electricity,irradiance_direct,irradiance_diffuse,temperature
0.773,0.852,0.213,31.018
0.756,0.796,0.248,32.153
0.725,0.705,0.29,32.896
0.7000000000000001,0.658,0.299,33.413
0.649,0.5720000000000001,0.302,33.647
0.609,0.552,0.259,33.583
0.557,0.527,0.203,33.205
0.392,0.34700000000000003,0.149,32.338
0.151,0.126,0.068,30.61
0.02,0.03,0.006,27.23
0.0,0.0,0.0,25.917
0.0,0.0,0.0,25.007
0.0,0.0,0.0,23.948
0.0,0.0,0.0,22.984
0.0,0.0,0.0,22.133
0.0,0.0,0.0,21.419
0.0,0.0,0.0,20.847
0.0,0.0,0.0,20.345
0.0,0.0,0.0,19.941
0.197,0.218,0.019,20.154
0.47700000000000004,0.49,0.088,22.122
0.64,0.679,0.138,25.281
0.709,0.779,0.17300000000000001,30.085
0.741,0.8280000000000001,0.197,33.22
0.744,0.809,0.233,34.838
0.752,0.8210000000000001,0.243,35.978
0.727,0.747,0.278,36.675
0.665,0.586,0.333,36.921
0.532,0.328,0.379,36.654
0.47000000000000003,0.297,0.319,36.391
0.417,0.301,0.23800000000000002,35.986
0.368,0.319,0.152,35.261
0.268,0.266,0.07200000000000001,33.007
0.02,0.031,0.006,29.128
0.0,0.0,0.0,28.018
0.0,0.0,0.0,27.436
0.0,0.0,0.0,26.883
0.0,0.0,0.0,26.223
0.0,0.0,0.0,25.405
0.0,0.0,0.0,24.501
0.0,0.0,0.0,23.687
0.0,0.0,0.0,23.032
0.0,0.0,0.0,22.589
0.178,0.199,0.019,22.669
0.451,0.461,0.09,24.495
0.599,0.62,0.147,27.486
0.628,0.617,0.20800000000000002,30.599
0.643,0.59,0.269,32.72
0.533,0.291,0.403,33.31
0.548,0.27,0.447,33.283
0.5720000000000001,0.30000000000000004,0.452,32.925
0.518,0.224,0.445,32.246
0.515,0.273,0.392,32.388
0.685,0.708,0.223,33.36
0.612,0.625,0.189,33.277
0.496,0.5,0.138,32.425
0.28,0.277,0.07200000000000001,30.639
0.02,0.031,0.006,27.486
0.0,0.0,0.0,26.221
0.0,0.0,0.0,25.466
0.0,0.0,0.0,24.756
0.0,0.0,0.0,24.081
0.0,0.0,0.0,23.414
0.0,0.0,0.0,22.734
0.0,0.0,0.0,22.093
0.0,0.0,0.0,21.593
0.0,0.0,0.0,21.076
0.18,0.2,0.019,20.831
0.47100000000000003,0.481,0.09,22.167
0.646,0.679,0.14100000000000001,24.198
0.731,0.788,0.176,26.241
0.774,0.848,0.198,27.994
0.796,0.914,0.182,29.608
0.801,0.929,0.186,30.986
0.798,0.932,0.186,32.033
0.787,0.92,0.185,32.843
0.77,0.894,0.181,33.162
0.739,0.849,0.171,32.772
0.685,0.771,0.151,31.71
0.583,0.638,0.117,30.051
0.367,0.386,0.066,27.658
0.033,0.046,0.006,24.415
0.0,0.0,0.0,22.315
0.0,0.0,0.0,20.574
0.0,0.0,0.0,18.863
0.0,0.0,0.0,17.3
0.0,0.0,0.0,15.982
0.0,0.0,0.0,14.875
0.0,0.0,0.0,13.978
0.0,0.0,0.0,13.243
0.0,0.0,0.0,12.651
0.245,0.264,0.017,12.385
0.5730000000000001,0.594,0.08,13.632
0.734,0.786,0.121,15.65
0.8150000000000001,0.901,0.14400000000000002,17.752
0.845,0.9520000000000001,0.157,19.894
0.854,0.977,0.162,21.918
0.853,0.986,0.165,23.638
0.846,0.983,0.166,24.878
0.835,0.969,0.167,25.722
0.8170000000000001,0.9410000000000001,0.166,26.041
0.787,0.894,0.159,25.755
0.731,0.811,0.14300000000000002,24.678
0.628,0.676,0.112,22.934
0.402,0.41400000000000003,0.064,20.685
0.037,0.05,0.006,18.164
0.0,0.0,0.0,16.442
0.0,0.0,0.0,15.269
0.0,0.0,0.0,14.385
0.0,0.0,0.0,13.74
0.0,0.0,0.0,13.259
0.0,0.0,0.0,12.958
0.0,0.0,0.0,12.784
0.0,0.0,0.0,12.585
0.0,0.0,0.0,12.478
0.137,0.147,0.017,13.109
0.5700000000000001,0.595,0.08,14.885
0.718,0.774,0.122,18.03
0.783,0.863,0.15,20.821
0.8130000000000001,0.911,0.167,23.129
0.8230000000000001,0.934,0.176,25.072
0.8210000000000001,0.935,0.183,26.629
0.8220000000000001,0.9500000000000001,0.178,27.782
0.811,0.9380000000000001,0.177,28.658
0.793,0.913,0.17400000000000002,29.033
0.763,0.87,0.164,28.921
0.709,0.796,0.145,28.375
0.607,0.666,0.113,27.4
0.39,0.41100000000000003,0.064,25.552
0.035,0.049,0.006,21.564
0.0,0.0,0.0,20.209
0.0,0.0,0.0,19.414
0.0,0.0,0.0,18.296
0.0,0.0,0.0,17.165
0.0,0.0,0.0,16.126
0.0,0.0,0.0,15.26
0.0,0.0,0.0,14.345
0.0,0.0,0.0,13.482
0.0,0.0,0.0,12.756
0.254,0.275,0.017,12.521
0.59,0.622,0.078,14.277
0.736,0.8,0.11900000000000001,17.231
0.799,0.887,0.146,19.858
0.8270000000000001,0.934,0.161,22.165
0.837,0.96,0.168,24.202
0.836,0.971,0.17,26.017
0.8290000000000001,0.969,0.171,27.562
0.8170000000000001,0.9560000000000001,0.17,28.646
0.799,0.931,0.167,29.211
0.769,0.888,0.159,29.276
0.714,0.811,0.14200000000000002,28.892
0.613,0.678,0.111,27.988
0.395,0.419,0.063,25.782
0.034,0.048,0.006,21.738
0.0,0.0,0.0,20.224
0.0,0.0,0.0,19.321
0.0,0.0,0.0,18.758
0.0,0.0,0.0,18.521
0.0,0.0,0.0,18.074
0.0,0.0,0.0,17.067
0.0,0.0,0.0,15.979
0.0,0.0,0.0,15.151
0.0,0.0,0.0,14.467
0.23600000000000002,0.257,0.016,14.401
0.5740000000000001,0.608,0.079,16.25
0.72,0.784,0.121,18.948
0.782,0.87,0.149,21.962
0.807,0.915,0.166,24.81
