electricity,irradiance_direct,irradiance_diffuse,temperature
0.752,0.799,0.246,33.471
0.768,0.841,0.245,35.122
0.753,0.802,0.266,36.162
0.745,0.799,0.258,36.71
0.721,0.77,0.246,36.834
0.594,0.525,0.275,36.333
0.33,0.18,0.24,35.205
0.224,0.14,0.145,33.978
0.089,0.069,0.053,31.61
0.0,0.003,0.002,28.98
0.0,0.0,0.0,28.011
0.0,0.0,0.0,27.117
0.0,0.0,0.0,26.213
0.0,0.0,0.0,25.491
0.0,0.0,0.0,24.828
0.0,0.0,0.0,24.263
0.0,0.0,0.0,23.839
0.0,0.0,0.0,23.454
0.0,0.0,0.0,23.082
0.023,0.028,0.012,22.912
0.129,0.082,0.082,23.919
0.312,0.199,0.181,26.469
0.519,0.405,0.255,29.585
0.653,0.595,0.278,32.204
0.729,0.755,0.257,34.229
0.766,0.855,0.234,35.868
0.769,0.874,0.229,37.003
0.756,0.856,0.228,37.671
0.704,0.743,0.249,37.811
0.61,0.5760000000000001,0.256,37.547
0.28700000000000003,0.137,0.232,36.439
0.17200000000000001,0.09,0.134,35.402
0.075,0.056,0.05,33.554
0.0,0.003,0.002,30.909
0.0,0.0,0.0,30.096
0.0,0.0,0.0,29.365
0.0,0.0,0.0,28.548000000000002
0.0,0.0,0.0,27.762
0.0,0.0,0.0,27.077
0.0,0.0,0.0,26.415
0.0,0.0,0.0,25.773
0.0,0.0,0.0,25.024
0.0,0.0,0.0,24.175
0.092,0.106,0.015,23.739
0.28500000000000003,0.253,0.092,25.127
0.514,0.485,0.162,28.041
0.7030000000000001,0.769,0.18,31.396
0.741,0.8260000000000001,0.20500000000000002,34.063
0.754,0.839,0.23,36.169
0.723,0.737,0.28700000000000003,37.72
0.717,0.727,0.296,38.909
0.709,0.731,0.28300000000000003,39.715
0.631,0.561,0.316,39.685
0.446,0.263,0.325,38.782
0.34,0.201,0.24,37.808
0.124,0.048,0.11900000000000001,36.237
0.027,0.014,0.033,33.999
0.0,0.001,0.001,31.642
0.0,0.0,0.0,30.292
0.0,0.0,0.0,28.286
0.0,0.0,0.0,26.826
0.0,0.0,0.0,25.839
0.0,0.0,0.0,25.125
0.0,0.0,0.0,24.508
0.0,0.0,0.0,23.968
0.0,0.0,0.0,23.483
0.0,0.0,0.0,23.076
0.131,0.151,0.015,23.299
0.461,0.482,0.08700000000000001,25.855
0.627,0.672,0.14300000000000002,28.916
0.706,0.773,0.182,31.632
0.751,0.8280000000000001,0.20800000000000002,32.166
0.779,0.894,0.193,32.546
0.783,0.905,0.199,33.643
0.78,0.904,0.2,34.596
0.768,0.891,0.199,35.484
0.747,0.863,0.194,36.068
0.711,0.8140000000000001,0.18,36.35
0.647,0.727,0.156,35.992
0.53,0.58,0.116,35.036
0.29,0.307,0.057,32.595
0.003,0.01,0.002,29.048
0.0,0.0,0.0,27.831
0.0,0.0,0.0,26.66
0.0,0.0,0.0,25.511
0.0,0.0,0.0,24.41
0.0,0.0,0.0,23.294
0.0,0.0,0.0,22.211
0.0,0.0,0.0,21.212
0.0,0.0,0.0,20.321
0.0,0.0,0.0,19.566
0.161,0.182,0.014,19.119
0.539,0.5760000000000001,0.079,20.562
0.6980000000000001,0.772,0.123,23.212
0.766,0.865,0.153,25.658
0.797,0.913,0.17,27.636
0.809,0.9440000000000001,0.17400000000000002,29.293
0.811,0.9530000000000001,0.177,30.537
0.807,0.9510000000000001,0.179,31.323
0.799,0.9380000000000001,0.178,31.621
0.784,0.914,0.17400000000000002,31.463
0.757,0.874,0.162,30.794
0.707,0.805,0.14100000000000001,29.592
0.607,0.676,0.106,27.973
0.373,0.401,0.054,25.841
0.006,0.014,0.002,22.922
0.0,0.0,0.0,21.317
0.0,0.0,0.0,20.05
0.0,0.0,0.0,18.893
0.0,0.0,0.0,17.693
0.0,0.0,0.0,16.61
0.0,0.0,0.0,15.551
0.0,0.0,0.0,14.581
0.0,0.0,0.0,13.718
0.0,0.0,0.0,12.985
0.201,0.219,0.013000000000000001,12.703
0.6000000000000001,0.639,0.075,14.534
0.742,0.812,0.117,17.584
0.796,0.893,0.146,21.477
0.8180000000000001,0.936,0.162,24.606
0.8250000000000001,0.9540000000000001,0.17200000000000001,26.869
0.8220000000000001,0.96,0.176,28.769
0.8140000000000001,0.9540000000000001,0.179,30.22
0.799,0.935,0.18,31.268
0.779,0.904,0.178,31.736
0.746,0.856,0.167,31.664
0.6880000000000001,0.776,0.146,30.922
0.578,0.636,0.11,29.525
0.338,0.36,0.055,27.536
0.004,0.012,0.002,24.821
0.0,0.0,0.0,23.1
0.0,0.0,0.0,21.868
0.0,0.0,0.0,20.772
0.0,0.0,0.0,19.775
0.0,0.0,0.0,18.837
0.0,0.0,0.0,17.978
0.0,0.0,0.0,17.243
0.0,0.0,0.0,16.607
0.0,0.0,0.0,16.045
0.166,0.184,0.013000000000000001,15.81
0.559,0.594,0.077,17.496
0.716,0.782,0.121,19.902
0.783,0.873,0.15,22.405
0.8130000000000001,0.922,0.167,24.619
0.8240000000000001,0.9500000000000001,0.17300000000000001,26.562
0.8250000000000001,0.961,0.176,28.204
0.8200000000000001,0.962,0.17500000000000002,29.5
0.809,0.9510000000000001,0.17400000000000002,30.286
0.791,0.923,0.171,30.679
0.758,0.876,0.162,30.651
0.6990000000000001,0.792,0.14200000000000002,30.08
0.585,0.646,0.108,28.988
0.337,0.358,0.054,27.204
0.003,0.011,0.002,23.684
0.0,0.0,0.0,22.638
0.0,0.0,0.0,22.181
0.0,0.0,0.0,21.805
0.0,0.0,0.0,21.154
0.0,0.0,0.0,20.465
0.0,0.0,0.0,19.583
0.0,0.0,0.0,18.643
0.0,0.0,0.0,17.752
0.0,0.0,0.0,16.944
0.168,0.188,0.013000000000000001,16.526
0.5640000000000001,0.603,0.076,18.149
0.712,0.782,0.121,20.901
0.775,0.868,0.151,23.798000000000002
0.801,0.913,0.169,26.482
0.808,0.928,0.182,28.679
0.808,0.9380000000000001,0.185,30.415
0.802,0.936,0.187,31.733
0.79,0.923,0.185,32.604
0.77,0.894,0.181,33.02
0.736,0.845,0.17,32.995
0.676,0.764,0.147,32.443
0.562,0.619,0.111,31.37
0.317,0.338,0.055,29.408
0.003,0.01,0.002,25.606
0.0,0.0,0.0,24.424
0.0,0.0,0.0,23.604
0.0,0.0,0.0,22.825
0.0,0.0,0.0,22.074
0.0,0.0,0.0,21.368
0.0,0.0,0.0,20.716
0.0,0.0,0.0,20.147
0.0,0.0,0.0,19.633
0.0,0.0,0.0,19.091
0.15,0.17,0.013000000000000001,18.772
0.541,0.579,0.078,20.474
0.6940000000000001,0.765,0.124,23.369
0.759,0.857,0.154,26.439
0.787,0.904,0.17300000000000001,29.211
0.796,0.916,0.192,31.233
0.797,0.925,0.198,32.708
0.792,0.922,0.199,33.819
0.78,0.907,0.198,34.62
0.758,0.876,0.192,35.081
0.722,0.8260000000000001,0.179,35.08
0.656,0.735,0.156,34.646
0.535,0.584,0.116,33.717
0.155,0.145,0.056,31.757
0.0,0.001,0.001,28.907
0.0,0.0,0.0,28.079
0.0,0.0,0.0,27.538
0.0,0.0,0.0,26.926
0.0,0.0,0.0,26.23
0.0,0.0,0.0,25.549
0.0,0.0,0.0,24.838
0.0,0.0,0.0,24.034
0.0,0.0,0.0,23.233
0.0,0.0,0.0,22.574
0.053,0.063,0.012,22.314
0.307,0.28400000000000003,0.08700000000000001,24.338
0.485,0.444,0.16,27.266
0.744,0.861,0.158,31.673000000000002
0.774,0.911,0.176,33.626
0.786,0.922,0.198,35.131
0.787,0.929,0.20400000000000001,36.391
0.782,0.923,0.20700000000000002,37.311
0.769,0.904,0.20700000000000002,37.898
0.748,0.871,0.201,38.071
0.711,0.8180000000000001,0.187,37.81
0.648,0.731,0.16,37.181
0.526,0.577,0.11900000000000001,36.072
0.159,0.149,0.057,33.341
0.0,0.003,0.001,29.903
0.0,0.0,0.0,28.895
0.0,0.0,0.0,27.988
0.0,0.0,0.0,27.046
0.0,0.0,0.0,26.277
0.0,0.0,0.0,25.65
0.0,0.0,0.0,25.152
0.0,0.0,0.0,24.656
0.0,0.0,0.0,24.125
0.0,0.0,0.0,23.542
0.027,0.034,0.011,23.308
0.139,0.097,0.079,24.999
0.26,0.149,0.17,27.192
0.401,0.24,0.264,30.827
0.48,0.274,0.343,33.011
0.486,0.189,0.441,34.269
0.532,0.216,0.486,35.406
0.581,0.297,0.484,36.453
0.529,0.23,0.47400000000000003,36.906
0.451,0.17,0.42,36.985
0.35100000000000003,0.12,0.332,36.708
0.212,0.059000000000000004,0.214,35.996
0.11,0.035,0.114,34.939
0.028,0.013000000000000001,0.034,32.653
0.0,0.001,0.001,30.4
0.0,0.0,0.0,29.264
0.0,0.0,0.0,28.281
0.0,0.0,0.0,27.572
0.0,0.0,0.0,26.971
0.0,0.0,0.0,26.297
0.0,0.0,0.0,25.545
0.0,0.0,0.0,24.83
0.0,0.0,0.0,24.03
0.0,0.0,0.0,23.43
0.051000000000000004,0.061,0.013000000000000001,23.074
0.298,0.268,0.093,25.092
0.54,0.516,0.167,27.96
0.669,0.682,0.212,31.512
0.705,0.715,0.257,34.413
0.75,0.838,0.226,36.379
0.771,0.901,0.213,37.9
0.766,0.898,0.215,38.976
0.754,0.883,0.213,39.647
0.732,0.851,0.20500000000000002,39.821
0.664,0.722,0.21,39.456
0.43,0.341,0.223,38.362
0.23,0.157,0.14,37.019
0.07200000000000001,0.056,0.047,34.517
0.0,0.002,0.001,31.499
0.0,0.0,0.0,30.439
0.0,0.0,0.0,28.972
0.0,0.0,0.0,27.507
0.0,0.0,0.0,26.299
0.0,0.0,0.0,25.366
0.0,0.0,0.0,24.646
0.0,0.0,0.0,23.92
0.0,0.0,0.0,23.303
0.0,0.0,0.0,22.935
0.091,0.107,0.012,22.785
0.47300000000000003,0.502,0.082,25.967
0.635,0.6900000000000001,0.138,29.136
0.5760000000000001,0.525,0.226,31.632
0.533,0.367,0.326,32.796
0.538,0.271,0.433,33.787
0.449,0.112,0.467,34.172
0.374,0.054,0.422,34.23
0.337,0.044,0.384,34.38
0.302,0.044,0.34,34.731
0.294,0.07,0.305,35.28
0.341,0.19,0.247,35.871
0.308,0.243,0.15,35.517
0.128,0.112,0.057,32.903
0.0,0.003,0.001,29.279
0.0,0.0,0.0,27.929
0.0,0.0,0.0,26.845
0.0,0.0,0.0,25.998
0.0,0.0,0.0,25.501
0.0,0.0,0.0,24.94
0.0,0.0,0.0,24.347
0.0,0.0,0.0,23.759
0.0,0.0,0.0,23.095
