electricity,irradiance_direct,irradiance_diffuse,temperature
0.787,0.89,0.20500000000000002,31.502
0.788,0.899,0.209,33.184
0.781,0.894,0.21,34.334
0.752,0.833,0.223,34.851
0.7020000000000001,0.739,0.229,34.74
0.534,0.445,0.252,33.833
0.28600000000000003,0.169,0.19,32.283
0.216,0.17,0.101,30.666
0.091,0.10400000000000001,0.019,28.344
0.0,0.0,0.0,25.918
0.0,0.0,0.0,24.152
0.0,0.0,0.0,22.843
0.0,0.0,0.0,21.682
0.0,0.0,0.0,20.804
0.0,0.0,0.0,20.273
0.0,0.0,0.0,19.88
0.0,0.0,0.0,19.535
0.0,0.0,0.0,19.243
0.0,0.0,0.0,18.973
0.322,0.353,0.026000000000000002,19.373
0.551,0.5750000000000001,0.099,21.536
0.687,0.738,0.146,24.265
0.751,0.8260000000000001,0.176,27.163
0.778,0.871,0.194,29.782
0.775,0.851,0.225,31.838
0.763,0.8140000000000001,0.25,33.243
0.756,0.81,0.25,34.331
0.724,0.746,0.261,34.967
0.687,0.6990000000000001,0.246,35.139
0.426,0.263,0.28400000000000003,34.188
0.242,0.11900000000000001,0.186,32.955
0.131,0.079,0.092,31.433
0.028,0.032,0.015,29.21
0.0,0.0,0.0,26.675
0.0,0.0,0.0,24.542
0.0,0.0,0.0,23.201
0.0,0.0,0.0,22.227
0.0,0.0,0.0,21.231
0.0,0.0,0.0,20.319
0.0,0.0,0.0,19.587
0.0,0.0,0.0,19.039
0.0,0.0,0.0,18.578
0.0,0.0,0.0,18.12
0.336,0.368,0.026000000000000002,18.419
0.552,0.5720000000000001,0.101,20.698
0.6910000000000001,0.736,0.149,23.603
0.751,0.8170000000000001,0.182,26.747
0.777,0.859,0.202,29.516
0.752,0.771,0.261,31.482
0.739,0.726,0.293,32.939
0.715,0.669,0.317,33.941
0.67,0.583,0.331,34.481
0.588,0.457,0.326,34.498
0.489,0.359,0.276,34.063
0.202,0.08,0.178,32.699
0.1,0.05,0.084,31.393
0.015,0.018000000000000002,0.013000000000000001,29.702
0.0,0.0,0.0,28.033
0.0,0.0,0.0,26.331
0.0,0.0,0.0,24.434
0.0,0.0,0.0,23.084
0.0,0.0,0.0,22.136
0.0,0.0,0.0,21.273
0.0,0.0,0.0,20.398
0.0,0.0,0.0,19.609
0.0,0.0,0.0,19.007
0.0,0.0,0.0,18.521
0.291,0.315,0.027,18.815
0.518,0.524,0.105,21.144
0.664,0.6890000000000001,0.158,24.119
0.732,0.776,0.195,27.069
0.763,0.8240000000000001,0.218,30.01
0.729,0.717,0.28300000000000003,32.452
0.749,0.776,0.272,34.533
0.734,0.751,0.281,35.908
0.62,0.465,0.375,36.093
0.46900000000000003,0.23800000000000002,0.373,35.662
0.331,0.137,0.28500000000000003,35.1
0.232,0.108,0.187,34.46
0.117,0.066,0.09,33.551
0.045,0.052000000000000005,0.017,31.486
0.0,0.0,0.0,29.548000000000002
0.0,0.0,0.0,28.878
0.0,0.0,0.0,28.066
0.0,0.0,0.0,27.09
0.0,0.0,0.0,25.785
