electricity,irradiance_direct,irradiance_diffuse,temperature
0.768,0.9,0.181,34.268
0.777,0.922,0.187,35.872
0.778,0.931,0.189,37.162
0.772,0.928,0.189,38.116
0.759,0.911,0.187,38.756
0.737,0.88,0.179,39.02
0.6970000000000001,0.8220000000000001,0.163,38.83
0.625,0.725,0.134,38.182
0.47900000000000004,0.54,0.09,36.985
0.262,0.31,0.021,33.949
0.0,0.0,0.0,30.792
0.0,0.0,0.0,28.726
0.0,0.0,0.0,26.87
0.0,0.0,0.0,25.46
0.0,0.0,0.0,24.562
0.0,0.0,0.0,23.895
0.0,0.0,0.0,23.402
0.0,0.0,0.0,23.032
0.0,0.0,0.0,22.832
0.0,0.004,0.001,22.873
0.34,0.364,0.048,25.13
0.5730000000000001,0.63,0.106,28.922
0.673,0.766,0.146,33.553
0.717,0.836,0.17300000000000001,37.048
0.741,0.876,0.193,39.322
0.75,0.896,0.202,40.915
0.751,0.902,0.20600000000000002,42.034
0.745,0.896,0.20600000000000002,42.78
0.733,0.88,0.202,43.201
0.71,0.847,0.192,43.297
0.669,0.791,0.17300000000000001,43.002
0.595,0.6910000000000001,0.14100000000000001,42.308
0.446,0.503,0.093,41.101
0.233,0.28,0.022,37.128
0.0,0.0,0.0,34.081
0.0,0.0,0.0,32.881
0.0,0.0,0.0,31.204
0.0,0.0,0.0,29.614
0.0,0.0,0.0,28.46
0.0,0.0,0.0,27.267
0.0,0.0,0.0,26.117
0.0,0.0,0.0,25.36
0.0,0.0,0.0,25.05
0.0,0.001,0.001,24.966
0.17200000000000001,0.168,0.047,25.885
0.428,0.41100000000000003,0.122,28.572
0.557,0.543,0.183,32.24
0.724,0.84,0.176,36.188
0.749,0.896,0.183,38.669
0.758,0.919,0.189,40.189
0.761,0.931,0.189,41.081
0.759,0.933,0.187,41.512
0.751,0.922,0.182,41.592
0.732,0.893,0.17400000000000002,41.235
0.6980000000000001,0.84,0.158,40.324
0.631,0.74,0.131,38.565
0.48,0.536,0.089,35.374
0.242,0.281,0.021,30.501
0.0,0.0,0.0,26.151
0.0,0.0,0.0,24.294
0.0,0.0,0.0,23.334
0.0,0.0,0.0,22.315
0.0,0.0,0.0,21.258
0.0,0.0,0.0,20.304
0.0,0.0,0.0,19.39
0.0,0.0,0.0,18.593
0.0,0.0,0.0,17.982
0.0,0.004,0.001,17.456
0.361,0.376,0.047,17.73
0.621,0.66,0.10300000000000001,19.533
0.735,0.804,0.14100000000000001,21.843
0.787,0.88,0.163,24.237
0.811,0.926,0.17300000000000001,26.405
0.8180000000000001,0.9470000000000001,0.178,28.174
0.8180000000000001,0.9550000000000001,0.179,29.471
0.811,0.9520000000000001,0.178,30.422
0.798,0.933,0.177,30.865
0.777,0.898,0.171,30.554
0.738,0.84,0.157,29.523
0.66,0.73,0.132,27.958
0.497,0.528,0.089,25.97
0.176,0.192,0.025,23.829
0.0,0.0,0.0,22.128
0.0,0.0,0.0,20.878
0.0,0.0,0.0,19.761
0.0,0.0,0.0,18.855
0.0,0.0,0.0,18.036
0.0,0.0,0.0,17.242
0.0,0.0,0.0,16.556
0.0,0.0,0.0,16.008
0.0,0.0,0.0,15.534
0.0,0.004,0.001,15.072
0.395,0.41100000000000003,0.046,15.39
0.66,0.707,0.1,16.978
0.767,0.844,0.135,19.143
0.8140000000000001,0.914,0.155,21.558
0.834,0.9580000000000001,0.163,23.98
0.838,0.977,0.167,26.084
0.835,0.982,0.168,27.636
0.8270000000000001,0.976,0.168,28.652
0.8140000000000001,0.9570000000000001,0.168,29.057
0.793,0.921,0.164,28.716
0.748,0.848,0.154,27.826
0.667,0.735,0.13,26.544
0.5,0.529,0.088,24.919
0.17200000000000001,0.186,0.025,22.89
0.0,0.0,0.0,20.997
0.0,0.0,0.0,19.87
0.0,0.0,0.0,19.158
0.0,0.0,0.0,18.537
0.0,0.0,0.0,17.688
0.0,0.0,0.0,16.754
0.0,0.0,0.0,15.932
0.0,0.0,0.0,15.257
0.0,0.0,0.0,14.657
0.0,0.004,0.001,14.094
0.422,0.443,0.045,14.651
0.671,0.725,0.098,17.045
0.77,0.856,0.133,20.016
0.8130000000000001,0.922,0.153,22.661
0.8300000000000001,0.9580000000000001,0.164,24.9
0.833,0.974,0.168,26.91
0.8290000000000001,0.978,0.169,28.595
0.8190000000000001,0.972,0.17,29.955
0.804,0.9510000000000001,0.169,30.939
0.779,0.915,0.165,31.476
0.737,0.854,0.152,31.453
0.66,0.75,0.127,30.869
0.505,0.554,0.08600000000000001,29.653
0.185,0.20500000000000002,0.025,27.157
0.0,0.0,0.0,24.459
0.0,0.0,0.0,22.782
0.0,0.0,0.0,21.257
0.0,0.0,0.0,19.869
0.0,0.0,0.0,18.962
0.0,0.0,0.0,18.205
0.0,0.0,0.0,17.649
0.0,0.0,0.0,17.161
0.0,0.0,0.0,16.725
0.0,0.004,0.001,16.341
0.426,0.456,0.045,17.746
0.659,0.726,0.098,20.949
0.745,0.852,0.133,25.991
0.783,0.915,0.155,29.15
0.802,0.9490000000000001,0.167,30.906
0.806,0.964,0.17200000000000001,32.454
0.803,0.967,0.17400000000000002,33.75
0.795,0.9590000000000001,0.17500000000000002,34.739
0.781,0.9390000000000001,0.17400000000000002,35.398
0.758,0.905,0.168,35.698
0.714,0.839,0.156,35.549
0.638,0.733,0.13,34.941
0.48,0.533,0.08700000000000001,33.798
0.165,0.186,0.024,30.574
0.0,0.0,0.0,27.7
0.0,0.0,0.0,26.446
0.0,0.0,0.0,25.133
0.0,0.0,0.0,24.341
0.0,0.0,0.0,23.645
0.0,0.0,0.0,23.153
0.0,0.0,0.0,22.487
0.0,0.0,0.0,21.846
0.0,0.0,0.0,21.264
0.0,0.004,0.001,20.737
0.401,0.436,0.045,21.938
0.635,0.71,0.099,24.94
0.724,0.84,0.135,29.892
0.765,0.906,0.158,32.795
0.785,0.9480000000000001,0.167,34.617
0.791,0.963,0.17200000000000001,35.962
0.788,0.965,0.17500000000000002,36.983
0.782,0.9580000000000001,0.17500000000000002,37.745
0.768,0.937,0.17400000000000002,38.208
0.746,0.902,0.168,38.37
0.704,0.84,0.154,38.161
0.631,0.738,0.128,37.62
0.48,0.544,0.08600000000000001,36.673
0.17400000000000002,0.201,0.024,33.997
0.0,0.0,0.0,31.33
0.0,0.0,0.0,29.589
0.0,0.0,0.0,28.278
0.0,0.0,0.0,27.042
0.0,0.0,0.0,25.844
0.0,0.0,0.0,24.802
0.0,0.0,0.0,24.038
0.0,0.0,0.0,23.391
0.0,0.0,0.0,22.849
0.0,0.004,0.001,22.35
0.429,0.47800000000000004,0.044,24.131
0.643,0.734,0.097,27.229
0.722,0.851,0.134,32.126
0.754,0.909,0.157,35.727
0.766,0.913,0.189,37.577
0.773,0.927,0.198,38.895
0.771,0.925,0.203,39.835
0.763,0.914,0.20500000000000002,40.448
0.747,0.889,0.203,40.738
0.721,0.847,0.195,40.72
0.507,0.429,0.253,39.959
0.32,0.224,0.192,39.077
0.154,0.107,0.098,38.1
0.022,0.024,0.017,36.173
0.0,0.0,0.0,34.923
0.0,0.0,0.0,34.163
0.0,0.0,0.0,32.27
0.0,0.0,0.0,30.495
0.0,0.0,0.0,29.518
0.0,0.0,0.0,28.635
0.0,0.0,0.0,27.831
0.0,0.0,0.0,27.014
0.0,0.0,0.0,26.089
