electricity,irradiance_direct,irradiance_diffuse,temperature
0.427,0.094,0.439,29.565
0.45,0.076,0.491,30.153
0.389,0.037,0.45,30.381
0.328,0.022,0.385,30.288
0.234,0.011,0.28,29.85
0.165,0.008,0.202,29.239
0.106,0.006,0.134,28.674
0.048,0.004,0.068,28.025
0.009000000000000001,0.002,0.02,27.282
0.0,0.0,0.001,26.48
0.0,0.0,0.0,25.933
0.0,0.0,0.0,25.585
0.0,0.0,0.0,25.432
0.0,0.0,0.0,25.366
0.0,0.0,0.0,25.336
0.0,0.0,0.0,25.27
0.0,0.0,0.0,25.105
0.0,0.0,0.0,24.907
0.0,0.0,0.0,24.73
0.0,0.0,0.0,24.607
0.002,0.002,0.009000000000000001,24.521
0.024,0.003,0.039,24.703
0.065,0.004,0.08700000000000001,25.35
0.127,0.006,0.156,26.36
0.177,0.006,0.215,27.354
0.192,0.006,0.234,27.884
0.179,0.004,0.22,28.034
0.162,0.004,0.201,28.014
0.147,0.004,0.183,27.936
0.122,0.004,0.154,27.859
0.08700000000000001,0.004,0.114,27.721
0.046,0.003,0.065,27.331
0.012,0.002,0.023,26.608
0.0,0.0,0.001,25.698
0.0,0.0,0.0,25.245
0.0,0.0,0.0,24.881
0.0,0.0,0.0,24.594
0.0,0.0,0.0,24.34
0.0,0.0,0.0,24.116
0.0,0.0,0.0,23.938
0.0,0.0,0.0,23.828
0.0,0.0,0.0,23.782
0.0,0.0,0.0,23.816
0.0,0.0,0.0,23.903
0.004,0.003,0.011,24.182
0.035,0.004,0.051000000000000004,24.869
0.089,0.006,0.113,26.099
0.147,0.008,0.179,27.266
0.22,0.014,0.259,28.06
0.299,0.022,0.34700000000000003,28.658
0.339,0.027,0.392,28.98
0.342,0.029,0.394,29.145
0.341,0.039,0.383,29.256
0.28,0.036000000000000004,0.31,29.056
0.19,0.027,0.21,28.613
0.095,0.016,0.11,27.979
0.02,0.006,0.031,27.077
0.0,0.0,0.001,26.126
0.0,0.0,0.0,25.628
0.0,0.0,0.0,25.333
0.0,0.0,0.0,25.209
0.0,0.0,0.0,25.222
0.0,0.0,0.0,25.18
0.0,0.0,0.0,25.031
0.0,0.0,0.0,24.796
0.0,0.0,0.0,24.546
0.0,0.0,0.0,24.224
0.0,0.0,0.0,23.948
0.041,0.04,0.023,24.128
0.182,0.10300000000000001,0.122,25.479
0.375,0.22,0.242,27.46
0.521,0.32,0.341,29.057
0.605,0.404,0.384,30.093
0.625,0.375,0.448,30.877
0.646,0.389,0.468,31.564
0.625,0.357,0.47000000000000003,32.062
0.588,0.34,0.432,32.287
0.512,0.291,0.368,32.116
0.34700000000000003,0.158,0.276,31.398
0.217,0.108,0.164,30.38
0.081,0.053,0.059000000000000004,29.001
0.0,0.002,0.002,27.298
0.0,0.0,0.0,26.355
0.0,0.0,0.0,25.746
0.0,0.0,0.0,25.386
0.0,0.0,0.0,25.175
0.0,0.0,0.0,25.005
0.0,0.0,0.0,24.883
0.0,0.0,0.0,24.751
0.0,0.0,0.0,24.602
0.0,0.0,0.0,24.48
0.0,0.0,0.0,24.377
0.005,0.005,0.011,24.484
0.068,0.019,0.074,25.244
0.234,0.082,0.20500000000000002,26.783
0.327,0.094,0.308,28.136
0.326,0.039,0.363,28.714
0.36,0.036000000000000004,0.41000000000000003,29.146
0.308,0.018000000000000002,0.363,29.12
0.209,0.007,0.253,28.715
