electricity,irradiance_direct,irradiance_diffuse,temperature
0.81,0.931,0.17300000000000001,27.456
0.8130000000000001,0.9430000000000001,0.178,28.981
0.809,0.9450000000000001,0.18,30.24
0.8,0.934,0.18,31.116
0.783,0.911,0.178,31.553
0.756,0.87,0.169,31.567
0.708,0.804,0.152,31.142
0.62,0.6900000000000001,0.122,30.338
0.44,0.47400000000000003,0.076,29.063
0.137,0.161,0.013000000000000001,26.621
0.0,0.0,0.0,24.402
0.0,0.0,0.0,22.359
0.0,0.0,0.0,20.666
0.0,0.0,0.0,19.21
0.0,0.0,0.0,18.141
0.0,0.0,0.0,17.513
0.0,0.0,0.0,17.245
0.0,0.0,0.0,17.079
0.0,0.0,0.0,16.973
0.211,0.233,0.016,17.615
0.518,0.549,0.078,20.802
0.673,0.74,0.121,23.969
0.738,0.836,0.15,27.991
0.769,0.889,0.168,30.704
0.781,0.902,0.191,32.572
0.786,0.913,0.197,33.993
0.782,0.912,0.201,35.081
0.757,0.851,0.219,35.686
0.713,0.757,0.23700000000000002,35.857
0.7030000000000001,0.776,0.201,35.812
0.673,0.759,0.165,35.455
0.5670000000000001,0.618,0.133,34.605
0.371,0.389,0.081,33.132
0.098,0.11800000000000001,0.013000000000000001,29.362
0.0,0.0,0.0,26.854
0.0,0.0,0.0,25.756
0.0,0.0,0.0,25.243
0.0,0.0,0.0,24.481
0.0,0.0,0.0,23.655
0.0,0.0,0.0,23.071
0.0,0.0,0.0,22.953
0.0,0.0,0.0,22.477
0.0,0.0,0.0,21.964
0.045,0.052000000000000005,0.014,21.677
0.178,0.134,0.084,22.456
0.483,0.438,0.156,24.697
0.657,0.669,0.187,28.021
0.714,0.753,0.211,30.813
0.764,0.864,0.198,32.638
0.774,0.889,0.201,33.954
0.773,0.89,0.203,34.956
0.753,0.847,0.215,35.481
0.741,0.838,0.20400000000000001,35.576
0.72,0.8150000000000001,0.185,35.095
0.683,0.772,0.159,33.965
0.594,0.653,0.126,31.909
0.40800000000000003,0.428,0.078,28.499
0.108,0.126,0.013000000000000001,24.04
0.0,0.0,0.0,20.307
0.0,0.0,0.0,17.739
0.0,0.0,0.0,16.131
0.0,0.0,0.0,14.972
0.0,0.0,0.0,14.164
0.0,0.0,0.0,13.64
0.0,0.0,0.0,13.257
0.0,0.0,0.0,12.882
0.0,0.0,0.0,12.482
0.137,0.148,0.016,12.237
0.41000000000000003,0.386,0.084,13.12
0.7000000000000001,0.731,0.123,14.838
0.798,0.867,0.147,17.108
0.8320000000000001,0.922,0.163,19.463
0.839,0.9390000000000001,0.171,21.507
0.8310000000000001,0.924,0.185,23.049
0.8300000000000001,0.934,0.183,24.424
0.8180000000000001,0.919,0.185,25.312
0.808,0.915,0.17500000000000002,25.717
0.782,0.876,0.166,25.429
0.736,0.8130000000000001,0.148,24.523
0.65,0.7020000000000001,0.11900000000000001,23.02
0.468,0.489,0.074,20.931
0.14,0.158,0.013000000000000001,18.134
0.0,0.0,0.0,15.792
0.0,0.0,0.0,14.121
0.0,0.0,0.0,12.754
0.0,0.0,0.0,11.73
0.0,0.0,0.0,10.997
0.0,0.0,0.0,10.336
0.0,0.0,0.0,9.829
