electricity,irradiance_direct,irradiance_diffuse,temperature
0.8150000000000001,0.923,0.17200000000000001,24.901
0.8170000000000001,0.9440000000000001,0.177,27.856
0.8140000000000001,0.9520000000000001,0.179,29.959
0.806,0.9500000000000001,0.179,31.491
0.793,0.934,0.177,32.225
0.772,0.902,0.17200000000000001,32.317
0.734,0.845,0.159,31.72
0.665,0.749,0.134,30.51
0.524,0.5710000000000001,0.093,28.438
0.226,0.243,0.032,25.035
0.0,0.0,0.0,21.886
0.0,0.0,0.0,20.812
0.0,0.0,0.0,20.245
0.0,0.0,0.0,19.609
0.0,0.0,0.0,18.898
0.0,0.0,0.0,18.27
0.0,0.0,0.0,17.792
0.0,0.0,0.0,17.431
0.0,0.0,0.0,17.23
0.001,0.006,0.001,17.185
0.383,0.404,0.047,19.404
0.621,0.674,0.101,22.258
0.721,0.807,0.138,25.71
0.758,0.876,0.161,30.61
0.774,0.915,0.17400000000000002,33.979
0.78,0.936,0.18,36.15
0.78,0.9450000000000001,0.182,37.393
0.775,0.9430000000000001,0.182,38.186
0.765,0.927,0.179,38.561
0.746,0.897,0.17300000000000001,38.359
0.711,0.84,0.16,37.283
0.645,0.742,0.134,35.277
0.507,0.558,0.093,31.819
0.21,0.228,0.032,27.136
0.0,0.0,0.0,23.659
0.0,0.0,0.0,22.662
0.0,0.0,0.0,21.962
0.0,0.0,0.0,21.2
0.0,0.0,0.0,20.46
0.0,0.0,0.0,19.759
0.0,0.0,0.0,19.226
0.0,0.0,0.0,18.719
0.0,0.0,0.0,18.198
0.001,0.006,0.001,17.802
0.387,0.40800000000000003,0.047,18.784
0.635,0.6900000000000001,0.1,21.033
0.74,0.8260000000000001,0.136,23.544
0.788,0.897,0.157,25.688
0.809,0.928,0.17400000000000002,27.31
0.8180000000000001,0.9460000000000001,0.181,28.486
0.8180000000000001,0.9510000000000001,0.184,29.441
0.8130000000000001,0.9470000000000001,0.184,30.074
0.802,0.925,0.184,29.787
0.783,0.885,0.18,28.392
0.742,0.8160000000000001,0.167,26.418
0.667,0.713,0.14,24.136
0.513,0.528,0.096,21.834
0.2,0.20700000000000002,0.032,19.759
0.0,0.0,0.0,18.378
0.0,0.0,0.0,17.903
0.0,0.0,0.0,17.74
0.0,0.0,0.0,17.425
0.0,0.0,0.0,17.016
0.0,0.0,0.0,16.515
0.0,0.0,0.0,15.975999999999999
0.0,0.0,0.0,15.507
0.0,0.0,0.0,15.146
0.0,0.003,0.001,15.034
0.152,0.137,0.045,15.417
0.528,0.511,0.114,16.424
0.671,0.664,0.162,17.765
0.776,0.8140000000000001,0.179,19.198
0.8220000000000001,0.879,0.197,20.46
0.8280000000000001,0.878,0.214,21.346
0.843,0.917,0.20600000000000002,22.088
0.8310000000000001,0.888,0.215,22.32
0.8150000000000001,0.861,0.215,22.186
0.807,0.869,0.191,21.929
0.765,0.8170000000000001,0.17200000000000001,21.499
0.687,0.724,0.14200000000000002,20.809
0.531,0.544,0.097,19.822
0.21,0.217,0.033,18.54
0.0,0.0,0.0,17.597
0.0,0.0,0.0,17.144
0.0,0.0,0.0,16.738
0.0,0.0,0.0,16.605
0.0,0.0,0.0,16.2
0.0,0.0,0.0,15.797
0.0,0.0,0.0,15.47
0.0,0.0,0.0,15.243
0.0,0.0,0.0,15.128
0.0,0.001,0.001,15.088
0.068,0.053,0.038,15.375
0.20600000000000002,0.121,0.121,16.033
0.335,0.177,0.213,16.721
0.544,0.366,0.28500000000000003,17.636
0.8,0.8160000000000001,0.214,19.175
0.853,0.936,0.191,20.474
0.856,0.9440000000000001,0.193,21.136
0.853,0.9420000000000001,0.191,21.371
0.842,0.926,0.189,21.346
0.8190000000000001,0.894,0.181,21.177
0.772,0.8280000000000001,0.168,20.709
0.6930000000000001,0.729,0.139,19.895
0.533,0.544,0.096,18.794
0.20500000000000002,0.211,0.032,17.632
0.0,0.0,0.0,16.88
0.0,0.0,0.0,16.62
0.0,0.0,0.0,16.244
0.0,0.0,0.0,15.826
0.0,0.0,0.0,15.18
0.0,0.0,0.0,15.192
0.0,0.0,0.0,15.252
0.0,0.0,0.0,15.241
0.0,0.0,0.0,15.204
0.0,0.001,0.0,15.148
0.052000000000000005,0.039,0.034,15.331
0.216,0.132,0.121,15.928
0.464,0.339,0.20700000000000002,16.946
0.707,0.663,0.219,18.418
0.779,0.783,0.217,19.65
0.809,0.837,0.218,20.676
0.8280000000000001,0.887,0.20500000000000002,21.603
0.844,0.9480000000000001,0.18,22.588
0.8310000000000001,0.931,0.178,23.228
0.807,0.898,0.17200000000000001,23.421
0.764,0.839,0.159,23.18
0.686,0.739,0.133,22.44
0.529,0.551,0.093,21.122
0.203,0.212,0.031,19.267
0.0,0.0,0.0,17.67
0.0,0.0,0.0,16.922
0.0,0.0,0.0,16.358
0.0,0.0,0.0,15.869
0.0,0.0,0.0,15.47
0.0,0.0,0.0,15.174
0.0,0.0,0.0,14.977
0.0,0.0,0.0,14.95
0.0,0.0,0.0,14.85
0.0,0.005,0.001,14.349
0.398,0.41600000000000004,0.046,15.754
0.652,0.7000000000000001,0.1,17.887
0.759,0.836,0.136,20.155
0.806,0.904,0.158,22.447
0.8220000000000001,0.9440000000000001,0.167,25.452
0.8260000000000001,0.961,0.17200000000000001,27.485
0.8230000000000001,0.966,0.17400000000000002,28.875
0.8150000000000001,0.9580000000000001,0.17400000000000002,29.849
0.802,0.9390000000000001,0.17300000000000001,30.336
0.779,0.904,0.168,30.37
0.739,0.843,0.156,29.908
0.667,0.745,0.131,28.847
0.52,0.562,0.091,27.173
0.209,0.225,0.03,24.676
0.0,0.0,0.0,21.919
0.0,0.0,0.0,20.837
0.0,0.0,0.0,20.258
0.0,0.0,0.0,19.912
0.0,0.0,0.0,19.637
0.0,0.0,0.0,19.442
0.0,0.0,0.0,19.206
0.0,0.0,0.0,18.885
0.0,0.0,0.0,18.631
0.0,0.005,0.001,18.369
0.40800000000000003,0.439,0.045,20.078
0.644,0.713,0.098,22.94
0.737,0.843,0.134,26.798000000000002
0.775,0.909,0.156,30.357
0.794,0.9440000000000001,0.168,32.148
0.801,0.961,0.17300000000000001,33.462
0.799,0.963,0.17500000000000002,34.42
0.791,0.9530000000000001,0.177,35.088
0.778,0.932,0.176,35.504
0.754,0.894,0.171,35.573
0.711,0.8290000000000001,0.159,35.302
0.636,0.725,0.134,34.651
0.486,0.535,0.092,33.486
0.183,0.201,0.03,30.091
0.0,0.0,0.0,27.283
0.0,0.0,0.0,26.167
0.0,0.0,0.0,24.716
0.0,0.0,0.0,23.589
0.0,0.0,0.0,22.703
0.0,0.0,0.0,21.981
0.0,0.0,0.0,21.475
0.0,0.0,0.0,21.078
0.0,0.0,0.0,20.763
0.0,0.005,0.001,20.468
0.402,0.437,0.045,22.154
0.632,0.704,0.099,24.963
0.725,0.834,0.135,28.689
0.76,0.899,0.159,32.93
0.774,0.915,0.184,35.233
0.781,0.931,0.192,36.77
0.779,0.933,0.196,37.897
0.77,0.92,0.198,38.745
0.75,0.881,0.202,38.956
0.647,0.635,0.258,37.705
0.531,0.45,0.25,35.037
0.41400000000000003,0.332,0.189,30.952
0.277,0.229,0.109,26.147
0.096,0.097,0.028,23.235
0.0,0.0,0.0,22.142
0.0,0.0,0.0,21.976
