electricity,irradiance_direct,irradiance_diffuse,temperature
0.715,0.636,0.306,27.034
0.719,0.621,0.335,28.356
0.637,0.405,0.426,29.084
0.581,0.314,0.434,29.382
0.514,0.253,0.399,29.475
0.401,0.168,0.331,29.114
0.31,0.138,0.243,28.486
0.203,0.101,0.151,27.635
0.10300000000000001,0.067,0.068,26.547
0.02,0.028,0.009000000000000001,24.808
0.0,0.0,0.0,22.824
0.0,0.0,0.0,21.421
0.0,0.0,0.0,20.33
0.0,0.0,0.0,19.64
0.0,0.0,0.0,19.266
0.0,0.0,0.0,19.013
0.0,0.0,0.0,18.589
0.0,0.0,0.0,18.173
0.0,0.0,0.0,17.863
0.2,0.20500000000000002,0.033,18.099
0.487,0.483,0.101,20.005
0.642,0.659,0.153,23.453
0.716,0.757,0.19,27.272
0.756,0.812,0.215,29.595
0.779,0.865,0.212,31.135
0.785,0.877,0.219,32.228
0.783,0.875,0.222,32.987
0.769,0.852,0.224,33.452
0.67,0.622,0.28500000000000003,33.467
0.484,0.311,0.312,32.969
0.42,0.298,0.23700000000000002,32.611
0.384,0.331,0.153,32.073
0.263,0.252,0.076,30.773
0.042,0.056,0.009000000000000001,28.191
0.0,0.0,0.0,26.354
0.0,0.0,0.0,25.256
0.0,0.0,0.0,24.337
0.0,0.0,0.0,23.598
0.0,0.0,0.0,23.132
0.0,0.0,0.0,22.845
0.0,0.0,0.0,22.648
0.0,0.0,0.0,22.493
0.0,0.0,0.0,22.605
0.17300000000000001,0.181,0.031,23.419
0.406,0.392,0.10200000000000001,24.823
0.59,0.598,0.155,27.119
0.711,0.765,0.181,28.802
0.71,0.716,0.233,29.548000000000002
0.599,0.357,0.42,29.841
0.61,0.332,0.465,30.267
0.677,0.483,0.422,31.081
0.597,0.326,0.456,31.512
0.47400000000000003,0.177,0.424,30.857
0.28200000000000003,0.053,0.295,28.899
0.186,0.034,0.197,26.496
0.156,0.053,0.14100000000000001,24.089
0.053,0.022,0.054,21.569
0.001,0.003,0.004,19.165
0.0,0.0,0.0,17.331
0.0,0.0,0.0,16.028
0.0,0.0,0.0,15.365
0.0,0.0,0.0,15.073
0.0,0.0,0.0,14.844
0.0,0.0,0.0,14.664
0.0,0.0,0.0,14.515
0.0,0.0,0.0,14.358
0.0,0.0,0.0,14.263
0.039,0.034,0.024,14.331
0.152,0.081,0.1,15.144
0.292,0.14200000000000002,0.197,16.276
0.456,0.245,0.293,17.515
0.531,0.264,0.374,18.752
0.501,0.157,0.443,19.343
0.546,0.17300000000000001,0.488,19.627
0.53,0.145,0.494,19.791
0.514,0.146,0.47300000000000003,19.836
0.466,0.136,0.42,19.561
0.395,0.123,0.342,18.874
0.28400000000000003,0.088,0.244,17.906
0.268,0.146,0.167,16.942
0.138,0.092,0.076,15.697
0.014,0.019,0.008,14.227
0.0,0.0,0.0,13.151
0.0,0.0,0.0,12.527
0.0,0.0,0.0,12.058
0.0,0.0,0.0,11.699
0.0,0.0,0.0,11.388
0.0,0.0,0.0,11.149
0.0,0.0,0.0,10.939
0.0,0.0,0.0,10.758
0.0,0.0,0.0,10.566
0.059000000000000004,0.055,0.024,10.549
0.13,0.061,0.094,11.25
0.213,0.07,0.176,12.259
0.401,0.168,0.292,13.44
0.422,0.122,0.367,14.683
0.47600000000000003,0.129,0.429,15.621
0.658,0.34900000000000003,0.454,16.584
0.61,0.251,0.486,16.854
0.499,0.129,0.46,16.41
0.419,0.094,0.395,15.971
0.277,0.043000000000000003,0.277,15.419
0.193,0.033,0.193,14.865
0.078,0.012,0.089,14.208
0.038,0.013000000000000001,0.044,13.677
0.003,0.006,0.006,13.172
0.0,0.0,0.0,12.88
0.0,0.0,0.0,12.761
0.0,0.0,0.0,12.627
0.0,0.0,0.0,12.49
0.0,0.0,0.0,12.352
0.0,0.0,0.0,12.208
0.0,0.0,0.0,11.987
0.0,0.0,0.0,11.71
0.0,0.0,0.0,11.392
0.293,0.304,0.028,11.398
0.484,0.452,0.106,12.51
0.671,0.648,0.161,14.241
0.753,0.736,0.20500000000000002,16.524
0.778,0.744,0.249,18.786
0.779,0.763,0.243,20.354
0.798,0.8,0.243,21.715
0.783,0.767,0.259,22.681
0.809,0.861,0.214,23.44
0.797,0.858,0.199,23.736
0.765,0.8180000000000001,0.183,23.507
0.7030000000000001,0.739,0.161,22.766
0.61,0.636,0.121,21.635
0.394,0.398,0.07,20.114
0.056,0.07,0.008,18.306
0.0,0.0,0.0,16.866
0.0,0.0,0.0,15.774000000000001
0.0,0.0,0.0,14.733
0.0,0.0,0.0,13.79
0.0,0.0,0.0,13.064
0.0,0.0,0.0,12.486
0.0,0.0,0.0,11.891
0.0,0.0,0.0,11.404
0.0,0.0,0.0,11.077
0.273,0.28500000000000003,0.025,11.2
0.418,0.38,0.099,12.723
0.6000000000000001,0.56,0.156,15.082
0.775,0.81,0.169,17.358
0.812,0.864,0.188,19.423
0.837,0.923,0.184,21.296
0.84,0.936,0.187,22.931
0.834,0.935,0.187,24.258
0.8220000000000001,0.922,0.186,25.13
0.803,0.897,0.181,25.476
0.771,0.854,0.17,25.308
0.715,0.779,0.15,24.689
0.611,0.651,0.117,23.605
0.399,0.41000000000000003,0.068,21.985
0.06,0.075,0.008,19.816
0.0,0.0,0.0,17.857
0.0,0.0,0.0,16.235
0.0,0.0,0.0,14.961
0.0,0.0,0.0,13.998
0.0,0.0,0.0,13.23
0.0,0.0,0.0,12.723
0.0,0.0,0.0,12.401
0.0,0.0,0.0,12.002
0.0,0.0,0.0,11.701
0.368,0.395,0.024,11.744
0.584,0.6000000000000001,0.088,13.422
0.723,0.768,0.129,16.862
0.78,0.85,0.158,20.509
0.808,0.896,0.17500000000000002,23.263
0.8210000000000001,0.926,0.182,25.32
0.8220000000000001,0.935,0.187,26.868
0.8150000000000001,0.93,0.189,28.061
0.803,0.915,0.188,28.854
0.783,0.887,0.184,29.208
0.749,0.839,0.17300000000000001,29.104
0.6910000000000001,0.762,0.152,28.599
0.586,0.63,0.11800000000000001,27.62
0.376,0.39,0.068,26.017
0.054,0.069,0.008,23.419
0.0,0.0,0.0,21.002
0.0,0.0,0.0,19.049
0.0,0.0,0.0,17.348
0.0,0.0,0.0,16.128
0.0,0.0,0.0,15.391
0.0,0.0,0.0,14.817
0.0,0.0,0.0,14.272
0.0,0.0,0.0,13.609
0.0,0.0,0.0,12.966
0.432,0.47300000000000003,0.023,12.671
0.627,0.666,0.084,14.303
0.746,0.8150000000000001,0.124,17.932
0.791,0.888,0.151,22.579
0.808,0.925,0.168,26.149
0.8160000000000001,0.9420000000000001,0.179,28.233
0.8160000000000001,0.9470000000000001,0.184,29.536
0.81,0.9420000000000001,0.186,30.382
0.799,0.925,0.186,30.808
0.78,0.895,0.182,30.925
0.747,0.846,0.17200000000000001,30.658
0.6880000000000001,0.764,0.152,30.037
0.582,0.63,0.11800000000000001,29.014
0.366,0.382,0.068,27.475
0.047,0.062,0.008,24.563
0.0,0.0,0.0,21.97
0.0,0.0,0.0,21.038
0.0,0.0,0.0,20.309
0.0,0.0,0.0,19.503
0.0,0.0,0.0,18.878
0.0,0.0,0.0,18.432
0.0,0.0,0.0,17.917
0.0,0.0,0.0,17.561
0.0,0.0,0.0,17.972
0.247,0.268,0.024,18.791
0.483,0.487,0.093,20.292
0.683,0.747,0.132,24.5
0.74,0.8310000000000001,0.162,28.735
0.769,0.874,0.182,30.782
0.782,0.881,0.20700000000000002,31.85
0.786,0.881,0.217,32.266
0.773,0.838,0.23500000000000001,31.842
0.744,0.754,0.259,30.632
0.615,0.462,0.333,28.602
0.495,0.305,0.309,26.185
0.642,0.636,0.18,24.181
0.534,0.521,0.132,22.189
0.296,0.278,0.07200000000000001,20.13
0.022,0.032,0.007,18.325
0.0,0.0,0.0,17.309
0.0,0.0,0.0,16.699
0.0,0.0,0.0,16.272
0.0,0.0,0.0,15.933
0.0,0.0,0.0,15.642
0.0,0.0,0.0,15.363
0.0,0.0,0.0,15.094
0.0,0.0,0.0,14.883
0.0,0.0,0.0,14.675
0.062,0.063,0.02,14.612
0.185,0.124,0.094,15.546
0.445,0.34500000000000003,0.177,17.177
0.705,0.6880000000000001,0.196,19.358
0.79,0.8310000000000001,0.201,21.901
0.8190000000000001,0.913,0.187,24.441
0.8170000000000001,0.921,0.191,26.703
0.808,0.916,0.193,28.453
0.793,0.898,0.193,29.578
0.77,0.866,0.189,30.047
0.733,0.811,0.178,29.833
0.646,0.68,0.165,29.012
0.422,0.382,0.14,27.517
0.312,0.309,0.069,25.419
0.033,0.045,0.007,23.041
0.0,0.0,0.0,21.06
0.0,0.0,0.0,19.476
0.0,0.0,0.0,18.33
0.0,0.0,0.0,17.455
0.0,0.0,0.0,16.852
0.0,0.0,0.0,16.389
0.0,0.0,0.0,15.94
0.0,0.0,0.0,15.632
0.0,0.0,0.0,15.415
0.269,0.289,0.023,15.324
0.515,0.519,0.09,16.694
0.684,0.722,0.134,20.022
0.755,0.8260000000000001,0.162,23.84
0.785,0.879,0.18,26.991
0.795,0.901,0.193,29.52
0.794,0.909,0.198,31.416
0.787,0.904,0.201,32.741
0.773,0.884,0.201,33.538
0.751,0.851,0.195,33.821
0.714,0.798,0.183,33.627
0.651,0.713,0.16,32.956
0.537,0.5720000000000001,0.123,31.785
0.314,0.321,0.068,29.908
0.03,0.043000000000000003,0.007,27.014
0.0,0.0,0.0,24.282
0.0,0.0,0.0,22.308
0.0,0.0,0.0,20.773
0.0,0.0,0.0,19.627
0.0,0.0,0.0,18.608
0.0,0.0,0.0,17.498
0.0,0.0,0.0,16.779
0.0,0.0,0.0,16.272
0.0,0.0,0.0,15.919
0.129,0.135,0.022,15.871
0.275,0.225,0.097,17.272
0.536,0.488,0.16,19.925
0.719,0.743,0.18,22.601
0.78,0.85,0.189,25.374
0.798,0.889,0.196,27.631
0.802,0.908,0.198,29.485
0.797,0.907,0.198,30.527
0.781,0.878,0.201,30.834
0.759,0.839,0.198,30.481
0.719,0.777,0.187,29.483
0.649,0.678,0.165,27.825
0.518,0.517,0.127,25.611
0.27,0.256,0.069,23.286
0.02,0.029,0.006,21.248
0.0,0.0,0.0,19.772
0.0,0.0,0.0,18.735
0.0,0.0,0.0,17.944
0.0,0.0,0.0,17.274
0.0,0.0,0.0,16.76
0.0,0.0,0.0,16.401
0.0,0.0,0.0,16.072
0.0,0.0,0.0,15.775
0.0,0.0,0.0,15.605
0.182,0.193,0.022,15.76
0.41300000000000003,0.391,0.095,17.539
0.657,0.678,0.139,20.146
0.742,0.789,0.17,22.704
0.782,0.854,0.188,25.279
0.789,0.864,0.20600000000000002,27.684
0.794,0.887,0.20700000000000002,29.721
0.785,0.879,0.21,31.267
0.768,0.854,0.212,32.237
0.74,0.811,0.20800000000000002,32.642
0.672,0.6930000000000001,0.21,32.296
0.543,0.503,0.197,31.104
0.39,0.342,0.14300000000000002,29.042
0.179,0.155,0.068,26.623
0.013000000000000001,0.022,0.006,24.24
0.0,0.0,0.0,22.444
0.0,0.0,0.0,21.197
0.0,0.0,0.0,20.336
0.0,0.0,0.0,19.528
0.0,0.0,0.0,18.721
0.0,0.0,0.0,18.055
0.0,0.0,0.0,17.565
0.0,0.0,0.0,16.826
0.0,0.0,0.0,16.099
0.264,0.28700000000000003,0.022,17.056
0.531,0.549,0.089,18.663
0.68,0.727,0.135,22.088
0.744,0.8220000000000001,0.165,26.47
0.772,0.87,0.185,29.74
0.782,0.882,0.20600000000000002,31.961
0.784,0.89,0.213,33.389
0.778,0.884,0.215,34.329
0.764,0.864,0.215,34.999
0.739,0.8290000000000001,0.20800000000000002,35.353
0.6990000000000001,0.774,0.193,35.366
0.632,0.686,0.167,35.018
0.51,0.537,0.127,34.313
0.271,0.273,0.069,32.851
0.021,0.032,0.006,29.639
0.0,0.0,0.0,26.955
0.0,0.0,0.0,25.585
0.0,0.0,0.0,25.556
0.0,0.0,0.0,24.93
0.0,0.0,0.0,23.842
0.0,0.0,0.0,22.009
0.0,0.0,0.0,19.621
0.0,0.0,0.0,18.528
0.0,0.0,0.0,17.921
0.035,0.037,0.016,17.427
0.183,0.127,0.091,17.41
0.317,0.194,0.177,17.875
0.527,0.384,0.248,18.62
0.541,0.326,0.326,19.323
0.544,0.253,0.405,19.511
0.651,0.4,0.40800000000000003,19.942
0.771,0.6940000000000001,0.301,20.954
0.802,0.806,0.244,21.67
0.795,0.8220000000000001,0.217,21.781
0.762,0.788,0.195,21.319
0.687,0.6930000000000001,0.17,20.464
0.557,0.545,0.129,19.351
0.305,0.28700000000000003,0.069,17.934
0.021,0.03,0.006,16.339
0.0,0.0,0.0,15.03
0.0,0.0,0.0,14.21
0.0,0.0,0.0,13.657
0.0,0.0,0.0,13.35
0.0,0.0,0.0,13.158
0.0,0.0,0.0,13.03
0.0,0.0,0.0,12.885
0.0,0.0,0.0,12.755
0.0,0.0,0.0,12.762
0.078,0.081,0.02,12.866
0.148,0.09,0.08700000000000001,13.795
0.257,0.126,0.17200000000000001,15.734
0.383,0.186,0.265,18.951
0.362,0.107,0.326,22.093
0.41600000000000004,0.109,0.397,24.697
0.466,0.131,0.447,27.052
0.538,0.22,0.466,29.103
0.5760000000000001,0.318,0.429,30.635
0.45,0.17200000000000001,0.398,31.028
0.325,0.096,0.309,30.622
0.372,0.221,0.243,30.292
0.429,0.392,0.145,29.635
0.229,0.213,0.07100000000000001,28.084
0.012,0.02,0.005,25.528
0.0,0.0,0.0,23.299
0.0,0.0,0.0,21.862
0.0,0.0,0.0,20.786
0.0,0.0,0.0,20.15
0.0,0.0,0.0,19.806
0.0,0.0,0.0,19.863
0.0,0.0,0.0,19.921
0.0,0.0,0.0,19.759
0.0,0.0,0.0,19.749
0.188,0.20400000000000001,0.022,19.976
0.397,0.377,0.098,21.734
0.518,0.47000000000000003,0.171,24.616
