electricity,irradiance_direct,irradiance_diffuse,temperature
0.645,0.389,0.432,24.674
0.6960000000000001,0.45,0.456,25.95
0.662,0.355,0.501,26.412
0.588,0.243,0.502,26.32
0.428,0.10300000000000001,0.421,25.639
0.334,0.084,0.321,24.934
0.224,0.063,0.209,24.189
0.082,0.023,0.08600000000000001,23.275
0.012,0.011,0.015,22.383
0.0,0.0,0.0,21.738
0.0,0.0,0.0,21.535
0.0,0.0,0.0,21.515
0.0,0.0,0.0,21.416
0.0,0.0,0.0,21.202
0.0,0.0,0.0,21.102
0.0,0.0,0.0,20.966
0.0,0.0,0.0,20.863
0.0,0.0,0.0,20.806
0.0,0.0,0.0,20.762
0.0,0.0,0.0,20.716
0.007,0.003,0.016,20.825
0.046,0.005,0.062,21.187
0.109,0.009000000000000001,0.131,21.842
0.198,0.015,0.226,22.571
0.252,0.013000000000000001,0.29,23.307
0.27,0.012,0.313,23.907
0.276,0.012,0.322,24.3
0.257,0.011,0.30000000000000004,24.553
0.215,0.01,0.252,24.725
0.171,0.011,0.201,24.836
0.134,0.015,0.154,24.869
0.068,0.014,0.08,24.558
0.006,0.005,0.012,23.694
0.0,0.0,0.0,22.948
0.0,0.0,0.0,22.675
0.0,0.0,0.0,22.522
0.0,0.0,0.0,22.407
0.0,0.0,0.0,22.317
0.0,0.0,0.0,22.264
0.0,0.0,0.0,22.235
0.0,0.0,0.0,22.383
0.0,0.0,0.0,22.438
0.0,0.0,0.0,22.394
0.0,0.0,0.0,22.341
0.01,0.003,0.02,22.588
0.051000000000000004,0.005,0.069,23.033
0.126,0.009000000000000001,0.15,23.552
0.234,0.019,0.265,24.251
0.322,0.032,0.358,24.896
0.384,0.041,0.427,25.376
0.43,0.056,0.47200000000000003,25.98
0.442,0.074,0.47100000000000003,26.356
0.435,0.105,0.432,26.662
0.357,0.099,0.337,26.61
0.228,0.064,0.215,26.074
0.108,0.038,0.10200000000000001,25.104
0.012,0.011,0.015,23.858
0.0,0.0,0.0,23.103
0.0,0.0,0.0,22.815
0.0,0.0,0.0,22.606
0.0,0.0,0.0,22.443
0.0,0.0,0.0,22.331
0.0,0.0,0.0,22.281
0.0,0.0,0.0,22.297
0.0,0.0,0.0,22.296
0.0,0.0,0.0,22.296
0.0,0.0,0.0,22.248
0.0,0.0,0.001,22.221
0.018000000000000002,0.007,0.027,22.558
0.07,0.01,0.08600000000000001,23.01
0.127,0.011,0.15,23.468
0.192,0.013000000000000001,0.221,23.807
0.262,0.016,0.30000000000000004,24.319
0.326,0.022,0.372,24.986
0.34600000000000003,0.025,0.395,25.455
0.317,0.022,0.363,25.554
0.256,0.017,0.294,25.342
0.185,0.014,0.214,24.929
0.107,0.01,0.129,24.367
0.04,0.006,0.055,23.825
0.002,0.002,0.008,23.337
0.0,0.0,0.0,22.97
0.0,0.0,0.0,22.769
0.0,0.0,0.0,22.597
0.0,0.0,0.0,22.496
0.0,0.0,0.0,22.394
0.0,0.0,0.0,22.294
0.0,0.0,0.0,22.219
0.0,0.0,0.0,22.15
0.0,0.0,0.0,22.079
0.0,0.0,0.0,21.987
0.0,0.0,0.0,21.854
0.018000000000000002,0.006,0.027,22.234
0.115,0.026000000000000002,0.121,22.884
0.259,0.061,0.251,23.549
0.431,0.134,0.391,24.73
0.548,0.251,0.437,26.168
0.612,0.31,0.47400000000000003,27.13
0.632,0.341,0.47700000000000004,27.729
0.617,0.343,0.452,27.996
0.605,0.397,0.382,28.088
0.526,0.34900000000000003,0.314,27.747
0.293,0.135,0.222,26.865
0.17,0.098,0.114,25.88
0.031,0.032,0.018000000000000002,24.771
0.0,0.0,0.0,23.82
0.0,0.0,0.0,23.341
0.0,0.0,0.0,22.972
0.0,0.0,0.0,22.697
0.0,0.0,0.0,22.505
0.0,0.0,0.0,22.329
0.0,0.0,0.0,22.059
0.0,0.0,0.0,21.784
0.0,0.0,0.0,21.562
0.0,0.0,0.0,21.431
0.0,0.001,0.001,21.523
0.093,0.07,0.052000000000000005,22.213
0.246,0.14100000000000001,0.155,23.202
0.362,0.176,0.262,24.157
0.488,0.243,0.36,25.278
0.593,0.31,0.442,26.307
0.658,0.385,0.468,27.019
0.652,0.359,0.488,27.517
0.5750000000000001,0.242,0.491,27.713
0.47800000000000004,0.166,0.43,27.471
0.315,0.076,0.31,26.89
0.157,0.028,0.168,26.07
0.059000000000000004,0.013000000000000001,0.07,25.119
0.007,0.006,0.011,24.067
0.0,0.0,0.0,23.345
0.0,0.0,0.0,23.069
0.0,0.0,0.0,22.922
0.0,0.0,0.0,22.702
0.0,0.0,0.0,22.392
0.0,0.0,0.0,22.095
0.0,0.0,0.0,21.892
0.0,0.0,0.0,21.86
0.0,0.0,0.0,21.974
0.0,0.0,0.0,22.069
0.0,0.0,0.001,22.044
0.029,0.014,0.033,22.035
