electricity,irradiance_direct,irradiance_diffuse,temperature
0.762,0.901,0.183,36.112
0.77,0.921,0.189,37.606
0.77,0.927,0.192,38.756
0.765,0.923,0.192,39.585
0.751,0.904,0.19,40.131
0.727,0.868,0.182,40.317
0.685,0.808,0.165,40.174
0.607,0.7030000000000001,0.135,39.666
0.45,0.505,0.088,38.688
0.195,0.234,0.019,35.621
0.0,0.0,0.0,32.886
0.0,0.0,0.0,31.757
0.0,0.0,0.0,30.666
0.0,0.0,0.0,29.648
0.0,0.0,0.0,28.773
0.0,0.0,0.0,28.036
0.0,0.0,0.0,27.566
0.0,0.0,0.0,27.493
0.0,0.0,0.0,27.363
0.0,0.005,0.001,26.974
0.315,0.338,0.05,27.927
0.558,0.612,0.109,30.922
0.665,0.758,0.149,34.913
0.714,0.835,0.17500000000000002,38.141
0.739,0.876,0.196,40.307
0.747,0.894,0.20500000000000002,41.775
0.748,0.898,0.21,42.815
0.741,0.89,0.211,43.467
0.6970000000000001,0.778,0.241,43.654
0.704,0.835,0.196,43.719
0.65,0.751,0.181,43.314
0.515,0.548,0.158,42.448
0.33,0.336,0.098,41.273
0.112,0.134,0.019,38.253
0.0,0.0,0.0,35.893
0.0,0.0,0.0,34.615
0.0,0.0,0.0,33.454
0.0,0.0,0.0,32.223
0.0,0.0,0.0,31.186
0.0,0.0,0.0,30.251
0.0,0.0,0.0,29.586
0.0,0.0,0.0,29.164
0.0,0.0,0.0,28.691
0.0,0.002,0.001,28.333
0.15,0.14400000000000002,0.048,29.518
0.446,0.444,0.124,32.134
0.647,0.724,0.158,35.818
0.681,0.758,0.198,38.641
0.639,0.621,0.274,40.216
0.6910000000000001,0.731,0.263,41.658
0.683,0.6980000000000001,0.28800000000000003,42.581
0.742,0.901,0.201,43.512
0.732,0.89,0.195,43.748
0.713,0.861,0.185,43.376
0.676,0.807,0.165,42.48
0.608,0.714,0.133,41.05
0.466,0.531,0.08700000000000001,38.952
0.216,0.259,0.018000000000000002,35.595
0.0,0.0,0.0,31.792
0.0,0.0,0.0,28.755
0.0,0.0,0.0,26.537
0.0,0.0,0.0,25.003
0.0,0.0,0.0,23.859
0.0,0.0,0.0,22.828
0.0,0.0,0.0,21.835
0.0,0.0,0.0,20.991
0.0,0.0,0.0,20.295
0.001,0.006,0.001,19.752
0.386,0.41000000000000003,0.049,20.3
0.624,0.677,0.105,22.658
0.728,0.812,0.14200000000000002,25.507
0.773,0.883,0.166,28.526
0.794,0.933,0.171,31.249
0.798,0.9550000000000001,0.17500000000000002,33.518
0.797,0.964,0.17500000000000002,34.955
0.792,0.96,0.17400000000000002,35.578
0.783,0.9430000000000001,0.17200000000000001,35.365
0.765,0.908,0.167,34.397
0.732,0.855,0.152,32.898
0.662,0.755,0.125,31.176
0.504,0.554,0.084,29.111
0.226,0.259,0.018000000000000002,26.595
0.0,0.0,0.0,24.323
0.0,0.0,0.0,22.707
0.0,0.0,0.0,21.551
0.0,0.0,0.0,20.519
0.0,0.0,0.0,19.599
0.0,0.0,0.0,18.961
0.0,0.0,0.0,18.564
0.0,0.0,0.0,18.149
0.0,0.0,0.0,17.651
0.0,0.005,0.001,17.065
0.405,0.426,0.048,17.281
0.652,0.704,0.101,18.853
0.757,0.838,0.137,21.112
0.802,0.907,0.158,23.683
0.8210000000000001,0.9490000000000001,0.166,26.261
0.8230000000000001,0.969,0.169,28.693
0.8190000000000001,0.977,0.169,30.698
0.81,0.973,0.168,32.168
0.797,0.96,0.165,33.135
0.776,0.931,0.159,33.56
0.736,0.87,0.147,33.42
0.662,0.766,0.123,32.637
0.503,0.561,0.083,31.208
0.224,0.26,0.017,28.375
0.0,0.0,0.0,25.637
0.0,0.0,0.0,24.097
0.0,0.0,0.0,22.776
0.0,0.0,0.0,21.56
0.0,0.0,0.0,20.407
0.0,0.0,0.0,19.293
0.0,0.0,0.0,18.198
0.0,0.0,0.0,17.148
0.0,0.0,0.0,16.189
0.001,0.006,0.001,15.351
0.45,0.47900000000000004,0.047,15.635
0.6890000000000001,0.756,0.097,17.912
0.781,0.881,0.13,20.938
0.8180000000000001,0.9430000000000001,0.149,23.715
0.8320000000000001,0.976,0.158,26.197
0.8320000000000001,0.99,0.162,28.41
0.8260000000000001,0.991,0.164,30.314
0.8150000000000001,0.985,0.164,31.83
0.799,0.963,0.164,32.908
0.775,0.927,0.16,33.476
0.734,0.868,0.147,33.469
0.66,0.767,0.122,32.979
0.508,0.5710000000000001,0.081,31.841
0.24,0.28,0.017,28.462
0.0,0.0,0.0,25.655
0.0,0.0,0.0,24.633
0.0,0.0,0.0,23.546
0.0,0.0,0.0,22.548000000000002
0.0,0.0,0.0,21.666
0.0,0.0,0.0,20.924
0.0,0.0,0.0,20.321
0.0,0.0,0.0,19.763
0.0,0.0,0.0,19.225
0.001,0.006,0.001,18.708
0.436,0.47100000000000003,0.046,19.441
0.66,0.736,0.098,22.59
0.746,0.859,0.133,26.756
0.785,0.92,0.154,29.275
0.802,0.9530000000000001,0.166,31.124
0.806,0.967,0.171,32.798
0.802,0.968,0.17400000000000002,34.219
0.793,0.96,0.17400000000000002,35.286
0.778,0.9400000000000001,0.17300000000000001,35.961
0.755,0.904,0.167,36.245
0.711,0.838,0.154,36.08
0.632,0.73,0.127,35.504
0.468,0.521,0.084,34.407
0.196,0.231,0.017,30.934
0.0,0.0,0.0,28.388
0.0,0.0,0.0,27.649
0.0,0.0,0.0,27.07
0.0,0.0,0.0,26.169
0.0,0.0,0.0,25.27
0.0,0.0,0.0,24.473
0.0,0.0,0.0,23.651
0.0,0.0,0.0,22.799
0.0,0.0,0.0,22.045
0.0,0.005,0.001,21.385
0.418,0.456,0.047,22.07
0.646,0.728,0.1,25.424
0.733,0.855,0.135,30.032
0.772,0.919,0.156,32.592
0.791,0.9580000000000001,0.165,34.367
0.795,0.972,0.169,35.775
0.792,0.975,0.17,36.889
0.785,0.967,0.171,37.698
0.771,0.9460000000000001,0.17,38.223
0.748,0.911,0.164,38.417
0.708,0.851,0.15,38.24
0.634,0.748,0.124,37.683
0.481,0.549,0.082,36.673
0.216,0.258,0.017,33.31
0.0,0.0,0.0,30.549
0.0,0.0,0.0,29.307
0.0,0.0,0.0,28.45
0.0,0.0,0.0,27.792
0.0,0.0,0.0,27.078
0.0,0.0,0.0,26.458
0.0,0.0,0.0,25.874
0.0,0.0,0.0,25.32
0.0,0.0,0.0,24.849
0.0,0.006,0.001,24.374
0.431,0.482,0.046,25.381
0.642,0.736,0.099,28.369
0.718,0.85,0.135,33.064
0.754,0.906,0.159,35.586
0.764,0.888,0.20700000000000002,37.14
0.772,0.9,0.219,38.333
0.771,0.9,0.225,39.21
0.6970000000000001,0.673,0.318,39.511
0.65,0.577,0.332,39.66
0.53,0.37,0.34600000000000003,39.361
0.406,0.248,0.28500000000000003,38.865
0.24,0.124,0.187,38.124
0.09,0.045,0.081,37.178
0.01,0.013000000000000001,0.011,35.001
0.0,0.0,0.0,33.626
0.0,0.0,0.0,33.007
0.0,0.0,0.0,32.395
0.0,0.0,0.0,31.824
0.0,0.0,0.0,31.253
0.0,0.0,0.0,30.619
0.0,0.0,0.0,29.862
0.0,0.0,0.0,28.92
0.0,0.0,0.0,28.152
0.0,0.001,0.001,27.424
0.109,0.099,0.044,28.354
0.311,0.253,0.134,30.688
0.543,0.516,0.199,34.657
0.6930000000000001,0.755,0.212,37.063
0.743,0.8270000000000001,0.24,38.803
0.751,0.8310000000000001,0.261,40.141
