electricity,irradiance_direct,irradiance_diffuse,temperature
0.743,0.756,0.247,29.221
0.744,0.745,0.269,30.559
0.745,0.75,0.271,31.537
0.6900000000000001,0.614,0.316,31.913
0.662,0.593,0.294,32.194
0.446,0.246,0.32,31.661
0.454,0.34500000000000003,0.231,31.33
0.488,0.482,0.14,30.728
0.317,0.319,0.073,29.219
0.036000000000000004,0.048,0.008,25.98
0.0,0.0,0.0,24.417
0.0,0.0,0.0,23.421
0.0,0.0,0.0,22.471
0.0,0.0,0.0,21.601
0.0,0.0,0.0,20.758
0.0,0.0,0.0,20.067
0.0,0.0,0.0,19.566
0.0,0.0,0.0,19.118
0.0,0.0,0.0,18.73
0.229,0.251,0.021,19.138
0.485,0.495,0.09,21.255
0.644,0.68,0.139,24.406
0.718,0.779,0.17300000000000001,27.71
0.751,0.833,0.196,31.282
0.767,0.857,0.216,33.416
0.772,0.869,0.224,34.884
0.765,0.856,0.232,35.893
0.715,0.725,0.277,36.467
0.7020000000000001,0.73,0.251,36.904
0.612,0.5740000000000001,0.257,36.766
0.276,0.11800000000000001,0.234,35.58
0.158,0.069,0.136,34.464
0.11,0.081,0.066,32.382
0.01,0.017,0.006,29.3
0.0,0.0,0.0,28.034
0.0,0.0,0.0,27.061
0.0,0.0,0.0,26.204
0.0,0.0,0.0,25.411
0.0,0.0,0.0,24.546
0.0,0.0,0.0,23.704
0.0,0.0,0.0,22.875
0.0,0.0,0.0,22.071
0.0,0.0,0.0,21.433
0.148,0.163,0.02,21.395
0.461,0.468,0.092,22.948
0.621,0.648,0.145,25.994
0.6950000000000001,0.74,0.184,29.365
0.721,0.762,0.22,31.923000000000002
0.59,0.402,0.371,31.841
0.5660000000000001,0.299,0.434,31.033
0.591,0.338,0.434,31.347
0.607,0.402,0.398,31.949
0.72,0.738,0.247,32.685
0.665,0.663,0.232,32.657
0.595,0.59,0.194,32.246
0.483,0.47600000000000003,0.14100000000000001,31.425
0.28800000000000003,0.28400000000000003,0.074,29.749
0.03,0.042,0.007,26.658
0.0,0.0,0.0,25.206
0.0,0.0,0.0,24.442
0.0,0.0,0.0,23.881
0.0,0.0,0.0,24.058
0.0,0.0,0.0,22.539
0.0,0.0,0.0,21.461
0.0,0.0,0.0,20.171
0.0,0.0,0.0,18.843
0.0,0.0,0.0,17.748
0.197,0.213,0.02,17.19
0.47700000000000004,0.47500000000000003,0.091,18.245
0.659,0.681,0.14,20.471
0.744,0.791,0.17300000000000001,22.843
0.783,0.849,0.195,25.198
0.804,0.908,0.184,27.171
0.808,0.921,0.188,28.471
0.807,0.921,0.189,29.017
0.799,0.909,0.189,28.968
0.784,0.882,0.185,28.592
0.753,0.838,0.17400000000000002,27.999
0.6950000000000001,0.757,0.154,26.992
0.59,0.625,0.11900000000000001,25.419
0.375,0.383,0.068,23.189
0.045,0.059000000000000004,0.007,20.321
0.0,0.0,0.0,18.019
0.0,0.0,0.0,16.246
0.0,0.0,0.0,14.926
0.0,0.0,0.0,13.996
0.0,0.0,0.0,13.247
0.0,0.0,0.0,12.656
0.0,0.0,0.0,12.243
0.0,0.0,0.0,11.922
0.0,0.0,0.0,11.573
0.295,0.316,0.019,11.525
0.587,0.609,0.081,12.843
0.74,0.791,0.121,14.767
0.8170000000000001,0.898,0.14400000000000002,16.69
0.847,0.9450000000000001,0.158,18.582
0.857,0.969,0.164,20.254
0.857,0.977,0.167,21.709
0.851,0.973,0.169,22.901
0.839,0.9570000000000001,0.17,23.582
0.8210000000000001,0.928,0.169,23.69
0.792,0.882,0.161,23.122
0.735,0.8,0.145,21.889
0.628,0.662,0.115,20.27
0.403,0.40800000000000003,0.067,18.442
0.045,0.058,0.007,16.484
0.0,0.0,0.0,15.137
0.0,0.0,0.0,14.198
0.0,0.0,0.0,13.619
0.0,0.0,0.0,13.294
0.0,0.0,0.0,13.11
0.0,0.0,0.0,13.004
0.0,0.0,0.0,12.776
0.0,0.0,0.0,12.78
0.0,0.0,0.0,12.415
0.28700000000000003,0.309,0.018000000000000002,12.734
0.578,0.604,0.081,14.628
0.72,0.772,0.123,17.248
0.788,0.869,0.149,20.079
0.8170000000000001,0.915,0.165,22.411
0.8280000000000001,0.9410000000000001,0.17300000000000001,24.408
0.8290000000000001,0.9520000000000001,0.17500000000000002,26.004
