electricity,irradiance_direct,irradiance_diffuse,temperature
0.791,0.919,0.177,30.721
0.796,0.936,0.182,32.434
0.794,0.9410000000000001,0.183,33.802
0.786,0.933,0.184,34.788
0.77,0.911,0.182,35.397
0.745,0.874,0.17400000000000002,35.551
0.7000000000000001,0.811,0.157,35.283
0.619,0.704,0.127,34.619
0.453,0.499,0.082,33.297
0.176,0.20600000000000002,0.016,29.449
0.0,0.0,0.0,26.855
0.0,0.0,0.0,25.71
0.0,0.0,0.0,24.776
0.0,0.0,0.0,23.898
0.0,0.0,0.0,22.992
0.0,0.0,0.0,22.153
0.0,0.0,0.0,21.535
0.0,0.0,0.0,21.095
0.0,0.0,0.0,20.738
0.049,0.064,0.007,20.63
0.436,0.462,0.066,23.036
0.627,0.684,0.116,25.812
0.7030000000000001,0.793,0.151,30.553
0.734,0.849,0.17500000000000002,34.751
0.752,0.878,0.192,36.947
0.758,0.894,0.2,38.509
0.757,0.9,0.202,39.69
0.75,0.892,0.202,40.483
0.735,0.872,0.197,40.967
0.708,0.835,0.187,41.062
0.661,0.769,0.167,40.736
0.5760000000000001,0.656,0.134,40.042
0.40700000000000003,0.449,0.085,38.851
0.132,0.16,0.016,36.55
0.0,0.0,0.0,34.034
0.0,0.0,0.0,31.787
0.0,0.0,0.0,29.923000000000002
0.0,0.0,0.0,27.801
0.0,0.0,0.0,26.663
0.0,0.0,0.0,25.798000000000002
0.0,0.0,0.0,24.984
0.0,0.0,0.0,24.149
0.0,0.0,0.0,23.651
0.028,0.04,0.006,23.278
0.398,0.41600000000000004,0.067,24.713
0.611,0.663,0.11900000000000001,27.009
0.6970000000000001,0.784,0.155,31.412
0.738,0.851,0.177,34.376
0.761,0.898,0.183,36.138
0.769,0.919,0.188,37.47
0.771,0.929,0.187,38.284
0.767,0.927,0.185,38.699
0.757,0.914,0.18,38.717
0.737,0.882,0.171,38.173
0.6940000000000001,0.8130000000000001,0.155,36.965
0.614,0.6960000000000001,0.127,34.628
0.446,0.483,0.082,31.186
