electricity,irradiance_direct,irradiance_diffuse,temperature
0.751,0.776,0.249,30.643
0.738,0.733,0.28,32.169
0.719,0.6880000000000001,0.30000000000000004,33.193
0.6940000000000001,0.654,0.295,33.788
0.671,0.651,0.26,33.959
0.656,0.684,0.202,33.614
0.5740000000000001,0.598,0.156,32.658
0.316,0.295,0.1,31.041
0.052000000000000005,0.062,0.015,28.532
0.0,0.0,0.0,26.73
0.0,0.0,0.0,25.371
0.0,0.0,0.0,23.913
0.0,0.0,0.0,22.698
0.0,0.0,0.0,21.554
0.0,0.0,0.0,20.57
0.0,0.0,0.0,19.763
0.0,0.0,0.0,19.113
0.0,0.0,0.0,18.65
0.0,0.0,0.0,18.527
0.136,0.147,0.02,18.943
0.41300000000000003,0.391,0.101,20.943
0.645,0.664,0.152,23.469
0.752,0.8230000000000001,0.17500000000000002,26.131
0.782,0.871,0.194,28.657
0.792,0.897,0.201,30.807
0.792,0.906,0.20600000000000002,32.493
0.785,0.901,0.20700000000000002,33.706
0.77,0.88,0.20500000000000002,34.374
0.739,0.8300000000000001,0.201,34.467
0.634,0.642,0.209,33.953
0.383,0.296,0.188,32.752
0.179,0.132,0.096,31.198
0.032,0.038,0.014,28.444
0.0,0.0,0.0,26.62
0.0,0.0,0.0,25.089
0.0,0.0,0.0,23.381
0.0,0.0,0.0,22.016
0.0,0.0,0.0,21.059
0.0,0.0,0.0,20.28
0.0,0.0,0.0,19.556
0.0,0.0,0.0,18.914
0.0,0.0,0.0,18.391
0.0,0.0,0.0,18.042
0.194,0.211,0.02,18.247
0.542,0.5650000000000001,0.092,20.245
0.6960000000000001,0.751,0.139,22.892
0.759,0.837,0.171,25.958
0.785,0.881,0.189,28.766
0.793,0.889,0.211,30.919
0.793,0.896,0.217,32.579
0.786,0.89,0.219,33.722
0.737,0.772,0.254,34.184
0.647,0.59,0.28400000000000003,34.06
0.376,0.187,0.289,33.048
0.278,0.156,0.192,32.121
0.123,0.07200000000000001,0.089,30.737
0.015,0.018000000000000002,0.012,28.366
0.0,0.0,0.0,26.634
0.0,0.0,0.0,25.081
0.0,0.0,0.0,23.466
0.0,0.0,0.0,22.186
0.0,0.0,0.0,21.237
0.0,0.0,0.0,20.523
0.0,0.0,0.0,19.906
0.0,0.0,0.0,19.351
0.0,0.0,0.0,18.827
0.0,0.0,0.0,18.396
0.179,0.195,0.02,18.729
0.495,0.5,0.098,21.12
0.663,0.6930000000000001,0.151,23.807
0.737,0.79,0.186,26.71
0.771,0.843,0.20800000000000002,29.291
0.785,0.867,0.224,31.608
0.784,0.872,0.231,33.502
0.774,0.863,0.234,34.877
0.757,0.841,0.23,35.765
0.706,0.748,0.23600000000000002,36.037
0.41600000000000004,0.244,0.291,35.007
0.148,0.041,0.152,33.398
0.067,0.027,0.069,32.051
0.048,0.055,0.017,30.033
0.0,0.0,0.0,28.485
0.0,0.0,0.0,26.73
0.0,0.0,0.0,25.824
0.0,0.0,0.0,25.035
0.0,0.0,0.0,23.793
0.0,0.0,0.0,22.661
0.0,0.0,0.0,21.906
0.0,0.0,0.0,21.603
0.0,0.0,0.0,21.454
0.0,0.0,0.0,21.261
0.06,0.066,0.018000000000000002,21.361
0.263,0.211,0.106,23.25
0.582,0.5670000000000001,0.17,26.212
0.716,0.767,0.195,29.783
0.75,0.8210000000000001,0.218,32.824
0.756,0.758,0.306,34.98
0.755,0.744,0.33,36.474
0.6980000000000001,0.5680000000000001,0.40900000000000003,37.073
0.5640000000000001,0.278,0.47800000000000004,36.84
0.41100000000000003,0.125,0.40700000000000003,36.182
0.229,0.039,0.254,35.153
0.125,0.022,0.14400000000000002,34.06
0.061,0.019,0.07100000000000001,32.684
0.004,0.005,0.009000000000000001,30.052
0.0,0.0,0.0,27.664
0.0,0.0,0.0,25.833
0.0,0.0,0.0,25.026
0.0,0.0,0.0,24.604
0.0,0.0,0.0,24.146
