electricity,irradiance_direct,irradiance_diffuse,temperature
0.778,0.9,0.186,32.706
0.784,0.918,0.19,34.153
0.782,0.923,0.191,35.256
0.774,0.916,0.19,36.07
0.758,0.894,0.185,36.49
0.73,0.853,0.17500000000000002,36.458
0.679,0.783,0.155,36.017
0.585,0.66,0.121,35.135
0.389,0.423,0.07200000000000001,33.438
0.063,0.081,0.009000000000000001,29.152
0.0,0.0,0.0,27.183
0.0,0.0,0.0,26.117
0.0,0.0,0.0,25.088
0.0,0.0,0.0,24.14
0.0,0.0,0.0,23.219
0.0,0.0,0.0,22.419
0.0,0.0,0.0,21.808
0.0,0.0,0.0,21.306
0.0,0.0,0.0,20.91
0.154,0.17400000000000002,0.015,21.068
0.47600000000000003,0.5,0.08,23.224
0.638,0.6950000000000001,0.127,26.906
0.704,0.796,0.16,32.085
0.737,0.851,0.181,35.22
0.751,0.843,0.226,36.885
0.759,0.856,0.23600000000000002,37.884
0.75,0.8290000000000001,0.251,38.581
0.73,0.782,0.263,38.999
0.706,0.749,0.254,39.186
0.62,0.594,0.263,38.953
0.535,0.499,0.221,38.486
0.368,0.315,0.163,37.542
0.191,0.167,0.079,35.616
0.024,0.035,0.009000000000000001,31.784
0.0,0.0,0.0,30.19
0.0,0.0,0.0,29.6
0.0,0.0,0.0,29.048
0.0,0.0,0.0,28.348
0.0,0.0,0.0,27.632
0.0,0.0,0.0,26.915
0.0,0.0,0.0,26.156
0.0,0.0,0.0,25.477
0.0,0.0,0.0,24.925
0.06,0.07,0.015,24.622
0.164,0.12,0.085,25.557
0.197,0.08700000000000001,0.158,27.322
0.259,0.082,0.23800000000000002,28.927
0.329,0.089,0.32,30.173
0.404,0.113,0.395,31.607
0.591,0.356,0.427,33.642
0.687,0.604,0.34400000000000003,35.628
0.746,0.8170000000000001,0.246,37.309
0.659,0.616,0.299,37.904
0.511,0.361,0.318,37.642
0.326,0.168,0.251,36.855
0.22,0.125,0.158,35.909
0.148,0.11800000000000001,0.075,34.405
0.03,0.041,0.009000000000000001,31.689
0.0,0.0,0.0,29.526
0.0,0.0,0.0,27.364
0.0,0.0,0.0,25.607
0.0,0.0,0.0,24.214
0.0,0.0,0.0,22.93
0.0,0.0,0.0,21.5
0.0,0.0,0.0,20.093
0.0,0.0,0.0,18.921
0.0,0.0,0.0,17.966
0.137,0.153,0.015,17.432
0.46900000000000003,0.47200000000000003,0.085,18.511
0.652,0.676,0.138,20.776
0.742,0.789,0.17400000000000002,23.132
0.784,0.85,0.197,25.479
0.808,0.925,0.177,27.561
0.81,0.9400000000000001,0.18,29.33
0.807,0.9450000000000001,0.179,30.658
0.8,0.9420000000000001,0.176,31.484
0.787,0.926,0.171,31.803
0.762,0.889,0.162,31.647
0.712,0.8160000000000001,0.145,31.023
0.616,0.6880000000000001,0.116,29.926
0.41300000000000003,0.443,0.069,28.251
0.066,0.084,0.009000000000000001,24.798000000000002
0.0,0.0,0.0,23.105
0.0,0.0,0.0,21.832
0.0,0.0,0.0,19.957
0.0,0.0,0.0,17.957
0.0,0.0,0.0,16.443
0.0,0.0,0.0,15.414
0.0,0.0,0.0,14.572
0.0,0.0,0.0,13.836
0.0,0.0,0.0,13.237
0.194,0.212,0.014,12.869
0.584,0.615,0.074,13.742
0.749,0.8140000000000001,0.113,15.353
0.8190000000000001,0.909,0.139,17.26
0.847,0.9560000000000001,0.153,19.324
0.853,0.973,0.162,21.355
0.853,0.984,0.164,23.169
0.847,0.983,0.165,24.675
0.835,0.971,0.166,25.879
0.8170000000000001,0.9470000000000001,0.164,26.604
0.789,0.905,0.157,26.693
0.736,0.8290000000000001,0.14200000000000002,26.209
0.64,0.7030000000000001,0.114,25.02
0.434,0.457,0.068,23.013
0.07,0.08600000000000001,0.008,20.312
0.0,0.0,0.0,18.177
0.0,0.0,0.0,16.612
0.0,0.0,0.0,15.338
0.0,0.0,0.0,14.333
0.0,0.0,0.0,13.641
0.0,0.0,0.0,13.2
0.0,0.0,0.0,12.854
0.0,0.0,0.0,12.523
0.0,0.0,0.0,12.274000000000001
0.176,0.192,0.014,12.289
0.555,0.578,0.075,14.237
0.715,0.772,0.11800000000000001,17.686
0.782,0.866,0.146,20.899
0.812,0.916,0.163,23.489
0.8210000000000001,0.9380000000000001,0.17300000000000001,25.604
0.8230000000000001,0.9500000000000001,0.177,27.316
0.8190000000000001,0.9520000000000001,0.177,28.642
0.808,0.9400000000000001,0.177,29.612
0.79,0.915,0.17400000000000002,30.08
0.762,0.873,0.165,29.945
0.711,0.802,0.147,29.203
0.616,0.677,0.116,27.869
0.41100000000000003,0.435,0.069,26.005
0.062,0.079,0.008,23.376
0.0,0.0,0.0,21.709
0.0,0.0,0.0,20.368
0.0,0.0,0.0,19.069
0.0,0.0,0.0,17.853
0.0,0.0,0.0,16.869
0.0,0.0,0.0,16.111
0.0,0.0,0.0,15.501
0.0,0.0,0.0,14.982
0.0,0.0,0.0,14.467
0.185,0.203,0.013000000000000001,14.153
0.5690000000000001,0.602,0.074,15.652
0.723,0.789,0.117,18.324
0.789,0.881,0.14400000000000002,21.022
0.8190000000000001,0.931,0.16,23.337
0.8310000000000001,0.9580000000000001,0.167,25.343
0.8310000000000001,0.969,0.17,27.173
0.8240000000000001,0.968,0.171,28.734
0.812,0.9570000000000001,0.171,29.849
0.796,0.934,0.168,30.414
0.767,0.893,0.16,30.573
0.716,0.8200000000000001,0.14300000000000002,30.221
0.622,0.6960000000000001,0.114,29.316
0.422,0.454,0.068,27.61
0.066,0.083,0.008,23.223
0.0,0.0,0.0,21.443
0.0,0.0,0.0,20.532
0.0,0.0,0.0,19.711
0.0,0.0,0.0,18.998
0.0,0.0,0.0,18.418
0.0,0.0,0.0,18.012
0.0,0.0,0.0,17.675
0.0,0.0,0.0,17.338
0.0,0.0,0.0,16.561
0.163,0.182,0.013000000000000001,16.049
0.544,0.577,0.075,17.633
0.7020000000000001,0.767,0.11900000000000001,20.643
0.768,0.861,0.148,23.767
0.797,0.911,0.165,26.638
0.806,0.934,0.176,28.882
0.807,0.9450000000000001,0.179,30.572
0.802,0.9440000000000001,0.181,31.811
0.791,0.93,0.181,32.729
0.773,0.904,0.178,33.208
0.743,0.86,0.168,33.229
0.6900000000000001,0.786,0.149,32.833
0.591,0.658,0.117,31.964
0.387,0.41500000000000004,0.069,30.361
0.055,0.07100000000000001,0.008,26.185
0.0,0.0,0.0,24.471
0.0,0.0,0.0,23.51
0.0,0.0,0.0,22.497
0.0,0.0,0.0,21.55
0.0,0.0,0.0,20.688
0.0,0.0,0.0,19.934
0.0,0.0,0.0,19.28
0.0,0.0,0.0,18.703
0.0,0.0,0.0,18.185
0.17300000000000001,0.194,0.013000000000000001,18.218
0.556,0.607,0.074,21.529
0.7010000000000001,0.789,0.117,24.463
0.756,0.877,0.146,29.064
0.784,0.925,0.163,31.196
0.796,0.9470000000000001,0.17300000000000001,32.733
0.798,0.9570000000000001,0.177,34.036
0.794,0.9560000000000001,0.178,35.069
0.784,0.9440000000000001,0.177,35.87
0.766,0.919,0.17400000000000002,36.378
0.736,0.875,0.165,36.486
0.681,0.792,0.149,36.177
0.582,0.66,0.117,35.405
0.377,0.41000000000000003,0.069,33.632
0.05,0.067,0.008,30.345
0.0,0.0,0.0,29.157
0.0,0.0,0.0,28.257
0.0,0.0,0.0,27.145
0.0,0.0,0.0,26.277
0.0,0.0,0.0,25.503
0.0,0.0,0.0,24.666
0.0,0.0,0.0,23.737
0.0,0.0,0.0,23.03
0.0,0.0,0.0,22.667
0.082,0.097,0.012,22.596
0.433,0.453,0.079,25.807
0.65,0.726,0.124,28.797
0.718,0.8300000000000001,0.155,33.048
0.751,0.884,0.17400000000000002,35.407
0.764,0.907,0.187,37.022
0.757,0.888,0.203,38.25
0.735,0.8250000000000001,0.23,38.998
0.734,0.84,0.216,39.398
0.727,0.845,0.199,39.368
0.707,0.8240000000000001,0.179,38.81
0.657,0.755,0.156,37.775
0.5630000000000001,0.632,0.12,36.368
0.362,0.392,0.069,34.419
0.046,0.062,0.007,30.372
0.0,0.0,0.0,28.488
0.0,0.0,0.0,27.566
0.0,0.0,0.0,26.421
0.0,0.0,0.0,25.011
0.0,0.0,0.0,23.478
0.0,0.0,0.0,22.027
0.0,0.0,0.0,20.742
0.0,0.0,0.0,19.664
0.0,0.0,0.0,18.738
0.126,0.14400000000000002,0.013000000000000001,18.144
0.514,0.541,0.076,19.218
0.6880000000000001,0.749,0.122,21.692
0.761,0.853,0.152,25.124
0.791,0.909,0.169,28.386
0.804,0.9450000000000001,0.17300000000000001,30.597
0.804,0.9590000000000001,0.17500000000000002,32.594
0.797,0.9590000000000001,0.17500000000000002,34.187
0.786,0.9470000000000001,0.17400000000000002,35.297
0.768,0.921,0.171,35.875
0.739,0.878,0.162,35.927
0.685,0.798,0.146,35.418
0.588,0.668,0.115,34.408
0.383,0.417,0.067,32.419
0.049,0.066,0.007,27.572
0.0,0.0,0.0,25.732
0.0,0.0,0.0,24.64
0.0,0.0,0.0,23.51
0.0,0.0,0.0,22.362
0.0,0.0,0.0,21.297
0.0,0.0,0.0,20.28
0.0,0.0,0.0,19.26
0.0,0.0,0.0,18.374
0.0,0.0,0.0,17.626
0.14100000000000001,0.16,0.012,17.48
