electricity,irradiance_direct,irradiance_diffuse,temperature
0.32,0.029,0.359,25.198
0.337,0.024,0.385,25.52
0.393,0.037,0.443,25.849
0.404,0.047,0.447,25.952
0.316,0.031,0.352,25.436
0.272,0.038,0.291,24.895
0.161,0.023,0.176,24.142
0.07100000000000001,0.015,0.082,23.119
0.005,0.004,0.011,22.125
0.0,0.0,0.0,21.34
0.0,0.0,0.0,20.863
0.0,0.0,0.0,20.624
0.0,0.0,0.0,20.393
0.0,0.0,0.0,20.234
0.0,0.0,0.0,20.102
0.0,0.0,0.0,20.169
0.0,0.0,0.0,20.277
0.0,0.0,0.0,20.376
0.0,0.0,0.0,20.441
0.0,0.0,0.0,20.529
0.002,0.001,0.009000000000000001,20.802
0.021,0.002,0.036000000000000004,21.25
0.07200000000000001,0.004,0.094,21.835
0.186,0.011,0.216,22.813
0.362,0.054,0.384,24.072
0.602,0.267,0.498,25.946
0.6930000000000001,0.459,0.45,27.487
0.683,0.47300000000000003,0.424,28.124
0.602,0.37,0.405,28.248
0.524,0.331,0.33,28.172
0.305,0.14200000000000002,0.233,27.611
0.101,0.036000000000000004,0.097,26.636
0.01,0.01,0.014,25.46
0.0,0.0,0.0,24.659
0.0,0.0,0.0,24.292
0.0,0.0,0.0,23.717
0.0,0.0,0.0,23.383
0.0,0.0,0.0,23.145
0.0,0.0,0.0,22.991
0.0,0.0,0.0,22.845
0.0,0.0,0.0,22.633
0.0,0.0,0.0,22.328
0.0,0.0,0.0,22.089
0.0,0.0,0.0,21.919
0.021,0.011,0.027,22.143
0.089,0.02,0.098,22.861
0.184,0.032,0.194,23.771
0.31,0.058,0.316,24.72
0.418,0.079,0.433,25.669
0.489,0.10200000000000001,0.505,26.408
0.511,0.112,0.527,26.909
0.495,0.117,0.503,27.199
0.427,0.098,0.429,27.248
0.318,0.069,0.32,26.993
0.186,0.038,0.193,26.332
0.075,0.018000000000000002,0.084,25.425
0.005,0.005,0.011,24.342
0.0,0.0,0.0,23.673000000000002
0.0,0.0,0.0,23.417
0.0,0.0,0.0,23.255
0.0,0.0,0.0,23.1
0.0,0.0,0.0,22.909
0.0,0.0,0.0,22.734
0.0,0.0,0.0,22.554
0.0,0.0,0.0,22.429
0.0,0.0,0.0,22.304
0.0,0.0,0.0,22.201
0.0,0.0,0.0,22.127
0.014,0.006,0.022,22.605
0.051000000000000004,0.006,0.068,23.19
0.10400000000000001,0.008,0.127,23.679
0.187,0.013000000000000001,0.217,24.198
0.247,0.014,0.28600000000000003,24.874
0.28400000000000003,0.015,0.329,25.518
0.267,0.012,0.313,25.767
0.222,0.009000000000000001,0.264,25.718
0.17,0.006,0.20500000000000002,25.553
0.122,0.005,0.15,25.288
0.068,0.004,0.09,24.851
0.024,0.003,0.039,24.325
0.001,0.002,0.007,23.564
0.0,0.0,0.0,22.946
0.0,0.0,0.0,22.589
0.0,0.0,0.0,22.363
0.0,0.0,0.0,22.215
0.0,0.0,0.0,22.136
0.0,0.0,0.0,22.052
0.0,0.0,0.0,21.93
0.0,0.0,0.0,21.829
0.0,0.0,0.0,21.797
0.0,0.0,0.0,21.831
0.0,0.0,0.0,21.76
0.03,0.015,0.034,22.125
0.202,0.091,0.155,22.923000000000002
0.369,0.164,0.28200000000000003,24.018
0.588,0.369,0.373,25.59
0.674,0.524,0.353,26.855
0.708,0.5630000000000001,0.373,27.771
0.714,0.5710000000000001,0.379,28.308
0.708,0.585,0.356,28.465
0.686,0.591,0.313,28.338
0.577,0.447,0.29,27.833
0.386,0.25,0.225,27.045
0.213,0.14200000000000002,0.12,26.067
0.069,0.073,0.022,24.81
0.0,0.0,0.0,23.648
0.0,0.0,0.0,23.161
0.0,0.0,0.0,22.816
0.0,0.0,0.0,22.705
0.0,0.0,0.0,22.701
0.0,0.0,0.0,22.47
0.0,0.0,0.0,22.161
0.0,0.0,0.0,21.956
0.0,0.0,0.0,21.812
0.0,0.0,0.0,21.735
0.0,0.0,0.0,21.773
