electricity,irradiance_direct,irradiance_diffuse,temperature
0.758,0.745,0.271,27.502
0.6910000000000001,0.538,0.372,28.091
0.709,0.593,0.34600000000000003,28.287
0.705,0.62,0.314,28.195
0.604,0.448,0.327,27.678
0.64,0.6000000000000001,0.227,27.169
0.397,0.28700000000000003,0.199,26.197
0.28,0.227,0.112,25.08
0.08,0.08,0.028,23.805
0.0,0.0,0.0,22.59
0.0,0.0,0.0,21.8
0.0,0.0,0.0,21.257
0.0,0.0,0.0,20.823
0.0,0.0,0.0,20.437
0.0,0.0,0.0,20.117
0.0,0.0,0.0,19.817
0.0,0.0,0.0,19.511
0.0,0.0,0.0,19.322
0.0,0.001,0.001,19.16
0.161,0.149,0.046,19.498
0.358,0.296,0.129,21.021
0.611,0.581,0.181,22.687
0.729,0.742,0.20600000000000002,24.194
0.772,0.802,0.225,25.626
0.786,0.8310000000000001,0.228,26.697
0.773,0.783,0.256,27.321
0.771,0.785,0.254,27.722
0.752,0.758,0.251,27.78
0.719,0.716,0.23600000000000002,27.482
0.667,0.661,0.20600000000000002,26.898
0.5650000000000001,0.546,0.165,26.064
0.368,0.34,0.107,24.933
0.107,0.11,0.028,23.538
0.0,0.0,0.0,22.214
0.0,0.0,0.0,21.331
0.0,0.0,0.0,20.787
0.0,0.0,0.0,20.383
0.0,0.0,0.0,20.082
0.0,0.0,0.0,19.827
0.0,0.0,0.0,19.462
0.0,0.0,0.0,19.164
0.0,0.0,0.0,18.868
0.0,0.002,0.001,18.526
0.258,0.257,0.047,18.763
0.517,0.511,0.115,20.573
0.711,0.761,0.149,22.416
0.767,0.8290000000000001,0.179,24.021
0.795,0.869,0.196,25.602
0.808,0.886,0.211,26.942
0.812,0.9,0.213,28.001
0.806,0.894,0.213,28.738
0.792,0.874,0.21,29.043
0.766,0.84,0.2,28.99
0.722,0.783,0.18,28.548000000000002
0.642,0.685,0.147,27.73
0.486,0.505,0.098,26.542
0.181,0.194,0.03,24.944
0.0,0.0,0.0,23.126
0.0,0.0,0.0,21.917
0.0,0.0,0.0,21.067
