electricity,irradiance_direct,irradiance_diffuse,temperature
0.66,0.452,0.366,19.26
0.64,0.372,0.422,20.278
0.644,0.374,0.427,20.935
0.65,0.42,0.393,21.413
0.612,0.405,0.355,21.623
0.537,0.352,0.303,21.583
0.529,0.429,0.216,21.455
0.451,0.4,0.14200000000000002,21.002
0.28200000000000003,0.266,0.068,20.071
0.019,0.029,0.005,18.918
0.0,0.0,0.0,18.042
0.0,0.0,0.0,17.132
0.0,0.0,0.0,16.205
0.0,0.0,0.0,15.273
0.0,0.0,0.0,14.305
0.0,0.0,0.0,13.419
0.0,0.0,0.0,12.745
0.0,0.0,0.0,12.212
0.0,0.001,0.0,11.801
0.297,0.303,0.036000000000000004,12.404
0.5750000000000001,0.587,0.097,15.45
0.712,0.745,0.14200000000000002,17.969
0.776,0.8260000000000001,0.17400000000000002,20.303
0.81,0.869,0.195,21.805
0.8270000000000001,0.9,0.2,22.893
0.8270000000000001,0.896,0.211,23.696
0.8210000000000001,0.88,0.219,24.198
0.804,0.848,0.224,24.444
0.766,0.781,0.228,24.428
0.729,0.744,0.20500000000000002,24.242
0.556,0.486,0.20400000000000001,23.744
0.272,0.181,0.146,23.011
0.122,0.092,0.061,21.913
0.014,0.023,0.005,19.862
0.0,0.0,0.0,17.971
0.0,0.0,0.0,16.928
0.0,0.0,0.0,16.618
0.0,0.0,0.0,16.34
0.0,0.0,0.0,15.921
0.0,0.0,0.0,15.626
0.0,0.0,0.0,15.414
0.0,0.0,0.0,15.282
0.0,0.0,0.0,15.112
0.258,0.265,0.035,15.294
0.543,0.549,0.098,17.049
0.627,0.613,0.157,19.134
0.7020000000000001,0.6880000000000001,0.199,20.771
0.675,0.5760000000000001,0.276,21.93
0.664,0.458,0.383,22.685
0.708,0.521,0.389,23.275
0.661,0.398,0.441,23.503
0.59,0.28500000000000003,0.451,23.496
0.626,0.419,0.369,23.521
0.584,0.423,0.303,23.298
0.482,0.35000000000000003,0.23700000000000002,22.863
0.35100000000000003,0.265,0.155,22.261
0.166,0.134,0.068,21.217
0.008,0.014,0.005,19.579
0.0,0.0,0.0,18.354
0.0,0.0,0.0,17.669
0.0,0.0,0.0,17.139
0.0,0.0,0.0,16.886
0.0,0.0,0.0,16.773
0.0,0.0,0.0,16.695
0.0,0.0,0.0,16.421
0.0,0.0,0.0,16.124
0.0,0.0,0.0,15.974
0.036000000000000004,0.03,0.024,15.995
0.157,0.08600000000000001,0.10300000000000001,16.917
0.264,0.117,0.193,18.291
0.34600000000000003,0.126,0.28200000000000003,19.515
0.47800000000000004,0.202,0.373,20.721
0.646,0.41100000000000003,0.4,21.952
0.684,0.453,0.418,22.69
0.708,0.507,0.403,23.111
0.713,0.551,0.367,23.258
0.6930000000000001,0.559,0.326,23.115
0.642,0.527,0.28,22.608
0.559,0.465,0.221,21.726
0.26,0.154,0.154,20.262
0.091,0.058,0.059000000000000004,18.431
0.003,0.007,0.004,16.352
0.0,0.0,0.0,14.534
0.0,0.0,0.0,13.128
0.0,0.0,0.0,12.176
0.0,0.0,0.0,11.527
0.0,0.0,0.0,11.114
0.0,0.0,0.0,10.75
0.0,0.0,0.0,10.47
0.0,0.0,0.0,10.251
0.0,0.0,0.0,10.026
0.032,0.026000000000000002,0.023,9.885
0.115,0.048,0.09,10.297
0.23700000000000002,0.08600000000000001,0.184,11.095
