electricity,irradiance_direct,irradiance_diffuse,temperature
0.781,0.892,0.201,32.784
0.782,0.903,0.20500000000000002,34.606
0.776,0.902,0.20400000000000001,35.881
0.754,0.862,0.21,36.554
0.737,0.849,0.194,36.787
0.624,0.637,0.212,36.27
0.531,0.534,0.166,35.455
0.313,0.292,0.105,34.166
0.015,0.018000000000000002,0.012,32.297
0.0,0.0,0.0,30.808
0.0,0.0,0.0,28.964
0.0,0.0,0.0,26.335
0.0,0.0,0.0,24.573
0.0,0.0,0.0,23.609
0.0,0.0,0.0,22.734
0.0,0.0,0.0,21.731
0.0,0.0,0.0,20.98
0.0,0.0,0.0,20.493
0.0,0.0,0.0,20.113
0.319,0.353,0.024,20.326
0.545,0.5730000000000001,0.096,22.325
0.683,0.738,0.14300000000000002,25.0
0.745,0.8240000000000001,0.17300000000000001,27.944
0.772,0.871,0.191,30.751
0.783,0.902,0.195,32.932
0.772,0.876,0.212,34.431
0.764,0.868,0.215,35.534
0.763,0.89,0.197,36.342
0.741,0.861,0.188,36.623
0.6980000000000001,0.8,0.171,36.297
0.593,0.646,0.149,35.408
0.418,0.438,0.098,34.089
0.06,0.069,0.018000000000000002,32.132
0.0,0.0,0.0,30.222
0.0,0.0,0.0,29.44
0.0,0.0,0.0,27.412
0.0,0.0,0.0,25.063
0.0,0.0,0.0,23.754
0.0,0.0,0.0,22.944
0.0,0.0,0.0,22.173
0.0,0.0,0.0,21.336
0.0,0.0,0.0,20.594
0.0,0.0,0.0,19.972
0.318,0.35100000000000003,0.024,19.942
0.552,0.582,0.095,21.768
0.6890000000000001,0.748,0.14,24.611
0.749,0.833,0.169,27.662
0.775,0.878,0.186,30.313
0.781,0.885,0.209,32.888
0.741,0.767,0.267,34.376
0.761,0.846,0.232,35.597
0.747,0.833,0.226,36.293
0.6990000000000001,0.74,0.232,36.248
0.643,0.669,0.20700000000000002,35.72
0.484,0.449,0.179,34.652
0.167,0.114,0.101,33.143
0.044,0.05,0.018000000000000002,31.576999999999998
0.0,0.0,0.0,29.345
0.0,0.0,0.0,28.339
0.0,0.0,0.0,28.036
0.0,0.0,0.0,27.279
0.0,0.0,0.0,25.479
0.0,0.0,0.0,23.758
0.0,0.0,0.0,22.609
0.0,0.0,0.0,21.781
0.0,0.0,0.0,21.101
0.0,0.0,0.0,20.545
0.271,0.297,0.025,20.627
0.509,0.521,0.101,22.683
0.656,0.6900000000000001,0.152,25.479
0.668,0.661,0.214,28.304
0.622,0.51,0.308,30.885
0.658,0.552,0.333,33.171
0.743,0.792,0.253,35.393
0.727,0.76,0.265,36.674
0.676,0.644,0.296,37.203
0.638,0.605,0.272,37.334
0.523,0.437,0.256,36.85
0.556,0.583,0.159,36.304
0.419,0.441,0.098,35.098
0.178,0.20800000000000002,0.021,32.798
0.0,0.0,0.0,30.313
0.0,0.0,0.0,29.05
0.0,0.0,0.0,28.082
0.0,0.0,0.0,27.215
0.0,0.0,0.0,26.394
0.0,0.0,0.0,25.599
0.0,0.0,0.0,24.867
0.0,0.0,0.0,23.97
0.0,0.0,0.0,22.907
0.0,0.0,0.0,22.144
0.309,0.34500000000000003,0.024,22.244
0.536,0.5700000000000001,0.097,25.328
0.646,0.6960000000000001,0.15,29.228
0.719,0.808,0.179,33.002
0.746,0.853,0.199,35.902
0.751,0.774,0.302,37.918
0.73,0.6910000000000001,0.356,39.224
0.641,0.424,0.47100000000000003,39.589
0.364,0.054,0.42,38.48
0.294,0.041,0.338,37.932
0.22,0.035,0.25,37.435
0.18,0.049,0.185,36.998
0.066,0.02,0.077,35.887
0.008,0.008,0.012,33.661
0.0,0.0,0.0,31.734
0.0,0.0,0.0,30.934
0.0,0.0,0.0,29.542
0.0,0.0,0.0,27.065
0.0,0.0,0.0,25.482
0.0,0.0,0.0,24.774
0.0,0.0,0.0,24.403
0.0,0.0,0.0,24.198
0.0,0.0,0.0,23.999
0.0,0.0,0.0,23.665
0.005,0.004,0.01,23.422
0.037,0.007,0.05,23.776
0.099,0.012,0.11800000000000001,24.85
0.181,0.019,0.20600000000000002,26.376
0.251,0.023,0.28500000000000003,27.637
0.343,0.048,0.375,28.713
0.39,0.059000000000000004,0.425,29.191
0.425,0.08,0.452,29.439
0.427,0.1,0.435,29.768
0.491,0.23500000000000001,0.391,30.736
0.431,0.24,0.305,31.21
0.28200000000000003,0.146,0.20600000000000002,31.016
0.14,0.08,0.101,29.9
0.044,0.048,0.019,26.395
0.0,0.0,0.0,24.329
0.0,0.0,0.0,23.241
