electricity,irradiance_direct,irradiance_diffuse,temperature
0.752,0.742,0.279,29.799
0.768,0.78,0.28,31.45
0.751,0.738,0.299,32.521
0.622,0.418,0.40900000000000003,32.632
0.47300000000000003,0.20600000000000002,0.398,32.256
0.365,0.145,0.314,31.833
0.243,0.093,0.211,31.205
0.14400000000000002,0.069,0.117,30.4
0.04,0.029,0.034,28.985
0.0,0.0,0.0,26.84
0.0,0.0,0.0,25.964
0.0,0.0,0.0,25.163
0.0,0.0,0.0,24.323
0.0,0.0,0.0,22.82
0.0,0.0,0.0,21.172
0.0,0.0,0.0,20.099
0.0,0.0,0.0,19.519
0.0,0.0,0.0,19.048
0.0,0.0,0.0,18.59
0.304,0.329,0.028,18.708
0.501,0.499,0.107,20.966
0.621,0.615,0.169,24.055
0.6000000000000001,0.508,0.256,26.663
0.734,0.738,0.249,29.22
0.765,0.8,0.253,31.104
0.745,0.726,0.299,32.181
0.68,0.535,0.383,32.565
0.589,0.34900000000000003,0.426,32.624
0.487,0.233,0.393,32.404
0.363,0.146,0.311,31.906
0.28500000000000003,0.137,0.22,31.268
0.203,0.128,0.128,30.339
0.07100000000000001,0.059000000000000004,0.04,28.694
0.0,0.0,0.0,26.284
0.0,0.0,0.0,25.323
0.0,0.0,0.0,24.334
0.0,0.0,0.0,23.251
0.0,0.0,0.0,22.075
0.0,0.0,0.0,20.952
0.0,0.0,0.0,20.017
0.0,0.0,0.0,19.273
0.0,0.0,0.0,18.633
0.0,0.0,0.0,18.042
0.317,0.34400000000000003,0.028,18.052
0.516,0.519,0.10400000000000001,20.354
0.664,0.6880000000000001,0.157,23.728
0.734,0.779,0.194,26.896
0.769,0.8300000000000001,0.218,29.47
0.783,0.862,0.226,31.528
0.787,0.877,0.231,33.329
0.78,0.873,0.233,34.691
0.764,0.849,0.232,35.434
0.716,0.756,0.242,35.56
0.577,0.503,0.265,35.001
0.396,0.28500000000000003,0.219,33.918
0.077,0.023,0.085,31.94
0.018000000000000002,0.011,0.023,29.811
0.0,0.0,0.0,28.017
0.0,0.0,0.0,26.596
0.0,0.0,0.0,25.395
0.0,0.0,0.0,24.475
0.0,0.0,0.0,23.737
0.0,0.0,0.0,23.047
0.0,0.0,0.0,22.406
0.0,0.0,0.0,21.781
0.0,0.0,0.0,21.218
0.0,0.0,0.0,20.904
0.247,0.268,0.027,21.463
0.484,0.486,0.105,23.339
0.606,0.613,0.165,27.776
0.722,0.782,0.191,30.007
0.761,0.836,0.213,31.479
0.782,0.9,0.195,32.78
0.786,0.912,0.198,33.986
0.782,0.912,0.198,34.861
0.77,0.897,0.196,35.484
0.747,0.864,0.19,35.787
0.709,0.81,0.17500000000000002,35.6
0.639,0.717,0.149,34.976
0.507,0.553,0.107,33.848
0.233,0.248,0.044,31.251
0.0,0.001,0.0,28.266
0.0,0.0,0.0,27.269
0.0,0.0,0.0,26.183
0.0,0.0,0.0,24.972
0.0,0.0,0.0,24.011
0.0,0.0,0.0,22.919
0.0,0.0,0.0,21.805
0.0,0.0,0.0,20.907
0.0,0.0,0.0,20.18
0.0,0.0,0.0,19.55
0.327,0.36,0.025,19.783
0.537,0.5630000000000001,0.095,22.101
0.676,0.732,0.14,25.322
0.737,0.8180000000000001,0.171,28.643
0.765,0.862,0.19,30.98
0.777,0.885,0.198,32.543
0.782,0.899,0.201,33.396
0.783,0.907,0.198,33.729
0.78,0.907,0.19,33.558
0.768,0.89,0.18,32.901
0.74,0.851,0.164,31.966
0.682,0.772,0.139,30.748
0.562,0.62,0.1,29.106
0.29,0.311,0.043000000000000003,26.622
0.0,0.001,0.0,23.422
0.0,0.0,0.0,21.95
0.0,0.0,0.0,20.573
0.0,0.0,0.0,19.424
0.0,0.0,0.0,18.404
0.0,0.0,0.0,17.446
0.0,0.0,0.0,16.606
0.0,0.0,0.0,16.057
0.0,0.0,0.0,15.882
0.0,0.0,0.0,16.001
0.335,0.366,0.025,16.844
0.581,0.613,0.092,18.909
0.718,0.781,0.133,21.272
0.781,0.869,0.159,23.673000000000002
0.8,0.898,0.178,25.809
0.782,0.809,0.246,27.354
0.719,0.614,0.341,28.191
0.707,0.585,0.355,28.767
0.67,0.522,0.36,29.002
0.656,0.552,0.308,29.002
0.486,0.307,0.302,28.171
0.402,0.276,0.219,27.102
0.108,0.041,0.1,25.143
0.017,0.01,0.022,22.973
0.0,0.0,0.0,20.853
0.0,0.0,0.0,19.233
0.0,0.0,0.0,18.133
0.0,0.0,0.0,17.319
0.0,0.0,0.0,16.525
0.0,0.0,0.0,15.65
0.0,0.0,0.0,14.752
0.0,0.0,0.0,13.852
0.0,0.0,0.0,13.021
0.0,0.0,0.0,12.327
0.369,0.395,0.026000000000000002,12.372
0.59,0.602,0.098,14.332
0.727,0.763,0.145,17.551
0.786,0.842,0.178,20.905
0.8140000000000001,0.885,0.198,23.462
0.8270000000000001,0.9390000000000001,0.181,25.593
0.8240000000000001,0.9440000000000001,0.185,27.313
0.8160000000000001,0.937,0.187,28.531
0.8,0.91,0.189,29.052
0.777,0.871,0.185,28.789
0.737,0.812,0.17200000000000001,27.901
0.661,0.707,0.148,26.455
0.516,0.531,0.107,24.589
0.218,0.219,0.043000000000000003,22.337
0.0,0.001,0.0,20.316
0.0,0.0,0.0,19.083
0.0,0.0,0.0,17.931
0.0,0.0,0.0,16.883
0.0,0.0,0.0,16.076
0.0,0.0,0.0,15.504
0.0,0.0,0.0,15.028
0.0,0.0,0.0,14.612
0.0,0.0,0.0,14.244
0.0,0.0,0.0,13.905
0.378,0.41000000000000003,0.024,14.151
0.595,0.624,0.091,16.477
0.722,0.778,0.134,19.612
0.79,0.877,0.158,22.47
0.8140000000000001,0.92,0.17400000000000002,24.92
0.8190000000000001,0.925,0.192,26.914
0.8180000000000001,0.93,0.197,28.447
0.795,0.876,0.218,29.436
0.759,0.796,0.23800000000000002,29.979
0.721,0.737,0.234,30.161
0.639,0.613,0.226,29.87
0.5720000000000001,0.56,0.17500000000000002,29.286
0.427,0.41300000000000003,0.117,28.261
0.112,0.105,0.041,26.486
0.0,0.0,0.0,24.364
0.0,0.0,0.0,23.549
0.0,0.0,0.0,22.214
0.0,0.0,0.0,20.294
0.0,0.0,0.0,18.644
0.0,0.0,0.0,17.578
0.0,0.0,0.0,16.723
0.0,0.0,0.0,15.905
0.0,0.0,0.0,15.234
0.0,0.0,0.0,14.763
0.217,0.228,0.025,15.093
0.465,0.446,0.10200000000000001,17.076
0.6970000000000001,0.732,0.14300000000000002,19.908
0.779,0.854,0.168,23.095
0.802,0.894,0.186,26.024
0.78,0.843,0.214,27.905
0.803,0.914,0.195,29.52
0.806,0.9380000000000001,0.185,30.85
0.791,0.917,0.185,31.683
0.771,0.894,0.177,32.113
0.734,0.842,0.164,32.001
0.668,0.752,0.14,31.318
0.539,0.591,0.1,30.092
0.262,0.281,0.042,27.741
0.0,0.001,0.0,24.079
0.0,0.0,0.0,22.986
0.0,0.0,0.0,22.023
0.0,0.0,0.0,21.41
0.0,0.0,0.0,21.191
0.0,0.0,0.0,20.643
0.0,0.0,0.0,19.885
0.0,0.0,0.0,18.885
0.0,0.0,0.0,18.248
0.0,0.0,0.0,17.402
0.359,0.396,0.023,17.494
0.601,0.649,0.089,20.112
0.733,0.8280000000000001,0.127,24.375
0.777,0.904,0.153,28.626
0.799,0.9430000000000001,0.167,30.72
0.806,0.963,0.17200000000000001,32.444
0.804,0.969,0.17400000000000002,33.844
0.797,0.963,0.17500000000000002,34.811
0.785,0.9470000000000001,0.17400000000000002,35.476
0.764,0.915,0.17,35.696
0.729,0.86,0.159,35.419
0.663,0.767,0.136,34.697
0.532,0.595,0.099,33.462
0.25,0.27,0.042,30.325
0.0,0.0,0.0,26.309
0.0,0.0,0.0,25.113
0.0,0.0,0.0,23.91
0.0,0.0,0.0,22.905
0.0,0.0,0.0,22.121
0.0,0.0,0.0,21.259
0.0,0.0,0.0,20.105
0.0,0.0,0.0,18.898
0.0,0.0,0.0,18.078
0.0,0.0,0.0,17.456
0.339,0.373,0.023,17.628
0.584,0.624,0.09,20.163
0.704,0.778,0.133,24.583
0.759,0.866,0.16,28.858
0.782,0.909,0.176,31.323
0.792,0.927,0.19,33.285
0.79,0.929,0.195,34.781
0.772,0.89,0.209,35.765
0.769,0.904,0.195,36.438
0.739,0.851,0.194,36.641
0.671,0.733,0.193,36.395
0.56,0.5740000000000001,0.17,35.668
0.34700000000000003,0.321,0.12,34.47
0.092,0.08700000000000001,0.039,31.778
0.0,0.0,0.0,29.744
0.0,0.0,0.0,28.139
0.0,0.0,0.0,27.031
0.0,0.0,0.0,24.994
0.0,0.0,0.0,22.627
0.0,0.0,0.0,21.547
0.0,0.0,0.0,20.655
0.0,0.0,0.0,19.51
0.0,0.0,0.0,18.343
0.0,0.0,0.0,17.548000000000002
0.312,0.341,0.023,17.527
0.5670000000000001,0.597,0.093,19.647
0.7020000000000001,0.759,0.139,22.71
0.739,0.794,0.179,25.715
0.76,0.8220000000000001,0.20600000000000002,28.741
0.793,0.91,0.196,31.457
0.792,0.917,0.2,33.369
0.783,0.911,0.2,34.726
0.768,0.893,0.198,35.632
0.744,0.859,0.191,36.04
0.7030000000000001,0.802,0.17500000000000002,35.971
0.631,0.707,0.148,35.424
0.493,0.536,0.105,34.41
0.193,0.20400000000000001,0.042,32.502
0.0,0.0,0.0,30.811
0.0,0.0,0.0,29.314
0.0,0.0,0.0,27.331
0.0,0.0,0.0,25.554
0.0,0.0,0.0,24.268
0.0,0.0,0.0,22.78
0.0,0.0,0.0,21.521
0.0,0.0,0.0,20.646
0.0,0.0,0.0,19.943
0.0,0.0,0.0,19.333
0.193,0.20700000000000002,0.023,19.269
0.41500000000000004,0.395,0.101,21.225
0.623,0.635,0.154,24.448
0.678,0.6880000000000001,0.201,27.976
0.716,0.738,0.23,30.983
0.735,0.704,0.311,33.318
0.749,0.739,0.315,35.172
0.748,0.753,0.308,36.496
0.729,0.732,0.30000000000000004,37.287
0.677,0.646,0.297,37.45
0.502,0.35100000000000003,0.313,36.811
0.262,0.112,0.224,35.653
0.057,0.012,0.07200000000000001,34.142
0.006,0.003,0.014,32.216
0.0,0.0,0.0,30.857
0.0,0.0,0.0,29.897
0.0,0.0,0.0,28.766
0.0,0.0,0.0,27.576999999999998
0.0,0.0,0.0,26.11
0.0,0.0,0.0,24.455
0.0,0.0,0.0,23.003
0.0,0.0,0.0,22.181
0.0,0.0,0.0,21.642
0.0,0.0,0.0,21.073
0.006,0.006,0.01,20.573
0.048,0.012,0.057,20.711
0.13,0.025,0.138,21.685
0.243,0.048,0.246,23.266
0.354,0.076,0.353,25.342
0.432,0.094,0.44,27.309
0.468,0.10200000000000001,0.484,28.549
0.464,0.097,0.486,29.158
0.395,0.064,0.427,29.268
0.311,0.043000000000000003,0.341,29.111
0.233,0.034,0.255,28.765
0.147,0.024,0.163,28.135
0.075,0.018000000000000002,0.085,27.089
0.017,0.009000000000000001,0.023,25.341
0.0,0.0,0.0,23.834
0.0,0.0,0.0,23.256
0.0,0.0,0.0,22.751
0.0,0.0,0.0,21.914
0.0,0.0,0.0,20.973
0.0,0.0,0.0,20.08
0.0,0.0,0.0,19.407
0.0,0.0,0.0,18.862
0.0,0.0,0.0,18.318
0.0,0.0,0.0,17.826
0.045,0.045,0.021,17.735
0.176,0.106,0.106,19.288
0.43,0.308,0.209,22.166
0.635,0.546,0.264,25.08
0.745,0.719,0.277,27.521
0.801,0.907,0.197,29.523
0.802,0.917,0.2,31.045
0.794,0.912,0.2,32.126
0.774,0.88,0.202,32.859
0.746,0.838,0.196,33.181
0.6980000000000001,0.77,0.182,33.069
0.613,0.658,0.154,32.518
0.357,0.329,0.11800000000000001,31.422
0.089,0.084,0.037,29.211
0.0,0.0,0.0,26.561
0.0,0.0,0.0,25.736
0.0,0.0,0.0,24.82
0.0,0.0,0.0,23.946
0.0,0.0,0.0,22.695
0.0,0.0,0.0,21.115
0.0,0.0,0.0,19.962
0.0,0.0,0.0,19.231
0.0,0.0,0.0,18.724
0.0,0.0,0.0,18.304
0.27,0.296,0.022,18.545
0.536,0.559,0.094,21.066
0.6950000000000001,0.761,0.138,25.015
0.75,0.843,0.169,28.901
0.777,0.886,0.188,31.135
0.789,0.908,0.199,32.676
0.789,0.911,0.20400000000000001,33.833
0.768,0.861,0.222,34.587
0.714,0.728,0.262,34.982
0.716,0.78,0.216,35.343
0.6890000000000001,0.767,0.183,35.389
0.606,0.658,0.154,34.909
0.402,0.399,0.114,33.921
0.076,0.07100000000000001,0.035,31.88
0.0,0.0,0.0,29.854
0.0,0.0,0.0,28.92
0.0,0.0,0.0,27.812
0.0,0.0,0.0,26.704
0.0,0.0,0.0,26.1
0.0,0.0,0.0,25.408
0.0,0.0,0.0,24.186
0.0,0.0,0.0,22.932
0.0,0.0,0.0,22.098
0.0,0.0,0.0,21.41
0.231,0.255,0.022,21.162
0.522,0.546,0.094,22.787
0.671,0.72,0.14400000000000002,25.312
0.738,0.808,0.177,27.928
0.768,0.856,0.198,30.437
0.779,0.863,0.223,32.447
0.779,0.869,0.229,33.989
0.771,0.86,0.231,35.087
0.748,0.8190000000000001,0.23500000000000001,35.713
0.677,0.672,0.26,35.669
0.494,0.358,0.28600000000000003,34.888
0.242,0.10400000000000001,0.203,33.636
0.131,0.064,0.107,32.432
0.033,0.026000000000000002,0.028,30.772
0.0,0.0,0.0,28.888
0.0,0.0,0.0,27.822
0.0,0.0,0.0,25.776
0.0,0.0,0.0,23.732
0.0,0.0,0.0,22.424
0.0,0.0,0.0,21.142
0.0,0.0,0.0,19.902
0.0,0.0,0.0,19.086
0.0,0.0,0.0,18.563
0.0,0.0,0.0,18.14
0.253,0.276,0.022,18.25
0.54,0.56,0.096,20.429
0.67,0.7030000000000001,0.15,23.428
0.742,0.796,0.186,26.375
0.778,0.853,0.20600000000000002,28.808
0.792,0.902,0.196,30.871
0.79,0.906,0.201,32.542
0.781,0.899,0.201,33.842
0.765,0.88,0.198,34.727
0.74,0.847,0.189,35.097
0.6990000000000001,0.793,0.17200000000000001,35.026
0.619,0.684,0.147,34.436
0.47400000000000003,0.508,0.10300000000000001,33.33
0.187,0.199,0.038,30.651
0.0,0.0,0.0,27.201
0.0,0.0,0.0,26.146
0.0,0.0,0.0,25.151
0.0,0.0,0.0,23.82
0.0,0.0,0.0,22.707
0.0,0.0,0.0,21.767
0.0,0.0,0.0,20.933
0.0,0.0,0.0,20.16
0.0,0.0,0.0,19.471
0.0,0.0,0.0,18.913
0.274,0.303,0.02,18.988
0.583,0.63,0.088,21.532
0.708,0.785,0.134,24.929
0.76,0.859,0.164,28.144
0.781,0.896,0.183,30.882
0.784,0.883,0.218,33.041
0.782,0.886,0.225,34.786
0.772,0.875,0.227,36.101
0.753,0.847,0.226,36.892
0.721,0.798,0.219,37.071
0.653,0.687,0.21,36.697
0.58,0.611,0.166,35.949
0.419,0.425,0.113,34.715
0.14,0.14400000000000002,0.038,32.342
0.0,0.0,0.0,29.284
0.0,0.0,0.0,27.555
0.0,0.0,0.0,24.435
0.0,0.0,0.0,22.897
0.0,0.0,0.0,22.123
0.0,0.0,0.0,21.131
0.0,0.0,0.0,20.318
0.0,0.0,0.0,19.93
0.0,0.0,0.0,19.642
0.0,0.0,0.0,19.4
0.027,0.029,0.016,19.386
0.11,0.058,0.082,19.98
0.23,0.1,0.17500000000000002,20.823
0.405,0.20500000000000002,0.28,21.95
0.618,0.455,0.322,23.625
0.791,0.838,0.223,25.81
0.776,0.797,0.248,27.196
0.762,0.767,0.259,28.015
0.739,0.734,0.257,28.578
0.75,0.807,0.20500000000000002,28.956
0.714,0.774,0.179,28.952
0.636,0.679,0.148,28.475
0.455,0.458,0.106,27.43
0.155,0.157,0.037,25.081
0.0,0.0,0.0,22.347
0.0,0.0,0.0,21.208
0.0,0.0,0.0,20.287
0.0,0.0,0.0,18.13
0.0,0.0,0.0,16.291
0.0,0.0,0.0,15.852
0.0,0.0,0.0,15.568
0.0,0.0,0.0,15.189
0.0,0.0,0.0,14.805
0.0,0.0,0.0,14.432
0.225,0.241,0.02,14.415
0.5650000000000001,0.582,0.091,16.004
0.709,0.745,0.14,18.522
0.75,0.779,0.183,20.985
0.719,0.675,0.249,22.896
0.6000000000000001,0.34400000000000003,0.41000000000000003,23.951
0.5660000000000001,0.243,0.465,24.739
0.47700000000000004,0.125,0.462,25.148
0.59,0.324,0.425,26.336
0.601,0.424,0.34500000000000003,27.113
0.549,0.41500000000000004,0.279,27.257
0.376,0.245,0.216,26.646
0.34500000000000003,0.299,0.121,25.602
0.123,0.11900000000000001,0.037,23.667
0.0,0.0,0.0,21.419
0.0,0.0,0.0,19.901
0.0,0.0,0.0,18.668
0.0,0.0,0.0,17.718
0.0,0.0,0.0,17.068
0.0,0.0,0.0,16.49
0.0,0.0,0.0,15.841
0.0,0.0,0.0,15.291
0.0,0.0,0.0,14.965
0.0,0.0,0.0,14.57
0.224,0.24,0.02,14.608
0.553,0.5640000000000001,0.095,16.802
0.633,0.617,0.163,19.448
0.6970000000000001,0.67,0.216,21.958
0.6970000000000001,0.617,0.281,24.261
0.732,0.626,0.341,26.396
0.76,0.686,0.337,28.114
0.683,0.47500000000000003,0.427,28.891
0.5740000000000001,0.275,0.462,29.052
0.424,0.126,0.401,28.681
0.197,0.023,0.221,27.617
0.077,0.007,0.099,26.362
0.032,0.004,0.047,25.181
0.002,0.002,0.009000000000000001,23.453
0.0,0.0,0.0,22.399
0.0,0.0,0.0,21.465
0.0,0.0,0.0,20.139
0.0,0.0,0.0,18.801
0.0,0.0,0.0,17.99
0.0,0.0,0.0,17.312
0.0,0.0,0.0,16.751
0.0,0.0,0.0,16.343
0.0,0.0,0.0,16.035
0.0,0.0,0.0,15.821
0.08600000000000001,0.09,0.02,15.88
0.292,0.234,0.107,17.28
0.292,0.147,0.196,18.939
0.309,0.09,0.274,19.809
0.34800000000000003,0.07,0.342,20.262
0.368,0.048,0.388,20.34
0.356,0.033,0.388,20.184
0.333,0.026000000000000002,0.368,20.295
0.326,0.029,0.357,20.708
0.318,0.04,0.338,21.279
0.297,0.061,0.293,21.677
0.27,0.1,0.223,21.768
0.176,0.09,0.124,21.296
0.055,0.044,0.033,19.944
0.0,0.0,0.0,18.169
0.0,0.0,0.0,17.582
0.0,0.0,0.0,16.934
0.0,0.0,0.0,16.287
0.0,0.0,0.0,15.816
0.0,0.0,0.0,15.487
0.0,0.0,0.0,15.152
0.0,0.0,0.0,14.836
0.0,0.0,0.0,14.595
0.0,0.0,0.0,14.427
0.018000000000000002,0.018000000000000002,0.014,14.463
0.095,0.04,0.08,15.459
0.161,0.038,0.155,17.272
0.307,0.083,0.278,19.117
0.428,0.125,0.386,20.928
0.654,0.481,0.34900000000000003,23.371
0.737,0.671,0.299,25.759
0.725,0.656,0.305,27.242
0.741,0.738,0.255,28.262
0.726,0.749,0.222,28.693
0.6900000000000001,0.723,0.189,28.696
0.614,0.641,0.152,28.173
0.468,0.48,0.10200000000000001,27.128
0.155,0.16,0.034,24.75
0.0,0.0,0.0,22.25
0.0,0.0,0.0,21.45
0.0,0.0,0.0,20.814
