electricity,irradiance_direct,irradiance_diffuse,temperature
0.772,0.718,0.295,23.401
0.685,0.461,0.419,24.317
0.56,0.211,0.486,24.474
0.551,0.232,0.454,24.609
0.41400000000000003,0.11800000000000001,0.384,24.186
0.378,0.145,0.312,23.731
0.321,0.162,0.223,23.119
0.211,0.126,0.129,22.135
0.076,0.06,0.041,20.657
0.0,0.001,0.0,18.941
0.0,0.0,0.0,17.886
0.0,0.0,0.0,17.124
0.0,0.0,0.0,16.737
0.0,0.0,0.0,16.538
0.0,0.0,0.0,16.391
0.0,0.0,0.0,16.263
0.0,0.0,0.0,16.113
0.0,0.0,0.0,15.947
0.0,0.001,0.0,15.769
0.085,0.07,0.04,16.216
0.251,0.167,0.127,17.497
0.587,0.523,0.192,19.515
0.672,0.601,0.246,21.592
0.735,0.677,0.276,23.384
0.744,0.669,0.305,24.635
0.72,0.581,0.36,25.454
0.661,0.432,0.42,25.932
0.603,0.34500000000000003,0.421,26.022
0.47800000000000004,0.203,0.388,25.631
0.459,0.256,0.307,25.266
0.366,0.222,0.221,24.502
0.274,0.199,0.13,23.417
0.112,0.098,0.044,21.812
0.0,0.001,0.0,19.847
0.0,0.0,0.0,18.69
0.0,0.0,0.0,17.811
0.0,0.0,0.0,17.251
0.0,0.0,0.0,16.793
0.0,0.0,0.0,16.468
0.0,0.0,0.0,16.227
0.0,0.0,0.0,16.015
0.0,0.0,0.0,15.797
0.0,0.001,0.0,15.573
0.112,0.098,0.041,15.95
0.34,0.27,0.126,17.206
0.674,0.673,0.166,19.58
0.755,0.785,0.197,22.912
0.787,0.835,0.218,25.845
0.803,0.867,0.229,27.888
0.805,0.877,0.23500000000000001,29.439
0.799,0.871,0.23700000000000002,30.503
0.772,0.8180000000000001,0.247,30.965
0.6920000000000001,0.649,0.278,30.795
0.47000000000000003,0.291,0.304,30.009
0.184,0.05,0.18,28.707
0.037,0.006,0.051000000000000004,26.893
0.007,0.004,0.015,24.795
0.0,0.0,0.0,23.322
