electricity,irradiance_direct,irradiance_diffuse,temperature
0.733,0.601,0.332,20.432
0.6880000000000001,0.456,0.41200000000000003,21.184
0.592,0.258,0.47400000000000003,21.506
0.505,0.163,0.45,21.616
0.481,0.186,0.396,21.701
0.318,0.084,0.294,21.223
0.281,0.112,0.222,20.775
0.229,0.135,0.138,20.033
0.089,0.064,0.051000000000000004,18.555
0.0,0.004,0.002,16.152
0.0,0.0,0.0,14.988
0.0,0.0,0.0,14.265
0.0,0.0,0.0,13.69
0.0,0.0,0.0,13.187
0.0,0.0,0.0,12.719
0.0,0.0,0.0,12.333
0.0,0.0,0.0,12.417
0.0,0.0,0.0,12.415
0.0,0.001,0.0,12.144
0.168,0.155,0.043000000000000003,13.513
0.425,0.373,0.121,15.693
0.706,0.723,0.157,18.156
0.762,0.779,0.197,20.131
0.793,0.806,0.228,21.36
0.806,0.8290000000000001,0.233,22.26
0.798,0.792,0.259,22.868
0.759,0.686,0.305,23.222
0.631,0.398,0.396,23.092
0.545,0.299,0.372,22.873
0.449,0.23500000000000001,0.308,22.562
0.401,0.257,0.223,22.158
0.245,0.157,0.135,21.464
0.187,0.168,0.056,20.179
0.001,0.005,0.002,17.597
0.0,0.0,0.0,16.471
0.0,0.0,0.0,15.592
0.0,0.0,0.0,14.696
0.0,0.0,0.0,14.028
0.0,0.0,0.0,13.475
0.0,0.0,0.0,12.923
0.0,0.0,0.0,12.433
0.0,0.0,0.0,12.114
0.0,0.002,0.0,11.933
0.331,0.336,0.043000000000000003,13.849
0.586,0.6000000000000001,0.10400000000000001,16.69
0.724,0.768,0.145,19.392
0.779,0.837,0.176,21.677
0.809,0.874,0.197,22.97
0.81,0.841,0.23800000000000002,23.755
0.788,0.762,0.28200000000000003,24.228
0.746,0.642,0.334,24.37
0.658,0.446,0.391,24.067
0.468,0.178,0.392,23.185
0.209,0.028,0.223,21.853
0.184,0.042,0.181,21.105
0.363,0.291,0.14,20.87
0.195,0.176,0.058,19.6
0.001,0.006,0.002,16.697
0.0,0.0,0.0,15.823
0.0,0.0,0.0,14.841
0.0,0.0,0.0,14.42
0.0,0.0,0.0,14.292
0.0,0.0,0.0,14.0
0.0,0.0,0.0,13.562
0.0,0.0,0.0,13.343
0.0,0.0,0.0,13.382
0.0,0.001,0.0,13.326
0.156,0.14400000000000002,0.041,14.627
0.371,0.312,0.122,17.12
0.586,0.53,0.183,19.127
0.6910000000000001,0.643,0.226,20.562
0.727,0.66,0.271,21.635
0.718,0.581,0.34,22.39
0.713,0.534,0.382,22.979
0.669,0.422,0.427,23.142
0.627,0.367,0.421,23.133
0.593,0.368,0.371,23.045
0.5650000000000001,0.404,0.295,22.827
0.487,0.371,0.22,22.226
0.35000000000000003,0.276,0.14100000000000001,21.169
0.14400000000000002,0.12,0.056,19.564
0.0,0.003,0.002,17.032
0.0,0.0,0.0,14.956
0.0,0.0,0.0,14.191
0.0,0.0,0.0,13.301
0.0,0.0,0.0,12.691
0.0,0.0,0.0,12.513
0.0,0.0,0.0,12.211
0.0,0.0,0.0,11.837
0.0,0.0,0.0,11.633
0.0,0.0,0.0,11.425
0.08700000000000001,0.073,0.037,12.057
0.257,0.17400000000000002,0.121,13.273
0.395,0.246,0.211,14.447
0.542,0.354,0.28700000000000003,15.643
0.481,0.189,0.378,16.511
0.503,0.129,0.467,17.207
0.521,0.11900000000000001,0.502,17.763
0.46900000000000003,0.077,0.47700000000000004,17.854
0.397,0.051000000000000004,0.41400000000000003,17.441
0.26,0.02,0.28300000000000003,16.323
0.193,0.016,0.211,15.169
0.14300000000000002,0.017,0.154,14.201
0.078,0.013000000000000001,0.08700000000000001,13.286
0.031,0.013000000000000001,0.035,12.345
0.0,0.001,0.001,11.433
0.0,0.0,0.0,10.817
0.0,0.0,0.0,10.237
0.0,0.0,0.0,9.569
0.0,0.0,0.0,8.865
0.0,0.0,0.0,8.352
0.0,0.0,0.0,8.172
0.0,0.0,0.0,8.084
0.0,0.0,0.0,8.023
0.0,0.0,0.0,7.9350000000000005
0.012,0.006,0.018000000000000002,8.039
0.127,0.046,0.10400000000000001,8.335
0.404,0.227,0.228,9.19
0.487,0.232,0.323,10.204
0.516,0.184,0.40900000000000003,11.122
0.593,0.242,0.453,12.002
0.706,0.40900000000000003,0.445,13.207
0.8140000000000001,0.6910000000000001,0.333,14.618
0.8240000000000001,0.754,0.29,15.33
0.805,0.754,0.261,15.361
0.5760000000000001,0.37,0.312,14.421
0.225,0.056,0.203,12.871
0.094,0.022,0.096,11.525
0.031,0.014,0.034,10.403
0.0,0.001,0.001,9.298
0.0,0.0,0.0,8.537
0.0,0.0,0.0,7.895
0.0,0.0,0.0,7.468
0.0,0.0,0.0,7.15
0.0,0.0,0.0,6.751
0.0,0.0,0.0,6.568
0.0,0.0,0.0,6.79
0.0,0.0,0.0,6.8100000000000005
0.0,0.0,0.0,6.815
0.008,0.005,0.014,7.149
0.075,0.019,0.076,7.828
0.226,0.068,0.188,8.926
0.47200000000000003,0.23,0.308,10.35
0.5670000000000001,0.274,0.386,11.704
0.652,0.374,0.405,13.132
0.706,0.453,0.40800000000000003,14.485
0.6900000000000001,0.42,0.423,15.367
0.6890000000000001,0.455,0.388,15.778
0.622,0.387,0.361,15.734
0.666,0.552,0.257,15.651
0.584,0.495,0.2,15.041
0.327,0.23500000000000001,0.14,13.886
0.131,0.10400000000000001,0.053,12.345
0.0,0.004,0.002,10.254
0.0,0.0,0.0,9.083
0.0,0.0,0.0,8.345
0.0,0.0,0.0,7.906
0.0,0.0,0.0,7.865
0.0,0.0,0.0,7.582
0.0,0.0,0.0,6.989
0.0,0.0,0.0,6.565
0.0,0.0,0.0,6.573
0.0,0.0,0.0,6.697
0.048,0.037,0.029,7.373
0.222,0.136,0.115,8.383
0.46900000000000003,0.33,0.203,9.932
0.722,0.645,0.226,11.915
0.8270000000000001,0.8180000000000001,0.223,14.076
0.873,0.9520000000000001,0.176,16.039
0.885,0.995,0.165,17.673000000000002
0.876,0.988,0.166,18.928
0.861,0.969,0.167,19.721
0.84,0.936,0.165,19.95
0.805,0.887,0.155,19.745
0.744,0.809,0.134,19.068
0.629,0.668,0.1,17.847
0.375,0.384,0.05,15.634
0.005,0.012,0.002,11.966
0.0,0.0,0.0,10.205
0.0,0.0,0.0,9.026
0.0,0.0,0.0,8.239
0.0,0.0,0.0,7.831
0.0,0.0,0.0,7.657
0.0,0.0,0.0,7.696
0.0,0.0,0.0,7.788
0.0,0.0,0.0,7.731
0.0,0.002,0.0,7.478
0.242,0.234,0.038,8.421
0.592,0.59,0.098,10.834
0.797,0.867,0.125,13.955
0.854,0.9580000000000001,0.14300000000000002,16.634
0.87,0.989,0.154,18.579
0.875,1.005,0.156,19.921
0.872,1.004,0.159,20.926
0.863,0.993,0.162,21.678
0.849,0.971,0.163,22.214
0.8290000000000001,0.9400000000000001,0.161,22.441
0.795,0.892,0.151,22.322
0.733,0.81,0.131,21.834
0.618,0.667,0.099,20.967
0.365,0.38,0.049,18.819
0.004,0.011,0.002,15.954
0.0,0.0,0.0,14.704
0.0,0.0,0.0,14.085
0.0,0.0,0.0,13.77
0.0,0.0,0.0,12.691
0.0,0.0,0.0,11.51
0.0,0.0,0.0,10.322
0.0,0.0,0.0,9.628
0.0,0.0,0.0,9.256
0.0,0.0,0.0,8.996
0.528,0.5700000000000001,0.036000000000000004,10.299
0.731,0.8160000000000001,0.084,15.065
0.808,0.915,0.11800000000000001,17.649
0.84,0.962,0.14,20.064
0.857,0.988,0.152,21.392
0.862,0.99,0.167,22.35
0.861,0.991,0.171,23.047
0.854,0.98,0.17300000000000001,23.514
0.84,0.9560000000000001,0.17400000000000002,23.835
0.8170000000000001,0.919,0.17200000000000001,23.93
0.778,0.862,0.162,23.747
0.6970000000000001,0.748,0.14400000000000002,23.259
0.459,0.435,0.12,22.322
0.14400000000000002,0.126,0.05,19.779
0.0,0.003,0.001,16.778
0.0,0.0,0.0,15.41
0.0,0.0,0.0,14.465
0.0,0.0,0.0,14.28
0.0,0.0,0.0,14.464
0.0,0.0,0.0,14.861
0.0,0.0,0.0,15.254
0.0,0.0,0.0,15.125
0.0,0.0,0.0,14.5
0.0,0.0,0.0,13.621
0.289,0.293,0.038,13.214
0.632,0.666,0.095,15.468
0.736,0.785,0.137,17.731
0.803,0.879,0.161,19.952
0.8280000000000001,0.918,0.176,21.73
0.838,0.932,0.19,23.082
0.839,0.935,0.194,23.922
0.8320000000000001,0.922,0.198,24.437
0.807,0.873,0.20700000000000002,24.656
0.744,0.745,0.23,24.532
0.712,0.723,0.198,24.239
0.582,0.546,0.179,23.481
0.418,0.378,0.125,22.15
0.164,0.148,0.051000000000000004,19.692
0.0,0.005,0.001,16.267
0.0,0.0,0.0,14.342
0.0,0.0,0.0,12.898
0.0,0.0,0.0,11.939
0.0,0.0,0.0,11.338
0.0,0.0,0.0,11.079
0.0,0.0,0.0,10.944
0.0,0.0,0.0,10.776
0.0,0.0,0.0,10.561
0.0,0.0,0.0,10.337
0.17500000000000002,0.167,0.036000000000000004,10.957
0.55,0.54,0.10300000000000001,13.139
0.764,0.8210000000000001,0.135,16.225
0.812,0.89,0.161,19.402
0.8320000000000001,0.921,0.179,21.694
0.84,0.9480000000000001,0.18,23.395
0.839,0.9490000000000001,0.184,24.478
0.8310000000000001,0.9380000000000001,0.187,25.085
0.8150000000000001,0.909,0.189,25.366
0.788,0.866,0.186,25.29
0.747,0.81,0.17200000000000001,24.948
0.676,0.719,0.147,24.338
0.544,0.5640000000000001,0.108,23.417
0.28400000000000003,0.28800000000000003,0.05,21.486
0.001,0.006,0.001,19.132
0.0,0.0,0.0,17.235
0.0,0.0,0.0,15.534
0.0,0.0,0.0,14.421
0.0,0.0,0.0,13.651
0.0,0.0,0.0,13.046
0.0,0.0,0.0,12.888
0.0,0.0,0.0,12.951
0.0,0.0,0.0,13.068
0.0,0.0,0.0,13.185
0.301,0.309,0.037,14.347
0.622,0.663,0.094,17.858
0.742,0.8170000000000001,0.133,20.917
0.795,0.891,0.158,23.211
0.8200000000000001,0.927,0.17300000000000001,24.389
0.8280000000000001,0.92,0.201,25.256
0.8280000000000001,0.916,0.209,25.906
0.8130000000000001,0.878,0.223,26.308
0.77,0.779,0.25,26.396
0.679,0.595,0.28500000000000003,26.106
0.509,0.34,0.291,25.46
0.35100000000000003,0.20500000000000002,0.22,24.66
0.20500000000000002,0.121,0.128,23.666
0.074,0.056,0.044,21.927
0.0,0.002,0.001,20.256
0.0,0.0,0.0,18.327
0.0,0.0,0.0,16.923000000000002
0.0,0.0,0.0,16.217
0.0,0.0,0.0,15.618
0.0,0.0,0.0,15.072
0.0,0.0,0.0,14.526
0.0,0.0,0.0,13.994
0.0,0.0,0.0,13.595
0.0,0.0,0.0,13.316
0.368,0.392,0.031,14.479
0.534,0.532,0.105,17.367
0.6980000000000001,0.726,0.15,19.857
0.742,0.768,0.192,22.657
0.772,0.798,0.221,24.326
0.792,0.8280000000000001,0.231,25.419
0.785,0.799,0.253,26.111
0.775,0.778,0.261,26.517
0.752,0.738,0.263,26.768
0.719,0.6990000000000001,0.248,26.72
0.634,0.577,0.23700000000000002,26.343
0.467,0.37,0.20600000000000002,25.737
0.31,0.243,0.131,24.894
0.147,0.133,0.05,22.552
0.0,0.003,0.001,18.928
0.0,0.0,0.0,17.491
0.0,0.0,0.0,16.634
0.0,0.0,0.0,15.929
