electricity,irradiance_direct,irradiance_diffuse,temperature
0.8220000000000001,0.897,0.184,21.245
0.834,0.918,0.191,22.333
0.836,0.927,0.193,23.381
0.8310000000000001,0.923,0.193,24.109
0.8180000000000001,0.906,0.191,24.436
0.795,0.874,0.183,24.434
0.752,0.8170000000000001,0.167,24.111
0.675,0.722,0.139,23.494
0.525,0.546,0.096,22.43
0.222,0.232,0.034,20.871
0.0,0.0,0.0,19.605
0.0,0.0,0.0,19.062
0.0,0.0,0.0,18.721
0.0,0.0,0.0,18.515
0.0,0.0,0.0,18.367
0.0,0.0,0.0,18.325
0.0,0.0,0.0,18.316
0.0,0.0,0.0,18.298
0.0,0.0,0.0,18.308
0.009000000000000001,0.018000000000000002,0.003,18.357
0.401,0.42,0.054,19.654
0.632,0.677,0.107,20.805
0.736,0.803,0.14400000000000002,22.163
0.783,0.871,0.167,24.47
0.802,0.91,0.18,27.166
0.803,0.929,0.186,30.556
0.805,0.9390000000000001,0.188,31.503
0.803,0.937,0.187,31.514
0.794,0.923,0.184,31.404
0.775,0.894,0.176,31.062
0.737,0.84,0.161,30.518
0.668,0.749,0.134,29.745
0.528,0.5760000000000001,0.093,28.569
0.23,0.25,0.033,26.62
0.0,0.0,0.0,24.487
0.0,0.0,0.0,23.053
0.0,0.0,0.0,21.766
0.0,0.0,0.0,20.926
0.0,0.0,0.0,20.296
0.0,0.0,0.0,19.657
0.0,0.0,0.0,18.945
0.0,0.0,0.0,18.438
0.0,0.0,0.0,18.425
0.009000000000000001,0.019,0.003,18.434
0.417,0.44,0.054,19.112
0.647,0.6960000000000001,0.105,19.861
0.75,0.8210000000000001,0.14100000000000001,20.88
0.801,0.886,0.163,21.798000000000002
0.8250000000000001,0.912,0.184,22.646
0.836,0.927,0.192,23.314
0.837,0.927,0.197,23.761
0.8300000000000001,0.913,0.2,23.981
0.8160000000000001,0.89,0.199,23.951
0.791,0.855,0.191,23.712
0.744,0.793,0.17400000000000002,23.246
0.662,0.6930000000000001,0.14400000000000002,22.596
0.502,0.511,0.098,21.709
0.195,0.201,0.033,20.408
0.0,0.0,0.0,18.964
0.0,0.0,0.0,17.888
0.0,0.0,0.0,17.232
0.0,0.0,0.0,16.815
0.0,0.0,0.0,16.516
0.0,0.0,0.0,16.359
0.0,0.0,0.0,16.296
0.0,0.0,0.0,16.304
0.0,0.0,0.0,16.318
0.005,0.013000000000000001,0.002,16.307
0.20700000000000002,0.189,0.055,16.925
0.553,0.544,0.11900000000000001,17.541
0.598,0.538,0.187,18.038
0.751,0.75,0.199,18.526
0.743,0.681,0.259,18.921
0.8270000000000001,0.858,0.219,19.486
0.805,0.789,0.255,19.869
0.834,0.877,0.217,20.218
0.8260000000000001,0.874,0.20700000000000002,20.436
0.806,0.857,0.192,20.413
0.759,0.797,0.17400000000000002,20.148
0.668,0.686,0.145,19.653
0.459,0.442,0.10300000000000001,18.869
0.188,0.191,0.033,17.97
0.0,0.0,0.0,17.206
0.0,0.0,0.0,16.738
0.0,0.0,0.0,16.355
0.0,0.0,0.0,16.05
0.0,0.0,0.0,15.818
0.0,0.0,0.0,15.696
0.0,0.0,0.0,15.642
0.0,0.0,0.0,15.766
0.0,0.0,0.0,15.73
0.002,0.007,0.002,15.697
0.23600000000000002,0.22,0.055,16.14
0.44,0.385,0.13,16.634
0.746,0.784,0.15,17.252
0.78,0.802,0.188,17.816
0.838,0.879,0.20700000000000002,18.347
0.836,0.849,0.23600000000000002,18.732
0.8230000000000001,0.803,0.264,18.972
0.809,0.769,0.276,19.183
0.8210000000000001,0.8300000000000001,0.23600000000000002,19.393
0.801,0.8200000000000001,0.214,19.443
0.734,0.73,0.198,19.264
0.613,0.582,0.167,18.825
0.4,0.359,0.111,18.169
0.053,0.047,0.027,17.5
0.0,0.0,0.0,17.091
0.0,0.0,0.0,16.862
0.0,0.0,0.0,16.596
0.0,0.0,0.0,16.498
0.0,0.0,0.0,16.43
0.0,0.0,0.0,16.348
0.0,0.0,0.0,16.354
0.0,0.0,0.0,16.382
0.0,0.0,0.0,16.439
0.0,0.002,0.001,16.516
0.046,0.029,0.037,16.768
0.133,0.052000000000000005,0.111,17.084
0.277,0.11,0.214,17.454
0.494,0.277,0.31,18.059
0.679,0.547,0.296,18.752
0.705,0.555,0.329,19.238
0.767,0.6930000000000001,0.289,19.728
0.803,0.8,0.242,20.096
0.8170000000000001,0.858,0.20700000000000002,20.236
0.803,0.854,0.187,20.164
0.755,0.793,0.17,19.828
0.669,0.6880000000000001,0.14200000000000002,19.205
0.499,0.498,0.097,18.364
0.166,0.167,0.032,17.493
0.0,0.0,0.0,16.983
0.0,0.0,0.0,16.836
0.0,0.0,0.0,16.757
0.0,0.0,0.0,16.736
0.0,0.0,0.0,16.767
0.0,0.0,0.0,16.892
0.0,0.0,0.0,17.032
0.0,0.0,0.0,17.099
0.0,0.0,0.0,17.116
0.005,0.012,0.002,17.06
0.393,0.40800000000000003,0.053,17.848
0.635,0.671,0.108,18.692
0.745,0.801,0.145,19.616
0.799,0.869,0.17,20.759
0.8270000000000001,0.918,0.176,21.945
0.836,0.936,0.181,23.048
0.836,0.9420000000000001,0.183,23.984
0.8290000000000001,0.934,0.183,24.614
0.8150000000000001,0.914,0.182,24.976
