electricity,irradiance_direct,irradiance_diffuse,temperature
0.787,0.914,0.178,31.221
0.792,0.931,0.184,33.044
0.79,0.935,0.186,34.459
0.781,0.926,0.187,35.507
0.766,0.907,0.185,36.147
0.741,0.871,0.176,36.411
0.6970000000000001,0.81,0.159,36.205
0.617,0.705,0.129,35.557
0.456,0.505,0.084,34.36
0.191,0.224,0.017,30.496
0.0,0.0,0.0,27.855
0.0,0.0,0.0,26.882
0.0,0.0,0.0,26.026
0.0,0.0,0.0,25.132
0.0,0.0,0.0,24.18
0.0,0.0,0.0,23.31
0.0,0.0,0.0,22.636
0.0,0.0,0.0,22.064
0.0,0.0,0.0,21.551
0.03,0.043000000000000003,0.005,21.248
0.41300000000000003,0.437,0.062,23.45
0.61,0.664,0.115,26.719
0.6910000000000001,0.778,0.152,31.522
0.728,0.841,0.176,35.376
0.748,0.875,0.193,37.635
0.756,0.896,0.2,39.212
0.755,0.901,0.202,40.393
0.748,0.895,0.202,41.186
0.734,0.875,0.198,41.654
0.708,0.837,0.188,41.75
0.661,0.772,0.168,41.471
0.541,0.594,0.14400000000000002,40.73
0.378,0.40700000000000003,0.089,39.507
0.10200000000000001,0.124,0.017,36.487
0.0,0.0,0.0,33.643
0.0,0.0,0.0,31.569
0.0,0.0,0.0,29.126
0.0,0.0,0.0,27.27
0.0,0.0,0.0,26.264
0.0,0.0,0.0,25.22
0.0,0.0,0.0,24.047
0.0,0.0,0.0,23.125
0.0,0.0,0.0,22.347
0.025,0.037,0.005,21.794
0.397,0.41500000000000004,0.063,22.924
0.609,0.654,0.117,25.384
0.6970000000000001,0.78,0.154,30.38
0.737,0.85,0.176,34.454
0.76,0.901,0.182,36.482
0.768,0.924,0.186,38.033
0.768,0.934,0.185,39.238
0.763,0.932,0.183,40.121
0.75,0.916,0.179,40.717
0.727,0.882,0.171,40.798
0.683,0.811,0.157,40.043
0.606,0.6990000000000001,0.128,37.815
0.445,0.488,0.084,33.702
0.17400000000000002,0.203,0.017,28.673000000000002
0.0,0.0,0.0,24.901
0.0,0.0,0.0,22.263
0.0,0.0,0.0,19.865
0.0,0.0,0.0,18.136
0.0,0.0,0.0,17.094
0.0,0.0,0.0,16.359
0.0,0.0,0.0,15.648
0.0,0.0,0.0,14.858
0.0,0.0,0.0,14.084
0.036000000000000004,0.048,0.005,13.448
0.496,0.518,0.06,14.042
0.709,0.767,0.105,15.987
0.793,0.879,0.136,18.491
0.8270000000000001,0.933,0.154,20.963
0.838,0.9580000000000001,0.165,23.335
0.837,0.966,0.17,25.416
0.8290000000000001,0.962,0.17500000000000002,27.135
0.8170000000000001,0.9460000000000001,0.177,28.414
0.798,0.919,0.178,29.272
0.77,0.879,0.171,29.585
0.724,0.8160000000000001,0.155,29.257
0.643,0.708,0.126,28.036
0.47400000000000003,0.503,0.082,25.869
0.19,0.215,0.016,22.798000000000002
0.0,0.0,0.0,20.003
0.0,0.0,0.0,18.136
0.0,0.0,0.0,16.676
0.0,0.0,0.0,15.41
0.0,0.0,0.0,14.396
0.0,0.0,0.0,13.688
0.0,0.0,0.0,13.181
0.0,0.0,0.0,12.743
0.0,0.0,0.0,12.347
0.033,0.046,0.005,12.01
0.489,0.506,0.06,13.0
0.7010000000000001,0.748,0.107,14.954
0.794,0.869,0.137,16.862
0.837,0.935,0.154,18.871
0.854,0.971,0.16,20.863
0.856,0.988,0.162,22.701
0.851,0.989,0.164,24.268
0.84,0.979,0.165,25.551
0.8240000000000001,0.9570000000000001,0.164,26.416
0.797,0.918,0.16,26.903
0.745,0.841,0.149,26.826
0.658,0.725,0.124,26.09
0.47700000000000004,0.504,0.082,24.638
0.181,0.20400000000000001,0.016,22.172
0.0,0.0,0.0,19.544
0.0,0.0,0.0,17.495
0.0,0.0,0.0,15.924
0.0,0.0,0.0,14.857
0.0,0.0,0.0,14.11
0.0,0.0,0.0,13.575
0.0,0.0,0.0,13.112
0.0,0.0,0.0,12.624
0.0,0.0,0.0,12.118
0.032,0.044,0.005,11.656
0.498,0.517,0.059000000000000004,12.831
0.708,0.76,0.106,15.006
0.793,0.872,0.136,17.446
0.8290000000000001,0.929,0.155,19.981
0.84,0.9530000000000001,0.166,22.447
0.84,0.966,0.171,24.73
0.8320000000000001,0.964,0.17400000000000002,26.689
0.8200000000000001,0.9540000000000001,0.17400000000000002,28.19
0.802,0.932,0.17300000000000001,29.283
0.775,0.893,0.167,29.742
0.728,0.8290000000000001,0.152,29.703
0.645,0.72,0.124,29.135
0.47600000000000003,0.514,0.081,27.888
0.192,0.219,0.016,24.454
0.0,0.0,0.0,22.123
0.0,0.0,0.0,21.086
0.0,0.0,0.0,19.14
0.0,0.0,0.0,17.564
0.0,0.0,0.0,16.736
0.0,0.0,0.0,16.142
0.0,0.0,0.0,15.821
0.0,0.0,0.0,15.693
0.0,0.0,0.0,15.366
0.028,0.04,0.005,14.919
0.465,0.488,0.06,16.949
0.67,0.723,0.109,19.324
0.755,0.837,0.14300000000000002,22.67
0.791,0.897,0.163,25.744
0.808,0.929,0.17500000000000002,27.781
0.812,0.9440000000000001,0.18,29.438
0.809,0.9460000000000001,0.181,30.797
0.799,0.936,0.182,31.739
0.784,0.914,0.18,32.164
0.757,0.874,0.17200000000000001,32.261
0.7030000000000001,0.794,0.159,31.924
0.614,0.677,0.13,31.144
0.433,0.46,0.083,29.829
0.153,0.176,0.016,26.309
0.0,0.0,0.0,23.997
0.0,0.0,0.0,23.149
0.0,0.0,0.0,22.406
0.0,0.0,0.0,21.724
0.0,0.0,0.0,21.121
0.0,0.0,0.0,20.544
0.0,0.0,0.0,19.745
0.0,0.0,0.0,18.838
0.0,0.0,0.0,17.826
0.028,0.041,0.004,17.252
0.47400000000000003,0.506,0.059000000000000004,19.102
0.667,0.733,0.109,22.096
0.741,0.842,0.14300000000000002,26.97
0.776,0.899,0.164,29.888
0.792,0.932,0.17400000000000002,31.773
0.796,0.9460000000000001,0.179,33.243
0.794,0.9480000000000001,0.18,34.373
0.786,0.9400000000000001,0.18,35.167
0.77,0.918,0.177,35.723
0.744,0.88,0.17,35.87
0.6990000000000001,0.8150000000000001,0.154,35.646
0.618,0.707,0.125,35.011
0.453,0.501,0.081,33.814
0.178,0.21,0.015,29.7
0.0,0.0,0.0,27.174
0.0,0.0,0.0,26.182
0.0,0.0,0.0,25.309
0.0,0.0,0.0,24.496
0.0,0.0,0.0,23.703
0.0,0.0,0.0,22.919
0.0,0.0,0.0,22.077
0.0,0.0,0.0,21.25
0.0,0.0,0.0,20.583
0.027,0.04,0.004,20.116
0.464,0.501,0.059000000000000004,21.756
0.653,0.726,0.109,24.838
0.726,0.836,0.14300000000000002,30.017
0.76,0.894,0.165,33.165
0.777,0.923,0.18,34.921
0.782,0.937,0.185,36.333
0.779,0.9380000000000001,0.188,37.413
0.771,0.928,0.188,38.183
0.755,0.903,0.185,38.613
0.727,0.861,0.177,38.658
0.68,0.792,0.16,38.302
0.59,0.669,0.131,37.592
0.388,0.41600000000000004,0.085,36.397
0.11800000000000001,0.14200000000000002,0.015,33.829
0.0,0.0,0.0,32.314
0.0,0.0,0.0,31.538
0.0,0.0,0.0,30.473
0.0,0.0,0.0,28.652
0.0,0.0,0.0,26.784
0.0,0.0,0.0,25.385
0.0,0.0,0.0,23.909
0.0,0.0,0.0,22.342
0.0,0.0,0.0,21.23
0.007,0.015,0.004,20.471
0.328,0.328,0.062,21.073
0.616,0.656,0.116,23.219
0.717,0.788,0.153,26.423
0.756,0.856,0.176,30.345
0.768,0.895,0.189,34.663
0.772,0.913,0.194,36.86
0.769,0.916,0.196,38.123
0.761,0.907,0.195,38.898
0.745,0.884,0.191,39.164
0.718,0.843,0.182,39.06
0.668,0.77,0.164,38.462
0.578,0.647,0.133,37.337
0.361,0.376,0.08700000000000001,35.513
