electricity,irradiance_direct,irradiance_diffuse,temperature
0.775,0.743,0.278,23.963
0.783,0.756,0.28500000000000003,24.864
0.76,0.6970000000000001,0.308,25.459
0.707,0.591,0.33,25.585
0.603,0.428,0.334,25.076
0.519,0.367,0.273,24.02
0.374,0.253,0.195,22.533
0.18,0.11900000000000001,0.099,20.705
0.037,0.04,0.016,18.813
0.0,0.0,0.0,17.543
0.0,0.0,0.0,16.996
0.0,0.0,0.0,16.648
0.0,0.0,0.0,16.354
0.0,0.0,0.0,16.101
0.0,0.0,0.0,15.875
0.0,0.0,0.0,15.692
0.0,0.0,0.0,15.503
0.0,0.0,0.0,15.306
0.0,0.0,0.0,15.113
0.108,0.094,0.041,15.333
0.28200000000000003,0.198,0.129,16.294
0.598,0.529,0.192,17.226
0.728,0.6920000000000001,0.223,18.639
0.781,0.77,0.242,21.048
0.77,0.726,0.28300000000000003,23.354
0.74,0.628,0.339,24.65
0.751,0.676,0.316,25.37
0.7010000000000001,0.58,0.332,25.53
0.646,0.52,0.307,25.264
0.434,0.242,0.28700000000000003,24.289
0.384,0.268,0.194,23.096
0.166,0.106,0.097,21.472
0.038,0.041,0.016,19.648
0.0,0.0,0.0,18.136
0.0,0.0,0.0,17.253
0.0,0.0,0.0,16.717
0.0,0.0,0.0,16.344
0.0,0.0,0.0,15.903
0.0,0.0,0.0,15.507
0.0,0.0,0.0,15.227
0.0,0.0,0.0,14.968
0.0,0.0,0.0,14.711
0.0,0.001,0.0,14.464
0.134,0.12,0.042,14.755
0.35100000000000003,0.278,0.129,16.065
0.71,0.724,0.162,18.322
0.785,0.8290000000000001,0.189,20.872
0.791,0.8160000000000001,0.225,22.97
0.741,0.654,0.316,24.474
0.743,0.643,0.336,25.704
0.715,0.578,0.361,26.464
0.7020000000000001,0.588,0.332,26.84
0.561,0.354,0.354,26.521
0.481,0.313,0.28200000000000003,25.829
0.33,0.202,0.196,24.629
0.328,0.29,0.10300000000000001,23.112
0.11,0.121,0.019,21.139
0.0,0.0,0.0,19.228
0.0,0.0,0.0,17.807
0.0,0.0,0.0,16.739
0.0,0.0,0.0,16.1
0.0,0.0,0.0,15.8
0.0,0.0,0.0,15.57
0.0,0.0,0.0,15.179
0.0,0.0,0.0,14.71
0.0,0.0,0.0,14.327
0.0,0.001,0.0,14.021
0.183,0.171,0.044,14.377
0.403,0.342,0.128,16.901
0.484,0.368,0.213,20.198
0.541,0.371,0.296,23.085
0.61,0.418,0.356,25.573
0.608,0.338,0.441,27.155
0.603,0.295,0.47900000000000004,28.049
0.481,0.125,0.47800000000000004,28.189
0.467,0.14,0.445,28.32
0.395,0.117,0.372,28.139
0.309,0.098,0.28,27.546
0.23,0.095,0.187,26.593
0.14400000000000002,0.085,0.096,25.223
0.052000000000000005,0.057,0.018000000000000002,23.314
0.0,0.0,0.0,21.368
0.0,0.0,0.0,19.894
0.0,0.0,0.0,18.761
0.0,0.0,0.0,17.957
0.0,0.0,0.0,17.433
0.0,0.0,0.0,17.028
0.0,0.0,0.0,16.656
0.0,0.0,0.0,16.298
0.0,0.0,0.0,15.985
0.0,0.001,0.0,15.753
0.157,0.145,0.044,16.041
0.514,0.491,0.123,18.343
0.683,0.6920000000000001,0.17300000000000001,22.04
0.753,0.791,0.20700000000000002,26.018
0.781,0.837,0.229,29.105
