electricity,irradiance_direct,irradiance_diffuse,temperature
0.758,0.8240000000000001,0.223,32.081
0.773,0.87,0.217,33.872
0.771,0.877,0.215,35.193
0.761,0.874,0.209,36.085
0.737,0.839,0.201,36.381
0.687,0.763,0.188,36.067
0.605,0.657,0.156,35.236
0.428,0.443,0.105,33.853
0.126,0.14300000000000002,0.023,31.672
0.0,0.0,0.0,29.715
0.0,0.0,0.0,28.73
0.0,0.0,0.0,27.335
0.0,0.0,0.0,25.807
0.0,0.0,0.0,24.554
0.0,0.0,0.0,23.578
0.0,0.0,0.0,22.692
0.0,0.0,0.0,21.925
0.0,0.0,0.0,21.282
0.0,0.0,0.0,20.777
0.038,0.05,0.008,20.623
0.34,0.326,0.08,22.021
0.644,0.687,0.132,24.453
0.73,0.801,0.167,27.225
0.766,0.857,0.189,29.954
0.78,0.894,0.194,32.244
0.783,0.908,0.198,34.025
0.777,0.906,0.199,35.347
0.765,0.893,0.197,36.186
0.744,0.864,0.19,36.482
0.707,0.8130000000000001,0.17300000000000001,36.188
0.636,0.719,0.14400000000000002,35.377
0.492,0.54,0.098,33.98
0.265,0.309,0.023,31.273
0.0,0.0,0.0,28.425
0.0,0.0,0.0,27.737
0.0,0.0,0.0,26.654
0.0,0.0,0.0,25.11
0.0,0.0,0.0,23.778
0.0,0.0,0.0,22.811
0.0,0.0,0.0,21.977
0.0,0.0,0.0,21.265
0.0,0.0,0.0,20.672
0.0,0.0,0.0,20.151
0.051000000000000004,0.064,0.008,19.934
0.438,0.45,0.076,21.596
0.658,0.711,0.128,24.22
0.738,0.8190000000000001,0.161,27.13
0.771,0.875,0.181,30.11
0.783,0.905,0.19,32.685
0.783,0.916,0.195,34.548
0.778,0.914,0.196,35.847
0.765,0.897,0.195,36.59
0.743,0.866,0.189,36.826
0.705,0.811,0.17300000000000001,36.485
0.634,0.717,0.14400000000000002,35.637
0.487,0.534,0.098,34.3
0.26,0.302,0.023,31.389
0.0,0.0,0.0,28.345
0.0,0.0,0.0,27.557
0.0,0.0,0.0,27.099
0.0,0.0,0.0,26.061
0.0,0.0,0.0,24.589
0.0,0.0,0.0,23.359
0.0,0.0,0.0,22.508
0.0,0.0,0.0,21.843
0.0,0.0,0.0,21.257
0.0,0.0,0.0,20.693
0.049,0.062,0.008,20.362
0.454,0.47200000000000003,0.076,22.19
0.65,0.7030000000000001,0.129,25.057
0.729,0.811,0.163,28.616
0.761,0.867,0.184,31.76
0.772,0.877,0.21,34.233
0.773,0.886,0.217,36.08
0.766,0.88,0.22,37.361
0.745,0.84,0.227,38.062
0.679,0.6980000000000001,0.253,38.162
0.616,0.615,0.229,37.929
0.491,0.46,0.188,37.257
0.111,0.055,0.095,35.786
0.033,0.036000000000000004,0.019,34.251
0.0,0.0,0.0,32.641
0.0,0.0,0.0,31.722
0.0,0.0,0.0,30.644
0.0,0.0,0.0,29.371
0.0,0.0,0.0,28.066
