electricity,irradiance_direct,irradiance_diffuse,temperature
0.762,0.848,0.218,33.706
0.767,0.862,0.226,35.45
0.764,0.865,0.227,36.74
0.754,0.857,0.222,37.491
0.732,0.8270000000000001,0.212,37.553
0.6890000000000001,0.764,0.195,36.879
0.5730000000000001,0.593,0.171,35.424
0.381,0.371,0.112,33.244
0.122,0.136,0.023,30.547
0.0,0.0,0.0,28.246
0.0,0.0,0.0,26.683
0.0,0.0,0.0,25.632
0.0,0.0,0.0,24.995
0.0,0.0,0.0,24.576999999999998
0.0,0.0,0.0,24.172
0.0,0.0,0.0,23.77
0.0,0.0,0.0,23.425
0.0,0.0,0.0,23.134
0.0,0.0,0.0,22.902
0.003,0.009000000000000001,0.003,22.763
0.17,0.14400000000000002,0.065,23.521
0.38,0.304,0.158,25.422
0.594,0.548,0.213,28.038
0.679,0.659,0.247,30.579
0.6900000000000001,0.585,0.35000000000000003,32.572
0.676,0.502,0.417,33.853
0.592,0.28800000000000003,0.5,34.159
0.496,0.16,0.483,33.921
0.35100000000000003,0.068,0.376,33.061
0.228,0.035,0.253,32.062
0.12,0.017,0.14,30.908
0.05,0.011,0.064,29.636
0.009000000000000001,0.008,0.014,28.194
0.0,0.0,0.0,26.855
0.0,0.0,0.0,25.854
0.0,0.0,0.0,25.069
0.0,0.0,0.0,24.454
0.0,0.0,0.0,23.872
0.0,0.0,0.0,23.343
0.0,0.0,0.0,22.946
0.0,0.0,0.0,22.703
0.0,0.0,0.0,22.493
0.0,0.0,0.0,22.316
0.001,0.005,0.003,22.13
0.167,0.135,0.07,22.807
0.40900000000000003,0.327,0.171,24.759
0.514,0.381,0.263,27.24
0.65,0.547,0.308,29.751
0.6940000000000001,0.639,0.298,31.997
0.711,0.666,0.312,33.798
0.722,0.708,0.298,35.175
0.719,0.73,0.276,36.043
0.675,0.658,0.272,36.123
0.608,0.5760000000000001,0.244,35.657
0.498,0.456,0.192,34.621
0.223,0.167,0.116,32.878
0.068,0.074,0.022,30.717
0.0,0.0,0.0,28.329
0.0,0.0,0.0,26.401
0.0,0.0,0.0,25.177
0.0,0.0,0.0,24.42
0.0,0.0,0.0,23.768
0.0,0.0,0.0,23.172
0.0,0.0,0.0,22.609
0.0,0.0,0.0,22.117
0.0,0.0,0.0,21.694
0.0,0.0,0.0,21.326
0.007,0.014,0.003,21.081
0.308,0.301,0.069,22.776
0.559,0.561,0.139,25.307
0.706,0.76,0.17500000000000002,28.21
0.747,0.8160000000000001,0.20500000000000002,31.119
0.768,0.871,0.20400000000000001,33.499
0.774,0.893,0.20700000000000002,35.33
0.769,0.89,0.21,36.596
0.754,0.865,0.212,37.281
0.727,0.8230000000000001,0.20700000000000002,37.35
0.684,0.76,0.19,36.757
0.601,0.65,0.158,35.492
0.4,0.402,0.108,33.536
0.192,0.22,0.023,30.955
0.0,0.0,0.0,28.454
0.0,0.0,0.0,26.73
0.0,0.0,0.0,25.582
0.0,0.0,0.0,24.715
0.0,0.0,0.0,23.941
0.0,0.0,0.0,23.278
0.0,0.0,0.0,22.844
0.0,0.0,0.0,22.634
0.0,0.0,0.0,22.477
0.0,0.0,0.0,22.269
0.007,0.015,0.003,22.096
0.337,0.339,0.066,23.734
0.618,0.666,0.125,26.572
0.71,0.789,0.164,30.237
0.745,0.844,0.19,33.386
0.744,0.803,0.246,35.699
0.736,0.768,0.277,37.318
0.728,0.748,0.289,38.354
0.71,0.722,0.28700000000000003,38.777
0.673,0.667,0.276,38.494
0.613,0.592,0.245,37.591
0.46900000000000003,0.41100000000000003,0.202,36.029
0.281,0.23700000000000002,0.11900000000000001,33.997
0.097,0.107,0.024,31.458
