electricity,irradiance_direct,irradiance_diffuse,temperature
0.776,0.87,0.214,32.924
0.777,0.881,0.219,34.825
0.758,0.837,0.23700000000000002,36.006
0.726,0.77,0.252,36.601
0.6890000000000001,0.717,0.242,36.756
0.609,0.598,0.226,36.395
0.296,0.179,0.199,35.111
0.115,0.063,0.091,33.76
0.026000000000000002,0.03,0.016,32.235
0.0,0.0,0.0,30.777
0.0,0.0,0.0,29.48
0.0,0.0,0.0,27.898
0.0,0.0,0.0,26.291
0.0,0.0,0.0,24.773
0.0,0.0,0.0,23.547
0.0,0.0,0.0,22.661
0.0,0.0,0.0,21.925
0.0,0.0,0.0,21.157
0.0,0.0,0.0,20.48
0.225,0.248,0.02,20.365
0.5,0.513,0.096,22.005
0.678,0.729,0.14300000000000002,24.609
0.744,0.8170000000000001,0.176,27.6
0.772,0.865,0.197,30.532
0.782,0.887,0.20800000000000002,32.916
0.782,0.897,0.213,34.696
0.757,0.834,0.23800000000000002,35.753
0.728,0.773,0.25,36.342
0.6940000000000001,0.728,0.23800000000000002,36.498
0.589,0.555,0.23600000000000002,36.047
0.279,0.158,0.197,34.799
0.134,0.08,0.096,33.605
0.034,0.038,0.017,31.991
0.0,0.0,0.0,30.159
0.0,0.0,0.0,29.471
0.0,0.0,0.0,28.678
0.0,0.0,0.0,27.399
0.0,0.0,0.0,25.778
0.0,0.0,0.0,24.108
0.0,0.0,0.0,22.907
0.0,0.0,0.0,22.093
0.0,0.0,0.0,21.407
0.0,0.0,0.0,20.745
0.223,0.247,0.02,20.583
0.506,0.521,0.095,22.057
0.677,0.727,0.14300000000000002,24.65
0.743,0.8150000000000001,0.177,27.708
0.772,0.863,0.197,30.516
0.781,0.893,0.202,33.247
0.751,0.809,0.245,34.923
0.733,0.769,0.262,36.003
0.6970000000000001,0.6930000000000001,0.278,36.543
0.668,0.671,0.253,36.732
0.598,0.58,0.227,36.329
0.511,0.498,0.17200000000000001,35.527
0.388,0.394,0.101,34.315
0.106,0.122,0.02,32.358
0.0,0.0,0.0,30.408
0.0,0.0,0.0,29.729
0.0,0.0,0.0,28.802
0.0,0.0,0.0,27.889
0.0,0.0,0.0,26.448
0.0,0.0,0.0,24.602
0.0,0.0,0.0,23.008
0.0,0.0,0.0,21.953
0.0,0.0,0.0,21.272
0.0,0.0,0.0,20.787
0.193,0.213,0.02,20.706
0.503,0.519,0.094,22.355
0.663,0.705,0.145,24.948
0.732,0.797,0.179,27.929
0.745,0.805,0.212,30.979
0.716,0.685,0.30000000000000004,33.546
0.548,0.245,0.47700000000000004,34.455
0.425,0.092,0.454,34.424
0.488,0.187,0.45,35.156
0.623,0.534,0.314,36.475
0.651,0.682,0.215,37.163
0.455,0.401,0.193,36.664
0.221,0.17400000000000002,0.11,35.567
0.024,0.027,0.015,33.439
0.0,0.0,0.0,32.016
0.0,0.0,0.0,31.8
0.0,0.0,0.0,31.097
0.0,0.0,0.0,30.011
0.0,0.0,0.0,28.41
0.0,0.0,0.0,27.068
0.0,0.0,0.0,26.18
0.0,0.0,0.0,25.673000000000002
0.0,0.0,0.0,25.274
0.0,0.0,0.0,24.62
0.068,0.074,0.019,24.143
0.248,0.195,0.106,25.437
0.618,0.636,0.162,28.447
0.682,0.709,0.21,32.127
0.73,0.787,0.233,35.261
0.747,0.748,0.318,37.48
0.719,0.638,0.387,38.802
0.5720000000000001,0.246,0.532,38.808
0.358,0.047,0.417,37.887
0.166,0.009000000000000001,0.209,36.244
0.10300000000000001,0.006,0.135,34.607
0.049,0.003,0.07100000000000001,32.732
0.014,0.002,0.027,30.825
0.0,0.001,0.005,29.036
0.0,0.0,0.0,27.531
0.0,0.0,0.0,26.223
0.0,0.0,0.0,25.081
0.0,0.0,0.0,24.526
0.0,0.0,0.0,24.302
0.0,0.0,0.0,24.141
0.0,0.0,0.0,23.903
0.0,0.0,0.0,23.651
0.0,0.0,0.0,23.327
0.0,0.0,0.0,23.134
0.005,0.006,0.01,23.078
0.07200000000000001,0.023,0.076,23.979
0.224,0.077,0.198,25.834
0.278,0.06,0.281,27.61
0.332,0.053,0.357,28.731
0.369,0.055,0.403,29.479
