electricity,irradiance_direct,irradiance_diffuse,temperature
0.782,0.872,0.213,31.299
0.781,0.876,0.22,32.997
0.756,0.8150000000000001,0.244,34.115
0.733,0.777,0.245,34.757
0.671,0.663,0.254,34.756
0.529,0.439,0.253,34.036
0.517,0.505,0.165,33.189
0.19,0.145,0.095,31.494
0.036000000000000004,0.043000000000000003,0.014,29.235
0.0,0.0,0.0,27.293
0.0,0.0,0.0,25.542
0.0,0.0,0.0,23.984
0.0,0.0,0.0,22.674
0.0,0.0,0.0,21.656
0.0,0.0,0.0,20.883
0.0,0.0,0.0,20.263
0.0,0.0,0.0,19.73
0.0,0.0,0.0,19.454
0.0,0.0,0.0,19.23
0.21,0.228,0.023,19.63
0.494,0.498,0.1,21.802
0.684,0.733,0.145,24.273
0.75,0.8220000000000001,0.177,26.71
0.78,0.868,0.196,29.095
0.789,0.885,0.211,31.229
0.789,0.893,0.216,32.946
0.781,0.887,0.217,34.206
0.747,0.812,0.23500000000000001,34.811
0.641,0.585,0.281,34.639
0.452,0.305,0.277,33.781
0.256,0.137,0.186,32.533
0.14,0.092,0.09,31.105
0.023,0.028,0.013000000000000001,28.944
0.0,0.0,0.0,27.136
0.0,0.0,0.0,25.503
0.0,0.0,0.0,24.037
0.0,0.0,0.0,22.837
0.0,0.0,0.0,21.825
0.0,0.0,0.0,20.936
0.0,0.0,0.0,20.173
0.0,0.0,0.0,19.508
0.0,0.0,0.0,18.875
0.0,0.0,0.0,18.339
0.278,0.304,0.023,18.724
0.546,0.5690000000000001,0.097,21.081
0.6890000000000001,0.737,0.146,23.72
0.752,0.8210000000000001,0.179,26.466
0.78,0.864,0.199,29.032
0.787,0.865,0.228,31.169
0.77,0.8130000000000001,0.259,32.736
0.73,0.705,0.305,33.738
0.582,0.356,0.41400000000000003,33.731
0.516,0.306,0.365,33.576
0.323,0.125,0.28200000000000003,32.688
0.216,0.092,0.18,31.715
0.096,0.049,0.081,30.315
0.011,0.014,0.01,28.327
0.0,0.0,0.0,26.618
0.0,0.0,0.0,25.159
0.0,0.0,0.0,23.724
0.0,0.0,0.0,22.6
0.0,0.0,0.0,21.737
0.0,0.0,0.0,21.031
0.0,0.0,0.0,20.39
0.0,0.0,0.0,19.812
0.0,0.0,0.0,19.304
0.0,0.0,0.0,18.912
0.211,0.228,0.024,19.323
0.491,0.491,0.10400000000000001,21.683
0.656,0.677,0.159,24.276
0.732,0.773,0.197,26.976
0.766,0.8250000000000001,0.22,29.807
0.781,0.862,0.227,32.327
0.778,0.863,0.23600000000000002,34.346
0.767,0.851,0.23900000000000002,35.814
0.747,0.8230000000000001,0.23700000000000002,36.718
0.681,0.6920000000000001,0.253,36.959
0.368,0.184,0.289,35.929
0.161,0.051000000000000004,0.159,34.679
0.101,0.055,0.083,33.614
0.028,0.034,0.014,31.923000000000002
0.0,0.0,0.0,29.595
0.0,0.0,0.0,28.112
0.0,0.0,0.0,27.128
0.0,0.0,0.0,25.379
0.0,0.0,0.0,24.105
0.0,0.0,0.0,23.177
0.0,0.0,0.0,22.617
0.0,0.0,0.0,22.275
0.0,0.0,0.0,22.016
0.0,0.0,0.0,21.784
0.065,0.069,0.021,21.932
0.243,0.184,0.11,23.797
0.541,0.497,0.183,26.759
0.712,0.76,0.199,30.471
0.747,0.8170000000000001,0.221,33.73
0.754,0.768,0.30000000000000004,36.058
0.759,0.776,0.313,37.63
0.747,0.756,0.319,38.62
0.641,0.47600000000000003,0.41300000000000003,38.652
0.419,0.14200000000000002,0.405,37.807
0.252,0.055,0.269,36.81
0.10400000000000001,0.016,0.126,35.404
0.03,0.006,0.045,33.481
0.0,0.001,0.004,30.802
0.0,0.0,0.0,27.859
0.0,0.0,0.0,25.677
0.0,0.0,0.0,24.761
0.0,0.0,0.0,24.432
0.0,0.0,0.0,24.287
0.0,0.0,0.0,24.196
0.0,0.0,0.0,24.098
0.0,0.0,0.0,23.963
0.0,0.0,0.0,23.796
0.0,0.0,0.0,23.556
0.007,0.007,0.012,23.508
0.041,0.009000000000000001,0.053,23.932
0.11,0.015,0.127,24.623
0.186,0.02,0.209,25.313
0.301,0.039,0.327,26.309
0.38,0.055,0.41100000000000003,27.072
0.387,0.048,0.429,27.301
0.393,0.05,0.433,27.282
0.372,0.052000000000000005,0.404,27.221
0.277,0.033,0.306,27.041
0.18,0.02,0.203,26.796
0.10200000000000001,0.014,0.12,26.383
0.047,0.012,0.058,25.721
0.007,0.009000000000000001,0.01,24.177
0.0,0.0,0.0,23.071
0.0,0.0,0.0,22.569
0.0,0.0,0.0,22.203
0.0,0.0,0.0,21.874
0.0,0.0,0.0,21.431
0.0,0.0,0.0,21.025
0.0,0.0,0.0,20.494
0.0,0.0,0.0,20.063
0.0,0.0,0.0,19.661
0.0,0.0,0.0,19.358
0.14200000000000002,0.15,0.024,19.489
