electricity,irradiance_direct,irradiance_diffuse,temperature
0.741,0.717,0.261,25.987
0.745,0.71,0.28300000000000003,27.388
0.754,0.742,0.275,28.552
0.6930000000000001,0.596,0.323,29.085
0.628,0.491,0.328,29.225
0.5720000000000001,0.448,0.28600000000000003,29.098
0.40900000000000003,0.267,0.241,28.595
0.358,0.28400000000000003,0.157,27.978
0.218,0.191,0.077,26.75
0.043000000000000003,0.055,0.01,23.793
0.0,0.0,0.0,21.941
0.0,0.0,0.0,20.695
0.0,0.0,0.0,19.713
0.0,0.0,0.0,19.007
0.0,0.0,0.0,18.352
0.0,0.0,0.0,17.778
0.0,0.0,0.0,17.269
0.0,0.0,0.0,16.931
0.0,0.0,0.0,16.808
0.293,0.319,0.023,17.771
0.503,0.516,0.092,20.997
0.655,0.6950000000000001,0.139,24.187
0.726,0.79,0.17200000000000001,27.288
0.764,0.844,0.194,29.251
0.782,0.88,0.2,30.713
0.788,0.892,0.20700000000000002,31.806
0.786,0.891,0.21,32.643
0.775,0.876,0.209,33.249
0.6890000000000001,0.675,0.262,33.279
0.554,0.441,0.28400000000000003,33.062
0.47300000000000003,0.381,0.226,32.705
0.438,0.41000000000000003,0.147,32.37
0.255,0.241,0.077,30.507
0.034,0.045,0.009000000000000001,26.566
0.0,0.0,0.0,24.94
0.0,0.0,0.0,23.904
0.0,0.0,0.0,23.11
0.0,0.0,0.0,22.442
0.0,0.0,0.0,21.819
0.0,0.0,0.0,21.36
0.0,0.0,0.0,20.836
0.0,0.0,0.0,20.453
0.0,0.0,0.0,20.253
0.279,0.308,0.023,20.77
0.495,0.512,0.091,22.706
0.625,0.651,0.14200000000000002,24.83
0.721,0.777,0.17200000000000001,26.537
0.711,0.714,0.227,27.813
0.727,0.676,0.302,29.372
0.743,0.6970000000000001,0.316,30.798000000000002
0.72,0.627,0.352,31.534
0.657,0.47700000000000004,0.398,31.434
0.521,0.254,0.41400000000000003,30.81
0.363,0.11800000000000001,0.334,29.774
0.217,0.053,0.216,27.988
0.077,0.013000000000000001,0.091,25.112
0.031,0.01,0.04,21.819
0.001,0.003,0.005,18.689
0.0,0.0,0.0,16.424
0.0,0.0,0.0,15.184
0.0,0.0,0.0,14.772
0.0,0.0,0.0,14.659
0.0,0.0,0.0,14.508
0.0,0.0,0.0,14.343
0.0,0.0,0.0,14.171
0.0,0.0,0.0,13.975999999999999
