electricity,irradiance_direct,irradiance_diffuse,temperature
0.752,0.798,0.243,32.706
0.757,0.804,0.258,34.403
0.753,0.801,0.263,35.74
0.717,0.719,0.28700000000000003,36.476
0.634,0.549,0.317,36.553
0.522,0.396,0.293,36.208
0.438,0.354,0.213,35.595
0.211,0.148,0.121,34.197
0.052000000000000005,0.051000000000000004,0.027,32.172
0.0,0.0,0.0,30.137
0.0,0.0,0.0,28.449
0.0,0.0,0.0,26.851
0.0,0.0,0.0,25.651
0.0,0.0,0.0,24.929
0.0,0.0,0.0,24.461
0.0,0.0,0.0,24.052
0.0,0.0,0.0,23.667
0.0,0.0,0.0,23.236
0.0,0.0,0.0,22.777
0.002,0.008,0.003,22.474
0.195,0.171,0.066,23.31
0.342,0.256,0.16,25.219
0.605,0.5630000000000001,0.213,27.663
0.666,0.617,0.264,30.048
0.685,0.588,0.335,31.994
0.678,0.531,0.39,33.446
0.634,0.403,0.449,34.268
0.558,0.273,0.464,34.546
0.503,0.246,0.41100000000000003,34.576
0.41600000000000004,0.203,0.329,34.188
0.248,0.098,0.215,33.033
0.131,0.062,0.109,31.605
0.026000000000000002,0.023,0.023,29.882
0.0,0.0,0.0,28.3
0.0,0.0,0.0,27.315
0.0,0.0,0.0,26.358
0.0,0.0,0.0,25.423
0.0,0.0,0.0,24.543
0.0,0.0,0.0,23.85
0.0,0.0,0.0,23.368
0.0,0.0,0.0,22.953
0.0,0.0,0.0,22.594
0.0,0.0,0.0,22.284
0.001,0.005,0.002,22.036
0.168,0.14,0.066,22.643
0.41500000000000004,0.343,0.162,24.494
0.5650000000000001,0.47800000000000004,0.23700000000000002,26.896
0.672,0.611,0.277,29.345
0.709,0.68,0.28,31.591
0.724,0.705,0.293,33.486
0.73,0.732,0.28600000000000003,35.003
0.716,0.724,0.277,36.059
0.671,0.653,0.274,36.56
0.607,0.577,0.245,36.517
0.515,0.488,0.191,35.949
0.342,0.316,0.12,34.768
0.113,0.11900000000000001,0.031,32.03
0.0,0.0,0.0,29.314
0.0,0.0,0.0,28.432
0.0,0.0,0.0,26.864
0.0,0.0,0.0,25.35
0.0,0.0,0.0,24.472
0.0,0.0,0.0,23.773
0.0,0.0,0.0,23.101
0.0,0.0,0.0,22.484
0.0,0.0,0.0,21.921
0.0,0.0,0.0,21.482
0.004,0.011,0.003,21.206
0.231,0.212,0.065,22.284
0.491,0.459,0.145,24.557
0.6940000000000001,0.736,0.177,27.585
0.757,0.839,0.196,30.729
0.775,0.886,0.199,33.124
0.777,0.898,0.20500000000000002,35.018
0.772,0.896,0.20700000000000002,36.424
0.759,0.881,0.20600000000000002,37.39
0.736,0.849,0.2,37.818
0.6880000000000001,0.775,0.188,37.632
0.621,0.6940000000000001,0.154,36.929
0.444,0.467,0.108,35.567
0.08700000000000001,0.091,0.029,33.126
0.0,0.0,0.0,30.938
0.0,0.0,0.0,29.347
0.0,0.0,0.0,27.363
0.0,0.0,0.0,26.051
0.0,0.0,0.0,25.183
0.0,0.0,0.0,24.427
0.0,0.0,0.0,23.696
0.0,0.0,0.0,23.111
0.0,0.0,0.0,22.688
0.0,0.0,0.0,22.378
0.006,0.014,0.003,22.158
0.366,0.377,0.063,23.656
0.605,0.647,0.125,26.775
0.6980000000000001,0.769,0.166,30.424
0.732,0.812,0.198,33.199
0.736,0.774,0.256,35.261
0.746,0.792,0.268,36.974
0.745,0.8,0.268,38.292
0.723,0.759,0.274,39.09
0.682,0.6940000000000001,0.27,39.307
0.47700000000000004,0.323,0.31,38.497
0.326,0.197,0.224,37.435
0.179,0.114,0.11900000000000001,35.981
0.042,0.041,0.026000000000000002,33.802
0.0,0.0,0.0,31.515
0.0,0.0,0.0,29.762
0.0,0.0,0.0,28.401
0.0,0.0,0.0,27.44
0.0,0.0,0.0,26.654
0.0,0.0,0.0,26.071
0.0,0.0,0.0,25.668
0.0,0.0,0.0,25.432
0.0,0.0,0.0,25.265
0.0,0.0,0.0,25.134
0.001,0.005,0.002,24.914
0.189,0.168,0.065,25.643
0.394,0.327,0.159,27.162
0.46,0.324,0.253,28.891
0.486,0.27,0.34700000000000003,30.372
0.588,0.296,0.47400000000000003,32.041
0.524,0.146,0.534,32.832
0.41300000000000003,0.052000000000000005,0.47200000000000003,32.72
0.326,0.027,0.383,32.221
0.234,0.015,0.279,31.314
0.181,0.014,0.215,30.414
0.083,0.006,0.108,28.797
0.038,0.005,0.054,26.955
0.001,0.001,0.008,25.419
0.0,0.0,0.0,24.4
0.0,0.0,0.0,23.444
0.0,0.0,0.0,22.172
0.0,0.0,0.0,21.147
0.0,0.0,0.0,20.892
0.0,0.0,0.0,20.978
0.0,0.0,0.0,21.01
0.0,0.0,0.0,20.86
0.0,0.0,0.0,20.489
0.0,0.0,0.0,20.053
0.0,0.001,0.001,19.731
0.03,0.011,0.037,19.965
0.10400000000000001,0.019,0.113,20.856
0.188,0.025,0.203,22.014
0.28700000000000003,0.036000000000000004,0.309,23.384
0.403,0.075,0.41600000000000004,25.187
0.481,0.109,0.49,27.063
0.467,0.092,0.493,28.406
0.393,0.058,0.43,29.083
0.309,0.039,0.34400000000000003,29.289
0.227,0.03,0.252,29.183
0.149,0.025,0.166,28.908
0.079,0.021,0.08700000000000001,28.519
0.014,0.01,0.018000000000000002,27.188
0.0,0.0,0.0,25.902
0.0,0.0,0.0,25.482
0.0,0.0,0.0,24.946
0.0,0.0,0.0,24.492
0.0,0.0,0.0,24.216
0.0,0.0,0.0,24.098
0.0,0.0,0.0,23.426
0.0,0.0,0.0,22.768
0.0,0.0,0.0,22.549
0.0,0.0,0.0,22.217
0.003,0.009000000000000001,0.003,21.698
0.241,0.221,0.07100000000000001,23.656
0.375,0.28800000000000003,0.171,26.299
0.542,0.43,0.257,28.486
0.657,0.561,0.309,30.467
0.714,0.683,0.289,32.148
0.74,0.736,0.29,33.54
0.75,0.774,0.277,34.655
0.736,0.759,0.271,35.307
0.6970000000000001,0.7010000000000001,0.264,35.52
0.492,0.335,0.306,34.87
0.338,0.20600000000000002,0.223,34.021
0.189,0.123,0.11900000000000001,32.964
0.046,0.044,0.026000000000000002,30.908
0.0,0.0,0.0,28.888
