electricity,irradiance_direct,irradiance_diffuse,temperature
0.669,0.507,0.358,25.893
0.599,0.315,0.449,26.981
0.553,0.226,0.47300000000000003,27.24
0.482,0.153,0.448,27.023
0.438,0.14400000000000002,0.396,26.615
0.368,0.129,0.32,26.106
0.325,0.154,0.24,25.549
0.256,0.157,0.153,24.846
0.158,0.127,0.07,23.86
0.014,0.022,0.006,22.332
0.0,0.0,0.0,20.847
0.0,0.0,0.0,19.788
0.0,0.0,0.0,18.955
0.0,0.0,0.0,18.187
0.0,0.0,0.0,17.57
0.0,0.0,0.0,17.224
0.0,0.0,0.0,17.027
0.0,0.0,0.0,16.931
0.0,0.0,0.0,16.918
0.218,0.217,0.039,17.474
0.497,0.489,0.108,19.958
0.645,0.655,0.16,23.273
0.718,0.749,0.197,26.788
0.759,0.804,0.222,28.954
0.782,0.854,0.222,30.401
0.788,0.867,0.229,31.446
0.779,0.845,0.24,32.097
0.765,0.8220000000000001,0.24,32.358
0.728,0.753,0.243,32.217
0.645,0.613,0.244,31.641
0.296,0.136,0.232,30.408
0.13,0.047,0.121,28.98
0.082,0.054,0.058,27.616
0.013000000000000001,0.021,0.006,25.612
0.0,0.0,0.0,23.565
0.0,0.0,0.0,22.467
0.0,0.0,0.0,22.102
0.0,0.0,0.0,21.747
0.0,0.0,0.0,21.35
0.0,0.0,0.0,20.993
0.0,0.0,0.0,20.648
0.0,0.0,0.0,20.469
0.0,0.001,0.0,20.456
0.232,0.23900000000000002,0.038,20.95
0.494,0.498,0.105,22.862
0.504,0.444,0.182,25.634
0.52,0.395,0.263,28.365
0.635,0.545,0.291,30.641
0.739,0.714,0.302,32.341
0.6940000000000001,0.553,0.39,32.939
0.591,0.292,0.486,32.409
0.51,0.181,0.47400000000000003,31.481
0.499,0.218,0.42,31.06
0.401,0.161,0.342,30.579
0.225,0.06,0.22,29.113
0.132,0.041,0.127,27.042
0.029,0.01,0.038,24.874
0.0,0.002,0.003,22.767
0.0,0.0,0.0,21.151
0.0,0.0,0.0,19.802
0.0,0.0,0.0,18.576
0.0,0.0,0.0,17.737
0.0,0.0,0.0,17.125
0.0,0.0,0.0,16.687
0.0,0.0,0.0,16.351
0.0,0.0,0.0,16.022
0.0,0.0,0.0,15.693
0.027,0.02,0.024,15.581
0.133,0.061,0.101,16.089
0.244,0.092,0.193,16.924
0.361,0.129,0.293,17.89
0.426,0.129,0.375,18.932
0.461,0.10400000000000001,0.447,19.765
0.449,0.074,0.463,20.33
0.426,0.058,0.451,20.728
0.43,0.07,0.444,21.062
0.373,0.061,0.383,21.107
0.28,0.043000000000000003,0.289,20.616
0.19,0.032,0.197,19.734
0.111,0.024,0.115,18.747
0.038,0.014,0.044,17.705
0.0,0.002,0.003,16.673000000000002
0.0,0.0,0.0,15.87
0.0,0.0,0.0,15.238
0.0,0.0,0.0,14.707
0.0,0.0,0.0,14.238
0.0,0.0,0.0,13.794
0.0,0.0,0.0,13.375
0.0,0.0,0.0,12.993
0.0,0.0,0.0,12.633
0.0,0.0,0.0,12.316
0.025,0.017,0.023,12.182
0.099,0.033,0.09,12.600999999999999
0.2,0.053,0.18,13.431
0.333,0.092,0.291,14.604
0.45,0.134,0.391,15.941
0.519,0.17200000000000001,0.444,17.16
0.5720000000000001,0.20600000000000002,0.484,18.162
0.5630000000000001,0.188,0.492,18.753
0.519,0.157,0.466,18.855
0.524,0.213,0.41500000000000004,18.752
0.425,0.162,0.338,18.193
0.339,0.147,0.248,17.318
0.145,0.047,0.129,16.106
0.032,0.011,0.038,14.896
0.0,0.003,0.003,13.929
0.0,0.0,0.0,13.411
0.0,0.0,0.0,13.237
0.0,0.0,0.0,13.158
0.0,0.0,0.0,13.099
0.0,0.0,0.0,12.993
0.0,0.0,0.0,12.926
0.0,0.0,0.0,12.846
0.0,0.0,0.0,12.655
0.0,0.001,0.0,12.532
0.043000000000000003,0.035,0.027,12.844
0.182,0.10300000000000001,0.11,13.573
0.495,0.378,0.2,14.6
0.655,0.544,0.252,15.962
0.748,0.659,0.279,17.45
0.738,0.631,0.299,18.502
0.785,0.727,0.281,19.394
0.8130000000000001,0.808,0.25,19.978
0.81,0.8170000000000001,0.23700000000000002,20.151
0.764,0.733,0.244,19.877
0.715,0.677,0.222,19.343
0.649,0.617,0.182,18.594
0.486,0.438,0.137,17.565
0.265,0.24,0.069,16.348
0.015,0.023,0.005,15.064
0.0,0.0,0.0,14.116
0.0,0.0,0.0,13.453
0.0,0.0,0.0,13.101
0.0,0.0,0.0,13.017
0.0,0.0,0.0,13.033
0.0,0.0,0.0,13.002
0.0,0.0,0.0,12.852
0.0,0.0,0.0,12.669
0.0,0.0,0.0,12.498
0.117,0.109,0.033,12.685
0.28700000000000003,0.219,0.11,13.551
0.522,0.434,0.179,14.856
0.636,0.538,0.233,16.358
0.795,0.802,0.213,17.923000000000002
0.771,0.723,0.26,19.046
0.8260000000000001,0.854,0.224,20.024
0.84,0.9,0.20700000000000002,20.797
0.838,0.911,0.196,21.177
0.8150000000000001,0.875,0.192,21.008
0.778,0.8230000000000001,0.18,20.393
0.709,0.733,0.158,19.416
0.54,0.521,0.127,18.168
0.234,0.20800000000000002,0.067,16.774
0.009000000000000001,0.016,0.005,15.488
0.0,0.0,0.0,14.614
0.0,0.0,0.0,13.962
0.0,0.0,0.0,13.508
0.0,0.0,0.0,13.162
0.0,0.0,0.0,12.887
0.0,0.0,0.0,12.622
0.0,0.0,0.0,12.464
0.0,0.0,0.0,12.385
0.0,0.0,0.0,12.217
0.14300000000000002,0.138,0.033,12.362
0.357,0.302,0.108,13.813
0.669,0.664,0.149,15.666
0.807,0.871,0.161,17.579
0.8300000000000001,0.9,0.181,19.373
0.849,0.9500000000000001,0.17400000000000002,21.031
0.849,0.9570000000000001,0.177,22.353
0.843,0.9530000000000001,0.179,23.28
0.8320000000000001,0.937,0.178,23.784
0.8130000000000001,0.91,0.17400000000000002,23.739
0.781,0.863,0.163,23.206
0.725,0.787,0.14300000000000002,22.185
0.618,0.655,0.11,20.761
0.391,0.399,0.062,18.915
0.034,0.047,0.006,16.856
0.0,0.0,0.0,15.362
0.0,0.0,0.0,14.424
0.0,0.0,0.0,13.653
0.0,0.0,0.0,13.089
0.0,0.0,0.0,12.719
0.0,0.0,0.0,12.356
0.0,0.0,0.0,11.92
0.0,0.0,0.0,11.539
0.0,0.0,0.0,11.357
0.381,0.399,0.034,11.757
0.645,0.686,0.08700000000000001,14.138
0.758,0.8290000000000001,0.125,17.416
0.808,0.901,0.15,20.259
0.8310000000000001,0.9400000000000001,0.164,22.461
0.838,0.9590000000000001,0.17200000000000001,24.311
0.837,0.966,0.17500000000000002,25.786
0.8310000000000001,0.961,0.176,26.757
0.8200000000000001,0.9450000000000001,0.176,27.229
0.801,0.916,0.17200000000000001,27.191
0.769,0.866,0.163,26.705
0.71,0.783,0.14400000000000002,25.709
0.601,0.645,0.111,24.233
0.373,0.385,0.062,22.303
0.031,0.044,0.005,19.946
0.0,0.0,0.0,18.048
0.0,0.0,0.0,16.734
0.0,0.0,0.0,15.707
0.0,0.0,0.0,14.956
0.0,0.0,0.0,14.635
0.0,0.0,0.0,14.596
