electricity,irradiance_direct,irradiance_diffuse,temperature
0.788,0.894,0.199,31.174
0.787,0.895,0.20700000000000002,32.606
0.771,0.86,0.221,33.599
0.759,0.851,0.214,34.335
0.714,0.767,0.221,34.506
0.673,0.723,0.194,34.317
0.537,0.531,0.171,33.627
0.277,0.23600000000000002,0.112,32.385
0.074,0.076,0.028,30.047
0.0,0.0,0.0,28.308
0.0,0.0,0.0,27.417
0.0,0.0,0.0,26.413
0.0,0.0,0.0,25.151
0.0,0.0,0.0,23.882
0.0,0.0,0.0,22.812
0.0,0.0,0.0,21.872
0.0,0.0,0.0,21.167
0.0,0.0,0.0,20.626
0.0,0.0,0.0,20.043
0.291,0.319,0.025,20.154
0.505,0.515,0.099,22.068
0.653,0.683,0.149,24.484
0.732,0.79,0.179,26.897
0.776,0.867,0.191,29.11
0.786,0.89,0.199,31.026
0.781,0.882,0.21,32.54
0.772,0.867,0.216,33.628
0.751,0.8300000000000001,0.22,34.296
0.732,0.8150000000000001,0.203,34.576
0.682,0.746,0.187,34.391
0.603,0.65,0.152,33.814
0.368,0.356,0.108,32.667
0.068,0.069,0.027,30.054
0.0,0.0,0.0,27.816
0.0,0.0,0.0,27.003
0.0,0.0,0.0,26.053
0.0,0.0,0.0,25.329
0.0,0.0,0.0,24.27
0.0,0.0,0.0,22.718
0.0,0.0,0.0,21.431
0.0,0.0,0.0,20.547
0.0,0.0,0.0,19.883
0.0,0.0,0.0,19.339
0.328,0.363,0.024,19.434
0.551,0.58,0.095,21.456
0.6900000000000001,0.747,0.14,24.056
0.752,0.8300000000000001,0.169,26.56
0.78,0.875,0.187,28.766
0.787,0.858,0.231,30.81
0.785,0.856,0.242,32.673
0.779,0.858,0.241,33.956
0.759,0.8270000000000001,0.242,34.731
0.722,0.766,0.23700000000000002,34.982
0.631,0.619,0.232,34.72
0.443,0.368,0.201,33.965
0.269,0.222,0.11800000000000001,32.94
0.054,0.053,0.027,30.483
0.0,0.0,0.0,28.892
0.0,0.0,0.0,28.354
0.0,0.0,0.0,27.661
0.0,0.0,0.0,26.514
0.0,0.0,0.0,25.167
0.0,0.0,0.0,24.086
0.0,0.0,0.0,22.851
0.0,0.0,0.0,21.765
0.0,0.0,0.0,21.101
0.0,0.0,0.0,20.576
0.097,0.099,0.026000000000000002,20.721
0.139,0.075,0.098,22.284
0.209,0.074,0.18,24.057
0.274,0.07100000000000001,0.262,25.663
0.334,0.07100000000000001,0.338,27.198
0.508,0.224,0.42,29.311
0.738,0.743,0.27,32.236
0.775,0.878,0.214,34.158
0.761,0.866,0.209,35.218
0.74,0.845,0.196,35.74
0.6980000000000001,0.791,0.177,35.741
0.62,0.6890000000000001,0.147,35.195
0.47000000000000003,0.507,0.1,34.098
0.164,0.179,0.031,31.189
0.0,0.0,0.0,30.001
