electricity,irradiance_direct,irradiance_diffuse,temperature
0.789,0.875,0.209,29.487
0.791,0.887,0.212,30.997
0.78,0.868,0.218,31.959
0.762,0.838,0.218,32.398
0.708,0.735,0.227,32.162
0.643,0.649,0.203,31.426
0.515,0.493,0.163,30.064
0.319,0.297,0.095,28.103
0.08,0.094,0.015,25.68
0.0,0.0,0.0,23.66
0.0,0.0,0.0,22.152
0.0,0.0,0.0,20.945
0.0,0.0,0.0,20.088
0.0,0.0,0.0,19.523
0.0,0.0,0.0,19.203
0.0,0.0,0.0,19.005
0.0,0.0,0.0,18.831
0.0,0.0,0.0,18.626
0.0,0.0,0.0,18.371
0.209,0.222,0.027,18.732
0.47700000000000004,0.467,0.106,20.661
0.6890000000000001,0.732,0.147,23.047
0.76,0.8320000000000001,0.17400000000000002,25.538
0.786,0.875,0.192,27.876
0.795,0.893,0.20400000000000001,29.901
0.794,0.897,0.209,31.415
0.766,0.8260000000000001,0.23700000000000002,32.253
0.734,0.761,0.249,32.592
0.6980000000000001,0.712,0.23500000000000001,32.436
0.55,0.46900000000000003,0.243,31.484
0.373,0.28,0.184,30.08
0.269,0.23600000000000002,0.096,28.378
0.066,0.078,0.015,26.148
0.0,0.0,0.0,24.112
0.0,0.0,0.0,22.44
0.0,0.0,0.0,21.076
0.0,0.0,0.0,20.094
0.0,0.0,0.0,19.403
0.0,0.0,0.0,18.874
0.0,0.0,0.0,18.454
0.0,0.0,0.0,18.023
0.0,0.0,0.0,17.578
0.0,0.0,0.0,17.151
0.308,0.334,0.027,17.552
0.552,0.5690000000000001,0.101,19.854
0.7030000000000001,0.754,0.145,22.713
0.762,0.834,0.17500000000000002,25.443
0.787,0.876,0.193,27.954
0.753,0.748,0.275,29.653
0.687,0.538,0.38,30.517
0.674,0.513,0.387,31.159
0.68,0.58,0.334,31.778
0.442,0.185,0.374,30.982
0.34800000000000003,0.148,0.28500000000000003,30.267
0.266,0.14100000000000001,0.189,29.402
0.166,0.115,0.094,28.151
0.029,0.035,0.013000000000000001,26.295
0.0,0.0,0.0,24.587
0.0,0.0,0.0,23.112
0.0,0.0,0.0,21.622
0.0,0.0,0.0,20.42
0.0,0.0,0.0,19.487
0.0,0.0,0.0,18.789
0.0,0.0,0.0,18.187
0.0,0.0,0.0,17.804
0.0,0.0,0.0,17.601
0.0,0.0,0.0,17.498
0.20500000000000002,0.215,0.028,17.963
0.457,0.433,0.113,20.159
0.676,0.7010000000000001,0.16,23.135
0.709,0.712,0.214,25.882
0.771,0.8240000000000001,0.222,28.541
0.783,0.836,0.247,30.983
0.766,0.787,0.279,32.815
0.743,0.737,0.299,34.174
0.669,0.5640000000000001,0.34900000000000003,34.797
0.382,0.117,0.37,33.928
0.20600000000000002,0.037,0.225,32.866
0.111,0.021,0.126,31.898
0.043000000000000003,0.013000000000000001,0.054,30.817
0.002,0.003,0.006,29.001
0.0,0.0,0.0,27.61
0.0,0.0,0.0,26.605
0.0,0.0,0.0,25.332
0.0,0.0,0.0,24.011
0.0,0.0,0.0,22.597
0.0,0.0,0.0,21.45
0.0,0.0,0.0,20.61
0.0,0.0,0.0,19.931
0.0,0.0,0.0,19.422
0.0,0.0,0.0,19.097
0.248,0.265,0.029,19.525
0.323,0.266,0.12,21.843
0.595,0.5680000000000001,0.183,24.962
0.734,0.78,0.203,28.643
0.763,0.8300000000000001,0.227,32.261
0.769,0.794,0.291,34.73
0.764,0.776,0.313,36.38
0.742,0.72,0.336,37.401
0.639,0.464,0.41600000000000004,37.527
0.322,0.058,0.354,36.229
0.167,0.018000000000000002,0.199,34.982
0.069,0.007,0.092,33.498
0.02,0.004,0.034,31.512
0.0,0.001,0.004,28.942
