electricity,irradiance_direct,irradiance_diffuse,temperature
0.797,0.893,0.20700000000000002,29.69
0.799,0.9,0.212,31.059
0.793,0.895,0.213,32.037
0.778,0.873,0.212,32.616
0.751,0.835,0.20400000000000001,32.709
0.7010000000000001,0.763,0.189,32.27
0.5760000000000001,0.582,0.167,31.111
0.298,0.253,0.115,29.307
0.067,0.064,0.029,26.75
0.0,0.0,0.0,24.183
0.0,0.0,0.0,22.839
0.0,0.0,0.0,21.703
0.0,0.0,0.0,20.713
0.0,0.0,0.0,19.749
0.0,0.0,0.0,18.898
0.0,0.0,0.0,18.169
0.0,0.0,0.0,17.581
0.0,0.0,0.0,17.001
0.0,0.0,0.0,16.504
0.28600000000000003,0.295,0.039,17.466
0.5710000000000001,0.593,0.10300000000000001,20.029
0.6980000000000001,0.748,0.148,23.328
0.757,0.8280000000000001,0.178,26.241
0.785,0.872,0.196,28.407
0.792,0.885,0.20800000000000002,30.057
0.792,0.887,0.215,31.29
0.787,0.885,0.215,32.206
0.774,0.869,0.211,32.702
0.745,0.8230000000000001,0.20600000000000002,32.654
0.6920000000000001,0.745,0.191,32.016
0.601,0.626,0.159,30.83
0.439,0.442,0.106,29.152
0.17,0.179,0.033,26.718
0.0,0.0,0.0,23.941
0.0,0.0,0.0,22.745
0.0,0.0,0.0,21.615
0.0,0.0,0.0,20.54
0.0,0.0,0.0,19.504
0.0,0.0,0.0,18.538
0.0,0.0,0.0,17.688
0.0,0.0,0.0,16.984
0.0,0.0,0.0,16.36
0.0,0.001,0.0,15.769
0.316,0.329,0.038,16.622
0.591,0.621,0.1,19.401
0.712,0.771,0.14300000000000002,22.884
0.766,0.848,0.17200000000000001,25.88
0.792,0.889,0.189,28.063
0.802,0.917,0.192,29.872
0.802,0.925,0.196,31.345
0.796,0.921,0.196,32.409
0.783,0.905,0.194,33.028
0.761,0.873,0.186,33.185
0.722,0.8200000000000001,0.17,32.813
0.651,0.726,0.14200000000000002,31.902
0.5,0.538,0.098,30.44
0.188,0.201,0.033,27.303
0.0,0.0,0.0,24.04
0.0,0.0,0.0,23.081
0.0,0.0,0.0,22.114
0.0,0.0,0.0,21.225
0.0,0.0,0.0,20.542
0.0,0.0,0.0,19.938
0.0,0.0,0.0,19.328
0.0,0.0,0.0,18.718
0.0,0.0,0.0,18.366
0.0,0.0,0.0,18.177
0.272,0.28300000000000003,0.038,18.995
0.522,0.53,0.105,21.401
0.63,0.644,0.159,25.526
0.7000000000000001,0.732,0.196,28.554
0.673,0.624,0.268,29.994
0.685,0.586,0.333,31.202
0.677,0.538,0.373,32.174
0.684,0.5690000000000001,0.36,33.111
0.677,0.592,0.329,33.875
0.5760000000000001,0.421,0.34,33.928
0.466,0.309,0.29,33.632
0.323,0.2,0.20800000000000002,32.96
0.214,0.155,0.115,31.911
0.036000000000000004,0.033,0.025,29.205
0.0,0.0,0.0,26.946
