electricity,irradiance_direct,irradiance_diffuse,temperature
0.757,0.895,0.185,36.924
0.765,0.915,0.192,38.466
0.765,0.921,0.195,39.615
0.759,0.917,0.194,40.46
0.746,0.898,0.192,41.006
0.722,0.863,0.184,41.239
0.679,0.803,0.166,41.095
0.6000000000000001,0.6960000000000001,0.136,40.541
0.441,0.495,0.088,39.532
0.178,0.214,0.018000000000000002,36.262
0.0,0.0,0.0,33.699
0.0,0.0,0.0,32.851
0.0,0.0,0.0,31.916
0.0,0.0,0.0,30.788
0.0,0.0,0.0,29.758
0.0,0.0,0.0,28.942
0.0,0.0,0.0,28.425
0.0,0.0,0.0,28.103
0.0,0.0,0.0,27.676
0.0,0.004,0.001,27.458
0.305,0.327,0.049,28.63
0.554,0.608,0.109,31.531
0.661,0.754,0.15,35.428
0.71,0.8300000000000001,0.177,38.579
0.734,0.864,0.203,40.713
0.744,0.882,0.213,42.196
0.744,0.887,0.218,43.253
0.725,0.837,0.23600000000000002,43.842
0.6900000000000001,0.754,0.254,44.061
0.6910000000000001,0.801,0.209,44.141
0.614,0.671,0.201,43.705
0.463,0.458,0.17,42.886
0.301,0.298,0.099,41.851
0.039,0.048,0.015,39.3
0.0,0.0,0.0,37.331
0.0,0.0,0.0,36.162
0.0,0.0,0.0,35.126
0.0,0.0,0.0,34.239
0.0,0.0,0.0,33.405
0.0,0.0,0.0,32.376
0.0,0.0,0.0,31.304
0.0,0.0,0.0,30.336
0.0,0.0,0.0,29.636
0.0,0.003,0.001,29.122
0.20800000000000002,0.212,0.049,30.002
0.313,0.262,0.131,32.541
0.542,0.53,0.19,36.208
0.6980000000000001,0.799,0.191,39.22
0.722,0.845,0.203,41.294
0.709,0.794,0.24,42.658
0.679,0.6940000000000001,0.291,43.441
0.658,0.639,0.31,43.778
0.715,0.844,0.212,44.232
0.7030000000000001,0.844,0.19,44.173
0.663,0.786,0.17,43.605
0.588,0.684,0.137,42.503
0.431,0.486,0.088,40.733
0.17200000000000001,0.20800000000000002,0.018000000000000002,37.845
0.0,0.0,0.0,34.526
0.0,0.0,0.0,31.599
0.0,0.0,0.0,29.029
0.0,0.0,0.0,27.034
0.0,0.0,0.0,25.539
0.0,0.0,0.0,24.375
0.0,0.0,0.0,23.328
0.0,0.0,0.0,22.468
