electricity,irradiance_direct,irradiance_diffuse,temperature
0.798,0.861,0.231,28.534
0.793,0.848,0.247,30.231
0.768,0.784,0.275,31.302
0.6930000000000001,0.599,0.336,31.71
0.512,0.271,0.386,31.287
0.331,0.113,0.299,30.52
0.261,0.113,0.211,29.877
0.155,0.081,0.116,28.916
0.044,0.034,0.032,27.016
0.0,0.0,0.0,24.777
0.0,0.0,0.0,24.16
0.0,0.0,0.0,22.796
0.0,0.0,0.0,21.338
0.0,0.0,0.0,19.866
0.0,0.0,0.0,18.883
0.0,0.0,0.0,18.239
0.0,0.0,0.0,17.699
0.0,0.0,0.0,17.243
0.0,0.0,0.0,16.863
0.195,0.195,0.036000000000000004,17.224
0.518,0.516,0.108,19.513
0.671,0.6910000000000001,0.159,22.43
0.737,0.77,0.197,25.225
0.765,0.802,0.227,27.595
0.77,0.793,0.257,29.322
0.719,0.626,0.342,30.243
0.647,0.433,0.422,30.612
0.541,0.25,0.445,30.53
0.385,0.107,0.374,29.967
0.426,0.223,0.311,29.875
0.39,0.266,0.219,29.393
0.23500000000000001,0.163,0.127,28.3
0.113,0.105,0.041,26.46
0.0,0.0,0.0,23.636
0.0,0.0,0.0,22.878
0.0,0.0,0.0,21.904
0.0,0.0,0.0,20.735
0.0,0.0,0.0,19.598
0.0,0.0,0.0,18.671
0.0,0.0,0.0,17.931
0.0,0.0,0.0,17.273
0.0,0.0,0.0,16.672
0.0,0.0,0.0,16.136
0.243,0.247,0.036000000000000004,16.419
0.536,0.538,0.106,18.76
0.685,0.711,0.156,21.877
0.751,0.798,0.191,24.966
0.784,0.847,0.213,27.626
0.798,0.878,0.223,29.794
0.798,0.887,0.229,31.611
0.791,0.882,0.231,32.925
0.775,0.861,0.229,33.699
0.726,0.765,0.23900000000000002,33.857
0.587,0.515,0.261,33.313
0.395,0.28200000000000003,0.217,32.277
0.115,0.049,0.10300000000000001,30.565
0.027,0.019,0.027,28.272
0.0,0.0,0.0,26.454
0.0,0.0,0.0,25.37
0.0,0.0,0.0,24.005
0.0,0.0,0.0,22.615
0.0,0.0,0.0,21.518
0.0,0.0,0.0,20.469
0.0,0.0,0.0,19.539
0.0,0.0,0.0,18.851
0.0,0.0,0.0,18.351
0.0,0.0,0.0,18.154
0.131,0.129,0.033,19.081
0.313,0.254,0.117,20.862
0.40800000000000003,0.294,0.20400000000000001,25.229
0.71,0.738,0.20400000000000001,28.241
0.755,0.801,0.226,29.932
0.773,0.846,0.222,31.374
0.776,0.854,0.229,32.658
0.779,0.878,0.219,33.674
0.769,0.872,0.212,34.422
0.749,0.852,0.199,34.725
0.71,0.798,0.182,34.475
0.638,0.704,0.152,33.71
0.463,0.47900000000000004,0.112,32.38
0.14300000000000002,0.14300000000000002,0.041,29.533
0.0,0.0,0.0,26.806
0.0,0.0,0.0,26.019
0.0,0.0,0.0,24.964
0.0,0.0,0.0,23.449
0.0,0.0,0.0,21.886
0.0,0.0,0.0,20.677
0.0,0.0,0.0,19.86
0.0,0.0,0.0,19.189
0.0,0.0,0.0,18.555
0.0,0.0,0.0,17.964
0.365,0.4,0.028,18.158
0.548,0.5670000000000001,0.1,20.39
0.6890000000000001,0.736,0.145,23.384
0.746,0.8160000000000001,0.178,27.205
0.751,0.811,0.212,30.293
0.756,0.805,0.23900000000000002,31.98
0.763,0.8170000000000001,0.245,33.037
0.725,0.707,0.291,33.37
0.717,0.71,0.275,33.402
0.75,0.838,0.20400000000000001,33.26
0.72,0.804,0.181,32.45
0.659,0.728,0.149,31.076
0.533,0.5740000000000001,0.10400000000000001,29.2
0.255,0.269,0.042,26.114
0.0,0.0,0.0,22.429
0.0,0.0,0.0,20.942
0.0,0.0,0.0,19.761
0.0,0.0,0.0,18.815
0.0,0.0,0.0,18.044
0.0,0.0,0.0,17.579
0.0,0.0,0.0,17.114
0.0,0.0,0.0,16.87
0.0,0.0,0.0,16.718
0.0,0.0,0.0,16.321
0.186,0.193,0.027,16.25
0.543,0.547,0.101,17.276
0.676,0.6880000000000001,0.153,19.217
0.789,0.859,0.169,21.641
0.81,0.891,0.19,24.028
0.794,0.8130000000000001,0.251,25.713
0.755,0.6890000000000001,0.316,26.66
0.706,0.552,0.376,27.024
0.599,0.335,0.429,26.713
0.537,0.289,0.383,26.142
0.517,0.34400000000000003,0.298,25.429
0.336,0.185,0.22,23.992
0.124,0.052000000000000005,0.105,22.018
0.026000000000000002,0.017,0.026000000000000002,19.997
0.0,0.0,0.0,18.275
0.0,0.0,0.0,17.139
0.0,0.0,0.0,16.18
0.0,0.0,0.0,15.272
0.0,0.0,0.0,14.415
0.0,0.0,0.0,13.626
0.0,0.0,0.0,12.869
0.0,0.0,0.0,12.032
0.0,0.0,0.0,11.271
0.0,0.0,0.0,10.717
0.379,0.401,0.029,10.974
0.5740000000000001,0.5710000000000001,0.10400000000000001,13.246
0.712,0.726,0.155,16.637
0.786,0.8250000000000001,0.187,19.842
0.8190000000000001,0.877,0.20600000000000002,22.244
0.8320000000000001,0.927,0.193,24.218
0.8310000000000001,0.933,0.197,25.735
0.8240000000000001,0.925,0.199,26.64
0.808,0.895,0.201,26.755
0.776,0.836,0.202,26.164
0.727,0.763,0.188,25.198
0.643,0.657,0.158,23.814
0.464,0.448,0.112,21.894
0.17,0.165,0.041,19.587
0.0,0.0,0.0,17.52
0.0,0.0,0.0,16.286
0.0,0.0,0.0,15.368
0.0,0.0,0.0,14.719
0.0,0.0,0.0,14.255
0.0,0.0,0.0,13.895
0.0,0.0,0.0,13.442
0.0,0.0,0.0,13.081
0.0,0.0,0.0,12.854
0.0,0.0,0.0,12.662
0.39,0.42,0.027,13.096
0.5760000000000001,0.586,0.098,15.094
0.713,0.744,0.14400000000000002,17.885
0.778,0.8300000000000001,0.17400000000000002,20.572
0.8150000000000001,0.894,0.188,22.951
0.8240000000000001,0.901,0.211,25.07
0.8240000000000001,0.91,0.215,26.743
0.792,0.8270000000000001,0.248,27.748
0.753,0.744,0.269,28.276
0.7020000000000001,0.661,0.268,28.379
0.647,0.609,0.233,28.135
0.548,0.506,0.186,27.427
0.255,0.186,0.125,26.011
0.045,0.036000000000000004,0.031,24.173
0.0,0.0,0.0,22.239
0.0,0.0,0.0,20.776
0.0,0.0,0.0,19.081
0.0,0.0,0.0,17.513
0.0,0.0,0.0,16.308
0.0,0.0,0.0,15.328
0.0,0.0,0.0,14.536
0.0,0.0,0.0,13.983
0.0,0.0,0.0,13.625
0.0,0.0,0.0,13.38
0.189,0.194,0.028,13.858
0.459,0.427,0.109,15.826
0.558,0.491,0.182,18.276
0.773,0.8150000000000001,0.184,21.134
0.808,0.879,0.2,24.258
0.767,0.78,0.243,26.233
0.771,0.788,0.252,27.77
0.811,0.925,0.196,29.272
0.78,0.86,0.211,30.089
0.774,0.881,0.185,30.66
