electricity,irradiance_direct,irradiance_diffuse,temperature
0.761,0.8320000000000001,0.217,31.487
0.781,0.89,0.20600000000000002,33.294
0.778,0.897,0.20500000000000002,34.677
0.768,0.888,0.201,35.57
0.741,0.846,0.199,35.881
0.6960000000000001,0.779,0.185,35.614
0.632,0.7020000000000001,0.151,34.877
0.491,0.532,0.10300000000000001,33.635
0.106,0.111,0.031,31.5
0.0,0.0,0.0,29.293
0.0,0.0,0.0,28.589
0.0,0.0,0.0,27.788
0.0,0.0,0.0,26.745
0.0,0.0,0.0,25.32
0.0,0.0,0.0,23.977
0.0,0.0,0.0,22.95
0.0,0.0,0.0,22.16
0.0,0.0,0.0,21.47
0.0,0.0,0.0,20.871
0.045,0.058,0.008,20.435
0.447,0.463,0.074,21.56
0.651,0.6990000000000001,0.128,23.875
0.733,0.805,0.163,26.585
0.769,0.861,0.185,29.235
0.783,0.895,0.193,31.494
0.786,0.908,0.198,33.29
0.78,0.907,0.199,34.628
0.769,0.895,0.197,35.514
0.748,0.866,0.19,35.826
0.712,0.8180000000000001,0.17400000000000002,35.609
0.644,0.727,0.146,34.846
0.505,0.554,0.1,33.511
0.20800000000000002,0.23,0.032,30.882
0.0,0.0,0.0,28.019
0.0,0.0,0.0,27.198
0.0,0.0,0.0,26.404
0.0,0.0,0.0,25.665
0.0,0.0,0.0,24.536
0.0,0.0,0.0,23.202
0.0,0.0,0.0,22.165
0.0,0.0,0.0,21.414
0.0,0.0,0.0,20.766
0.0,0.0,0.0,20.167
0.045,0.058,0.007,19.77
0.445,0.46,0.074,21.065
0.657,0.709,0.126,23.548000000000002
0.74,0.8190000000000001,0.16,26.38
0.774,0.877,0.179,29.36
0.787,0.909,0.188,31.982
0.788,0.921,0.193,33.876
0.782,0.919,0.194,35.238
0.77,0.904,0.193,36.043
0.749,0.874,0.187,36.326
0.712,0.8210000000000001,0.17300000000000001,36.048
0.643,0.729,0.145,35.308
0.501,0.551,0.1,34.05
0.193,0.213,0.032,31.249
0.0,0.0,0.0,28.329
0.0,0.0,0.0,27.62
0.0,0.0,0.0,26.989
0.0,0.0,0.0,26.522
0.0,0.0,0.0,25.933
0.0,0.0,0.0,24.828
0.0,0.0,0.0,23.468
0.0,0.0,0.0,22.351
0.0,0.0,0.0,21.608
0.0,0.0,0.0,21.029
0.043000000000000003,0.056,0.007,20.643
0.454,0.47500000000000003,0.073,22.175
0.65,0.7030000000000001,0.127,24.838
0.73,0.811,0.161,27.976
0.763,0.866,0.183,31.182
0.774,0.877,0.21,33.64
0.776,0.887,0.218,35.486
0.77,0.883,0.22,36.814
0.756,0.864,0.219,37.609
0.6980000000000001,0.739,0.242,37.709
0.619,0.613,0.233,37.382
0.437,0.364,0.20500000000000002,36.554
0.125,0.064,0.10300000000000001,35.176
0.021,0.019,0.02,33.736
0.0,0.0,0.0,32.751
0.0,0.0,0.0,32.144
0.0,0.0,0.0,31.488
0.0,0.0,0.0,30.433
0.0,0.0,0.0,29.144
0.0,0.0,0.0,27.974
0.0,0.0,0.0,26.867
0.0,0.0,0.0,25.845
0.0,0.0,0.0,25.04
0.0,0.0,0.0,24.355
0.027,0.038,0.007,23.955
0.369,0.37,0.078,25.25
0.615,0.657,0.137,27.994
0.7010000000000001,0.767,0.178,31.096
0.738,0.8170000000000001,0.20600000000000002,33.699
0.739,0.743,0.296,35.668
0.753,0.77,0.305,37.177
0.745,0.751,0.317,38.183
0.683,0.587,0.372,38.527
0.586,0.41100000000000003,0.387,38.401
0.44,0.241,0.337,37.872
0.228,0.08,0.214,36.81
0.084,0.027,0.091,35.481
0.011,0.008,0.017,33.489
0.0,0.0,0.0,31.562
0.0,0.0,0.0,29.919
0.0,0.0,0.0,28.245
0.0,0.0,0.0,26.815
0.0,0.0,0.0,25.685
0.0,0.0,0.0,24.946
0.0,0.0,0.0,24.559
0.0,0.0,0.0,24.315
0.0,0.0,0.0,24.085
0.0,0.0,0.0,23.845
0.0,0.0,0.002,23.594
0.014,0.004,0.025,23.557
0.067,0.009000000000000001,0.084,23.709
0.16,0.019,0.18,24.149
0.274,0.037,0.296,24.934
0.34400000000000003,0.041,0.377,25.9
0.355,0.035,0.399,26.644
0.34700000000000003,0.031,0.394,27.126
0.289,0.021,0.333,27.229
0.228,0.016,0.264,27.135
0.168,0.013000000000000001,0.197,26.859
0.10300000000000001,0.011,0.124,26.422
0.048,0.008,0.062,25.838
0.011,0.007,0.017,25.036
0.0,0.0,0.0,23.978
0.0,0.0,0.0,23.319
0.0,0.0,0.0,22.688
0.0,0.0,0.0,22.124
0.0,0.0,0.0,21.626
0.0,0.0,0.0,21.197
0.0,0.0,0.0,20.861
0.0,0.0,0.0,20.798000000000002
0.0,0.0,0.0,20.521
0.0,0.0,0.0,20.295
0.014,0.02,0.007,20.341
0.242,0.203,0.08700000000000001,21.973
0.593,0.583,0.164,24.879
0.707,0.719,0.216,27.897
0.757,0.78,0.253,30.197
0.789,0.914,0.19,32.14
0.791,0.927,0.193,33.782
0.785,0.922,0.195,35.062
0.765,0.885,0.201,35.849
0.75,0.875,0.187,36.211
0.715,0.8290000000000001,0.17,36.042
