electricity,irradiance_direct,irradiance_diffuse,temperature
0.756,0.8160000000000001,0.233,32.768
0.764,0.835,0.23800000000000002,34.184
0.739,0.766,0.268,34.834
0.724,0.746,0.262,35.038
0.6890000000000001,0.6980000000000001,0.248,34.694
0.626,0.617,0.221,33.77
0.543,0.539,0.167,32.439
0.256,0.216,0.10200000000000001,30.494
0.069,0.08,0.017,28.36
0.0,0.0,0.0,26.683
0.0,0.0,0.0,25.496
0.0,0.0,0.0,24.609
0.0,0.0,0.0,24.002
0.0,0.0,0.0,23.562
0.0,0.0,0.0,23.195
0.0,0.0,0.0,22.841
0.0,0.0,0.0,22.456
0.0,0.0,0.0,22.173
0.0,0.0,0.0,21.941
0.054,0.064,0.012,21.841
0.294,0.261,0.092,23.474
0.5730000000000001,0.5650000000000001,0.156,25.875
0.717,0.771,0.182,28.319
0.76,0.839,0.202,30.704
0.775,0.875,0.20600000000000002,32.697
0.777,0.883,0.212,34.212
0.771,0.879,0.214,35.159
0.755,0.853,0.214,35.546
0.732,0.8210000000000001,0.203,35.373
0.674,0.73,0.19,34.5
0.561,0.577,0.159,33.018
0.28,0.249,0.101,30.933
0.099,0.115,0.017,28.538
0.0,0.0,0.0,26.628
0.0,0.0,0.0,25.346
0.0,0.0,0.0,24.373
0.0,0.0,0.0,23.657
0.0,0.0,0.0,23.137
0.0,0.0,0.0,22.718
0.0,0.0,0.0,22.251
0.0,0.0,0.0,21.75
0.0,0.0,0.0,21.328
0.0,0.0,0.0,21.026
0.082,0.097,0.012,21.224
0.417,0.417,0.08700000000000001,23.424
0.654,0.705,0.137,25.884
0.733,0.809,0.171,28.271
0.768,0.864,0.19,30.673000000000002
0.78,0.882,0.20800000000000002,32.732
0.782,0.892,0.213,34.283
0.775,0.886,0.215,35.363
0.759,0.86,0.216,35.856
0.6960000000000001,0.727,0.23700000000000002,35.607
0.606,0.584,0.227,34.829
0.309,0.194,0.196,33.137
0.189,0.14100000000000001,0.099,31.284
0.046,0.054,0.015,28.756
0.0,0.0,0.0,26.626
0.0,0.0,0.0,25.44
0.0,0.0,0.0,24.638
0.0,0.0,0.0,23.982
0.0,0.0,0.0,23.433
0.0,0.0,0.0,22.922
0.0,0.0,0.0,22.406
0.0,0.0,0.0,21.937
0.0,0.0,0.0,21.53
0.0,0.0,0.0,21.216
0.091,0.106,0.012,21.463
0.466,0.483,0.08600000000000001,23.98
0.647,0.6920000000000001,0.14100000000000001,26.369
0.726,0.794,0.177,28.819
0.76,0.847,0.2,31.338
0.772,0.86,0.225,33.733
0.773,0.867,0.232,35.518
0.747,0.796,0.262,36.502
0.713,0.722,0.278,36.922
0.645,0.599,0.28700000000000003,36.772
0.5650000000000001,0.504,0.252,36.163
0.279,0.156,0.198,34.539
0.183,0.133,0.101,32.598
0.054,0.063,0.016,29.626
0.0,0.0,0.0,26.829
0.0,0.0,0.0,25.605
0.0,0.0,0.0,25.128
0.0,0.0,0.0,24.793
0.0,0.0,0.0,24.394
0.0,0.0,0.0,24.06
0.0,0.0,0.0,23.914
0.0,0.0,0.0,23.814
0.0,0.0,0.0,23.743
0.0,0.0,0.0,23.683
0.01,0.015,0.009000000000000001,23.721
0.209,0.165,0.091,25.062
0.513,0.47400000000000003,0.17,27.572
0.65,0.646,0.215,30.815
0.705,0.723,0.245,33.761
0.728,0.745,0.275,35.902
0.735,0.758,0.28600000000000003,37.427
0.6970000000000001,0.646,0.336,38.198
0.62,0.466,0.386,38.277
0.581,0.449,0.34,38.213
0.527,0.432,0.271,37.747
0.342,0.23600000000000002,0.203,36.357
0.19,0.14100000000000001,0.10300000000000001,34.34
0.025,0.031,0.014,31.349
0.0,0.0,0.0,28.593
0.0,0.0,0.0,27.278
0.0,0.0,0.0,26.808
0.0,0.0,0.0,26.362
0.0,0.0,0.0,25.935
0.0,0.0,0.0,25.43
