electricity,irradiance_direct,irradiance_diffuse,temperature
0.769,0.908,0.179,34.815
0.777,0.928,0.186,36.403
0.777,0.934,0.188,37.631
0.77,0.928,0.189,38.554
0.757,0.91,0.186,39.131
0.733,0.875,0.179,39.301
0.6920000000000001,0.8160000000000001,0.163,39.095
0.617,0.715,0.133,38.478
0.464,0.522,0.088,37.36
0.221,0.263,0.019,34.137
0.0,0.0,0.0,30.98
0.0,0.0,0.0,29.382
0.0,0.0,0.0,27.932
0.0,0.0,0.0,26.913
0.0,0.0,0.0,26.164
0.0,0.0,0.0,25.692
0.0,0.0,0.0,25.456
0.0,0.0,0.0,25.447
0.0,0.0,0.0,25.754
0.001,0.007,0.001,25.755
0.341,0.366,0.051000000000000004,26.927
0.5750000000000001,0.634,0.108,29.953
0.675,0.77,0.148,33.881
0.721,0.844,0.17300000000000001,36.938
0.746,0.888,0.189,39.151
0.754,0.906,0.197,40.681
0.754,0.911,0.2,41.784
0.747,0.904,0.201,42.483
0.735,0.885,0.198,42.811
0.712,0.851,0.189,42.734
0.671,0.793,0.169,42.268
0.597,0.6930000000000001,0.137,41.402
0.446,0.503,0.09,40.054
0.20800000000000002,0.25,0.019,36.628
0.0,0.0,0.0,33.69
0.0,0.0,0.0,32.428
0.0,0.0,0.0,31.219
0.0,0.0,0.0,30.051
0.0,0.0,0.0,28.905
0.0,0.0,0.0,27.743
0.0,0.0,0.0,27.195
0.0,0.0,0.0,27.274
0.0,0.0,0.0,27.136
0.0,0.002,0.001,26.911
0.19,0.187,0.05,28.323
0.561,0.617,0.11,31.384
0.654,0.734,0.155,34.802
0.7010000000000001,0.797,0.186,37.313
0.687,0.735,0.234,38.95
0.748,0.893,0.198,40.501
0.756,0.922,0.192,41.488
0.754,0.922,0.19,41.778
0.748,0.914,0.184,41.576
0.732,0.891,0.17300000000000001,40.954
0.7020000000000001,0.848,0.155,39.98
0.643,0.765,0.125,38.425
0.507,0.582,0.084,35.842
0.255,0.302,0.018000000000000002,31.892
0.0,0.0,0.0,28.042
0.0,0.0,0.0,25.552
0.0,0.0,0.0,23.912
0.0,0.0,0.0,22.565
0.0,0.0,0.0,21.297
0.0,0.0,0.0,20.187
0.0,0.0,0.0,19.304
0.0,0.0,0.0,18.554
0.0,0.0,0.0,17.88
0.002,0.008,0.001,17.315
0.40700000000000003,0.428,0.049,17.784
0.646,0.7000000000000001,0.10300000000000001,20.158
0.746,0.8310000000000001,0.138,23.108
0.789,0.899,0.16,26.229
0.806,0.9430000000000001,0.167,29.124
0.809,0.963,0.171,31.471
0.807,0.97,0.17200000000000001,32.955
0.802,0.966,0.171,33.515
0.794,0.9490000000000001,0.17,33.131
0.777,0.917,0.164,32.116
0.744,0.864,0.15,30.804
0.672,0.762,0.124,29.192
0.515,0.562,0.084,27.33
0.25,0.28500000000000003,0.018000000000000002,24.899
0.0,0.0,0.0,22.409
0.0,0.0,0.0,20.636
0.0,0.0,0.0,19.23
0.0,0.0,0.0,18.074
0.0,0.0,0.0,17.263
0.0,0.0,0.0,16.75
0.0,0.0,0.0,16.29
0.0,0.0,0.0,15.727
0.0,0.0,0.0,15.081
0.002,0.008,0.001,14.416
0.43,0.449,0.048,14.632
0.681,0.734,0.099,16.369
0.779,0.862,0.133,18.877
0.8200000000000001,0.927,0.153,21.629
0.835,0.966,0.16,24.433
0.835,0.984,0.163,27.068
0.8300000000000001,0.991,0.163,29.261
0.8200000000000001,0.987,0.163,30.793
0.807,0.971,0.161,31.698
0.787,0.9400000000000001,0.156,31.919
0.745,0.874,0.146,31.435
0.671,0.769,0.123,30.372
0.513,0.5660000000000001,0.083,28.771
0.245,0.28200000000000003,0.018000000000000002,26.211
0.0,0.0,0.0,23.536
0.0,0.0,0.0,22.003
0.0,0.0,0.0,20.768
0.0,0.0,0.0,19.529
0.0,0.0,0.0,18.266
0.0,0.0,0.0,17.051
0.0,0.0,0.0,15.971
0.0,0.0,0.0,15.03
0.0,0.0,0.0,14.204
0.002,0.008,0.001,13.516
0.467,0.494,0.047,14.026
0.6980000000000001,0.762,0.097,16.522
0.787,0.883,0.13,19.563
0.8230000000000001,0.9430000000000001,0.149,22.426
0.836,0.974,0.159,25.033
0.836,0.988,0.162,27.394
0.8290000000000001,0.99,0.164,29.376
0.8180000000000001,0.983,0.164,30.955
0.802,0.961,0.164,32.017
0.778,0.926,0.16,32.57
0.738,0.868,0.147,32.5
0.665,0.768,0.122,31.838
0.515,0.5760000000000001,0.082,30.481
0.258,0.299,0.018000000000000002,27.243
0.0,0.0,0.0,24.202
0.0,0.0,0.0,23.141
0.0,0.0,0.0,22.085
0.0,0.0,0.0,21.072
0.0,0.0,0.0,20.236
0.0,0.0,0.0,19.494
0.0,0.0,0.0,18.813
0.0,0.0,0.0,18.185
0.0,0.0,0.0,17.608
0.002,0.008,0.001,17.083
0.45,0.484,0.047,17.895
0.671,0.745,0.098,21.09
0.754,0.864,0.132,25.475
0.792,0.924,0.153,28.009
0.808,0.9550000000000001,0.165,29.937
0.811,0.969,0.17,31.704
0.806,0.97,0.17300000000000001,33.187
0.797,0.961,0.17300000000000001,34.302
0.782,0.9400000000000001,0.17200000000000001,35.008
0.759,0.905,0.166,35.276
0.714,0.836,0.154,35.08
0.635,0.728,0.128,34.425
0.47100000000000003,0.521,0.085,33.251
0.20800000000000002,0.243,0.018000000000000002,29.887
0.0,0.0,0.0,27.091
0.0,0.0,0.0,26.227
0.0,0.0,0.0,25.617
0.0,0.0,0.0,24.935
0.0,0.0,0.0,24.113
0.0,0.0,0.0,23.286
0.0,0.0,0.0,22.526
0.0,0.0,0.0,21.799
0.0,0.0,0.0,21.162
0.001,0.007,0.001,20.58
0.431,0.46900000000000003,0.047,21.36
0.654,0.735,0.1,24.658
0.737,0.858,0.134,29.126
0.776,0.92,0.155,31.638
