electricity,irradiance_direct,irradiance_diffuse,temperature
0.8260000000000001,0.872,0.20700000000000002,20.049
0.838,0.893,0.209,20.481
0.837,0.892,0.211,20.693
0.8290000000000001,0.88,0.20800000000000002,20.718
0.809,0.854,0.201,20.537
0.774,0.809,0.186,20.176
0.711,0.735,0.161,19.642
0.6000000000000001,0.608,0.123,18.947
0.383,0.378,0.07200000000000001,18.047
0.057,0.069,0.009000000000000001,16.855
0.0,0.0,0.0,16.371
0.0,0.0,0.0,16.296
0.0,0.0,0.0,16.307
0.0,0.0,0.0,16.406
0.0,0.0,0.0,16.461
0.0,0.0,0.0,16.489
0.0,0.0,0.0,16.503
0.0,0.0,0.0,16.509
0.0,0.002,0.001,16.527
0.097,0.081,0.042,16.927
0.277,0.20400000000000001,0.11900000000000001,17.56
0.445,0.333,0.194,18.273
0.5680000000000001,0.436,0.252,19.022
0.653,0.52,0.29,19.72
0.682,0.483,0.372,20.197
0.708,0.504,0.391,20.493
0.722,0.532,0.385,20.651
0.741,0.61,0.338,20.788
0.753,0.6890000000000001,0.277,20.865
0.724,0.684,0.23600000000000002,20.789
0.51,0.383,0.233,20.377
0.125,0.036000000000000004,0.12,19.503
0.039,0.015,0.044,18.593
0.003,0.006,0.006,17.808
0.0,0.0,0.0,17.292
0.0,0.0,0.0,17.006
0.0,0.0,0.0,16.852
0.0,0.0,0.0,16.762
0.0,0.0,0.0,16.647
0.0,0.0,0.0,16.556
0.0,0.0,0.0,16.523
0.0,0.0,0.0,16.547
0.0,0.001,0.001,16.566
0.031,0.019,0.03,17.169
0.061,0.015,0.069,17.776
0.11,0.016,0.122,18.33
0.41100000000000003,0.19,0.297,19.419
0.7010000000000001,0.593,0.293,20.72
0.584,0.28600000000000003,0.43,20.872
0.591,0.256,0.47000000000000003,20.783
0.536,0.171,0.481,20.691
0.677,0.447,0.402,20.707
0.739,0.648,0.295,20.521
0.515,0.293,0.328,19.806
0.20600000000000002,0.045,0.201,18.637
0.08600000000000001,0.016,0.096,17.62
0.041,0.015,0.046,16.92
0.008,0.012,0.007,16.431
0.0,0.0,0.0,16.143
0.0,0.0,0.0,16.005
0.0,0.0,0.0,15.764
0.0,0.0,0.0,15.55
0.0,0.0,0.0,15.422
0.0,0.0,0.0,15.437
0.0,0.0,0.0,15.375
0.0,0.0,0.0,14.999
0.0,0.003,0.001,14.646
0.088,0.069,0.043000000000000003,14.956
0.161,0.078,0.114,15.183
0.305,0.14400000000000002,0.209,15.487
0.432,0.203,0.30000000000000004,16.062
0.517,0.23600000000000002,0.377,16.752
0.512,0.164,0.444,17.382
0.455,0.08700000000000001,0.45,17.815
0.383,0.046,0.403,17.861
0.365,0.045,0.382,17.843
0.298,0.034,0.314,17.74
0.281,0.048,0.28,17.561
0.201,0.04,0.198,17.124
0.136,0.039,0.127,16.512
0.055,0.023,0.053,15.775
0.002,0.004,0.005,14.86
0.0,0.0,0.0,14.058
0.0,0.0,0.0,13.402
0.0,0.0,0.0,12.972
0.0,0.0,0.0,12.683
0.0,0.0,0.0,12.419
0.0,0.0,0.0,12.172
0.0,0.0,0.0,11.954
0.0,0.0,0.0,11.758
0.0,0.003,0.001,11.581
0.153,0.132,0.049,12.229
0.374,0.298,0.13,13.156
0.505,0.381,0.209,14.181
0.606,0.449,0.277,15.385
0.668,0.482,0.335,16.511
0.746,0.611,0.325,17.55
0.722,0.522,0.382,18.318
0.677,0.41300000000000003,0.426,18.651
0.606,0.301,0.437,18.566
0.455,0.14400000000000002,0.394,17.994
0.297,0.061,0.28500000000000003,17.169
0.18,0.033,0.181,16.389
0.082,0.015,0.091,15.583
0.03,0.01,0.037,14.88
0.0,0.002,0.004,14.343
0.0,0.0,0.0,14.059
0.0,0.0,0.0,13.839
0.0,0.0,0.0,13.643
0.0,0.0,0.0,13.458
0.0,0.0,0.0,13.251
0.0,0.0,0.0,13.067
0.0,0.0,0.0,12.877
0.0,0.0,0.0,12.538
0.0,0.003,0.001,11.993
0.214,0.198,0.049,12.531
0.464,0.41600000000000004,0.121,13.573
0.617,0.557,0.181,14.709
0.72,0.668,0.222,16.016
0.76,0.6950000000000001,0.261,17.356
0.762,0.679,0.28600000000000003,18.322
0.799,0.756,0.273,19.262
0.781,0.71,0.293,19.759
0.795,0.77,0.258,19.916
0.714,0.613,0.28700000000000003,19.752
0.482,0.262,0.313,19.085
0.422,0.263,0.234,18.305
0.15,0.055,0.127,17.244
0.039,0.016,0.042,16.27
0.0,0.002,0.003,15.532
0.0,0.0,0.0,15.116
0.0,0.0,0.0,14.758
0.0,0.0,0.0,14.413
0.0,0.0,0.0,14.033
0.0,0.0,0.0,13.689
0.0,0.0,0.0,13.275
0.0,0.0,0.0,12.798
0.0,0.0,0.0,12.247
0.0,0.004,0.001,11.522
0.226,0.212,0.047,11.731
0.497,0.46,0.114,12.465
0.668,0.64,0.163,13.668
0.775,0.778,0.189,15.1
0.839,0.88,0.195,16.509
0.854,0.914,0.195,17.671
0.857,0.919,0.2,18.532
0.851,0.911,0.203,19.047
0.838,0.89,0.203,19.333
0.811,0.848,0.201,19.367
0.767,0.79,0.188,19.12
0.6920000000000001,0.6960000000000001,0.165,18.549
0.588,0.586,0.123,17.597
0.363,0.352,0.07,16.337
0.054,0.067,0.008,14.801
0.0,0.0,0.0,13.81
0.0,0.0,0.0,13.266
0.0,0.0,0.0,12.992
0.0,0.0,0.0,12.818
0.0,0.0,0.0,12.918
0.0,0.0,0.0,12.934
0.0,0.0,0.0,12.893
0.0,0.0,0.0,12.784
0.0,0.001,0.001,12.78
0.068,0.055,0.035,13.362
0.186,0.11,0.109,14.235
0.545,0.465,0.179,15.158
0.622,0.513,0.23700000000000002,15.97
0.648,0.492,0.297,16.638
0.744,0.621,0.311,17.414
0.796,0.729,0.289,18.025
0.798,0.734,0.28800000000000003,18.389
0.779,0.706,0.28700000000000003,18.573
0.738,0.653,0.277,18.551
0.682,0.599,0.247,18.346
0.594,0.515,0.20400000000000001,17.951
0.486,0.433,0.14200000000000002,17.386
0.189,0.152,0.073,16.556
0.007,0.012,0.006,15.638
0.0,0.0,0.0,15.221
0.0,0.0,0.0,15.003
0.0,0.0,0.0,14.942
0.0,0.0,0.0,14.863
0.0,0.0,0.0,14.75
0.0,0.0,0.0,14.653
0.0,0.0,0.0,14.624
0.0,0.0,0.0,14.555
0.0,0.001,0.001,14.521
0.054,0.041,0.034,14.968
0.177,0.099,0.111,15.888
0.242,0.096,0.187,16.533
0.365,0.146,0.28,17.196
0.5,0.23500000000000001,0.359,18.008
0.659,0.47700000000000004,0.337,18.913
0.739,0.634,0.303,19.629
0.793,0.779,0.248,20.171
0.834,0.904,0.192,20.511
0.8230000000000001,0.897,0.179,20.581
0.788,0.852,0.168,20.423
0.727,0.774,0.147,20.037
0.619,0.647,0.113,19.444
0.404,0.41000000000000003,0.066,18.585
0.067,0.082,0.008,16.829
0.0,0.0,0.0,15.743
0.0,0.0,0.0,15.132
0.0,0.0,0.0,14.613
0.0,0.0,0.0,14.253
0.0,0.0,0.0,14.096
0.0,0.0,0.0,14.049
