electricity,irradiance_direct,irradiance_diffuse,temperature
0.785,0.854,0.217,28.752
0.789,0.871,0.218,30.263
0.782,0.865,0.219,31.24
0.769,0.85,0.214,31.71
0.7000000000000001,0.71,0.234,31.397
0.674,0.708,0.19,30.676
0.535,0.521,0.16,29.236
0.371,0.362,0.094,27.213
0.083,0.096,0.015,24.797
0.0,0.0,0.0,22.879
0.0,0.0,0.0,21.496
0.0,0.0,0.0,20.406
0.0,0.0,0.0,19.659
0.0,0.0,0.0,19.179
0.0,0.0,0.0,18.828
0.0,0.0,0.0,18.575
0.0,0.0,0.0,18.456
0.0,0.0,0.0,18.376
0.0,0.0,0.0,18.246
0.185,0.194,0.027,18.599
0.499,0.496,0.105,20.286
0.678,0.71,0.15,22.547
0.761,0.8290000000000001,0.17500000000000002,24.991
0.788,0.875,0.192,27.329
0.797,0.894,0.201,29.307
0.79,0.88,0.214,30.712
0.758,0.796,0.247,31.472
0.736,0.762,0.246,31.874
0.719,0.76,0.218,31.811
0.619,0.599,0.214,31.062
0.502,0.47100000000000003,0.166,29.752
0.298,0.27,0.096,27.839
0.096,0.111,0.016,25.476
0.0,0.0,0.0,23.433
0.0,0.0,0.0,21.893
0.0,0.0,0.0,20.615
0.0,0.0,0.0,19.626
0.0,0.0,0.0,18.973
0.0,0.0,0.0,18.491
0.0,0.0,0.0,18.204
0.0,0.0,0.0,17.906
0.0,0.0,0.0,17.555
0.0,0.0,0.0,17.026
0.321,0.34700000000000003,0.027,17.302
0.56,0.579,0.1,19.502
0.708,0.761,0.14300000000000002,22.228
0.766,0.84,0.17200000000000001,24.904
0.791,0.882,0.19,27.423
0.721,0.651,0.314,28.919
0.6910000000000001,0.544,0.377,29.923000000000002
0.708,0.606,0.34800000000000003,30.847
0.633,0.456,0.38,31.215
0.446,0.188,0.375,30.654
0.352,0.152,0.28600000000000003,30.04
0.266,0.14,0.19,29.152
0.146,0.094,0.092,27.784
0.031,0.036000000000000004,0.014,25.881
0.0,0.0,0.0,24.134
0.0,0.0,0.0,22.721
0.0,0.0,0.0,21.333
0.0,0.0,0.0,20.147
0.0,0.0,0.0,19.104
0.0,0.0,0.0,18.367
0.0,0.0,0.0,17.867
0.0,0.0,0.0,17.609
0.0,0.0,0.0,17.39
0.0,0.0,0.0,17.162
0.226,0.23700000000000002,0.029,17.549
0.467,0.445,0.113,19.761
0.678,0.7020000000000001,0.16,22.862
0.743,0.785,0.197,25.897
0.773,0.8290000000000001,0.22,28.604
0.783,0.838,0.244,30.999
0.768,0.798,0.272,32.768
0.736,0.715,0.306,34.017
0.631,0.467,0.383,34.39
0.343,0.083,0.35000000000000003,33.35
0.215,0.041,0.23,32.491
0.132,0.031,0.14100000000000001,31.71
0.045,0.014,0.055,30.645
0.002,0.004,0.007,28.767
0.0,0.0,0.0,27.243
0.0,0.0,0.0,26.292
0.0,0.0,0.0,25.05
0.0,0.0,0.0,23.902
0.0,0.0,0.0,22.754
0.0,0.0,0.0,21.724
0.0,0.0,0.0,20.766
0.0,0.0,0.0,19.907
0.0,0.0,0.0,19.235
0.0,0.0,0.0,18.792
0.328,0.357,0.029,19.213
0.491,0.482,0.112,21.781
0.662,0.684,0.166,25.15
0.743,0.804,0.196,29.033
0.766,0.845,0.22,32.558
0.771,0.8,0.291,34.871
0.764,0.772,0.317,36.396
0.731,0.68,0.356,37.261
0.626,0.423,0.433,37.308
0.332,0.063,0.362,36.104
0.17500000000000002,0.02,0.20600000000000002,34.888
0.082,0.01,0.105,33.435
0.024,0.004,0.038,31.294
0.0,0.002,0.005,28.817
0.0,0.0,0.0,26.711
0.0,0.0,0.0,24.817
0.0,0.0,0.0,23.55
0.0,0.0,0.0,22.838
0.0,0.0,0.0,22.396
0.0,0.0,0.0,22.188
0.0,0.0,0.0,22.145
0.0,0.0,0.0,22.018
0.0,0.0,0.0,21.898
0.0,0.0,0.0,21.782
0.004,0.004,0.01,21.797
0.037,0.006,0.051000000000000004,22.229
0.109,0.013000000000000001,0.127,22.85
0.23500000000000001,0.034,0.251,23.962
0.41300000000000003,0.10300000000000001,0.403,25.918
0.453,0.10200000000000001,0.46,27.322
0.40700000000000003,0.057,0.447,27.785
0.364,0.04,0.40900000000000003,28.001
0.28600000000000003,0.024,0.327,27.908
0.23,0.02,0.263,27.728
0.17400000000000002,0.019,0.198,27.359
0.1,0.014,0.11800000000000001,26.547
0.037,0.008,0.05,24.908
0.002,0.004,0.007,22.747
0.0,0.0,0.0,21.603
0.0,0.0,0.0,21.194
0.0,0.0,0.0,21.203
0.0,0.0,0.0,21.116
0.0,0.0,0.0,19.829
0.0,0.0,0.0,18.353
0.0,0.0,0.0,17.26
0.0,0.0,0.0,16.626
0.0,0.0,0.0,16.497
0.0,0.0,0.0,16.538
0.179,0.183,0.03,17.06
0.419,0.37,0.125,18.77
