electricity,irradiance_direct,irradiance_diffuse,temperature
0.812,0.902,0.184,24.346
0.8180000000000001,0.916,0.189,25.45
0.8170000000000001,0.917,0.191,26.115
0.81,0.906,0.191,26.413
0.793,0.879,0.188,26.334
0.762,0.834,0.179,25.872
0.708,0.76,0.16,24.955
0.609,0.636,0.128,23.588
0.41200000000000003,0.41500000000000004,0.079,21.789
0.123,0.14,0.014,19.933
0.0,0.0,0.0,18.628
0.0,0.0,0.0,17.882
0.0,0.0,0.0,17.354
0.0,0.0,0.0,16.96
0.0,0.0,0.0,16.711
0.0,0.0,0.0,16.692
0.0,0.0,0.0,16.8
0.0,0.0,0.0,16.954
0.0,0.0,0.0,16.754
0.274,0.299,0.021,17.162
0.513,0.532,0.084,19.443
0.669,0.717,0.127,21.922
0.74,0.8140000000000001,0.157,25.053
0.775,0.869,0.17500000000000002,27.36
0.788,0.864,0.214,29.041
0.784,0.846,0.234,30.431
0.722,0.67,0.311,31.456
0.68,0.577,0.339,32.155
0.65,0.551,0.318,32.326
0.685,0.6910000000000001,0.232,32.0
0.648,0.672,0.188,31.361
0.514,0.508,0.149,30.652
0.316,0.303,0.08700000000000001,29.194
0.096,0.112,0.015,26.253
0.0,0.0,0.0,24.339
0.0,0.0,0.0,23.631
0.0,0.0,0.0,23.29
0.0,0.0,0.0,23.247
0.0,0.0,0.0,22.983
0.0,0.0,0.0,22.595
0.0,0.0,0.0,21.976
0.0,0.0,0.0,21.352
0.0,0.0,0.0,21.073
0.04,0.043000000000000003,0.017,20.958
0.10200000000000001,0.054,0.078,21.573
0.14200000000000002,0.042,0.136,22.322
0.329,0.139,0.256,23.49
0.6960000000000001,0.651,0.25,24.993
0.79,0.844,0.217,26.146
0.804,0.865,0.222,26.619
0.809,0.872,0.223,26.378
0.807,0.864,0.22,25.387
0.794,0.842,0.213,24.178
0.765,0.799,0.198,22.923000000000002
0.6980000000000001,0.709,0.177,21.566
0.537,0.502,0.148,20.073
0.186,0.138,0.084,18.405
0.024,0.029,0.011,16.986
0.0,0.0,0.0,16.034
0.0,0.0,0.0,15.466
0.0,0.0,0.0,15.022
0.0,0.0,0.0,14.526
0.0,0.0,0.0,14.125
0.0,0.0,0.0,13.945
0.0,0.0,0.0,13.75
0.0,0.0,0.0,13.835
0.0,0.0,0.0,13.693
0.058,0.061,0.018000000000000002,14.01
0.232,0.17500000000000002,0.094,14.55
0.359,0.23900000000000002,0.176,15.315
0.459,0.281,0.256,16.015
0.562,0.35000000000000003,0.32,16.643
0.634,0.40900000000000003,0.364,17.265
0.655,0.403,0.4,17.705
0.622,0.322,0.436,17.861
0.706,0.525,0.354,18.242
0.684,0.525,0.322,18.318
0.767,0.764,0.20800000000000002,18.163
0.6950000000000001,0.677,0.184,17.46
0.5670000000000001,0.533,0.14400000000000002,16.45
0.317,0.28,0.08600000000000001,15.236
0.084,0.093,0.014,14.048
0.0,0.0,0.0,13.315
0.0,0.0,0.0,12.839
0.0,0.0,0.0,12.707
0.0,0.0,0.0,12.394
0.0,0.0,0.0,12.114
0.0,0.0,0.0,11.641
0.0,0.0,0.0,11.4
0.0,0.0,0.0,11.579
