electricity,irradiance_direct,irradiance_diffuse,temperature
0.737,0.67,0.289,23.87
0.723,0.608,0.336,25.216
0.7010000000000001,0.548,0.367,26.084
0.634,0.41200000000000003,0.401,26.499
0.551,0.308,0.386,26.506
0.56,0.406,0.301,26.575
0.367,0.202,0.246,26.072
0.247,0.145,0.155,25.369
0.154,0.12,0.073,24.571
0.011,0.018000000000000002,0.007,23.082
0.0,0.0,0.0,21.23
0.0,0.0,0.0,19.765
0.0,0.0,0.0,18.424
0.0,0.0,0.0,17.804
0.0,0.0,0.0,17.539
0.0,0.0,0.0,17.333
0.0,0.0,0.0,16.917
0.0,0.0,0.0,16.611
0.0,0.0,0.0,16.449
0.234,0.242,0.032,16.794
0.523,0.531,0.097,19.13
0.669,0.7010000000000001,0.145,22.195
0.741,0.791,0.18,24.71
0.779,0.841,0.203,26.423
0.799,0.881,0.20700000000000002,27.729
0.805,0.891,0.214,28.665
0.801,0.883,0.219,29.331
0.783,0.85,0.225,29.78
0.707,0.681,0.265,29.842
0.492,0.308,0.313,29.375
0.27,0.105,0.228,28.783
0.23900000000000002,0.14300000000000002,0.152,28.316
0.33,0.33,0.074,27.218
0.045,0.059000000000000004,0.008,24.831
0.0,0.0,0.0,23.276
0.0,0.0,0.0,22.811
0.0,0.0,0.0,22.071
0.0,0.0,0.0,21.395
0.0,0.0,0.0,20.936
0.0,0.0,0.0,20.54
0.0,0.0,0.0,20.242
0.0,0.0,0.0,19.969
0.0,0.0,0.0,19.698
0.225,0.23700000000000002,0.031,19.7
0.507,0.519,0.095,21.049
0.657,0.687,0.14400000000000002,22.955
0.734,0.778,0.178,24.107
0.763,0.797,0.21,24.805
0.737,0.657,0.314,25.888
0.746,0.653,0.34,26.994
0.661,0.422,0.44,27.691
0.638,0.4,0.428,28.176
0.588,0.359,0.395,28.357
0.501,0.29,0.339,28.118
0.35100000000000003,0.17400000000000002,0.257,27.441
0.117,0.031,0.12,26.065
0.028,0.009000000000000001,0.038,24.311
0.0,0.001,0.003,22.376
0.0,0.0,0.0,20.581
0.0,0.0,0.0,18.731
0.0,0.0,0.0,16.928
0.0,0.0,0.0,15.62
0.0,0.0,0.0,14.781
0.0,0.0,0.0,14.351
0.0,0.0,0.0,14.14
0.0,0.0,0.0,13.796
0.0,0.0,0.0,13.443
0.045,0.043000000000000003,0.021,13.19
0.148,0.079,0.097,13.62
0.30000000000000004,0.15,0.195,14.721
0.456,0.246,0.28800000000000003,16.171
0.539,0.277,0.367,17.729
0.636,0.395,0.387,19.015
0.6960000000000001,0.485,0.389,19.885
0.786,0.718,0.30000000000000004,20.682
0.799,0.775,0.266,20.875
0.793,0.789,0.23800000000000002,20.506
0.729,0.6890000000000001,0.232,19.53
0.609,0.532,0.209,18.156
0.452,0.377,0.153,16.653
0.163,0.121,0.073,14.994
0.011,0.017,0.007,13.259
0.0,0.0,0.0,11.925
0.0,0.0,0.0,11.019
0.0,0.0,0.0,10.379
0.0,0.0,0.0,9.98
0.0,0.0,0.0,9.724
0.0,0.0,0.0,9.453
0.0,0.0,0.0,9.032
0.0,0.0,0.0,8.68
0.0,0.0,0.0,8.417
0.053,0.051000000000000004,0.021,8.299
0.152,0.083,0.094,8.703
0.31,0.161,0.188,9.345
0.626,0.488,0.244,10.697
0.608,0.382,0.334,12.363
0.6950000000000001,0.47500000000000003,0.368,13.941
0.6890000000000001,0.421,0.419,15.201
0.707,0.455,0.41400000000000003,15.995
0.712,0.495,0.383,16.277
0.592,0.314,0.394,15.823
0.525,0.289,0.33,15.271
0.456,0.28200000000000003,0.248,14.56
0.233,0.114,0.154,13.426
0.043000000000000003,0.016,0.045,12.071
0.0,0.001,0.002,11.281
0.0,0.0,0.0,11.106
0.0,0.0,0.0,11.089
0.0,0.0,0.0,11.104
0.0,0.0,0.0,11.083
0.0,0.0,0.0,10.993
0.0,0.0,0.0,10.833
0.0,0.0,0.0,10.596
0.0,0.0,0.0,10.312
0.0,0.0,0.0,10.04
0.113,0.112,0.025,9.969
0.248,0.177,0.106,10.737
0.67,0.644,0.157,12.428
0.769,0.764,0.192,14.954
0.801,0.793,0.226,17.192
0.8270000000000001,0.872,0.201,18.979
0.839,0.904,0.2,20.379
0.845,0.93,0.191,21.454
0.835,0.921,0.188,22.119
0.8190000000000001,0.903,0.181,22.33
0.787,0.858,0.171,22.14
0.73,0.784,0.15,21.508
0.632,0.667,0.115,20.44
0.41300000000000003,0.42,0.067,18.864
0.055,0.069,0.008,16.939
0.0,0.0,0.0,15.319
0.0,0.0,0.0,14.039
0.0,0.0,0.0,12.952
0.0,0.0,0.0,12.017
0.0,0.0,0.0,11.314
0.0,0.0,0.0,10.814
0.0,0.0,0.0,10.36
0.0,0.0,0.0,9.95
0.0,0.0,0.0,9.655
0.297,0.31,0.024,9.677
0.527,0.516,0.092,11.027
0.72,0.744,0.132,13.567
0.807,0.868,0.155,16.217
0.844,0.93,0.167,18.47
0.853,0.96,0.167,20.429
0.85,0.965,0.171,22.071
0.843,0.96,0.17200000000000001,23.398
0.8310000000000001,0.9460000000000001,0.17200000000000001,24.286
0.812,0.919,0.169,24.656
0.781,0.876,0.16,24.565
0.726,0.801,0.14200000000000002,24.08
0.62,0.666,0.112,23.16
0.41100000000000003,0.427,0.065,21.61
0.057,0.07200000000000001,0.007,19.184
0.0,0.0,0.0,17.154
0.0,0.0,0.0,15.813
0.0,0.0,0.0,14.578
0.0,0.0,0.0,13.388
0.0,0.0,0.0,12.402
0.0,0.0,0.0,11.669
0.0,0.0,0.0,11.182
0.0,0.0,0.0,10.854
0.0,0.0,0.0,10.537
0.371,0.397,0.022,10.533
0.625,0.656,0.083,12.305
0.752,0.8150000000000001,0.121,15.869
0.806,0.892,0.146,18.798000000000002
0.8300000000000001,0.932,0.161,21.084
0.839,0.9540000000000001,0.168,23.007
0.838,0.961,0.17200000000000001,24.634
0.8300000000000001,0.9560000000000001,0.17300000000000001,25.951
0.8170000000000001,0.9400000000000001,0.17400000000000002,26.932
0.797,0.911,0.171,27.504
0.764,0.864,0.162,27.667
0.707,0.787,0.14400000000000002,27.318
0.604,0.657,0.112,26.448
0.384,0.401,0.066,24.986
0.052000000000000005,0.067,0.007,22.099
0.0,0.0,0.0,19.432
0.0,0.0,0.0,17.698
0.0,0.0,0.0,15.989
0.0,0.0,0.0,15.488
0.0,0.0,0.0,15.219
0.0,0.0,0.0,14.466
0.0,0.0,0.0,13.655
0.0,0.0,0.0,13.031
0.0,0.0,0.0,12.591
0.43,0.47100000000000003,0.021,12.577
0.645,0.6960000000000001,0.08,14.638
0.759,0.843,0.117,18.268
0.803,0.914,0.14200000000000002,22.376
0.8210000000000001,0.9480000000000001,0.157,25.024
0.8280000000000001,0.963,0.167,26.53
0.8270000000000001,0.966,0.171,27.692
0.8210000000000001,0.96,0.17400000000000002,28.538
0.81,0.9430000000000001,0.17400000000000002,29.104
0.79,0.913,0.17200000000000001,29.363
0.758,0.864,0.163,29.22
0.6990000000000001,0.782,0.145,28.662
0.595,0.649,0.113,27.655
0.382,0.401,0.065,25.991
0.047,0.062,0.007,23.173
0.0,0.0,0.0,20.321
0.0,0.0,0.0,18.843
0.0,0.0,0.0,17.949
0.0,0.0,0.0,17.503
0.0,0.0,0.0,17.588
0.0,0.0,0.0,18.346
0.0,0.0,0.0,19.026
0.0,0.0,0.0,19.186
0.0,0.0,0.0,18.839
0.326,0.36,0.022,18.213
0.522,0.538,0.088,18.729
0.6990000000000001,0.767,0.127,22.735
0.756,0.851,0.155,26.47
0.784,0.894,0.17200000000000001,28.438
0.795,0.897,0.198,29.631
0.798,0.902,0.20500000000000002,30.532
