electricity,irradiance_direct,irradiance_diffuse,temperature
0.763,0.89,0.185,34.737
0.772,0.914,0.192,36.622
0.772,0.923,0.194,37.99
0.767,0.922,0.193,39.007
0.755,0.907,0.19,39.709
0.732,0.874,0.183,40.036
0.6920000000000001,0.8170000000000001,0.166,39.908
0.619,0.718,0.137,39.322
0.47100000000000003,0.531,0.091,38.282
0.243,0.289,0.021,34.965
0.0,0.0,0.0,32.042
0.0,0.0,0.0,31.023
0.0,0.0,0.0,30.135
0.0,0.0,0.0,29.241
0.0,0.0,0.0,28.273
0.0,0.0,0.0,27.317
0.0,0.0,0.0,26.488
0.0,0.0,0.0,25.681
0.0,0.0,0.0,25.012
0.0,0.001,0.0,24.482
0.293,0.314,0.042,25.068
0.553,0.598,0.10400000000000001,27.734
0.663,0.743,0.147,32.366
0.711,0.8180000000000001,0.177,36.329
0.732,0.839,0.212,39.151
0.742,0.86,0.225,41.103
0.744,0.866,0.231,42.378
0.733,0.843,0.23900000000000002,43.108
0.722,0.836,0.229,43.498
0.6950000000000001,0.796,0.217,43.562
0.647,0.733,0.194,43.314
0.54,0.584,0.161,42.683
0.243,0.214,0.107,41.585
0.026000000000000002,0.031,0.016,39.237
0.0,0.0,0.0,37.268
0.0,0.0,0.0,36.131
0.0,0.0,0.0,35.298
0.0,0.0,0.0,34.239
0.0,0.0,0.0,32.952
0.0,0.0,0.0,31.329
0.0,0.0,0.0,29.929
0.0,0.0,0.0,29.063
0.0,0.0,0.0,28.464
0.0,0.0,0.0,28.013
0.19,0.196,0.042,28.721
0.486,0.506,0.114,31.4
0.367,0.254,0.214,34.505
0.369,0.17500000000000002,0.302,36.97
0.485,0.28,0.367,39.232
0.53,0.307,0.41500000000000004,41.001
0.704,0.757,0.269,42.816
0.739,0.887,0.213,43.934
0.713,0.8280000000000001,0.224,44.279
0.707,0.847,0.195,44.282
0.669,0.793,0.17400000000000002,43.699
0.599,0.7000000000000001,0.14100000000000001,42.628
0.453,0.513,0.093,41.077
0.219,0.264,0.021,37.923
0.0,0.0,0.0,34.839
0.0,0.0,0.0,33.145
0.0,0.0,0.0,29.701
0.0,0.0,0.0,26.315
0.0,0.0,0.0,24.188
0.0,0.0,0.0,22.906
0.0,0.0,0.0,21.914
0.0,0.0,0.0,21.038
0.0,0.0,0.0,20.263
0.0,0.001,0.0,19.588
0.339,0.358,0.042,19.573
0.615,0.661,0.101,21.252
0.731,0.808,0.14100000000000001,23.819
0.782,0.884,0.166,26.541
0.802,0.932,0.17200000000000001,29.249
0.805,0.9490000000000001,0.178,31.58
0.8,0.9540000000000001,0.18,33.517
0.791,0.9500000000000001,0.18,35.14
0.776,0.93,0.179,36.209
0.75,0.89,0.17500000000000002,36.522
0.717,0.846,0.157,36.21
0.645,0.746,0.131,35.286
0.494,0.552,0.088,33.751
0.249,0.291,0.02,31.157
0.0,0.0,0.0,28.269
0.0,0.0,0.0,25.925
0.0,0.0,0.0,23.48
0.0,0.0,0.0,21.652
0.0,0.0,0.0,20.364
0.0,0.0,0.0,19.344
0.0,0.0,0.0,18.525
0.0,0.0,0.0,17.86
0.0,0.0,0.0,17.237
0.0,0.001,0.0,16.611
0.353,0.369,0.04,16.57
0.628,0.669,0.098,18.064
0.746,0.8160000000000001,0.136,20.401
0.797,0.891,0.16,22.957
0.8200000000000001,0.9380000000000001,0.169,25.558
0.8230000000000001,0.9580000000000001,0.17400000000000002,28.005
0.8190000000000001,0.965,0.17500000000000002,30.089
0.81,0.961,0.17500000000000002,31.558
0.797,0.9470000000000001,0.17300000000000001,32.416
0.777,0.919,0.166,32.7
0.739,0.864,0.152,32.482
0.667,0.765,0.127,31.637
0.511,0.5650000000000001,0.08700000000000001,30.052
0.251,0.289,0.02,27.515
0.0,0.0,0.0,24.872
0.0,0.0,0.0,22.917
0.0,0.0,0.0,21.283
0.0,0.0,0.0,19.982
0.0,0.0,0.0,18.891
0.0,0.0,0.0,18.051
0.0,0.0,0.0,17.416
0.0,0.0,0.0,16.921
0.0,0.0,0.0,16.454
0.0,0.002,0.0,15.953
0.378,0.399,0.04,16.167
0.65,0.7030000000000001,0.096,18.233
0.761,0.848,0.132,20.923000000000002
0.808,0.921,0.153,23.637
0.8280000000000001,0.964,0.161,25.963
0.8320000000000001,0.983,0.165,27.988
0.8280000000000001,0.989,0.165,29.72
0.8200000000000001,0.986,0.164,31.127
0.805,0.966,0.165,32.096
0.782,0.933,0.16,32.601
0.743,0.876,0.149,32.625
0.672,0.778,0.124,32.119
0.524,0.588,0.084,31.091
0.281,0.327,0.019,27.931
0.0,0.0,0.0,25.092
0.0,0.0,0.0,24.461
0.0,0.0,0.0,23.827
0.0,0.0,0.0,22.564
0.0,0.0,0.0,21.095
0.0,0.0,0.0,19.76
0.0,0.0,0.0,18.68
0.0,0.0,0.0,17.857
0.0,0.0,0.0,17.272
0.0,0.0,0.0,16.825
0.41300000000000003,0.446,0.039,17.816
0.656,0.724,0.094,20.613
0.747,0.854,0.13,25.522
0.783,0.919,0.153,29.509
0.802,0.9560000000000001,0.165,31.437
0.806,0.971,0.17,33.079
0.803,0.974,0.17200000000000001,34.437
0.794,0.966,0.17300000000000001,35.521
0.781,0.9470000000000001,0.17200000000000001,36.211
0.759,0.914,0.166,36.448
