electricity,irradiance_direct,irradiance_diffuse,temperature
0.784,0.796,0.251,25.706
0.789,0.8,0.26,26.138
0.768,0.743,0.28200000000000003,26.287
0.716,0.632,0.306,26.163
0.665,0.5750000000000001,0.28300000000000003,25.842
0.595,0.518,0.23500000000000001,25.419
0.505,0.457,0.167,24.892
0.281,0.247,0.092,24.228
0.043000000000000003,0.052000000000000005,0.012,23.43
0.0,0.0,0.0,22.918
0.0,0.0,0.0,22.722
0.0,0.0,0.0,22.562
0.0,0.0,0.0,22.393
0.0,0.0,0.0,22.234
0.0,0.0,0.0,22.078
0.0,0.0,0.0,21.927
0.0,0.0,0.0,21.8
0.0,0.0,0.0,21.689
0.0,0.0,0.0,21.605
0.188,0.188,0.04,21.779
0.418,0.381,0.122,22.396
0.5760000000000001,0.527,0.189,23.25
0.718,0.718,0.212,24.163
0.756,0.755,0.242,24.985
0.775,0.778,0.254,25.604
0.788,0.802,0.255,26.064
0.783,0.796,0.254,26.253
0.765,0.772,0.248,26.249
0.7010000000000001,0.664,0.251,25.967
0.634,0.595,0.215,25.484
0.512,0.47100000000000003,0.163,24.877
0.325,0.302,0.09,24.152
0.056,0.068,0.012,23.374
0.0,0.0,0.0,22.816
0.0,0.0,0.0,22.51
0.0,0.0,0.0,22.311
0.0,0.0,0.0,22.157
0.0,0.0,0.0,22.012
0.0,0.0,0.0,21.866
0.0,0.0,0.0,21.704
0.0,0.0,0.0,21.562
0.0,0.0,0.0,21.43
0.0,0.0,0.0,21.323
0.226,0.231,0.04,21.481
0.482,0.47000000000000003,0.115,22.291
0.687,0.721,0.157,23.283
0.754,0.799,0.19,24.208
0.788,0.838,0.211,25.071
0.792,0.8240000000000001,0.23800000000000002,25.732
0.777,0.767,0.271,26.134
0.713,0.591,0.34400000000000003,26.191
0.654,0.485,0.358,26.028
0.662,0.5730000000000001,0.28,25.904
0.603,0.537,0.228,25.61
0.515,0.47500000000000003,0.163,25.105
0.339,0.32,0.09,24.393
0.063,0.076,0.012,23.514
0.0,0.0,0.0,22.861
0.0,0.0,0.0,22.534
0.0,0.0,0.0,22.263
0.0,0.0,0.0,21.928
0.0,0.0,0.0,21.597
0.0,0.0,0.0,21.344
0.0,0.0,0.0,21.117
0.0,0.0,0.0,21.015
0.0,0.0,0.0,21.069
0.0,0.0,0.0,20.998
0.265,0.275,0.04,20.854
0.546,0.559,0.11,21.925
0.686,0.717,0.159,23.268
0.754,0.798,0.192,24.476
0.787,0.839,0.213,25.666
0.796,0.844,0.234,26.921
0.797,0.845,0.242,28.065
0.783,0.8190000000000001,0.249,28.783
0.747,0.745,0.262,28.875
0.613,0.481,0.31,28.162
0.505,0.37,0.262,27.21
0.34900000000000003,0.243,0.183,26.148
0.171,0.124,0.088,25.075
0.019,0.025,0.01,24.056
0.0,0.0,0.0,23.407
0.0,0.0,0.0,23.089
0.0,0.0,0.0,22.871
0.0,0.0,0.0,22.715
0.0,0.0,0.0,22.613
0.0,0.0,0.0,22.56
0.0,0.0,0.0,22.399
0.0,0.0,0.0,22.22
