electricity,irradiance_direct,irradiance_diffuse,temperature
0.718,0.6910000000000001,0.28800000000000003,32.206
0.719,0.673,0.317,33.716
0.6990000000000001,0.615,0.34700000000000003,34.646
0.674,0.5750000000000001,0.34900000000000003,35.132
0.578,0.401,0.368,34.975
0.537,0.406,0.30000000000000004,34.661
0.46,0.366,0.226,34.002
0.392,0.357,0.14,32.963
0.248,0.251,0.058,30.719
0.001,0.006,0.002,27.465
0.0,0.0,0.0,26.371
0.0,0.0,0.0,25.554
0.0,0.0,0.0,24.838
0.0,0.0,0.0,24.171
0.0,0.0,0.0,23.539
0.0,0.0,0.0,22.95
0.0,0.0,0.0,22.472
0.0,0.0,0.0,22.032
0.0,0.0,0.0,21.793
0.034,0.039,0.014,21.654
0.149,0.097,0.088,22.638
0.307,0.187,0.185,25.14
0.504,0.37,0.263,28.163
0.639,0.552,0.293,30.923000000000002
0.733,0.76,0.251,33.166
0.773,0.873,0.222,34.868
0.77,0.874,0.224,35.987
0.759,0.859,0.222,36.624
0.721,0.786,0.228,36.795
0.626,0.612,0.241,36.5
0.375,0.252,0.23,35.549
0.224,0.148,0.138,34.448
0.134,0.121,0.054,32.616
0.0,0.003,0.001,29.816
0.0,0.0,0.0,28.94
0.0,0.0,0.0,28.334
0.0,0.0,0.0,27.594
0.0,0.0,0.0,26.793
0.0,0.0,0.0,25.991
0.0,0.0,0.0,25.11
0.0,0.0,0.0,24.406
0.0,0.0,0.0,23.68
0.0,0.0,0.0,22.956
0.128,0.145,0.017,22.575
0.427,0.429,0.09,24.166
0.625,0.66,0.14300000000000002,27.119
0.7030000000000001,0.762,0.181,30.38
0.745,0.8290000000000001,0.202,33.048
0.758,0.8280000000000001,0.241,35.2
0.748,0.791,0.271,36.829
0.68,0.584,0.365,37.659
0.631,0.47800000000000004,0.391,38.121
0.456,0.191,0.40700000000000003,37.482
0.275,0.064,0.28800000000000003,35.954
0.218,0.068,0.21,34.793
0.13,0.053,0.12,34.503
0.036000000000000004,0.022,0.037,32.467
0.0,0.0,0.001,29.361
0.0,0.0,0.0,28.057
0.0,0.0,0.0,27.036
0.0,0.0,0.0,25.881
0.0,0.0,0.0,25.151
0.0,0.0,0.0,24.594
0.0,0.0,0.0,24.031
0.0,0.0,0.0,23.515
0.0,0.0,0.0,23.132
0.0,0.0,0.0,22.873
0.149,0.168,0.017,23.096
0.461,0.47400000000000003,0.092,25.339
0.626,0.663,0.149,28.557
0.705,0.763,0.19,31.507
0.749,0.8180000000000001,0.217,32.557
0.776,0.895,0.194,33.436
0.78,0.906,0.199,34.518
0.776,0.904,0.201,35.439
0.766,0.892,0.199,36.125
0.746,0.863,0.193,36.506
0.711,0.8160000000000001,0.179,36.538
0.646,0.727,0.155,36.054
0.526,0.578,0.114,35.036
0.28,0.298,0.054,32.611
0.001,0.006,0.001,29.188
0.0,0.0,0.0,28.05
0.0,0.0,0.0,27.019
0.0,0.0,0.0,25.832
0.0,0.0,0.0,24.777
0.0,0.0,0.0,23.771
0.0,0.0,0.0,22.758
0.0,0.0,0.0,21.79
0.0,0.0,0.0,20.946
0.0,0.0,0.0,20.206
0.17500000000000002,0.195,0.016,19.791
0.522,0.552,0.083,21.242
0.686,0.752,0.128,23.915
0.76,0.856,0.156,26.424
0.793,0.91,0.17200000000000001,28.418
0.805,0.9410000000000001,0.17500000000000002,30.136
0.807,0.9520000000000001,0.178,31.459
0.803,0.9490000000000001,0.179,32.276
0.794,0.936,0.179,32.543
0.779,0.91,0.17400000000000002,32.26
0.751,0.867,0.163,31.419
0.6980000000000001,0.793,0.14100000000000001,30.139
0.595,0.66,0.105,28.411
0.356,0.382,0.051000000000000004,26.153
0.002,0.009000000000000001,0.002,23.187
0.0,0.0,0.0,21.52
0.0,0.0,0.0,20.214
0.0,0.0,0.0,18.846
0.0,0.0,0.0,17.693
0.0,0.0,0.0,16.641
0.0,0.0,0.0,15.583
0.0,0.0,0.0,14.627
0.0,0.0,0.0,13.835
0.0,0.0,0.0,13.204
0.234,0.255,0.015,13.039
0.606,0.648,0.077,15.088
