electricity,irradiance_direct,irradiance_diffuse,temperature
0.801,0.929,0.17200000000000001,28.924
0.805,0.9470000000000001,0.177,31.106
0.802,0.9510000000000001,0.179,32.709
0.794,0.9450000000000001,0.18,33.866
0.779,0.925,0.179,34.584
0.756,0.891,0.17200000000000001,34.879
0.714,0.8320000000000001,0.157,34.674
0.64,0.731,0.13,33.885
0.489,0.541,0.08700000000000001,32.219
0.267,0.308,0.021,27.715
0.0,0.0,0.0,24.292
0.0,0.0,0.0,22.757
0.0,0.0,0.0,21.885
0.0,0.0,0.0,21.202
0.0,0.0,0.0,20.547
0.0,0.0,0.0,20.028
0.0,0.0,0.0,19.8
0.0,0.0,0.0,19.767
0.0,0.0,0.0,19.808
0.015,0.025,0.003,19.833
0.41000000000000003,0.435,0.057,22.029
0.62,0.679,0.108,25.25
0.705,0.797,0.145,29.819
0.743,0.861,0.168,33.36
0.762,0.894,0.185,35.588
0.769,0.912,0.192,37.181
0.768,0.917,0.195,38.331
0.762,0.91,0.195,39.03
0.749,0.89,0.193,39.279
0.725,0.853,0.184,39.016
0.683,0.789,0.167,38.127
0.589,0.652,0.14100000000000001,36.464
0.361,0.362,0.097,34.21
0.152,0.17500000000000002,0.021,30.878
0.0,0.0,0.0,27.768
0.0,0.0,0.0,26.365
0.0,0.0,0.0,25.219
0.0,0.0,0.0,24.067
0.0,0.0,0.0,22.991
0.0,0.0,0.0,22.063
0.0,0.0,0.0,21.336
0.0,0.0,0.0,20.883
0.0,0.0,0.0,20.776
0.013000000000000001,0.023,0.003,20.958
0.41100000000000003,0.438,0.057,22.706
0.635,0.7010000000000001,0.108,24.97
0.727,0.8290000000000001,0.14200000000000002,28.521
0.764,0.897,0.162,32.282
0.783,0.9410000000000001,0.169,34.419
0.789,0.96,0.17300000000000001,35.986
0.79,0.968,0.17300000000000001,36.738
0.788,0.963,0.17300000000000001,36.668
0.779,0.9420000000000001,0.17200000000000001,35.982
0.762,0.905,0.167,34.626
0.727,0.842,0.154,32.621
0.656,0.738,0.128,29.987
0.501,0.539,0.08700000000000001,26.967
0.182,0.199,0.025,23.822
0.0,0.0,0.0,21.135
0.0,0.0,0.0,19.216
0.0,0.0,0.0,17.576
0.0,0.0,0.0,16.003
0.0,0.0,0.0,14.805
0.0,0.0,0.0,13.945
0.0,0.0,0.0,13.328
0.0,0.0,0.0,12.929
0.0,0.0,0.0,12.459
0.009000000000000001,0.018000000000000002,0.003,12.073
0.247,0.225,0.058,12.62
0.6980000000000001,0.745,0.10300000000000001,14.315
0.796,0.876,0.133,16.835
0.8300000000000001,0.928,0.154,19.479
0.841,0.9500000000000001,0.167,22.007
0.841,0.961,0.17400000000000002,24.166
0.835,0.961,0.177,25.853
0.8260000000000001,0.9510000000000001,0.178,26.937
0.812,0.93,0.177,27.279
0.789,0.894,0.171,26.874
0.749,0.835,0.156,25.906
0.673,0.734,0.128,24.473
0.514,0.541,0.08600000000000001,22.439
0.187,0.201,0.025,19.72
0.0,0.0,0.0,17.144
0.0,0.0,0.0,15.449
0.0,0.0,0.0,13.98
0.0,0.0,0.0,12.847
0.0,0.0,0.0,12.153
0.0,0.0,0.0,11.664
0.0,0.0,0.0,11.298
0.0,0.0,0.0,11.032
0.0,0.0,0.0,11.011
0.004,0.01,0.003,10.994
0.225,0.201,0.057,11.57
0.711,0.757,0.10300000000000001,12.994
0.797,0.863,0.136,14.932
0.846,0.9410000000000001,0.152,17.238
0.861,0.976,0.157,19.589
0.861,0.99,0.161,21.732
0.855,0.991,0.163,23.448
0.845,0.981,0.164,24.676
0.8310000000000001,0.961,0.163,25.237
0.809,0.927,0.159,25.005
0.765,0.856,0.149,24.146
0.6890000000000001,0.754,0.124,22.747
0.528,0.557,0.084,20.778
0.196,0.209,0.024,18.226
0.0,0.0,0.0,15.833
0.0,0.0,0.0,14.23
0.0,0.0,0.0,12.947
