electricity,irradiance_direct,irradiance_diffuse,temperature
0.777,0.782,0.258,26.096
0.785,0.798,0.261,27.169
0.776,0.785,0.264,27.787
0.741,0.716,0.274,27.882
0.721,0.715,0.24,27.647
0.628,0.586,0.222,27.083
0.482,0.424,0.17300000000000001,26.111
0.249,0.20700000000000002,0.095,24.838
0.044,0.052000000000000005,0.013000000000000001,23.375
0.0,0.0,0.0,22.168
0.0,0.0,0.0,21.402
0.0,0.0,0.0,20.859
0.0,0.0,0.0,20.455
0.0,0.0,0.0,20.156
0.0,0.0,0.0,19.898
0.0,0.0,0.0,19.716
0.0,0.0,0.0,19.527
0.0,0.0,0.0,19.353
0.0,0.0,0.0,19.168
0.122,0.112,0.041,19.388
0.333,0.266,0.129,20.482
0.579,0.524,0.191,21.906
0.712,0.7000000000000001,0.218,23.6
0.762,0.77,0.23800000000000002,25.188
0.781,0.806,0.241,26.463
0.788,0.8230000000000001,0.244,27.353
0.779,0.808,0.247,27.925
0.765,0.794,0.23800000000000002,28.077
0.726,0.738,0.227,27.826
0.661,0.657,0.202,27.203
0.558,0.547,0.155,26.307
0.333,0.31,0.093,25.019
0.067,0.079,0.014,23.523
0.0,0.0,0.0,22.23
0.0,0.0,0.0,21.417
0.0,0.0,0.0,20.819
0.0,0.0,0.0,20.368
0.0,0.0,0.0,20.004
0.0,0.0,0.0,19.718
0.0,0.0,0.0,19.517
0.0,0.0,0.0,19.304
0.0,0.0,0.0,19.055
0.0,0.001,0.0,18.753
0.202,0.197,0.043000000000000003,18.934
0.457,0.426,0.12,20.299
0.712,0.757,0.152,21.97
0.766,0.8210000000000001,0.184,23.833
0.79,0.849,0.20700000000000002,25.399
0.792,0.837,0.231,26.607
0.771,0.772,0.267,27.447
0.743,0.6980000000000001,0.295,27.909
0.685,0.58,0.32,27.989
0.625,0.509,0.298,27.724
0.635,0.607,0.213,27.29
0.518,0.484,0.163,26.394
0.35000000000000003,0.333,0.092,25.12
0.082,0.096,0.014,23.584
0.0,0.0,0.0,22.267
0.0,0.0,0.0,21.409
0.0,0.0,0.0,20.724
0.0,0.0,0.0,20.123
0.0,0.0,0.0,19.581
0.0,0.0,0.0,19.18
0.0,0.0,0.0,18.937
0.0,0.0,0.0,18.671
0.0,0.0,0.0,18.265
0.0,0.001,0.0,17.763
0.306,0.313,0.044,17.752
0.578,0.595,0.109,19.628
0.704,0.741,0.155,21.932
0.761,0.812,0.187,24.288
0.786,0.849,0.20800000000000002,26.463
0.794,0.845,0.24,28.468
0.778,0.804,0.266,30.299
0.7030000000000001,0.596,0.353,31.283
0.584,0.35000000000000003,0.41200000000000003,31.422
0.508,0.28800000000000003,0.363,31.037
0.419,0.243,0.28300000000000003,30.257
0.302,0.184,0.189,28.968
0.169,0.12,0.092,27.317
0.028,0.034,0.012,25.415
0.0,0.0,0.0,23.774
0.0,0.0,0.0,22.73
0.0,0.0,0.0,22.097
0.0,0.0,0.0,21.683
0.0,0.0,0.0,21.386
0.0,0.0,0.0,21.13
0.0,0.0,0.0,20.821
0.0,0.0,0.0,20.517
0.0,0.0,0.0,20.274
0.0,0.0,0.0,20.097
0.135,0.126,0.041,20.268
0.371,0.313,0.129,21.406
0.644,0.637,0.178,23.4
0.738,0.764,0.20800000000000002,25.846
0.772,0.8160000000000001,0.229,28.355
0.776,0.776,0.294,30.824
0.777,0.785,0.302,33.037
0.767,0.782,0.299,34.589
0.727,0.7010000000000001,0.312,35.168
0.585,0.421,0.358,34.651
0.396,0.199,0.303,33.294
0.257,0.127,0.196,31.592
0.14,0.08600000000000001,0.094,29.544
0.022,0.026000000000000002,0.013000000000000001,27.138
0.0,0.0,0.0,25.078
0.0,0.0,0.0,23.903
0.0,0.0,0.0,23.339
0.0,0.0,0.0,23.072
0.0,0.0,0.0,22.919
0.0,0.0,0.0,22.845
0.0,0.0,0.0,22.817
0.0,0.0,0.0,22.791
0.0,0.0,0.0,22.71
0.0,0.0,0.0,22.618
0.005,0.003,0.011,22.555
0.039,0.006,0.053,22.737
0.094,0.01,0.113,22.983
0.145,0.011,0.171,23.258
0.211,0.014,0.242,23.668
0.28,0.019,0.32,24.432
0.312,0.021,0.357,25.348
0.34500000000000003,0.03,0.391,26.306
0.316,0.03,0.356,26.963
0.28400000000000003,0.035,0.313,27.33
0.20600000000000002,0.029,0.226,27.367
0.10200000000000001,0.014,0.12,26.86
0.03,0.006,0.043000000000000003,25.627
0.001,0.002,0.006,24.067
0.0,0.0,0.0,22.978
0.0,0.0,0.0,22.295
0.0,0.0,0.0,21.68
0.0,0.0,0.0,20.968
0.0,0.0,0.0,20.204
0.0,0.0,0.0,19.619
0.0,0.0,0.0,19.377
0.0,0.0,0.0,19.305
0.0,0.0,0.0,19.247
0.0,0.0,0.0,19.217
0.079,0.065,0.039,19.333
0.259,0.168,0.139,20.16
0.47600000000000003,0.336,0.23900000000000002,21.356
0.6900000000000001,0.605,0.276,22.975
0.747,0.662,0.317,24.525
0.767,0.736,0.28400000000000003,25.734
0.766,0.722,0.302,26.626
0.758,0.71,0.303,27.14
0.625,0.40800000000000003,0.394,26.911
0.492,0.243,0.368,26.179
0.398,0.201,0.28400000000000003,25.331
0.261,0.132,0.184,24.275
0.154,0.101,0.09,23.05
0.019,0.024,0.011,21.766
0.0,0.0,0.0,20.84
0.0,0.0,0.0,20.427
0.0,0.0,0.0,20.181
0.0,0.0,0.0,20.0
0.0,0.0,0.0,19.794
0.0,0.0,0.0,19.441
0.0,0.0,0.0,18.989
0.0,0.0,0.0,18.604
0.0,0.0,0.0,18.385
0.0,0.0,0.0,18.225
0.177,0.17,0.042,18.401
0.41200000000000003,0.362,0.127,19.86
0.6980000000000001,0.721,0.165,21.862
0.773,0.8210000000000001,0.195,23.72
0.806,0.87,0.212,25.435
0.8170000000000001,0.907,0.20600000000000002,26.929
0.8160000000000001,0.909,0.211,28.087
0.801,0.882,0.218,28.873
0.779,0.844,0.22,29.182
0.745,0.795,0.21,29.036
0.678,0.7020000000000001,0.191,28.417
0.527,0.502,0.16,27.224
0.196,0.15,0.091,25.464
0.049,0.059000000000000004,0.013000000000000001,23.493
0.0,0.0,0.0,22.052
0.0,0.0,0.0,21.338
0.0,0.0,0.0,20.901
0.0,0.0,0.0,20.591
0.0,0.0,0.0,20.3
0.0,0.0,0.0,20.024
0.0,0.0,0.0,19.739
0.0,0.0,0.0,19.499
0.0,0.0,0.0,19.313
0.0,0.0,0.0,19.138
0.125,0.11800000000000001,0.038,19.241
0.356,0.297,0.125,20.31
0.671,0.683,0.166,22.143
0.723,0.728,0.21,23.954
0.764,0.781,0.232,25.618
0.765,0.748,0.277,27.03
0.743,0.675,0.32,28.083
0.671,0.488,0.394,28.647
0.593,0.357,0.406,28.792
0.5750000000000001,0.401,0.335,28.722
0.41300000000000003,0.231,0.281,27.986
0.329,0.215,0.187,26.802
0.15,0.099,0.088,25.28
0.02,0.025,0.011,23.475
0.0,0.0,0.0,22.149
0.0,0.0,0.0,21.423
0.0,0.0,0.0,20.96
0.0,0.0,0.0,20.606
0.0,0.0,0.0,20.285
0.0,0.0,0.0,19.979
0.0,0.0,0.0,19.643
0.0,0.0,0.0,19.221
0.0,0.0,0.0,18.709
0.0,0.0,0.0,18.16
0.307,0.317,0.043000000000000003,18.174
0.579,0.594,0.112,19.87
0.709,0.743,0.161,21.907
0.764,0.805,0.197,23.829
0.799,0.86,0.214,25.938
0.808,0.897,0.21,28.178
0.805,0.903,0.213,30.047
0.795,0.896,0.212,31.295
0.777,0.871,0.209,31.945
0.747,0.8270000000000001,0.199,31.836
0.6940000000000001,0.754,0.178,30.872
0.596,0.627,0.14200000000000002,29.165
0.378,0.375,0.088,26.868
0.089,0.105,0.013000000000000001,24.31
0.0,0.0,0.0,22.356
0.0,0.0,0.0,21.348
0.0,0.0,0.0,20.816
0.0,0.0,0.0,20.514
0.0,0.0,0.0,20.222
0.0,0.0,0.0,19.915
0.0,0.0,0.0,19.629
0.0,0.0,0.0,19.383
0.0,0.0,0.0,19.227
0.0,0.0,0.0,19.089
0.037,0.031,0.026000000000000002,19.112
0.212,0.135,0.11800000000000001,20.304
0.583,0.535,0.187,22.239
0.759,0.806,0.191,24.389
0.809,0.902,0.194,26.37
0.8170000000000001,0.91,0.212,28.082
0.8160000000000001,0.914,0.215,29.375
0.807,0.904,0.215,30.187
0.776,0.84,0.226,30.344
0.631,0.526,0.298,29.563
0.512,0.385,0.261,28.192
0.36,0.255,0.185,26.465
0.098,0.051000000000000004,0.077,24.533
0.009000000000000001,0.013000000000000001,0.009000000000000001,22.903
0.0,0.0,0.0,21.916
0.0,0.0,0.0,21.451
0.0,0.0,0.0,21.187
0.0,0.0,0.0,21.01
0.0,0.0,0.0,20.823
0.0,0.0,0.0,20.594
0.0,0.0,0.0,20.358
0.0,0.0,0.0,20.127
0.0,0.0,0.0,19.882
0.0,0.0,0.0,19.54
0.148,0.148,0.033,19.449
0.28500000000000003,0.213,0.125,20.451
0.65,0.642,0.17500000000000002,22.194
0.766,0.812,0.195,24.043
0.8,0.865,0.212,25.85
0.8140000000000001,0.914,0.197,27.411
0.8130000000000001,0.921,0.198,28.587
0.791,0.871,0.214,29.335
0.776,0.854,0.20700000000000002,29.663
0.76,0.846,0.186,29.525
0.709,0.777,0.167,28.815
0.614,0.655,0.134,27.612
0.41500000000000004,0.425,0.083,26.019
0.092,0.109,0.012,24.197
0.0,0.0,0.0,22.733
0.0,0.0,0.0,21.837
0.0,0.0,0.0,21.237
0.0,0.0,0.0,20.867
0.0,0.0,0.0,20.573
0.0,0.0,0.0,20.296
0.0,0.0,0.0,19.99
0.0,0.0,0.0,19.662
0.0,0.0,0.0,19.287
0.0,0.0,0.0,18.841
0.40800000000000003,0.45,0.032,18.91
0.578,0.602,0.106,20.389
0.722,0.778,0.148,22.214
0.78,0.856,0.17500000000000002,24.211
0.808,0.904,0.187,26.092
0.8130000000000001,0.903,0.209,27.646
0.811,0.904,0.213,28.813
0.788,0.849,0.231,29.496
0.746,0.759,0.25,29.615
0.681,0.648,0.253,29.247
0.5720000000000001,0.499,0.233,28.499
0.395,0.309,0.178,27.418
0.203,0.16,0.09,26.064
0.046,0.057,0.012,24.466
0.0,0.0,0.0,22.998
0.0,0.0,0.0,22.007
0.0,0.0,0.0,21.22
0.0,0.0,0.0,20.576999999999998
0.0,0.0,0.0,20.087
0.0,0.0,0.0,19.705
0.0,0.0,0.0,19.339
0.0,0.0,0.0,18.978
0.0,0.0,0.0,18.642
0.0,0.0,0.0,18.339
0.34900000000000003,0.376,0.033,18.557
0.499,0.487,0.115,20.563
0.644,0.637,0.17200000000000001,22.482
0.749,0.782,0.198,24.157
0.811,0.899,0.196,25.795
0.8190000000000001,0.92,0.198,27.153
0.8170000000000001,0.922,0.201,28.096
0.807,0.906,0.203,28.658
0.79,0.88,0.2,28.784
0.761,0.838,0.19,28.47
0.708,0.765,0.171,27.765
0.608,0.641,0.136,26.713
0.4,0.405,0.084,25.386
0.061,0.074,0.011,23.904
0.0,0.0,0.0,22.74
0.0,0.0,0.0,21.913
0.0,0.0,0.0,21.298
0.0,0.0,0.0,20.836
0.0,0.0,0.0,20.489
0.0,0.0,0.0,20.166
0.0,0.0,0.0,19.86
0.0,0.0,0.0,19.589
0.0,0.0,0.0,19.357
0.0,0.0,0.0,19.06
0.331,0.358,0.033,19.235
0.462,0.438,0.116,20.428
0.662,0.669,0.165,21.869
0.739,0.762,0.199,23.58
0.759,0.769,0.232,24.896
0.746,0.676,0.31,25.945
0.714,0.5670000000000001,0.371,26.53
0.717,0.591,0.355,26.907
0.676,0.53,0.35100000000000003,26.906
0.59,0.41500000000000004,0.334,26.525
0.483,0.324,0.273,25.811
0.298,0.17500000000000002,0.187,24.901
0.093,0.047,0.075,23.797
0.012,0.016,0.009000000000000001,22.586
0.0,0.0,0.0,21.491
0.0,0.0,0.0,20.697
0.0,0.0,0.0,20.234
0.0,0.0,0.0,19.923000000000002
0.0,0.0,0.0,19.664
0.0,0.0,0.0,19.397
0.0,0.0,0.0,19.243
0.0,0.0,0.0,19.106
0.0,0.0,0.0,18.919
0.0,0.0,0.0,18.734
0.232,0.241,0.034,18.982
0.41300000000000003,0.368,0.124,20.253
0.609,0.5670000000000001,0.188,21.594
0.714,0.6920000000000001,0.228,23.526
0.763,0.76,0.251,25.338
0.789,0.8170000000000001,0.247,26.847
0.784,0.802,0.261,27.927
0.768,0.77,0.27,28.602
0.755,0.769,0.251,28.92
0.729,0.753,0.224,28.828
0.678,0.7000000000000001,0.19,28.248
0.577,0.586,0.147,27.237
0.365,0.358,0.08700000000000001,25.874
0.07100000000000001,0.08600000000000001,0.012,24.255
0.0,0.0,0.0,22.87
0.0,0.0,0.0,22.022
0.0,0.0,0.0,21.374
0.0,0.0,0.0,20.861
0.0,0.0,0.0,20.42
0.0,0.0,0.0,20.056
0.0,0.0,0.0,19.749
0.0,0.0,0.0,19.549
0.0,0.0,0.0,19.559
0.0,0.0,0.0,19.558
0.189,0.194,0.033,19.92
0.213,0.139,0.117,21.397
0.332,0.184,0.213,22.796
0.542,0.383,0.289,24.147
0.601,0.40700000000000003,0.353,25.515
0.645,0.435,0.397,26.541
0.674,0.47700000000000004,0.402,27.27
0.681,0.507,0.385,27.759
0.665,0.519,0.35000000000000003,27.916
0.632,0.518,0.30000000000000004,27.731
0.598,0.536,0.229,27.263
0.552,0.541,0.154,26.558
0.322,0.301,0.089,25.401
0.026000000000000002,0.033,0.01,23.78
0.0,0.0,0.0,22.442
0.0,0.0,0.0,21.69
0.0,0.0,0.0,21.245
0.0,0.0,0.0,20.958
0.0,0.0,0.0,20.713
0.0,0.0,0.0,20.462
0.0,0.0,0.0,20.152
0.0,0.0,0.0,19.882
0.0,0.0,0.0,19.72
0.0,0.0,0.0,19.679
0.169,0.17300000000000001,0.032,19.969
0.309,0.244,0.123,20.999
0.588,0.538,0.19,22.131
0.754,0.781,0.20400000000000001,23.734
0.785,0.8220000000000001,0.227,25.574
0.775,0.779,0.26,26.762
0.762,0.735,0.28800000000000003,27.558
0.729,0.652,0.319,27.904
0.733,0.705,0.274,28.008
0.666,0.598,0.27,27.706
0.488,0.34400000000000003,0.263,26.784
0.47800000000000004,0.425,0.166,25.842
0.192,0.147,0.088,24.729
0.039,0.049,0.011,23.425
0.0,0.0,0.0,22.264
0.0,0.0,0.0,21.451
0.0,0.0,0.0,20.799
0.0,0.0,0.0,20.32
0.0,0.0,0.0,20.019
0.0,0.0,0.0,19.822
0.0,0.0,0.0,19.628
0.0,0.0,0.0,19.387
0.0,0.0,0.0,19.103
0.0,0.0,0.0,18.874
0.242,0.255,0.032,19.089
0.40700000000000003,0.365,0.12,20.414
0.6940000000000001,0.718,0.162,21.953
0.759,0.794,0.198,23.55
0.782,0.8130000000000001,0.227,24.975
0.772,0.78,0.25,26.103
0.765,0.755,0.269,26.911
0.773,0.796,0.246,27.539
0.754,0.774,0.23700000000000002,27.798000000000002
0.715,0.724,0.222,27.68
0.678,0.705,0.181,27.291
0.584,0.603,0.139,26.605
0.404,0.41300000000000003,0.08,25.481
0.076,0.093,0.01,23.889
