electricity,irradiance_direct,irradiance_diffuse,temperature
0.77,0.851,0.221,32.534
0.775,0.86,0.23,33.856
0.772,0.859,0.232,34.599
0.759,0.838,0.231,34.757
0.6930000000000001,0.6910000000000001,0.258,34.084
0.625,0.6000000000000001,0.233,32.973
0.514,0.47700000000000004,0.183,31.642
0.317,0.28600000000000003,0.109,30.072
0.06,0.068,0.018000000000000002,28.219
0.0,0.0,0.0,27.012
0.0,0.0,0.0,26.386
0.0,0.0,0.0,25.882
0.0,0.0,0.0,25.385
0.0,0.0,0.0,24.952
0.0,0.0,0.0,24.625
0.0,0.0,0.0,24.372
0.0,0.0,0.0,24.206
0.0,0.0,0.0,24.095
0.0,0.0,0.0,24.019
0.011,0.019,0.005,24.037
0.246,0.223,0.076,25.005
0.436,0.375,0.162,26.797
0.557,0.47600000000000003,0.234,28.741
0.625,0.53,0.29,30.438
0.658,0.51,0.368,31.916
0.66,0.47200000000000003,0.41500000000000004,32.9
0.647,0.432,0.437,33.362
0.618,0.402,0.423,33.499
0.53,0.297,0.393,33.107
0.405,0.196,0.316,32.297
0.229,0.089,0.199,31.064
0.081,0.03,0.081,29.605
0.009000000000000001,0.01,0.011,28.132
0.0,0.0,0.0,27.081
0.0,0.0,0.0,26.378
0.0,0.0,0.0,25.764
0.0,0.0,0.0,25.251
0.0,0.0,0.0,24.856
0.0,0.0,0.0,24.538
0.0,0.0,0.0,24.298
0.0,0.0,0.0,24.117
0.0,0.0,0.0,23.914
0.0,0.0,0.0,23.714
0.009000000000000001,0.016,0.005,23.528
0.243,0.215,0.079,24.666
0.451,0.388,0.17,26.752
0.595,0.53,0.23700000000000002,28.74
0.674,0.617,0.28200000000000003,30.735
0.717,0.716,0.264,32.513
0.731,0.738,0.273,33.767
0.74,0.771,0.262,34.503
0.739,0.79,0.242,34.762
0.723,0.783,0.22,34.498
0.679,0.727,0.196,33.642
0.593,0.622,0.158,32.293
0.403,0.403,0.10200000000000001,30.456
0.12,0.137,0.019,28.147
0.0,0.0,0.0,26.337
0.0,0.0,0.0,25.495
0.0,0.0,0.0,24.888
0.0,0.0,0.0,24.365
0.0,0.0,0.0,23.886
0.0,0.0,0.0,23.461
0.0,0.0,0.0,23.101
0.0,0.0,0.0,22.82
0.0,0.0,0.0,22.576999999999998
0.0,0.0,0.0,22.38
0.024,0.036000000000000004,0.005,22.346
0.424,0.445,0.07200000000000001,24.683
0.628,0.676,0.13,26.76
0.717,0.786,0.17,28.694
0.758,0.843,0.194,30.666
0.775,0.875,0.20500000000000002,32.343
0.78,0.886,0.211,33.611
0.775,0.882,0.213,34.392
0.764,0.865,0.211,34.625
0.741,0.8300000000000001,0.203,34.334
0.6970000000000001,0.768,0.184,33.538
0.613,0.659,0.151,32.289
0.42,0.429,0.099,30.52
0.154,0.176,0.019,28.22
