electricity,irradiance_direct,irradiance_diffuse,temperature
0.769,0.877,0.197,33.221
0.774,0.889,0.20700000000000002,34.763
0.766,0.87,0.219,35.912
0.724,0.76,0.259,36.632
0.7030000000000001,0.736,0.25,37.131
0.624,0.595,0.258,37.145
0.639,0.6940000000000001,0.183,37.033
0.496,0.502,0.15,36.338
0.341,0.35100000000000003,0.084,35.235
0.077,0.095,0.012,32.105
0.0,0.0,0.0,30.027
0.0,0.0,0.0,29.163
0.0,0.0,0.0,28.385
0.0,0.0,0.0,27.632
0.0,0.0,0.0,26.883
0.0,0.0,0.0,26.239
0.0,0.0,0.0,25.738
0.0,0.0,0.0,25.337
0.0,0.0,0.0,25.098
0.032,0.045,0.006,25.083
0.368,0.383,0.069,27.005
0.543,0.5660000000000001,0.131,30.125
0.669,0.738,0.166,33.163
0.714,0.8,0.194,35.657
0.741,0.85,0.20700000000000002,37.76
0.756,0.891,0.20600000000000002,39.462
0.755,0.895,0.209,40.643
0.747,0.886,0.20800000000000002,41.405
0.731,0.864,0.20400000000000001,41.811
0.7020000000000001,0.8240000000000001,0.192,41.859
0.653,0.756,0.17,41.502
0.5630000000000001,0.639,0.134,40.745
0.372,0.405,0.082,39.288
0.043000000000000003,0.057,0.011,35.394
0.0,0.0,0.0,33.581
0.0,0.0,0.0,32.912
0.0,0.0,0.0,32.235
0.0,0.0,0.0,31.676
0.0,0.0,0.0,31.343
0.0,0.0,0.0,30.876
0.0,0.0,0.0,30.351
0.0,0.0,0.0,29.977
0.0,0.0,0.0,29.308
0.007,0.013000000000000001,0.005,28.692
0.23800000000000002,0.226,0.069,29.565
0.5650000000000001,0.61,0.126,31.916
0.667,0.744,0.165,34.646
0.681,0.733,0.212,36.813
0.739,0.86,0.199,38.638
0.747,0.878,0.20700000000000002,40.048
0.746,0.883,0.209,41.128
0.739,0.877,0.20700000000000002,41.824
0.726,0.86,0.2,42.123
0.7000000000000001,0.8250000000000001,0.187,41.923
0.653,0.758,0.166,41.199
0.55,0.614,0.134,39.878
0.385,0.422,0.079,37.952
0.081,0.10200000000000001,0.012,34.173
0.0,0.0,0.0,31.714
0.0,0.0,0.0,29.63
0.0,0.0,0.0,26.865
0.0,0.0,0.0,24.347
0.0,0.0,0.0,22.539
0.0,0.0,0.0,21.273
0.0,0.0,0.0,20.187
0.0,0.0,0.0,19.218
0.0,0.0,0.0,18.373
0.041,0.054,0.006,17.604
0.459,0.47800000000000004,0.065,17.87
0.668,0.714,0.115,19.307
0.759,0.8320000000000001,0.148,21.546
0.799,0.895,0.168,24.19
0.8160000000000001,0.9390000000000001,0.171,26.843
0.8170000000000001,0.9570000000000001,0.17400000000000002,29.111
0.8130000000000001,0.961,0.17500000000000002,30.861
0.804,0.9550000000000001,0.17400000000000002,32.093
0.789,0.9380000000000001,0.17,32.818
0.765,0.902,0.163,32.897
0.721,0.838,0.148,32.335
0.637,0.724,0.11900000000000001,31.192
0.458,0.501,0.075,29.517
0.12,0.14300000000000002,0.012,26.79
0.0,0.0,0.0,24.815
0.0,0.0,0.0,23.668
0.0,0.0,0.0,22.176
0.0,0.0,0.0,19.98
0.0,0.0,0.0,18.044
0.0,0.0,0.0,16.891
0.0,0.0,0.0,16.095
0.0,0.0,0.0,15.493
0.0,0.0,0.0,15.042
0.047,0.061,0.006,14.768
0.496,0.52,0.063,15.609
0.6940000000000001,0.747,0.11,17.189
0.782,0.859,0.14100000000000001,19.057
