electricity,irradiance_direct,irradiance_diffuse,temperature
0.755,0.769,0.258,29.893
0.735,0.7020000000000001,0.30000000000000004,31.2
0.71,0.637,0.327,31.99
0.6880000000000001,0.616,0.314,32.335
0.666,0.623,0.271,32.319
0.544,0.449,0.254,31.504
0.454,0.393,0.179,30.205
0.225,0.183,0.096,28.275
0.04,0.048,0.013000000000000001,25.93
0.0,0.0,0.0,23.988
0.0,0.0,0.0,22.738
0.0,0.0,0.0,21.976
0.0,0.0,0.0,21.393
0.0,0.0,0.0,20.788
0.0,0.0,0.0,20.172
0.0,0.0,0.0,19.794
0.0,0.0,0.0,19.597
0.0,0.0,0.0,19.478
0.0,0.0,0.0,19.285
0.107,0.115,0.021,19.732
0.309,0.259,0.108,21.505
0.626,0.628,0.161,23.851
0.748,0.808,0.183,26.131
0.781,0.857,0.203,28.235
0.794,0.894,0.202,30.104
0.794,0.901,0.20600000000000002,31.603
0.786,0.895,0.20700000000000002,32.675
0.771,0.874,0.20500000000000002,33.217
0.717,0.764,0.218,33.061
0.632,0.632,0.20800000000000002,32.359
0.41000000000000003,0.335,0.18,30.799
0.268,0.23600000000000002,0.094,28.745
0.066,0.079,0.014,26.015
0.0,0.0,0.0,23.769
0.0,0.0,0.0,22.487
0.0,0.0,0.0,21.678
0.0,0.0,0.0,21.071
0.0,0.0,0.0,20.465
0.0,0.0,0.0,19.913
0.0,0.0,0.0,19.384
0.0,0.0,0.0,18.906
0.0,0.0,0.0,18.461
0.0,0.0,0.0,18.112
0.21,0.228,0.021,18.528
0.522,0.537,0.096,20.643
0.6980000000000001,0.754,0.14,23.158
0.76,0.837,0.171,25.771
0.786,0.88,0.189,28.204
0.794,0.884,0.214,30.232
0.794,0.889,0.22,31.845
0.75,0.768,0.27,32.706
0.7010000000000001,0.658,0.297,32.965
0.628,0.538,0.298,32.638
0.48,0.34,0.273,31.657
0.23500000000000001,0.111,0.181,29.879
0.129,0.08,0.08600000000000001,27.761
0.02,0.025,0.011,25.217
0.0,0.0,0.0,23.368
0.0,0.0,0.0,22.362
0.0,0.0,0.0,21.661
0.0,0.0,0.0,21.037
0.0,0.0,0.0,20.425
0.0,0.0,0.0,19.867
0.0,0.0,0.0,19.383
0.0,0.0,0.0,18.96
0.0,0.0,0.0,18.624
0.0,0.0,0.0,18.388
0.197,0.213,0.021,18.792
0.499,0.504,0.1,21.23
0.664,0.6930000000000001,0.153,23.869
0.738,0.788,0.188,26.397
0.77,0.838,0.21,29.198
0.785,0.869,0.222,31.718
0.784,0.876,0.228,33.627
0.768,0.847,0.23900000000000002,34.939
0.736,0.782,0.251,35.625
0.678,0.678,0.255,35.725
0.554,0.487,0.248,35.257
0.17,0.058,0.161,33.554
0.047,0.016,0.055,31.458
0.003,0.005,0.007,28.595
0.0,0.0,0.0,25.837
0.0,0.0,0.0,23.925
0.0,0.0,0.0,22.699
0.0,0.0,0.0,21.996
0.0,0.0,0.0,21.59
0.0,0.0,0.0,21.325
0.0,0.0,0.0,21.156
0.0,0.0,0.0,21.056
0.0,0.0,0.0,21.032
0.0,0.0,0.0,20.745
0.158,0.17200000000000001,0.021,21.08
0.453,0.448,0.10300000000000001,23.398
0.652,0.685,0.156,26.306
0.723,0.776,0.193,29.362
0.755,0.8270000000000001,0.216,32.261
0.761,0.766,0.305,34.543
0.765,0.772,0.317,36.162
0.74,0.7010000000000001,0.34800000000000003,37.042
0.611,0.382,0.449,36.918
0.418,0.135,0.406,36.104
0.196,0.027,0.225,34.638
0.10400000000000001,0.015,0.126,33.217
0.048,0.013000000000000001,0.059000000000000004,31.169
0.009000000000000001,0.011,0.011,28.083
0.0,0.0,0.0,25.586
0.0,0.0,0.0,24.38
0.0,0.0,0.0,23.909
0.0,0.0,0.0,23.713
0.0,0.0,0.0,23.591
0.0,0.0,0.0,23.36
0.0,0.0,0.0,23.059
0.0,0.0,0.0,22.916
0.0,0.0,0.0,22.874
0.0,0.0,0.0,22.853
0.005,0.005,0.01,22.875
0.026000000000000002,0.004,0.039,23.143
0.075,0.007,0.094,23.569
0.121,0.008,0.147,24.102
0.179,0.01,0.211,24.684
