electricity,irradiance_direct,irradiance_diffuse,temperature
0.772,0.902,0.18,33.549
0.78,0.924,0.188,35.544
0.78,0.933,0.19,36.927
0.775,0.933,0.189,38.023
0.762,0.917,0.187,38.772
0.741,0.885,0.181,39.067
0.7020000000000001,0.8300000000000001,0.165,38.97
0.631,0.734,0.137,38.463
0.488,0.553,0.093,37.469
0.197,0.225,0.028,34.152
0.0,0.0,0.0,31.074
0.0,0.0,0.0,29.96
0.0,0.0,0.0,28.963
0.0,0.0,0.0,28.038
0.0,0.0,0.0,27.211
0.0,0.0,0.0,26.442
0.0,0.0,0.0,25.753
0.0,0.0,0.0,24.986
0.0,0.0,0.0,24.582
0.0,0.0,0.0,24.06
0.261,0.277,0.039,24.357
0.557,0.602,0.101,26.719
0.67,0.751,0.14400000000000002,31.288
0.718,0.8290000000000001,0.17300000000000001,35.626
0.738,0.848,0.209,38.479
0.747,0.868,0.222,40.462
0.748,0.872,0.228,41.737
0.743,0.866,0.23,42.514
0.728,0.845,0.227,42.951
0.7010000000000001,0.807,0.215,43.125
0.654,0.742,0.194,42.908
0.482,0.47400000000000003,0.18,42.152
0.394,0.417,0.10400000000000001,41.148
0.126,0.14200000000000002,0.028,38.05
0.0,0.0,0.0,35.534
0.0,0.0,0.0,35.147
0.0,0.0,0.0,34.594
0.0,0.0,0.0,33.598
0.0,0.0,0.0,31.483
0.0,0.0,0.0,29.095
0.0,0.0,0.0,27.468
0.0,0.0,0.0,26.618
0.0,0.0,0.0,26.175
0.0,0.0,0.0,25.841
0.046,0.041,0.028,26.135
0.156,0.089,0.109,27.681
0.384,0.271,0.21,30.958
0.51,0.385,0.28200000000000003,34.626
0.5690000000000001,0.446,0.324,38.2
0.605,0.483,0.357,40.533
0.751,0.907,0.20400000000000001,42.456
0.747,0.91,0.201,43.324
0.738,0.899,0.196,43.654
0.719,0.874,0.185,43.579
0.685,0.8250000000000001,0.167,43.027
0.619,0.734,0.138,41.971
0.47600000000000003,0.544,0.093,40.42
0.18,0.20700000000000002,0.028,36.876
0.0,0.0,0.0,33.995
0.0,0.0,0.0,33.177
0.0,0.0,0.0,31.014
0.0,0.0,0.0,28.479
0.0,0.0,0.0,25.563
0.0,0.0,0.0,23.265
0.0,0.0,0.0,21.75
0.0,0.0,0.0,20.679
0.0,0.0,0.0,19.841
0.0,0.0,0.0,19.198
0.321,0.339,0.038,19.128
0.604,0.646,0.099,20.651
0.728,0.8,0.139,22.983
0.781,0.878,0.164,25.635
0.802,0.925,0.17300000000000001,28.374
0.806,0.9430000000000001,0.18,30.783
0.803,0.9520000000000001,0.182,32.814
0.793,0.9460000000000001,0.182,34.468
0.777,0.925,0.182,35.522
0.754,0.89,0.177,35.85
0.72,0.845,0.159,35.585
0.649,0.748,0.133,34.739
0.502,0.56,0.091,33.314
0.191,0.215,0.027,30.923000000000002
0.0,0.0,0.0,28.269
0.0,0.0,0.0,26.816
0.0,0.0,0.0,25.058
0.0,0.0,0.0,22.902
0.0,0.0,0.0,21.06
0.0,0.0,0.0,19.781
0.0,0.0,0.0,18.775
0.0,0.0,0.0,17.938
0.0,0.0,0.0,17.245
0.0,0.0,0.0,16.643
0.341,0.359,0.037,16.547
0.627,0.668,0.096,17.751
0.749,0.8200000000000001,0.134,19.768
0.802,0.896,0.158,22.199
0.8240000000000001,0.9430000000000001,0.168,24.808
0.8280000000000001,0.963,0.17300000000000001,27.302
0.8230000000000001,0.97,0.17400000000000002,29.448
0.8140000000000001,0.965,0.17400000000000002,31.012
0.801,0.9500000000000001,0.17200000000000001,31.916
0.779,0.918,0.167,32.232
0.74,0.862,0.155,32.06
0.668,0.762,0.13,31.278
0.516,0.5670000000000001,0.09,29.786
0.187,0.20600000000000002,0.027,27.453
0.0,0.0,0.0,24.958
0.0,0.0,0.0,23.097
0.0,0.0,0.0,21.299
0.0,0.0,0.0,19.716
0.0,0.0,0.0,18.454
0.0,0.0,0.0,17.481
0.0,0.0,0.0,16.745
0.0,0.0,0.0,16.163
0.0,0.0,0.0,15.649000000000001
0.0,0.0,0.0,15.156
0.361,0.381,0.037,15.331
0.642,0.6900000000000001,0.094,17.436
0.758,0.841,0.131,20.43
0.806,0.915,0.153,23.254
0.8270000000000001,0.9590000000000001,0.163,25.635
0.8320000000000001,0.979,0.166,27.676
0.8280000000000001,0.984,0.168,29.407
0.8200000000000001,0.983,0.166,30.815
0.806,0.965,0.166,31.783
0.783,0.932,0.162,32.257
0.745,0.876,0.15,32.25
0.676,0.781,0.126,31.697
0.532,0.596,0.08700000000000001,30.622
0.216,0.241,0.027,27.743
0.0,0.0,0.0,24.741
0.0,0.0,0.0,24.063
0.0,0.0,0.0,23.312
0.0,0.0,0.0,22.251
0.0,0.0,0.0,20.861
0.0,0.0,0.0,19.541
0.0,0.0,0.0,18.438
0.0,0.0,0.0,17.489
0.0,0.0,0.0,16.686
0.0,0.0,0.0,16.005
0.401,0.431,0.036000000000000004,16.363
0.656,0.718,0.092,18.856
0.751,0.852,0.129,23.788
0.785,0.92,0.152,28.9
0.804,0.9580000000000001,0.164,31.14
0.808,0.975,0.169,32.876
0.805,0.98,0.17,34.297
0.797,0.973,0.171,35.396
0.784,0.9540000000000001,0.17,36.133
0.762,0.92,0.165,36.433
0.724,0.863,0.153,36.33
0.654,0.765,0.128,35.738
0.51,0.578,0.088,34.626
0.202,0.228,0.026000000000000002,31.043
0.0,0.0,0.0,27.919
0.0,0.0,0.0,26.868
0.0,0.0,0.0,25.992
0.0,0.0,0.0,25.169
0.0,0.0,0.0,24.332
0.0,0.0,0.0,23.387
0.0,0.0,0.0,22.503
0.0,0.0,0.0,21.83
0.0,0.0,0.0,21.272
0.0,0.0,0.0,20.713
0.372,0.40900000000000003,0.036000000000000004,21.969
0.621,0.6950000000000001,0.094,25.096
0.721,0.836,0.132,29.673000000000002
0.761,0.906,0.156,33.31
0.783,0.9450000000000001,0.169,35.117
0.789,0.962,0.17400000000000002,36.493
0.787,0.965,0.177,37.545
0.781,0.9580000000000001,0.177,38.338
0.768,0.9400000000000001,0.176,38.833
0.746,0.905,0.17,38.979
0.706,0.843,0.158,38.755
0.634,0.742,0.132,38.12
0.487,0.553,0.089,37.017
0.183,0.209,0.026000000000000002,33.403
0.0,0.0,0.0,30.33
0.0,0.0,0.0,29.323
0.0,0.0,0.0,28.403
0.0,0.0,0.0,27.527
0.0,0.0,0.0,26.657
0.0,0.0,0.0,25.723
0.0,0.0,0.0,24.733
0.0,0.0,0.0,23.75
0.0,0.0,0.0,22.865
0.0,0.0,0.0,22.163
0.493,0.5750000000000001,0.028,23.388
0.613,0.6900000000000001,0.094,26.76
0.6940000000000001,0.793,0.138,31.017
0.731,0.858,0.167,35.68
0.745,0.838,0.227,37.702
0.656,0.55,0.363,38.567
0.596,0.361,0.456,38.928
0.582,0.331,0.464,39.245
0.546,0.302,0.438,39.394
0.47300000000000003,0.243,0.386,39.22
0.363,0.171,0.302,38.74
0.225,0.097,0.195,37.967
0.1,0.047,0.091,36.897
0.018000000000000002,0.017,0.017,34.048
0.0,0.0,0.0,32.22
0.0,0.0,0.0,31.538
0.0,0.0,0.0,30.598
0.0,0.0,0.0,29.527
0.0,0.0,0.0,28.299
0.0,0.0,0.0,27.463
0.0,0.0,0.0,26.878
0.0,0.0,0.0,26.217
