electricity,irradiance_direct,irradiance_diffuse,temperature
0.742,0.775,0.247,32.534
0.747,0.785,0.256,33.997
0.745,0.789,0.254,34.912
0.73,0.773,0.247,35.288
0.6960000000000001,0.723,0.23600000000000002,35.053
0.635,0.644,0.211,34.161
0.534,0.529,0.165,32.627
0.268,0.233,0.1,30.4
0.079,0.092,0.016,27.844
0.0,0.0,0.0,25.762
0.0,0.0,0.0,24.542
0.0,0.0,0.0,23.843
0.0,0.0,0.0,23.37
0.0,0.0,0.0,22.952
0.0,0.0,0.0,22.539
0.0,0.0,0.0,22.067
0.0,0.0,0.0,21.55
0.0,0.0,0.0,20.962
0.0,0.0,0.0,20.473
0.132,0.148,0.016,20.56
0.447,0.448,0.092,22.763
0.659,0.706,0.14100000000000001,25.515
0.736,0.808,0.17400000000000002,28.053
0.768,0.858,0.195,30.454
0.781,0.893,0.198,32.494
0.781,0.901,0.202,34.103
0.775,0.896,0.20400000000000001,35.206
0.761,0.876,0.202,35.749
0.735,0.837,0.195,35.67
0.6900000000000001,0.771,0.177,34.891
0.599,0.649,0.145,33.393
0.41400000000000003,0.429,0.092,31.058
0.11,0.128,0.016,27.905
0.0,0.0,0.0,25.402
0.0,0.0,0.0,24.237
0.0,0.0,0.0,23.615
0.0,0.0,0.0,23.141
0.0,0.0,0.0,22.707
0.0,0.0,0.0,22.257
0.0,0.0,0.0,21.767
0.0,0.0,0.0,21.179
0.0,0.0,0.0,20.563
0.0,0.0,0.0,20.073
0.14100000000000001,0.159,0.015,20.231
0.502,0.525,0.08700000000000001,22.674
0.67,0.725,0.137,25.259
0.742,0.8240000000000001,0.168,27.771
0.773,0.876,0.186,30.313
0.781,0.88,0.211,32.56
0.781,0.887,0.217,34.267
0.773,0.88,0.22,35.503
0.74,0.807,0.23700000000000002,36.106
0.666,0.654,0.261,36.092
0.577,0.532,0.23800000000000002,35.563
0.28400000000000003,0.166,0.193,34.121
0.184,0.136,0.098,32.268
0.027,0.033,0.013000000000000001,29.233
0.0,0.0,0.0,26.415
0.0,0.0,0.0,24.706
0.0,0.0,0.0,23.817
0.0,0.0,0.0,23.279
0.0,0.0,0.0,22.823
0.0,0.0,0.0,22.375
0.0,0.0,0.0,21.906
0.0,0.0,0.0,21.398
0.0,0.0,0.0,20.952
0.0,0.0,0.0,20.623
0.12,0.136,0.016,20.956
0.468,0.47900000000000004,0.092,23.526
0.645,0.683,0.146,26.073
0.724,0.784,0.183,28.663
0.758,0.837,0.20500000000000002,31.338
0.771,0.862,0.222,34.015
0.77,0.869,0.229,36.018
0.76,0.854,0.23500000000000001,37.377
0.739,0.8200000000000001,0.23600000000000002,38.172
0.6980000000000001,0.751,0.233,38.381
0.614,0.62,0.221,38.054
0.377,0.294,0.194,37.054
0.091,0.046,0.081,35.489
0.004,0.006,0.008,33.173
0.0,0.0,0.0,31.251
0.0,0.0,0.0,29.175
0.0,0.0,0.0,27.378
0.0,0.0,0.0,26.215
0.0,0.0,0.0,25.488
0.0,0.0,0.0,25.036
0.0,0.0,0.0,24.664
0.0,0.0,0.0,24.407
0.0,0.0,0.0,24.305
0.0,0.0,0.0,24.183
0.039,0.046,0.014,24.174
0.323,0.295,0.098,25.812
0.609,0.632,0.155,28.759
0.6950000000000001,0.745,0.194,32.049
0.732,0.801,0.22,34.808
0.741,0.747,0.304,36.902
0.726,0.683,0.35100000000000003,38.271
0.6950000000000001,0.591,0.393,39.026
0.602,0.38,0.447,39.105
0.40900000000000003,0.131,0.406,38.463
0.363,0.154,0.317,38.107
0.203,0.07200000000000001,0.192,37.107
0.067,0.023,0.074,35.653
0.008,0.01,0.011,33.521
0.0,0.0,0.0,31.5
0.0,0.0,0.0,29.591
0.0,0.0,0.0,27.73
0.0,0.0,0.0,26.393
0.0,0.0,0.0,25.638
0.0,0.0,0.0,25.18
0.0,0.0,0.0,24.809
0.0,0.0,0.0,24.541
0.0,0.0,0.0,24.335
0.0,0.0,0.0,24.165
0.001,0.002,0.006,24.086
0.033,0.008,0.045,24.401
0.089,0.012,0.107,25.084
0.171,0.019,0.194,26.094
0.276,0.034,0.305,27.356
0.335,0.036000000000000004,0.377,28.494
0.366,0.038,0.41500000000000004,29.004
0.36,0.035,0.41000000000000003,28.985
0.332,0.033,0.376,28.674
0.27,0.028,0.305,28.017
0.178,0.018000000000000002,0.20400000000000001,26.867
0.081,0.008,0.10200000000000001,25.539
0.028,0.005,0.042,24.486
0.002,0.003,0.007,23.567
0.0,0.0,0.0,22.892
0.0,0.0,0.0,22.459
0.0,0.0,0.0,22.219
0.0,0.0,0.0,22.093
0.0,0.0,0.0,21.978
0.0,0.0,0.0,21.869
0.0,0.0,0.0,21.744
0.0,0.0,0.0,21.673000000000002
0.0,0.0,0.0,21.794
0.0,0.0,0.0,21.756
0.033,0.038,0.015,21.974
0.258,0.203,0.108,23.668
0.53,0.466,0.196,26.16
0.6000000000000001,0.493,0.281,28.741
0.656,0.519,0.34900000000000003,30.65
