electricity,irradiance_direct,irradiance_diffuse,temperature
0.796,0.912,0.178,28.659
0.802,0.932,0.182,30.591
0.8,0.9380000000000001,0.184,31.959
0.793,0.931,0.184,32.913
0.778,0.911,0.182,33.459
0.753,0.874,0.17500000000000002,33.567
0.71,0.8140000000000001,0.158,33.22
0.63,0.708,0.13,32.322
0.47100000000000003,0.512,0.08600000000000001,30.672
0.23600000000000002,0.271,0.019,26.887
0.0,0.0,0.0,23.886
0.0,0.0,0.0,22.054
0.0,0.0,0.0,20.62
0.0,0.0,0.0,19.491
0.0,0.0,0.0,18.562
0.0,0.0,0.0,17.888
0.0,0.0,0.0,17.55
0.0,0.0,0.0,17.462
0.0,0.0,0.0,17.48
0.052000000000000005,0.067,0.007,17.771
0.448,0.47300000000000003,0.064,21.122
0.639,0.6980000000000001,0.113,24.281
0.717,0.809,0.147,28.725
0.746,0.868,0.169,33.532
0.761,0.893,0.187,35.979
0.766,0.906,0.195,37.446
0.765,0.907,0.199,38.487
0.756,0.896,0.2,39.202
0.741,0.874,0.197,39.639
0.709,0.8220000000000001,0.191,39.672
0.639,0.706,0.182,39.064
0.489,0.488,0.158,37.37
0.296,0.278,0.096,33.976
0.171,0.197,0.02,29.691
0.0,0.0,0.0,26.62
0.0,0.0,0.0,25.006
0.0,0.0,0.0,23.844
0.0,0.0,0.0,23.379
0.0,0.0,0.0,23.155
0.0,0.0,0.0,22.829
0.0,0.0,0.0,22.226
0.0,0.0,0.0,21.313
0.0,0.0,0.0,19.964
0.044,0.058,0.007,19.036
0.442,0.461,0.065,19.69
0.651,0.704,0.114,22.142
0.741,0.8290000000000001,0.146,25.49
0.782,0.897,0.165,28.204
0.799,0.933,0.17400000000000002,30.325
0.804,0.9490000000000001,0.179,31.751
0.805,0.9510000000000001,0.181,32.269
0.802,0.9410000000000001,0.182,31.824
0.793,0.92,0.18,30.873
0.774,0.885,0.17300000000000001,29.735
0.73,0.8160000000000001,0.158,28.355
0.645,0.7000000000000001,0.131,26.425
0.47500000000000003,0.494,0.08700000000000001,23.983
0.226,0.251,0.019,21.189
0.0,0.0,0.0,18.823
0.0,0.0,0.0,17.286
0.0,0.0,0.0,16.076
0.0,0.0,0.0,14.972
0.0,0.0,0.0,13.953
0.0,0.0,0.0,13.179
0.0,0.0,0.0,12.773
0.0,0.0,0.0,12.655
0.0,0.0,0.0,12.662
0.024,0.033,0.006,12.69
0.252,0.223,0.067,13.581
0.587,0.5740000000000001,0.125,15.307
0.743,0.778,0.154,17.499
0.785,0.8270000000000001,0.181,19.612
0.8260000000000001,0.913,0.178,21.624
0.8300000000000001,0.925,0.185,23.322
0.833,0.9430000000000001,0.181,24.658
0.8260000000000001,0.9380000000000001,0.18,25.523
0.812,0.917,0.178,25.615
0.79,0.881,0.171,24.929
0.745,0.8150000000000001,0.156,23.796
0.662,0.707,0.128,22.278
0.49,0.504,0.085,20.275
0.23500000000000001,0.258,0.019,17.845
0.0,0.0,0.0,15.831
0.0,0.0,0.0,14.683
0.0,0.0,0.0,13.847
0.0,0.0,0.0,13.136
0.0,0.0,0.0,12.489
0.0,0.0,0.0,12.008
0.0,0.0,0.0,11.65
0.0,0.0,0.0,11.368
0.0,0.0,0.0,11.144
0.051000000000000004,0.064,0.006,10.799
0.47300000000000003,0.48,0.064,12.203
0.684,0.717,0.111,14.306
0.795,0.865,0.138,16.088
0.84,0.932,0.154,17.996
0.854,0.961,0.163,19.91
0.856,0.974,0.167,21.677
0.85,0.973,0.17,23.128
0.839,0.9590000000000001,0.17200000000000001,24.152
0.8230000000000001,0.934,0.17200000000000001,24.612
0.796,0.893,0.167,24.435
