electricity,irradiance_direct,irradiance_diffuse,temperature
0.811,0.907,0.181,24.916
0.8160000000000001,0.922,0.186,26.309
0.8140000000000001,0.924,0.188,27.381
0.807,0.915,0.187,27.82
0.792,0.889,0.185,27.615
0.763,0.845,0.176,27.122
0.712,0.775,0.158,26.306
0.617,0.656,0.127,25.205
0.43,0.441,0.081,23.735
0.156,0.176,0.016,21.801
0.0,0.0,0.0,20.042
0.0,0.0,0.0,18.898
0.0,0.0,0.0,18.041
0.0,0.0,0.0,17.343
0.0,0.0,0.0,16.805
0.0,0.0,0.0,16.419
0.0,0.0,0.0,16.269
0.0,0.0,0.0,16.306
0.0,0.0,0.0,16.449
0.249,0.272,0.019,16.779
0.518,0.539,0.081,18.364
0.677,0.727,0.124,21.101
0.745,0.8240000000000001,0.153,24.788
0.775,0.876,0.17200000000000001,27.876
0.786,0.875,0.20500000000000002,29.963
0.744,0.751,0.266,31.29
0.709,0.648,0.315,32.143
0.6900000000000001,0.616,0.319,32.749
0.711,0.714,0.258,33.029
0.716,0.772,0.20800000000000002,32.906
0.661,0.704,0.181,32.205
0.485,0.462,0.155,30.995
0.337,0.329,0.088,29.413
0.127,0.147,0.016,27.112
0.0,0.0,0.0,24.925
0.0,0.0,0.0,23.928
0.0,0.0,0.0,23.383
0.0,0.0,0.0,22.887
0.0,0.0,0.0,21.858
0.0,0.0,0.0,20.634
0.0,0.0,0.0,20.008
0.0,0.0,0.0,19.407
0.0,0.0,0.0,19.167
0.029,0.032,0.015,19.216
0.073,0.033,0.065,19.682
0.222,0.105,0.161,20.791
0.673,0.66,0.194,22.552
0.775,0.8220000000000001,0.198,23.704
0.804,0.858,0.213,24.13
0.8230000000000001,0.883,0.217,23.884
0.8300000000000001,0.889,0.218,22.98
0.8280000000000001,0.878,0.218,21.942
0.8130000000000001,0.854,0.211,21.092
0.78,0.807,0.199,20.259
0.708,0.707,0.181,19.277
0.47800000000000004,0.40700000000000003,0.161,18.151
0.147,0.095,0.083,16.897
0.045,0.05,0.014,15.884
0.0,0.0,0.0,15.174
0.0,0.0,0.0,14.809
0.0,0.0,0.0,14.342
0.0,0.0,0.0,13.979
0.0,0.0,0.0,13.688
0.0,0.0,0.0,13.531
0.0,0.0,0.0,13.5
0.0,0.0,0.0,13.46
0.0,0.0,0.0,13.451
0.045,0.048,0.016,13.502
0.163,0.107,0.08600000000000001,14.019
0.34600000000000003,0.226,0.17300000000000001,14.963
0.391,0.198,0.256,15.694
0.492,0.246,0.333,16.252
0.629,0.398,0.365,16.804
0.667,0.425,0.393,17.119
0.759,0.632,0.323,17.572
0.728,0.5740000000000001,0.337,17.726
0.771,0.718,0.257,17.631
0.707,0.628,0.248,17.046
0.679,0.638,0.194,16.312
0.511,0.443,0.157,15.38
0.397,0.371,0.08700000000000001,14.392
0.117,0.127,0.016,13.431
0.0,0.0,0.0,12.808
0.0,0.0,0.0,12.621
0.0,0.0,0.0,12.183
0.0,0.0,0.0,11.785
0.0,0.0,0.0,11.739
0.0,0.0,0.0,11.867
0.0,0.0,0.0,11.954
0.0,0.0,0.0,11.961
0.0,0.0,0.0,11.987
0.073,0.077,0.018000000000000002,12.135
0.20400000000000001,0.147,0.089,12.937
0.536,0.46900000000000003,0.159,13.962
0.639,0.554,0.214,14.752
0.661,0.52,0.28,15.285
0.592,0.326,0.38,15.472
0.609,0.307,0.423,15.662
0.679,0.43,0.4,15.979
0.764,0.654,0.302,16.387
0.847,0.896,0.194,16.713
0.8130000000000001,0.851,0.184,16.599
0.754,0.775,0.165,16.17
0.645,0.647,0.133,15.52
0.297,0.253,0.089,14.692
0.069,0.076,0.015,13.89
0.0,0.0,0.0,13.38
0.0,0.0,0.0,13.292
0.0,0.0,0.0,13.33
0.0,0.0,0.0,13.404
0.0,0.0,0.0,13.462
0.0,0.0,0.0,13.504
0.0,0.0,0.0,13.51
0.0,0.0,0.0,13.468
0.0,0.0,0.0,13.399000000000001
0.055,0.059000000000000004,0.016,13.43
0.199,0.145,0.088,14.221
0.488,0.41000000000000003,0.163,15.397
0.758,0.779,0.171,16.743
0.8200000000000001,0.871,0.185,18.075
0.843,0.916,0.186,19.229
0.851,0.933,0.189,20.113
0.85,0.933,0.191,20.728
0.8230000000000001,0.871,0.209,20.854
0.784,0.794,0.221,20.588
0.732,0.715,0.215,20.031
0.549,0.44,0.223,19.188
0.373,0.273,0.165,18.197
0.278,0.23800000000000002,0.08600000000000001,17.239
0.069,0.078,0.014,16.337
0.0,0.0,0.0,15.569
0.0,0.0,0.0,14.907
0.0,0.0,0.0,14.413
0.0,0.0,0.0,14.095
0.0,0.0,0.0,13.962
0.0,0.0,0.0,13.869
0.0,0.0,0.0,13.548
0.0,0.0,0.0,13.146
0.0,0.0,0.0,12.772
0.233,0.251,0.018000000000000002,12.794
0.515,0.518,0.083,14.074
0.654,0.661,0.134,16.051
0.732,0.744,0.17300000000000001,17.764
0.776,0.793,0.199,19.173
0.795,0.8210000000000001,0.21,20.382
0.806,0.839,0.217,21.353
0.8190000000000001,0.875,0.20600000000000002,22.008
0.8270000000000001,0.91,0.188,22.411
0.8130000000000001,0.893,0.182,22.453
0.787,0.857,0.171,22.042
0.737,0.791,0.152,21.142
0.645,0.677,0.122,19.847
0.456,0.463,0.078,18.251
0.16,0.178,0.014,16.496
0.0,0.0,0.0,15.255
0.0,0.0,0.0,14.571
0.0,0.0,0.0,14.156
0.0,0.0,0.0,13.888
0.0,0.0,0.0,13.652
0.0,0.0,0.0,13.465
0.0,0.0,0.0,13.331
0.0,0.0,0.0,13.182
0.0,0.0,0.0,12.975
0.23800000000000002,0.256,0.017,12.932
0.555,0.5740000000000001,0.079,14.211
0.712,0.76,0.121,16.854
0.779,0.853,0.149,20.009
0.808,0.904,0.166,23.154
0.8200000000000001,0.934,0.17400000000000002,25.617
0.8210000000000001,0.9460000000000001,0.177,27.384
0.8170000000000001,0.9470000000000001,0.178,28.561
0.806,0.934,0.179,29.26
0.789,0.907,0.176,29.567
0.759,0.863,0.168,29.464
0.707,0.789,0.152,28.958
0.612,0.666,0.122,27.933
0.421,0.439,0.078,26.267
0.138,0.159,0.014,23.927
0.0,0.0,0.0,21.651
0.0,0.0,0.0,19.792
0.0,0.0,0.0,18.575
0.0,0.0,0.0,17.902
0.0,0.0,0.0,17.485
0.0,0.0,0.0,17.177
0.0,0.0,0.0,16.803
0.0,0.0,0.0,16.328
0.0,0.0,0.0,15.958
0.221,0.242,0.017,15.788
0.535,0.558,0.079,16.92
0.6910000000000001,0.742,0.122,19.479
0.758,0.835,0.152,22.986
0.786,0.885,0.171,26.383
0.798,0.912,0.183,29.077
0.799,0.923,0.189,30.926
0.794,0.921,0.191,32.069
0.784,0.908,0.19,32.729
0.766,0.882,0.186,32.988
0.735,0.834,0.177,32.705
0.675,0.746,0.161,31.896
0.534,0.549,0.137,30.639
0.338,0.336,0.082,29.1
0.088,0.10400000000000001,0.014,26.876
0.0,0.0,0.0,24.564
0.0,0.0,0.0,23.148
0.0,0.0,0.0,22.363
0.0,0.0,0.0,22.527
0.0,0.0,0.0,21.315
0.0,0.0,0.0,18.908
0.0,0.0,0.0,18.487
0.0,0.0,0.0,17.889
0.0,0.0,0.0,17.339
0.194,0.213,0.017,17.002
0.51,0.527,0.08,17.885
0.681,0.722,0.125,19.258
0.751,0.8,0.16,20.314
0.773,0.806,0.193,21.095
0.801,0.8320000000000001,0.215,21.569
0.722,0.608,0.316,21.672
0.766,0.708,0.28200000000000003,21.608
0.812,0.845,0.221,21.46
0.785,0.797,0.221,20.907
0.752,0.757,0.20400000000000001,20.06
0.709,0.719,0.17,19.087
0.609,0.607,0.132,18.017
0.384,0.365,0.082,16.638
0.097,0.108,0.014,15.372
0.0,0.0,0.0,14.692
0.0,0.0,0.0,14.441
0.0,0.0,0.0,14.303
0.0,0.0,0.0,14.206
0.0,0.0,0.0,14.126
0.0,0.0,0.0,13.972
0.0,0.0,0.0,13.789
0.0,0.0,0.0,13.625
0.0,0.0,0.0,13.542
0.044,0.049,0.014,13.519
0.20400000000000001,0.153,0.084,13.968
0.43,0.336,0.163,14.794
0.769,0.798,0.165,16.163
0.836,0.906,0.17300000000000001,17.8
0.854,0.9510000000000001,0.17,19.41
0.856,0.96,0.17400000000000002,20.781
0.85,0.9560000000000001,0.176,21.765
0.838,0.9400000000000001,0.177,22.484
0.8180000000000001,0.911,0.17500000000000002,22.86
0.785,0.864,0.167,22.911
0.725,0.78,0.152,22.668
0.623,0.655,0.122,22.08
0.422,0.427,0.077,20.958
0.128,0.145,0.013000000000000001,19.283
0.0,0.0,0.0,17.748
0.0,0.0,0.0,16.805
0.0,0.0,0.0,16.142
0.0,0.0,0.0,15.729
0.0,0.0,0.0,15.657
0.0,0.0,0.0,15.397
0.0,0.0,0.0,14.979
0.0,0.0,0.0,14.686
0.0,0.0,0.0,14.501
0.15,0.164,0.016,14.472
0.444,0.435,0.082,15.694
0.638,0.648,0.132,17.772
0.758,0.812,0.157,19.918
0.812,0.905,0.167,22.491
0.8230000000000001,0.934,0.177,25.145
0.8240000000000001,0.9490000000000001,0.18,27.244
