electricity,irradiance_direct,irradiance_diffuse,temperature
0.802,0.933,0.171,29.19
0.805,0.9500000000000001,0.176,31.294
0.802,0.9550000000000001,0.178,32.865
0.794,0.9480000000000001,0.179,34.007
0.78,0.929,0.178,34.74
0.756,0.894,0.171,35.036
0.715,0.835,0.157,34.814
0.64,0.733,0.129,34.072
0.487,0.539,0.08600000000000001,32.516
0.251,0.29,0.02,28.027
0.0,0.0,0.0,24.871
0.0,0.0,0.0,23.468
0.0,0.0,0.0,22.51
0.0,0.0,0.0,21.851
0.0,0.0,0.0,21.203
0.0,0.0,0.0,20.661
0.0,0.0,0.0,20.425
0.0,0.0,0.0,20.368
0.0,0.0,0.0,20.473
0.011,0.022,0.003,20.74
0.405,0.433,0.056,23.279
0.616,0.68,0.108,26.687
0.7030000000000001,0.8,0.14400000000000002,30.663
0.745,0.866,0.167,33.485
0.764,0.896,0.186,35.572
0.772,0.916,0.193,37.103
0.771,0.92,0.196,38.268
0.764,0.912,0.197,39.046
0.75,0.892,0.194,39.42
0.725,0.853,0.186,39.312
0.678,0.78,0.171,38.596
0.518,0.529,0.158,36.964
0.273,0.248,0.099,34.585
0.115,0.132,0.02,31.316
0.0,0.0,0.0,28.393
0.0,0.0,0.0,26.959
0.0,0.0,0.0,25.798000000000002
0.0,0.0,0.0,24.809
0.0,0.0,0.0,23.757
0.0,0.0,0.0,22.767
0.0,0.0,0.0,21.929
0.0,0.0,0.0,21.422
0.0,0.0,0.0,21.175
0.006,0.014,0.003,21.278
0.333,0.342,0.058,23.213
0.615,0.673,0.11,25.861
0.709,0.806,0.146,30.13
0.751,0.877,0.169,33.673
0.774,0.93,0.171,35.622
0.781,0.9510000000000001,0.17500000000000002,37.064
0.783,0.961,0.17400000000000002,37.831
0.782,0.961,0.17200000000000001,37.887
0.775,0.9470000000000001,0.17,37.357
0.759,0.916,0.163,36.235
0.725,0.855,0.151,34.465
0.656,0.752,0.125,32.112
0.505,0.554,0.084,29.124
0.258,0.294,0.019,25.392
0.0,0.0,0.0,22.057
0.0,0.0,0.0,19.903
0.0,0.0,0.0,18.326
0.0,0.0,0.0,17.05
0.0,0.0,0.0,15.859
0.0,0.0,0.0,14.850999999999999
0.0,0.0,0.0,14.015
0.0,0.0,0.0,13.358
0.0,0.0,0.0,12.685
0.012,0.021,0.003,12.002
