electricity,irradiance_direct,irradiance_diffuse,temperature
0.777,0.915,0.176,33.456
0.784,0.934,0.182,35.091
0.783,0.9400000000000001,0.185,36.396
0.777,0.935,0.185,37.382
0.763,0.917,0.183,38.022
0.74,0.883,0.176,38.176
0.7000000000000001,0.8240000000000001,0.161,37.783
0.628,0.725,0.132,36.838
0.47800000000000004,0.535,0.088,35.125
0.244,0.28700000000000003,0.02,31.683
0.0,0.0,0.0,27.933
0.0,0.0,0.0,25.835
0.0,0.0,0.0,24.768
0.0,0.0,0.0,24.054
0.0,0.0,0.0,23.484
0.0,0.0,0.0,23.247
0.0,0.0,0.0,23.261
0.0,0.0,0.0,23.376
0.0,0.0,0.0,23.691
0.003,0.01,0.002,24.263
0.365,0.394,0.051000000000000004,26.005
0.59,0.655,0.107,29.203
0.686,0.786,0.145,32.975
0.73,0.855,0.169,35.97
0.751,0.891,0.187,38.119
0.759,0.912,0.194,39.681
0.759,0.917,0.197,40.8
0.753,0.909,0.198,41.514
0.74,0.89,0.195,41.857
0.717,0.855,0.187,41.75
0.677,0.797,0.168,41.174
0.602,0.6950000000000001,0.137,40.058
0.434,0.47800000000000004,0.092,38.21
0.218,0.259,0.02,34.987
0.0,0.0,0.0,31.987
0.0,0.0,0.0,30.428
0.0,0.0,0.0,29.173
0.0,0.0,0.0,27.903
0.0,0.0,0.0,26.632
0.0,0.0,0.0,25.61
0.0,0.0,0.0,25.492
0.0,0.0,0.0,25.36
0.0,0.0,0.0,25.011
0.0,0.003,0.001,24.653
0.197,0.192,0.051000000000000004,26.206
0.578,0.635,0.109,29.494
0.681,0.779,0.148,33.818
0.731,0.857,0.17200000000000001,36.298
0.756,0.908,0.178,37.935
0.767,0.93,0.183,38.798
0.772,0.9440000000000001,0.182,39.144
0.773,0.9470000000000001,0.179,39.074
0.768,0.9420000000000001,0.17300000000000001,38.779
0.754,0.919,0.164,38.157
0.724,0.872,0.149,36.949
0.66,0.773,0.124,34.768
0.511,0.5710000000000001,0.085,31.592
0.262,0.303,0.019,27.939
0.0,0.0,0.0,24.979
0.0,0.0,0.0,23.122
0.0,0.0,0.0,21.459
0.0,0.0,0.0,19.878
0.0,0.0,0.0,18.633
0.0,0.0,0.0,17.758
0.0,0.0,0.0,17.101
0.0,0.0,0.0,16.46
0.0,0.0,0.0,15.841
0.003,0.01,0.002,15.229
0.423,0.442,0.05,15.565
0.662,0.711,0.10200000000000001,17.737
0.761,0.841,0.136,20.593
0.804,0.91,0.156,23.471
0.8230000000000001,0.9530000000000001,0.164,26.14
0.8270000000000001,0.975,0.166,28.361
0.8250000000000001,0.984,0.166,29.908
0.8190000000000001,0.98,0.165,30.609
0.81,0.963,0.164,30.49
0.79,0.926,0.161,29.679
0.751,0.862,0.15,28.468
0.675,0.755,0.125,27.02
0.52,0.56,0.085,24.994
0.27,0.304,0.019,22.22
0.0,0.0,0.0,19.901
0.0,0.0,0.0,18.339
0.0,0.0,0.0,16.972
0.0,0.0,0.0,15.988
0.0,0.0,0.0,15.294
0.0,0.0,0.0,14.703
0.0,0.0,0.0,14.064
0.0,0.0,0.0,13.399000000000001
0.0,0.0,0.0,12.769
0.003,0.01,0.001,12.205
0.45,0.468,0.049,12.632
0.7030000000000001,0.759,0.098,14.564
0.797,0.883,0.13,17.174
