electricity,irradiance_direct,irradiance_diffuse,temperature
0.797,0.886,0.209,29.299
0.797,0.893,0.215,30.856
0.79,0.888,0.216,31.959
0.775,0.867,0.214,32.538
0.745,0.8190000000000001,0.209,32.537
0.682,0.718,0.199,31.848
0.528,0.497,0.179,30.392
0.339,0.303,0.115,28.494
0.126,0.127,0.034,26.141
0.0,0.0,0.0,23.676
0.0,0.0,0.0,22.316
0.0,0.0,0.0,21.242
0.0,0.0,0.0,20.33
0.0,0.0,0.0,19.507
0.0,0.0,0.0,18.766
0.0,0.0,0.0,18.099
0.0,0.0,0.0,17.503
0.0,0.0,0.0,16.947
0.0,0.001,0.0,16.48
0.277,0.28300000000000003,0.04,17.49
0.5660000000000001,0.586,0.10400000000000001,20.185
0.6960000000000001,0.743,0.149,23.289
0.755,0.8230000000000001,0.179,26.1
0.783,0.867,0.198,28.251
0.793,0.885,0.209,29.932
0.795,0.891,0.215,31.181
0.788,0.882,0.218,32.003
0.761,0.8250000000000001,0.229,32.264
0.718,0.746,0.231,31.904
0.646,0.637,0.217,31.031
0.553,0.537,0.17300000000000001,29.768
0.395,0.377,0.111,28.113
0.152,0.157,0.034,25.952
0.0,0.0,0.0,23.542
0.0,0.0,0.0,22.245
0.0,0.0,0.0,21.123
0.0,0.0,0.0,20.087
0.0,0.0,0.0,19.137
0.0,0.0,0.0,18.264
0.0,0.0,0.0,17.493
0.0,0.0,0.0,16.797
0.0,0.0,0.0,16.157
0.0,0.001,0.0,15.581
0.308,0.318,0.04,16.567
0.584,0.609,0.10200000000000001,19.377
0.709,0.761,0.146,22.548000000000002
0.765,0.839,0.17500000000000002,25.576
0.791,0.881,0.193,27.829
0.801,0.902,0.203,29.732
0.801,0.91,0.20800000000000002,31.314
0.794,0.906,0.20800000000000002,32.503
0.78,0.888,0.20500000000000002,33.184
0.756,0.855,0.197,33.357
0.708,0.786,0.182,33.001
0.611,0.649,0.156,32.043
0.436,0.442,0.107,30.565
0.158,0.165,0.034,27.772
0.0,0.0,0.0,24.564
0.0,0.0,0.0,23.378
0.0,0.0,0.0,22.075
0.0,0.0,0.0,20.99
0.0,0.0,0.0,20.237
0.0,0.0,0.0,19.625
0.0,0.0,0.0,19.093
0.0,0.0,0.0,18.5
0.0,0.0,0.0,18.108
0.0,0.001,0.0,17.693
0.267,0.274,0.04,18.377
0.542,0.554,0.106,20.753
0.66,0.6880000000000001,0.157,24.76
0.712,0.756,0.194,29.132
0.7020000000000001,0.6930000000000001,0.252,31.073
0.744,0.745,0.281,32.64
0.709,0.624,0.34800000000000003,33.658
0.661,0.496,0.402,34.299
0.5710000000000001,0.325,0.431,34.437
0.468,0.216,0.389,34.272
0.38,0.177,0.306,33.897
0.231,0.093,0.199,32.96
0.113,0.051000000000000004,0.099,31.505
0.045,0.041,0.028,29.111
0.0,0.0,0.0,26.72
0.0,0.0,0.0,25.19
0.0,0.0,0.0,23.871
0.0,0.0,0.0,22.761
0.0,0.0,0.0,21.769
0.0,0.0,0.0,20.841
0.0,0.0,0.0,19.977
0.0,0.0,0.0,19.22
0.0,0.0,0.0,18.571
0.0,0.005,0.0,17.964
0.257,0.262,0.041,18.596
0.54,0.547,0.112,21.273
0.675,0.707,0.163,25.353
0.735,0.79,0.199,29.299
0.763,0.837,0.223,32.449
0.766,0.806,0.272,34.464
0.761,0.782,0.296,35.787
0.706,0.617,0.369,36.323
0.505,0.194,0.46900000000000003,35.558
0.261,0.031,0.30000000000000004,33.854
0.209,0.031,0.23500000000000001,32.841
0.14200000000000002,0.028,0.157,31.607
0.08,0.025,0.085,29.403
0.016,0.011,0.02,26.372
0.0,0.0,0.0,23.648
0.0,0.0,0.0,21.786
0.0,0.0,0.0,20.386
0.0,0.0,0.0,19.424
0.0,0.0,0.0,18.865
0.0,0.0,0.0,18.43
0.0,0.0,0.0,18.036
0.0,0.0,0.0,17.706
0.0,0.0,0.0,17.39
0.0,0.0,0.0,17.11
0.062,0.052000000000000005,0.032,17.07
0.20800000000000002,0.124,0.122,17.495
0.34600000000000003,0.183,0.222,18.256
0.651,0.538,0.27,20.04
0.683,0.527,0.337,21.59
0.739,0.624,0.333,22.916
0.716,0.537,0.389,23.98
0.668,0.422,0.434,24.509
0.683,0.505,0.376,24.877
0.5750000000000001,0.34700000000000003,0.372,24.353
0.47800000000000004,0.278,0.305,23.25
0.339,0.189,0.215,21.688
0.165,0.089,0.111,19.854
0.053,0.046,0.029,18.036
0.0,0.0,0.0,16.587
0.0,0.0,0.0,15.655
0.0,0.0,0.0,14.946
0.0,0.0,0.0,14.39
0.0,0.0,0.0,13.806000000000001
0.0,0.0,0.0,13.298
0.0,0.0,0.0,12.9
0.0,0.0,0.0,12.54
0.0,0.0,0.0,12.239
0.0,0.0,0.0,11.998
0.081,0.07,0.033,12.216
0.263,0.18,0.123,13.559
0.464,0.33,0.212,15.801
0.712,0.659,0.233,18.788
0.767,0.732,0.259,21.251
0.8,0.8160000000000001,0.241,23.187
0.8140000000000001,0.858,0.234,24.72
0.81,0.861,0.231,25.703
0.794,0.838,0.228,25.911
0.729,0.707,0.247,25.148
0.6000000000000001,0.5,0.251,23.753
0.447,0.34,0.199,22.127
0.229,0.159,0.115,20.457
0.062,0.056,0.029,18.665
0.0,0.0,0.0,17.207
0.0,0.0,0.0,16.583
0.0,0.0,0.0,16.227
0.0,0.0,0.0,15.937
0.0,0.0,0.0,15.701
0.0,0.0,0.0,15.543
0.0,0.0,0.0,15.356
0.0,0.0,0.0,15.167
0.0,0.0,0.0,14.971
0.0,0.0,0.0,14.826
0.114,0.107,0.034,15.119
0.317,0.249,0.11900000000000001,16.313
0.562,0.49,0.186,18.049
0.74,0.741,0.202,20.29
0.771,0.772,0.233,22.513
0.794,0.8260000000000001,0.231,24.554
0.795,0.8320000000000001,0.23800000000000002,26.212
0.79,0.8320000000000001,0.23700000000000002,27.28
0.772,0.81,0.233,27.87
0.739,0.763,0.223,27.739
0.6910000000000001,0.707,0.198,26.948
0.608,0.613,0.159,25.622
0.395,0.367,0.11,23.62
0.14300000000000002,0.14400000000000002,0.033,21.095
0.0,0.0,0.0,18.81
0.0,0.0,0.0,17.487
0.0,0.0,0.0,16.542
0.0,0.0,0.0,15.802
0.0,0.0,0.0,15.246
0.0,0.0,0.0,14.86
0.0,0.0,0.0,14.622
0.0,0.0,0.0,14.413
0.0,0.0,0.0,14.172
0.0,0.0,0.0,13.872
0.17400000000000002,0.169,0.036000000000000004,14.389
0.46,0.427,0.112,16.178
0.636,0.613,0.167,18.721
0.727,0.728,0.201,21.439
0.734,0.705,0.248,23.711
0.811,0.894,0.2,25.827
0.792,0.847,0.225,27.301
0.758,0.764,0.257,28.194
0.793,0.894,0.194,29.183
0.775,0.879,0.181,29.581
0.735,0.8260000000000001,0.165,29.408
0.662,0.731,0.137,28.677
0.492,0.517,0.098,27.295
0.189,0.2,0.032,24.241
0.0,0.0,0.0,20.985
0.0,0.0,0.0,19.673000000000002
0.0,0.0,0.0,18.382
0.0,0.0,0.0,17.223
0.0,0.0,0.0,16.519
0.0,0.0,0.0,16.112
0.0,0.0,0.0,15.846
0.0,0.0,0.0,15.003
0.0,0.0,0.0,14.545
0.0,0.0,0.0,14.339
0.41100000000000003,0.447,0.029,15.338
0.6000000000000001,0.63,0.098,18.034
0.732,0.804,0.137,22.125
0.786,0.889,0.161,25.501
0.805,0.929,0.17500000000000002,28.517
0.811,0.9550000000000001,0.176,30.647
0.808,0.962,0.177,32.297
0.799,0.9550000000000001,0.178,33.639
0.785,0.9380000000000001,0.176,34.616
0.761,0.904,0.17,35.055
0.722,0.846,0.158,34.888
0.652,0.749,0.133,34.025
0.511,0.5660000000000001,0.093,32.29
0.20600000000000002,0.224,0.031,28.091
0.0,0.0,0.0,24.465
0.0,0.0,0.0,22.488
0.0,0.0,0.0,20.707
0.0,0.0,0.0,19.225
0.0,0.0,0.0,18.081
0.0,0.0,0.0,17.048
0.0,0.0,0.0,16.144
0.0,0.0,0.0,15.398
0.0,0.0,0.0,14.828
0.0,0.0,0.0,14.277
0.504,0.5650000000000001,0.028,15.48
0.64,0.6930000000000001,0.093,18.679
0.745,0.8270000000000001,0.133,22.005
0.788,0.891,0.159,25.108
0.806,0.924,0.17400000000000002,27.558
0.812,0.9400000000000001,0.185,29.66
0.807,0.9390000000000001,0.189,31.281
0.798,0.929,0.191,32.343
0.783,0.909,0.189,32.891
0.759,0.871,0.183,32.844
0.712,0.798,0.171,32.161
0.618,0.664,0.147,30.793
0.437,0.444,0.10200000000000001,28.705
0.131,0.136,0.031,25.763
0.0,0.0,0.0,22.806
0.0,0.0,0.0,21.123
0.0,0.0,0.0,19.734
0.0,0.0,0.0,18.627
0.0,0.0,0.0,17.791
0.0,0.0,0.0,17.125
0.0,0.0,0.0,16.553
0.0,0.0,0.0,16.018
0.0,0.0,0.0,15.546
0.0,0.0,0.0,15.188
0.385,0.418,0.029,16.011
0.5640000000000001,0.58,0.101,18.795
0.709,0.758,0.14400000000000002,21.632
0.768,0.839,0.17300000000000001,24.34
0.794,0.883,0.189,26.85
0.801,0.903,0.198,28.957
0.799,0.908,0.202,30.65
0.789,0.899,0.203,31.929
0.774,0.882,0.198,32.725
0.747,0.845,0.191,33.04
0.7020000000000001,0.782,0.17400000000000002,32.721
0.615,0.665,0.146,31.799
0.438,0.451,0.101,30.253
0.146,0.155,0.031,27.549
0.0,0.0,0.0,24.561
0.0,0.0,0.0,23.22
