electricity,irradiance_direct,irradiance_diffuse,temperature
0.785,0.794,0.251,24.979
0.78,0.776,0.269,26.356
0.771,0.763,0.273,27.224
0.78,0.8210000000000001,0.234,27.741
0.7020000000000001,0.669,0.256,27.584
0.647,0.619,0.217,26.958
0.493,0.436,0.176,25.838
0.233,0.183,0.099,24.275
0.068,0.077,0.017,22.414
0.0,0.0,0.0,20.746
0.0,0.0,0.0,19.613
0.0,0.0,0.0,18.812
0.0,0.0,0.0,18.276
0.0,0.0,0.0,17.882
0.0,0.0,0.0,17.594
0.0,0.0,0.0,17.364
0.0,0.0,0.0,17.136
0.0,0.0,0.0,16.915
0.0,0.0,0.0,16.723
0.11,0.099,0.038,16.958
0.306,0.233,0.126,18.052
0.616,0.5760000000000001,0.181,19.711
0.743,0.754,0.203,21.889
0.776,0.797,0.227,24.134
0.784,0.798,0.251,25.822
0.734,0.643,0.33,26.853
0.757,0.724,0.291,27.612
0.729,0.682,0.289,27.905
0.672,0.599,0.279,27.678
0.47800000000000004,0.318,0.276,26.695
0.375,0.266,0.191,25.33
0.23500000000000001,0.184,0.1,23.706
0.054,0.061,0.016,21.843
0.0,0.0,0.0,20.245
0.0,0.0,0.0,19.229
0.0,0.0,0.0,18.483
0.0,0.0,0.0,17.93
0.0,0.0,0.0,17.465
0.0,0.0,0.0,17.022
0.0,0.0,0.0,16.602
0.0,0.0,0.0,16.258
0.0,0.0,0.0,16.016
0.0,0.0,0.0,15.816
0.169,0.16,0.041,16.013
0.393,0.336,0.124,17.565
0.708,0.735,0.157,19.955
0.773,0.8190000000000001,0.188,22.365
0.788,0.8260000000000001,0.219,24.462
0.769,0.747,0.278,26.107
0.754,0.6940000000000001,0.315,27.4
0.677,0.491,0.398,28.12
0.669,0.519,0.358,28.551
0.547,0.337,0.357,28.224
0.443,0.263,0.28700000000000003,27.415
0.26,0.128,0.189,26.121
0.156,0.1,0.095,24.628
0.039,0.044,0.015,22.92
0.0,0.0,0.0,21.29
0.0,0.0,0.0,20.018
0.0,0.0,0.0,18.888
0.0,0.0,0.0,17.998
0.0,0.0,0.0,17.534
0.0,0.0,0.0,17.313
0.0,0.0,0.0,16.89
0.0,0.0,0.0,16.203
0.0,0.0,0.0,15.468
0.0,0.001,0.0,14.818
0.23900000000000002,0.23500000000000001,0.043000000000000003,15.19
0.543,0.535,0.115,17.964
0.595,0.545,0.19,21.299
0.627,0.53,0.263,24.272
0.71,0.652,0.28300000000000003,27.057
0.782,0.809,0.259,29.265
0.6920000000000001,0.533,0.391,30.361
0.631,0.388,0.443,31.002
0.492,0.181,0.447,30.953
0.41400000000000003,0.145,0.375,30.787
0.331,0.126,0.28500000000000003,30.397
0.213,0.08600000000000001,0.181,29.382
0.113,0.06,0.08700000000000001,27.731
0.021,0.024,0.013000000000000001,25.47
0.0,0.0,0.0,23.321
0.0,0.0,0.0,21.784
0.0,0.0,0.0,20.628
0.0,0.0,0.0,19.683
0.0,0.0,0.0,19.066
0.0,0.0,0.0,18.669
0.0,0.0,0.0,18.281
0.0,0.0,0.0,17.954
0.0,0.0,0.0,17.665
0.0,0.001,0.0,17.339
0.171,0.163,0.042,17.455
0.419,0.368,0.127,18.976
0.686,0.7000000000000001,0.169,21.736
0.751,0.789,0.20400000000000001,25.83
0.776,0.838,0.226,29.98
0.782,0.8130000000000001,0.28200000000000003,32.824
0.783,0.8190000000000001,0.292,34.662
0.744,0.709,0.338,35.667
0.708,0.647,0.341,36.137
0.517,0.28300000000000003,0.397,35.588
0.23800000000000002,0.047,0.256,34.091
0.23500000000000001,0.1,0.197,32.779
0.089,0.038,0.084,30.762
0.01,0.012,0.012,27.841
0.0,0.0,0.0,24.882
0.0,0.0,0.0,22.669
0.0,0.0,0.0,21.503
