electricity,irradiance_direct,irradiance_diffuse,temperature
0.775,0.908,0.178,33.331
0.783,0.931,0.184,35.231
0.782,0.9390000000000001,0.186,36.646
0.777,0.9380000000000001,0.185,37.741
0.764,0.922,0.183,38.475
0.743,0.892,0.176,38.817
0.7030000000000001,0.835,0.162,38.72
0.633,0.739,0.134,38.166
0.491,0.558,0.091,37.125
0.2,0.228,0.028,34.012
0.0,0.0,0.0,30.886
0.0,0.0,0.0,29.788
0.0,0.0,0.0,28.651
0.0,0.0,0.0,27.288
0.0,0.0,0.0,25.742
0.0,0.0,0.0,24.489
0.0,0.0,0.0,23.574
0.0,0.0,0.0,22.954
0.0,0.0,0.0,22.488
0.0,0.002,0.0,22.115
0.332,0.355,0.044,22.974
0.58,0.629,0.10200000000000001,25.859
0.681,0.767,0.14400000000000002,30.819
0.723,0.84,0.171,35.704
0.743,0.871,0.197,38.666
0.752,0.892,0.20700000000000002,40.509
0.753,0.899,0.211,41.753
0.747,0.894,0.212,42.546
0.735,0.876,0.20800000000000002,42.998
0.711,0.843,0.198,43.125
0.669,0.785,0.178,42.83
0.594,0.684,0.146,42.105
0.444,0.495,0.097,40.866
0.15,0.171,0.028,37.472
0.0,0.0,0.0,34.565
0.0,0.0,0.0,33.865
0.0,0.0,0.0,33.063
0.0,0.0,0.0,31.207
0.0,0.0,0.0,29.093
0.0,0.0,0.0,27.813
0.0,0.0,0.0,27.023
0.0,0.0,0.0,26.477
0.0,0.0,0.0,25.987
0.0,0.001,0.0,25.466
0.11,0.10200000000000001,0.04,25.495
0.292,0.233,0.125,27.353
0.465,0.387,0.202,30.599
0.598,0.551,0.245,34.298
0.664,0.67,0.253,37.825
0.759,0.923,0.188,40.376
0.76,0.936,0.188,41.894
0.757,0.9410000000000001,0.185,42.699
0.748,0.93,0.18,43.045
0.73,0.904,0.17300000000000001,42.985
0.6950000000000001,0.849,0.158,42.465
0.629,0.753,0.132,41.487
0.485,0.559,0.09,39.811
0.183,0.21,0.027,36.329
0.0,0.0,0.0,31.979
0.0,0.0,0.0,27.724
0.0,0.0,0.0,24.576
0.0,0.0,0.0,22.831
0.0,0.0,0.0,21.586
0.0,0.0,0.0,20.586
0.0,0.0,0.0,19.867
0.0,0.0,0.0,19.257
0.0,0.0,0.0,18.654
0.0,0.002,0.0,18.057
0.34500000000000003,0.36,0.043000000000000003,18.019
0.615,0.653,0.101,19.377
0.734,0.801,0.139,21.576999999999998
0.788,0.88,0.163,24.073
0.809,0.923,0.17400000000000002,26.702
0.8140000000000001,0.9470000000000001,0.178,29.096
0.812,0.9560000000000001,0.179,31.049
0.803,0.9530000000000001,0.179,32.578
0.789,0.936,0.177,33.475
0.767,0.902,0.17200000000000001,33.679
0.729,0.848,0.157,33.195
0.655,0.743,0.132,31.989
0.499,0.543,0.09,30.017
0.18,0.197,0.027,27.204
0.0,0.0,0.0,24.386
0.0,0.0,0.0,22.214
0.0,0.0,0.0,20.519
0.0,0.0,0.0,19.215
