electricity,irradiance_direct,irradiance_diffuse,temperature
0.772,0.885,0.194,33.221
0.777,0.898,0.202,34.778
0.767,0.878,0.214,35.943
0.741,0.8160000000000001,0.234,36.679
0.724,0.799,0.225,37.194
0.687,0.747,0.212,37.317
0.655,0.73,0.17300000000000001,37.111
0.5720000000000001,0.635,0.132,36.478
0.341,0.354,0.081,35.297
0.061,0.078,0.011,31.902
0.0,0.0,0.0,29.902
0.0,0.0,0.0,28.726
0.0,0.0,0.0,27.62
0.0,0.0,0.0,26.632
0.0,0.0,0.0,25.711
0.0,0.0,0.0,24.958
0.0,0.0,0.0,24.449
0.0,0.0,0.0,24.165
0.0,0.0,0.0,24.144
0.046,0.061,0.008,24.482
0.371,0.382,0.073,26.771
0.557,0.585,0.132,29.89
0.639,0.677,0.179,33.131
0.6950000000000001,0.753,0.20700000000000002,35.391
0.718,0.776,0.23600000000000002,37.26
0.739,0.8250000000000001,0.23600000000000002,38.837
0.756,0.886,0.216,40.128
0.748,0.878,0.215,40.921
0.732,0.857,0.209,41.326
0.7030000000000001,0.8170000000000001,0.196,41.359
0.651,0.747,0.17200000000000001,41.033
0.556,0.624,0.135,40.292
0.373,0.40700000000000003,0.08,38.773
0.065,0.084,0.011,34.659
0.0,0.0,0.0,33.096
0.0,0.0,0.0,32.506
0.0,0.0,0.0,31.985
0.0,0.0,0.0,31.567
0.0,0.0,0.0,31.311
0.0,0.0,0.0,30.985
0.0,0.0,0.0,30.398
0.0,0.0,0.0,29.727
0.0,0.0,0.0,29.081
0.004,0.008,0.005,28.661
0.081,0.053,0.058,29.237
0.28500000000000003,0.2,0.156,31.306
0.655,0.713,0.176,34.412
0.714,0.803,0.198,36.72
0.74,0.861,0.199,38.31
0.748,0.877,0.20600000000000002,39.517
0.748,0.882,0.20800000000000002,40.347
0.742,0.875,0.20600000000000002,40.856
0.732,0.868,0.196,41.06
0.708,0.838,0.182,40.97
0.663,0.777,0.16,40.433
0.578,0.665,0.126,39.425
0.399,0.443,0.076,37.545
0.08700000000000001,0.11,0.011,33.392
0.0,0.0,0.0,31.026
0.0,0.0,0.0,28.724
0.0,0.0,0.0,26.428
0.0,0.0,0.0,24.581
0.0,0.0,0.0,23.063
0.0,0.0,0.0,21.679
0.0,0.0,0.0,20.398
0.0,0.0,0.0,19.343
0.0,0.0,0.0,18.451
0.062,0.077,0.008,17.792
0.47300000000000003,0.493,0.068,18.558
0.669,0.72,0.117,20.518
0.755,0.833,0.149,22.812
0.795,0.894,0.168,25.213
0.812,0.937,0.17200000000000001,27.499
0.8160000000000001,0.9560000000000001,0.17400000000000002,29.44
0.812,0.962,0.17400000000000002,30.986
0.805,0.96,0.17200000000000001,32.062
0.792,0.9450000000000001,0.167,32.647
0.768,0.909,0.16,32.647
0.721,0.839,0.146,32.101
0.632,0.715,0.11800000000000001,31.02
0.444,0.483,0.074,29.408
0.10200000000000001,0.123,0.011,26.759
0.0,0.0,0.0,24.878
0.0,0.0,0.0,23.691
0.0,0.0,0.0,22.402
0.0,0.0,0.0,20.98
0.0,0.0,0.0,19.638
0.0,0.0,0.0,18.711
0.0,0.0,0.0,17.814
0.0,0.0,0.0,16.821
0.0,0.0,0.0,15.901
0.069,0.084,0.008,15.119
0.51,0.534,0.066,15.461
0.7030000000000001,0.756,0.112,16.822
0.79,0.869,0.14100000000000001,18.635
0.8290000000000001,0.932,0.157,20.613
0.845,0.967,0.162,22.535
0.848,0.985,0.164,24.271
