electricity,irradiance_direct,irradiance_diffuse,temperature
0.769,0.772,0.26,26.987
0.785,0.806,0.256,27.638
0.786,0.8200000000000001,0.247,28.037
0.764,0.784,0.246,28.023
0.684,0.633,0.264,27.537
0.619,0.5710000000000001,0.223,26.864
0.503,0.458,0.167,26.017
0.28700000000000003,0.255,0.093,25.002
0.043000000000000003,0.052000000000000005,0.012,23.852
0.0,0.0,0.0,23.152
0.0,0.0,0.0,22.816
0.0,0.0,0.0,22.585
0.0,0.0,0.0,22.432
0.0,0.0,0.0,22.265
0.0,0.0,0.0,22.039
0.0,0.0,0.0,21.778
0.0,0.0,0.0,21.597
0.0,0.0,0.0,21.384
0.0,0.0,0.0,21.223
0.183,0.181,0.041,21.787
0.369,0.318,0.125,22.755
0.606,0.579,0.181,23.75
0.719,0.727,0.21,24.881
0.734,0.71,0.256,25.907
0.747,0.714,0.279,26.713
0.783,0.805,0.253,27.353
0.777,0.796,0.253,27.722
0.76,0.775,0.246,27.796
0.729,0.742,0.227,27.561
0.67,0.674,0.198,27.047
0.481,0.428,0.168,26.143
0.308,0.28200000000000003,0.091,25.058
0.063,0.076,0.013000000000000001,23.898
0.0,0.0,0.0,23.081
0.0,0.0,0.0,22.581
0.0,0.0,0.0,22.17
0.0,0.0,0.0,21.821
0.0,0.0,0.0,21.52
0.0,0.0,0.0,21.257
0.0,0.0,0.0,21.11
0.0,0.0,0.0,21.047
0.0,0.0,0.0,20.899
0.0,0.0,0.0,20.784
0.212,0.214,0.041,21.341
0.488,0.47800000000000004,0.116,22.62
0.6960000000000001,0.74,0.155,23.9
0.755,0.809,0.188,25.177
0.785,0.846,0.209,26.329
0.788,0.8250000000000001,0.23900000000000002,27.169
0.776,0.781,0.267,27.712
0.707,0.588,0.34700000000000003,27.863
0.6910000000000001,0.589,0.321,27.965
0.606,0.464,0.314,27.599
0.49,0.34600000000000003,0.265,27.009
0.446,0.374,0.17500000000000002,26.246
0.308,0.28200000000000003,0.092,25.175
0.066,0.079,0.013000000000000001,23.967
0.0,0.0,0.0,23.134
0.0,0.0,0.0,22.69
0.0,0.0,0.0,22.302
0.0,0.0,0.0,21.912
0.0,0.0,0.0,21.542
0.0,0.0,0.0,21.227
0.0,0.0,0.0,20.984
0.0,0.0,0.0,20.867
0.0,0.0,0.0,20.835
0.0,0.001,0.0,20.693
0.266,0.274,0.042,20.877
0.546,0.559,0.111,22.261
0.684,0.715,0.16,23.698
0.749,0.793,0.194,25.194
0.781,0.834,0.216,26.776
0.784,0.8220000000000001,0.243,28.296
0.791,0.848,0.241,29.768
0.771,0.804,0.256,30.799
0.723,0.7000000000000001,0.28,31.093
0.609,0.485,0.31,30.522
0.455,0.297,0.273,29.124
0.324,0.212,0.185,27.406
0.165,0.117,0.088,25.715
0.024,0.031,0.011,24.165
0.0,0.0,0.0,23.259
0.0,0.0,0.0,22.933
0.0,0.0,0.0,22.769
0.0,0.0,0.0,22.652
0.0,0.0,0.0,22.574
0.0,0.0,0.0,22.458
0.0,0.0,0.0,22.297
0.0,0.0,0.0,22.134
0.0,0.0,0.0,22.001
0.0,0.0,0.0,21.855
0.226,0.231,0.041,22.346
0.514,0.517,0.115,23.828
0.665,0.6890000000000001,0.166,25.29
0.736,0.775,0.2,26.815
0.771,0.8240000000000001,0.221,28.527
0.781,0.791,0.28400000000000003,30.339
0.784,0.797,0.293,31.599
0.777,0.79,0.293,32.401
0.748,0.741,0.292,32.543
0.676,0.61,0.297,31.854
0.448,0.267,0.297,30.294
0.323,0.199,0.198,28.49
0.166,0.114,0.095,26.708
0.016,0.021,0.011,25.224
0.0,0.0,0.0,24.547
0.0,0.0,0.0,24.309
0.0,0.0,0.0,24.308
0.0,0.0,0.0,24.44
0.0,0.0,0.0,24.419
0.0,0.0,0.0,24.29
0.0,0.0,0.0,24.168
0.0,0.0,0.0,24.034
0.0,0.0,0.0,23.874
0.0,0.0,0.0,23.72
0.005,0.003,0.011,23.711
0.037,0.006,0.051000000000000004,23.854
0.099,0.011,0.11800000000000001,24.03
0.165,0.015,0.189,24.227
0.248,0.022,0.278,24.715
0.318,0.028,0.358,25.338
0.315,0.023,0.36,25.793
0.315,0.023,0.36,26.173
0.27,0.019,0.311,26.557
0.203,0.014,0.23700000000000002,26.807
0.133,0.01,0.16,26.812
0.081,0.009000000000000001,0.1,26.485
0.028,0.006,0.041,25.705
0.0,0.002,0.005,24.466
0.0,0.0,0.0,23.657
0.0,0.0,0.0,23.28
0.0,0.0,0.0,23.016
0.0,0.0,0.0,22.866
0.0,0.0,0.0,22.517
0.0,0.0,0.0,22.041
0.0,0.0,0.0,21.713
0.0,0.0,0.0,21.298
0.0,0.0,0.0,20.857
0.0,0.0,0.0,20.6
0.201,0.198,0.044,21.036
0.47100000000000003,0.437,0.133,22.066
0.613,0.561,0.20700000000000002,23.488
0.709,0.663,0.259,25.116
0.757,0.71,0.298,26.447
0.798,0.864,0.221,27.531
0.796,0.855,0.232,28.188
0.778,0.809,0.248,28.375
0.739,0.725,0.264,28.193
0.7030000000000001,0.686,0.242,27.789
0.541,0.435,0.246,26.917
0.461,0.399,0.17,25.892
0.309,0.28400000000000003,0.09,24.73
0.056,0.068,0.012,23.462
0.0,0.0,0.0,22.66
0.0,0.0,0.0,22.333
0.0,0.0,0.0,22.102
0.0,0.0,0.0,21.852
0.0,0.0,0.0,21.63
0.0,0.0,0.0,21.527
0.0,0.0,0.0,21.294
0.0,0.0,0.0,20.971
0.0,0.0,0.0,20.698
0.0,0.0,0.0,20.475
0.28200000000000003,0.295,0.04,20.971
0.562,0.585,0.108,22.399
0.6980000000000001,0.743,0.155,23.846
0.763,0.8240000000000001,0.185,25.095
0.794,0.866,0.20400000000000001,26.263
0.807,0.888,0.21,27.226
0.809,0.893,0.214,27.993
0.798,0.874,0.219,28.561
0.775,0.835,0.22,28.917
0.711,0.717,0.231,28.958
0.675,0.7010000000000001,0.188,28.76
0.523,0.504,0.157,28.083
0.311,0.291,0.089,26.87
0.054,0.066,0.012,25.267
0.0,0.0,0.0,24.247
0.0,0.0,0.0,23.721
0.0,0.0,0.0,23.385
0.0,0.0,0.0,23.083
0.0,0.0,0.0,22.808
0.0,0.0,0.0,22.469
0.0,0.0,0.0,22.091
0.0,0.0,0.0,21.749
0.0,0.0,0.0,21.43
0.0,0.0,0.0,21.154
0.253,0.263,0.039,21.483
0.521,0.526,0.111,22.607
0.68,0.711,0.159,23.932
0.747,0.793,0.192,25.267
0.764,0.796,0.224,26.586
0.778,0.789,0.261,27.733
0.757,0.722,0.301,28.692
0.735,0.671,0.318,29.366
0.658,0.509,0.357,29.542
0.534,0.326,0.353,29.066
0.487,0.341,0.27,28.298
0.433,0.356,0.178,27.084
0.23700000000000002,0.196,0.092,25.545
0.028,0.036000000000000004,0.011,23.96
0.0,0.0,0.0,23.188
0.0,0.0,0.0,23.048
0.0,0.0,0.0,22.991
0.0,0.0,0.0,22.863
0.0,0.0,0.0,22.683
0.0,0.0,0.0,22.471
0.0,0.0,0.0,22.244
0.0,0.0,0.0,22.065
0.0,0.0,0.0,21.733
0.0,0.0,0.0,21.378
0.248,0.263,0.033,21.713
0.47000000000000003,0.452,0.12,22.792
0.482,0.379,0.21,23.75
0.599,0.48,0.274,24.751
0.743,0.722,0.26,26.157
0.787,0.8250000000000001,0.242,27.616
0.789,0.833,0.247,29.0
0.785,0.841,0.23900000000000002,30.17
0.75,0.775,0.248,30.82
0.717,0.74,0.229,30.914
0.649,0.654,0.202,30.169
0.554,0.553,0.153,28.478
0.315,0.293,0.09,26.118
0.038,0.048,0.011,24.029
0.0,0.0,0.0,23.059
0.0,0.0,0.0,22.832
0.0,0.0,0.0,22.77
0.0,0.0,0.0,22.639
0.0,0.0,0.0,22.402
0.0,0.0,0.0,22.056
0.0,0.0,0.0,21.746
0.0,0.0,0.0,21.469
0.0,0.0,0.0,21.43
0.0,0.0,0.0,21.378
0.097,0.096,0.029,21.714
0.228,0.155,0.12,22.671
0.433,0.314,0.212,23.896
0.714,0.717,0.215,25.53
0.792,0.862,0.21,27.151
0.804,0.889,0.213,28.535
0.786,0.838,0.24,29.594
0.771,0.811,0.247,30.328
0.767,0.8290000000000001,0.224,30.563
0.716,0.736,0.226,30.11
0.602,0.558,0.22,28.911
0.537,0.523,0.154,27.34
0.281,0.253,0.089,25.611
0.018000000000000002,0.024,0.009000000000000001,24.216
0.0,0.0,0.0,23.65
0.0,0.0,0.0,23.404
0.0,0.0,0.0,23.125
0.0,0.0,0.0,22.885
0.0,0.0,0.0,22.659
0.0,0.0,0.0,22.422
0.0,0.0,0.0,22.233
0.0,0.0,0.0,22.002
0.0,0.0,0.0,21.827
0.0,0.0,0.0,21.649
0.295,0.32,0.032,22.074
0.511,0.515,0.112,23.28
0.664,0.685,0.165,24.428
0.737,0.769,0.2,25.527
0.784,0.841,0.213,26.694
0.797,0.846,0.23800000000000002,27.786
0.752,0.705,0.307,28.447
0.607,0.335,0.449,28.585
0.524,0.23,0.432,28.507
0.47200000000000003,0.224,0.366,28.275
0.462,0.302,0.273,27.987
0.457,0.395,0.17300000000000001,27.299
0.25,0.214,0.091,26.16
0.037,0.047,0.011,24.783
0.0,0.0,0.0,23.78
0.0,0.0,0.0,23.251
0.0,0.0,0.0,22.862
0.0,0.0,0.0,22.546
0.0,0.0,0.0,22.245
0.0,0.0,0.0,22.03
0.0,0.0,0.0,21.826
0.0,0.0,0.0,21.599
0.0,0.0,0.0,21.373
0.0,0.0,0.0,21.154
0.33,0.361,0.032,21.636
0.553,0.5720000000000001,0.111,23.077
0.6890000000000001,0.725,0.163,24.432
0.757,0.805,0.198,25.632
0.791,0.85,0.218,26.796
0.809,0.904,0.202,27.724
0.81,0.907,0.20500000000000002,28.422
0.801,0.892,0.20700000000000002,28.761
0.78,0.854,0.20800000000000002,28.693
0.749,0.809,0.197,28.294
0.6960000000000001,0.742,0.17400000000000002,27.639
0.606,0.638,0.136,26.739
0.401,0.40800000000000003,0.082,25.611
0.076,0.092,0.011,24.278
0.0,0.0,0.0,23.474
0.0,0.0,0.0,23.132
0.0,0.0,0.0,22.845
0.0,0.0,0.0,22.576999999999998
0.0,0.0,0.0,22.173
0.0,0.0,0.0,21.877
0.0,0.0,0.0,21.589
0.0,0.0,0.0,21.275
0.0,0.0,0.0,21.095
0.0,0.0,0.0,21.05
0.366,0.40700000000000003,0.03,21.76
0.5720000000000001,0.606,0.10400000000000001,23.352
0.716,0.784,0.147,24.607
0.774,0.855,0.176,25.673000000000002
0.797,0.881,0.196,26.623
0.803,0.853,0.23900000000000002,27.403
0.805,0.853,0.246,27.924
0.798,0.844,0.245,28.079
0.782,0.8240000000000001,0.23600000000000002,27.971
0.748,0.778,0.222,27.58
0.671,0.671,0.202,26.937
0.28200000000000003,0.159,0.184,25.909
0.083,0.04,0.07100000000000001,24.87
0.005,0.008,0.007,24.021
0.0,0.0,0.0,23.6
0.0,0.0,0.0,23.303
0.0,0.0,0.0,23.119
0.0,0.0,0.0,23.039
0.0,0.0,0.0,23.059
0.0,0.0,0.0,23.002
0.0,0.0,0.0,22.805
0.0,0.0,0.0,22.573
0.0,0.0,0.0,22.341
0.0,0.0,0.0,22.146
0.147,0.151,0.031,22.454
0.279,0.212,0.123,23.303
0.448,0.332,0.214,24.166
0.534,0.367,0.297,24.908
0.5710000000000001,0.343,0.376,25.505
0.596,0.298,0.458,25.961
0.599,0.268,0.493,26.139
0.588,0.255,0.49,26.141
0.58,0.291,0.443,26.218
0.519,0.269,0.378,25.962
0.47400000000000003,0.299,0.28600000000000003,25.584
0.375,0.264,0.191,25.049
