electricity,irradiance_direct,irradiance_diffuse,temperature
0.6960000000000001,0.557,0.34800000000000003,25.893
0.743,0.66,0.324,26.263
0.746,0.677,0.313,26.568
0.723,0.648,0.304,26.601
0.6900000000000001,0.625,0.274,26.209
0.536,0.402,0.266,25.309
0.359,0.23600000000000002,0.197,24.041
0.215,0.156,0.105,22.689
0.068,0.07200000000000001,0.02,21.25
0.0,0.0,0.0,19.972
0.0,0.0,0.0,19.277
0.0,0.0,0.0,18.835
0.0,0.0,0.0,18.534
0.0,0.0,0.0,18.288
0.0,0.0,0.0,18.008
0.0,0.0,0.0,17.802
0.0,0.0,0.0,17.644
0.0,0.0,0.0,17.493
0.0,0.001,0.001,17.348
0.16,0.146,0.047,17.771
0.37,0.304,0.131,19.091
0.643,0.618,0.179,20.015
0.6950000000000001,0.65,0.232,21.694
0.768,0.766,0.24,23.571
0.776,0.771,0.259,25.057
0.778,0.769,0.27,26.071
0.758,0.721,0.289,26.511
0.746,0.718,0.272,26.631
0.704,0.665,0.256,26.443
0.488,0.329,0.274,25.539
0.371,0.255,0.194,24.346
0.269,0.217,0.105,23.105
0.089,0.097,0.02,21.718
0.0,0.0,0.0,20.573
0.0,0.0,0.0,19.925
0.0,0.0,0.0,19.467
0.0,0.0,0.0,19.055
0.0,0.0,0.0,18.629
0.0,0.0,0.0,18.311
0.0,0.0,0.0,17.985
0.0,0.0,0.0,17.742
0.0,0.0,0.0,17.618
0.0,0.002,0.001,17.417
0.188,0.177,0.047,17.466
0.41300000000000003,0.362,0.127,19.385
0.707,0.742,0.157,21.369
0.778,0.838,0.182,23.115
0.808,0.881,0.199,24.712
0.8150000000000001,0.9,0.20400000000000001,26.028
0.8160000000000001,0.904,0.209,27.033
0.808,0.892,0.211,27.652
0.793,0.868,0.209,27.84
0.764,0.8260000000000001,0.201,27.553
0.717,0.764,0.18,26.876
0.634,0.667,0.145,25.832
0.459,0.467,0.095,24.456
0.214,0.23800000000000002,0.021,22.733
0.0,0.0,0.0,21.017
0.0,0.0,0.0,19.846
0.0,0.0,0.0,18.989
0.0,0.0,0.0,18.365
0.0,0.0,0.0,17.893
0.0,0.0,0.0,17.508
0.0,0.0,0.0,17.101
0.0,0.0,0.0,16.687
0.0,0.0,0.0,16.53
0.0,0.002,0.001,16.42
0.231,0.224,0.047,16.831
0.537,0.533,0.115,19.105
0.528,0.447,0.197,21.776
0.538,0.384,0.28200000000000003,24.108
0.611,0.446,0.332,26.307
0.724,0.661,0.303,28.14
0.762,0.76,0.275,29.424
0.746,0.727,0.28700000000000003,30.033
0.654,0.51,0.35100000000000003,29.828
0.545,0.34800000000000003,0.34600000000000003,29.1
0.507,0.371,0.268,28.272
0.484,0.424,0.179,27.281
0.356,0.331,0.10300000000000001,25.864
0.137,0.151,0.021,24.001
0.0,0.0,0.0,22.274
0.0,0.0,0.0,21.128
0.0,0.0,0.0,20.3
0.0,0.0,0.0,19.676
0.0,0.0,0.0,19.191
0.0,0.0,0.0,18.818
0.0,0.0,0.0,18.524
0.0,0.0,0.0,18.298
0.0,0.0,0.0,18.141
0.0,0.001,0.001,17.987
0.192,0.182,0.047,18.315
0.47400000000000003,0.445,0.123,20.242
0.671,0.684,0.167,22.681
0.743,0.78,0.197,25.346
0.778,0.84,0.214,28.058
0.787,0.801,0.281,29.933
0.785,0.788,0.299,30.912
0.75,0.684,0.342,31.198
0.592,0.32,0.45,30.543
0.47200000000000003,0.195,0.399,29.354
0.274,0.064,0.272,27.591
0.138,0.027,0.148,25.451
0.049,0.012,0.06,23.239
0.006,0.006,0.01,21.31
0.0,0.0,0.0,20.218
0.0,0.0,0.0,19.856
0.0,0.0,0.0,19.597
0.0,0.0,0.0,19.362
0.0,0.0,0.0,19.177
0.0,0.0,0.0,19.032
0.0,0.0,0.0,18.903
0.0,0.0,0.0,18.831
0.0,0.0,0.0,18.827
0.0,0.0,0.0,18.845
0.025,0.015,0.027,18.976
0.111,0.037,0.10300000000000001,19.417
0.217,0.058,0.2,19.928
0.327,0.083,0.305,20.376
0.436,0.11900000000000001,0.405,21.247
0.484,0.109,0.48,22.486
0.486,0.092,0.501,23.113
0.376,0.037,0.41400000000000003,22.485
0.307,0.025,0.341,21.698
0.275,0.027,0.30000000000000004,21.236
0.201,0.023,0.219,20.625
0.101,0.011,0.117,19.617
0.044,0.008,0.056,18.455
0.004,0.004,0.009000000000000001,17.388
0.0,0.0,0.0,16.735
0.0,0.0,0.0,16.381
0.0,0.0,0.0,16.078
0.0,0.0,0.0,15.913
0.0,0.0,0.0,15.845
0.0,0.0,0.0,15.837
0.0,0.0,0.0,15.799
0.0,0.0,0.0,15.673
0.0,0.0,0.0,15.513
0.0,0.0,0.0,15.366
0.034,0.021,0.031,15.239
0.14100000000000001,0.052000000000000005,0.11800000000000001,15.418
0.28300000000000003,0.098,0.23,15.817
0.47400000000000003,0.212,0.34600000000000003,16.803
0.647,0.395,0.403,19.126
0.786,0.757,0.269,21.859
0.776,0.727,0.293,23.563
0.764,0.712,0.296,24.578
0.751,0.714,0.276,25.028
0.722,0.6920000000000001,0.249,24.851
0.636,0.578,0.227,24.042
0.438,0.34,0.189,22.65
0.129,0.07,0.092,20.816
0.06,0.064,0.019,19.095
0.0,0.0,0.0,17.809
0.0,0.0,0.0,17.38
0.0,0.0,0.0,17.063
0.0,0.0,0.0,16.891
0.0,0.0,0.0,16.834
0.0,0.0,0.0,16.77
0.0,0.0,0.0,16.731
0.0,0.0,0.0,16.776
0.0,0.0,0.0,16.784
0.0,0.001,0.0,16.787
0.166,0.155,0.045,17.088
0.40800000000000003,0.352,0.127,18.008
0.592,0.53,0.191,18.948
0.668,0.587,0.246,19.947
0.72,0.634,0.28300000000000003,21.279
0.679,0.483,0.378,22.32
0.711,0.534,0.379,22.986
0.726,0.586,0.353,23.358
0.741,0.667,0.297,23.487
0.706,0.638,0.268,23.27
0.635,0.5670000000000001,0.231,22.721
0.443,0.343,0.189,21.826
0.216,0.154,0.10400000000000001,20.534
0.039,0.042,0.017,19.017
0.0,0.0,0.0,17.942
0.0,0.0,0.0,17.455
0.0,0.0,0.0,17.221
0.0,0.0,0.0,17.028
0.0,0.0,0.0,16.871
0.0,0.0,0.0,16.719
0.0,0.0,0.0,16.544
