electricity,irradiance_direct,irradiance_diffuse,temperature
0.637,0.395,0.41300000000000003,24.26
0.528,0.169,0.484,24.474
0.467,0.105,0.467,24.42
0.445,0.105,0.438,24.515
0.372,0.083,0.368,24.467
0.391,0.157,0.317,24.661
0.358,0.20400000000000001,0.229,24.486
0.334,0.267,0.136,23.814
0.132,0.117,0.048,22.032
0.0,0.001,0.001,19.269
0.0,0.0,0.0,18.347
0.0,0.0,0.0,17.507
0.0,0.0,0.0,16.823
0.0,0.0,0.0,16.218
0.0,0.0,0.0,15.797
0.0,0.0,0.0,15.56
0.0,0.0,0.0,15.214
0.0,0.0,0.0,14.939
0.0,0.0,0.0,14.723
0.131,0.11900000000000001,0.04,15.451
0.366,0.303,0.124,17.271
0.633,0.606,0.177,20.0
0.736,0.743,0.21,23.046
0.76,0.756,0.249,25.157
0.719,0.622,0.322,26.213
0.665,0.45,0.41200000000000003,26.665
0.64,0.39,0.435,26.987
0.5710000000000001,0.28600000000000003,0.437,26.983
0.5,0.23500000000000001,0.389,26.779
0.41300000000000003,0.194,0.312,26.344
0.298,0.14300000000000002,0.219,25.564
0.258,0.181,0.132,24.62
0.126,0.112,0.047,22.616
0.0,0.001,0.001,19.917
0.0,0.0,0.0,18.862
0.0,0.0,0.0,17.889
0.0,0.0,0.0,17.016
0.0,0.0,0.0,16.309
0.0,0.0,0.0,15.811
0.0,0.0,0.0,15.423
0.0,0.0,0.0,15.023
0.0,0.0,0.0,14.664
0.0,0.0,0.0,14.276
0.20800000000000002,0.202,0.041,14.989
0.52,0.504,0.112,16.698
0.6950000000000001,0.716,0.157,20.017
0.758,0.805,0.19,24.255
0.789,0.852,0.212,26.845
0.804,0.88,0.222,28.513
0.807,0.888,0.229,29.829
0.798,0.872,0.23500000000000001,30.706
0.776,0.8300000000000001,0.241,31.059
0.641,0.527,0.318,30.545
0.43,0.227,0.311,29.446
0.231,0.083,0.203,28.082
0.081,0.023,0.08600000000000001,26.425
0.016,0.009000000000000001,0.022,24.624
0.0,0.0,0.0,23.626
0.0,0.0,0.0,22.924
0.0,0.0,0.0,21.184
0.0,0.0,0.0,19.639
0.0,0.0,0.0,18.94
0.0,0.0,0.0,18.438
0.0,0.0,0.0,18.078
0.0,0.0,0.0,17.75
0.0,0.0,0.0,17.397
0.0,0.0,0.0,17.341
0.169,0.164,0.04,18.409
0.487,0.47300000000000003,0.113,20.706
0.668,0.6930000000000001,0.16,24.01
0.731,0.761,0.199,25.679
0.764,0.794,0.229,27.119
0.779,0.8220000000000001,0.23500000000000001,28.39
0.783,0.8280000000000001,0.244,29.471
0.774,0.8130000000000001,0.25,30.221
0.75,0.766,0.256,30.656
0.6970000000000001,0.675,0.261,30.662
0.626,0.582,0.23900000000000002,30.257
0.527,0.47900000000000004,0.192,29.523
0.354,0.309,0.127,28.294
0.108,0.096,0.044,25.845
0.0,0.001,0.001,22.899
0.0,0.0,0.0,21.362
0.0,0.0,0.0,20.16
0.0,0.0,0.0,18.949
0.0,0.0,0.0,18.113
0.0,0.0,0.0,17.591
0.0,0.0,0.0,17.133
0.0,0.0,0.0,16.697
0.0,0.0,0.0,16.329
0.0,0.0,0.0,15.995
0.153,0.147,0.038,16.557
0.41600000000000004,0.375,0.115,17.929
0.666,0.673,0.158,20.283
0.742,0.77,0.191,23.065
0.79,0.85,0.20400000000000001,25.105
0.804,0.876,0.213,26.589
0.8150000000000001,0.905,0.21,27.63
0.809,0.897,0.212,28.245
0.8,0.887,0.20700000000000002,28.449
0.779,0.858,0.198,28.151
0.743,0.811,0.18,27.489
0.678,0.73,0.15,26.35
0.515,0.524,0.112,24.411
0.23500000000000001,0.234,0.047,20.997
0.0,0.001,0.001,17.367
0.0,0.0,0.0,15.52
0.0,0.0,0.0,14.636
0.0,0.0,0.0,13.979
0.0,0.0,0.0,13.435
0.0,0.0,0.0,12.813
0.0,0.0,0.0,11.973
0.0,0.0,0.0,11.081
0.0,0.0,0.0,10.421
0.0,0.001,0.0,10.032
0.136,0.125,0.036000000000000004,10.172
0.278,0.199,0.116,11.159
0.533,0.433,0.188,12.811
0.711,0.657,0.215,15.055
0.787,0.773,0.226,17.262
0.811,0.776,0.271,19.096
0.775,0.662,0.335,20.059
0.733,0.55,0.383,20.47
0.676,0.447,0.4,20.471
0.648,0.458,0.34800000000000003,20.283
0.5740000000000001,0.406,0.293,19.765
0.451,0.313,0.222,18.852
0.294,0.20800000000000002,0.135,17.541
0.081,0.063,0.043000000000000003,15.739
0.0,0.001,0.0,13.634
0.0,0.0,0.0,12.077
0.0,0.0,0.0,10.914
0.0,0.0,0.0,10.116
0.0,0.0,0.0,9.587
0.0,0.0,0.0,9.283
0.0,0.0,0.0,9.021
0.0,0.0,0.0,8.798
0.0,0.0,0.0,8.728
0.0,0.0,0.0,8.807
0.032,0.024,0.025,9.165
0.105,0.038,0.09,10.09
0.202,0.056,0.176,11.395
0.485,0.261,0.302,13.506
0.681,0.504,0.328,15.876
0.773,0.6940000000000001,0.28600000000000003,18.015
0.808,0.781,0.266,19.579
0.8170000000000001,0.8190000000000001,0.249,20.594
0.804,0.807,0.242,20.888
0.773,0.763,0.232,20.523
0.726,0.71,0.20700000000000002,19.722
0.63,0.598,0.17300000000000001,18.478
0.462,0.423,0.12,16.816
0.149,0.133,0.046,14.798
0.0,0.001,0.0,13.051
0.0,0.0,0.0,12.232
0.0,0.0,0.0,11.704
0.0,0.0,0.0,11.344
0.0,0.0,0.0,11.169
0.0,0.0,0.0,11.059
0.0,0.0,0.0,11.02
0.0,0.0,0.0,11.042
0.0,0.0,0.0,11.041
0.0,0.0,0.0,11.014
0.084,0.074,0.032,11.33
0.245,0.166,0.115,12.461
0.5750000000000001,0.496,0.183,14.135
0.731,0.6970000000000001,0.21,16.361
0.79,0.784,0.227,18.631
0.811,0.8260000000000001,0.231,20.585
